TestFile,Answer,Prediction
3_mp3,30-40,60-70
3_mp3,20-30,60-70
3_mp3,0-10,50-60
3_mp3,50-60,60-70
3_mp3,0-10,60-70
3_mp3,80-90,70-80
3_mp3,80-90,90-100
3_mp3,20-30,60-70
3_mp3,30-40,50-60
3_mp3,0-10,50-60
3_mp3,70-80,70-80
3_mp3,10-20,70-80
3_mp3,30-40,50-60
3_mp3,90-100,90-100
3_mp3,60-70,60-70
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,10-20,60-70
3_mp3,70-80,60-70
3_mp3,50-60,50-60
3_mp3,40-50,60-70
3_mp3,40-50,60-70
3_mp3,80-90,80-90
3_mp3,90-100,90-100
3_mp3,30-40,60-70
3_mp3,10-20,70-80
3_mp3,70-80,60-70
3_mp3,40-50,50-60
3_mp3,50-60,60-70
3_mp3,40-50,60-70
3_mp3,90-100,90-100
3_mp3,10-20,60-70
3_mp3,70-80,70-80
3_mp3,60-70,60-70
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,0-10,70-80
3_mp3,50-60,60-70
3_mp3,30-40,70-80
3_mp3,90-100,90-100
3_mp3,20-30,60-70
3_mp3,0-10,90-100
3_mp3,70-80,60-70
3_mp3,80-90,80-90
3_mp3,20-30,70-80
3_mp3,10-20,70-80
3_mp3,70-80,70-80
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,30-40,60-70
3_mp3,80-90,70-80
3_mp3,60-70,60-70
3_mp3,30-40,50-60
3_mp3,50-60,60-70
3_mp3,40-50,50-60
3_mp3,70-80,60-70
3_mp3,10-20,60-70
3_mp3,40-50,50-60
3_mp3,10-20,60-70
3_mp3,20-30,70-80
3_mp3,80-90,80-90
3_mp3,0-10,70-80
3_mp3,10-20,70-80
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,20-30,60-70
3_mp3,70-80,60-70
3_mp3,60-70,70-80
3_mp3,10-20,70-80
3_mp3,90-100,90-100
3_mp3,30-40,50-60
3_mp3,70-80,60-70
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,0-10,60-70
3_mp3,10-20,70-80
3_mp3,30-40,60-70
3_mp3,80-90,80-90
3_mp3,60-70,60-70
3_mp3,50-60,60-70
3_mp3,60-70,60-70
3_mp3,30-40,70-80
3_mp3,40-50,60-70
3_mp3,50-60,60-70
3_mp3,20-30,60-70
3_mp3,70-80,70-80
3_mp3,30-40,60-70
3_mp3,40-50,50-60
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,90-100,90-100
3_mp3,30-40,50-60
3_mp3,90-100,90-100
3_mp3,70-80,70-80
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,70-80,70-80
3_mp3,40-50,60-70
3_mp3,20-30,60-70
3_mp3,20-30,60-70
3_mp3,10-20,70-80
3_mp3,80-90,70-80
3_mp3,80-90,90-100
3_mp3,50-60,60-70
3_mp3,70-80,70-80
3_mp3,90-100,90-100
3_mp3,30-40,50-60
3_mp3,50-60,60-70
3_mp3,50-60,50-60
3_mp3,10-20,60-70
3_mp3,30-40,60-70
3_mp3,0-10,50-60
3_mp3,0-10,50-60
3_mp3,80-90,70-80
3_mp3,80-90,60-70
3_mp3,40-50,60-70
3_mp3,60-70,60-70
3_mp3,60-70,60-70
3_mp3,0-10,90-100
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,0-10,70-80
3_mp3,10-20,60-70
3_mp3,70-80,60-70
3_mp3,90-100,90-100
3_mp3,20-30,60-70
3_mp3,70-80,70-80
3_mp3,40-50,60-70
3_mp3,30-40,50-60
3_mp3,60-70,70-80
3_mp3,30-40,70-80
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,80-90,70-80
3_mp3,90-100,90-100
3_mp3,50-60,60-70
3_mp3,70-80,70-80
3_mp3,10-20,70-80
3_mp3,20-30,60-70
3_mp3,90-100,90-100
3_mp3,50-60,60-70
3_mp3,70-80,70-80
3_mp3,60-70,60-70
3_mp3,30-40,60-70
3_mp3,0-10,90-100
3_mp3,90-100,90-100
3_mp3,60-70,60-70
3_mp3,80-90,60-70
3_mp3,0-10,50-60
3_mp3,30-40,60-70
3_mp3,10-20,70-80
3_mp3,30-40,60-70
3_mp3,90-100,90-100
3_mp3,0-10,50-60
3_mp3,80-90,80-90
3_mp3,20-30,60-70
3_mp3,10-20,70-80
3_mp3,40-50,60-70
3_mp3,40-50,50-60
3_mp3,10-20,70-80
3_mp3,0-10,60-70
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,70-80,60-70
3_mp3,40-50,50-60
3_mp3,50-60,50-60
3_mp3,60-70,60-70
3_mp3,80-90,80-90
3_mp3,80-90,90-100
3_mp3,40-50,60-70
3_mp3,70-80,60-70
3_mp3,10-20,60-70
3_mp3,20-30,70-80
3_mp3,80-90,70-80
3_mp3,10-20,60-70
3_mp3,90-100,90-100
3_mp3,30-40,50-60
3_mp3,70-80,70-80
3_mp3,40-50,60-70
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,30-40,50-60
3_mp3,20-30,60-70
3_mp3,90-100,90-100
3_mp3,60-70,60-70
3_mp3,0-10,50-60
3_mp3,70-80,60-70
3_mp3,80-90,90-100
3_mp3,30-40,60-70
3_mp3,20-30,70-80
3_mp3,90-100,90-100
3_mp3,50-60,60-70
3_mp3,80-90,70-80
3_mp3,50-60,60-70
3_mp3,10-20,70-80
3_mp3,80-90,60-70
3_mp3,80-90,80-90
3_mp3,60-70,60-70
3_mp3,10-20,70-80
3_mp3,40-50,60-70
3_mp3,40-50,50-60
3_mp3,70-80,70-80
3_mp3,40-50,50-60
3_mp3,0-10,50-60
3_mp3,40-50,60-70
3_mp3,90-100,90-100
3_mp3,80-90,70-80
3_mp3,10-20,60-70
3_mp3,90-100,90-100
3_mp3,20-30,60-70
3_mp3,90-100,90-100
3_mp3,20-30,60-70
3_mp3,80-90,80-90
3_mp3,50-60,50-60
3_mp3,50-60,60-70
3_mp3,60-70,60-70
3_mp3,40-50,60-70
3_mp3,90-100,90-100
3_mp3,30-40,50-60
3_mp3,10-20,70-80
3_mp3,60-70,60-70
3_mp3,30-40,60-70
3_mp3,70-80,60-70
3_mp3,70-80,70-80
3_mp3,90-100,90-100
3_mp3,20-30,60-70
3_mp3,60-70,70-80
3_mp3,30-40,50-60
3_mp3,30-40,70-80
3_mp3,0-10,60-70
3_mp3,30-40,50-60
3_mp3,10-20,60-70
3_mp3,60-70,60-70
3_mp3,50-60,60-70
3_mp3,20-30,60-70
3_mp3,20-30,60-70
3_mp3,10-20,70-80
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,0-10,90-100
3_mp3,40-50,60-70
3_mp3,70-80,60-70
3_mp3,70-80,70-80
3_mp3,30-40,60-70
3_mp3,0-10,70-80
3_mp3,60-70,60-70
3_mp3,10-20,60-70
3_mp3,20-30,60-70
3_mp3,40-50,60-70
3_mp3,60-70,60-70
3_mp3,90-100,90-100
3_mp3,70-80,70-80
3_mp3,80-90,70-80
3_mp3,40-50,60-70
3_mp3,0-10,50-60
3_mp3,90-100,90-100
3_mp3,90-100,90-100
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,70-80,70-80
3_mp3,20-30,60-70
3_mp3,10-20,70-80
3_mp3,80-90,60-70
3_mp3,30-40,70-80
3_mp3,30-40,50-60
3_mp3,70-80,60-70
3_mp3,50-60,60-70
3_mp3,60-70,60-70
3_mp3,40-50,50-60
3_mp3,80-90,90-100
3_mp3,70-80,70-80
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,70-80,60-70
3_mp3,60-70,60-70
3_mp3,30-40,60-70
3_mp3,10-20,60-70
3_mp3,30-40,50-60
3_mp3,10-20,70-80
3_mp3,40-50,60-70
3_mp3,50-60,50-60
3_mp3,20-30,70-80
3_mp3,50-60,60-70
3_mp3,20-30,60-70
3_mp3,60-70,60-70
3_mp3,80-90,70-80
3_mp3,20-30,60-70
3_mp3,60-70,70-80
3_mp3,0-10,70-80
3_mp3,90-100,90-100
3_mp3,90-100,90-100
3_mp3,70-80,70-80
3_mp3,50-60,60-70
3_mp3,0-10,60-70
3_mp3,60-70,60-70
3_mp3,80-90,80-90
3_mp3,90-100,90-100
3_mp3,80-90,80-90
3_mp3,60-70,60-70
3_mp3,30-40,60-70
3_mp3,70-80,60-70
3_mp3,70-80,70-80
3_mp3,40-50,50-60
3_mp3,20-30,60-70
3_mp3,50-60,60-70
3_mp3,10-20,60-70
3_mp3,0-10,50-60
3_mp3,40-50,60-70
3_mp3,30-40,60-70
3_mp3,20-30,60-70
3_mp3,10-20,70-80
3_mp3,30-40,50-60
3_mp3,10-20,60-70
3_mp3,0-10,90-100
3_mp3,20-30,60-70
3_mp3,60-70,60-70
3_mp3,10-20,70-80
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,40-50,50-60
3_mp3,40-50,60-70
3_mp3,90-100,90-100
3_mp3,10-20,60-70
3_mp3,20-30,60-70
3_mp3,90-100,90-100
3_mp3,70-80,70-80
3_mp3,60-70,60-70
3_mp3,0-10,70-80
3_mp3,10-20,70-80
3_mp3,60-70,60-70
3_mp3,60-70,60-70
3_mp3,70-80,70-80
3_mp3,90-100,90-100
3_mp3,60-70,60-70
3_mp3,20-30,60-70
3_mp3,10-20,70-80
3_mp3,60-70,60-70
3_mp3,30-40,50-60
3_mp3,90-100,90-100
3_mp3,70-80,60-70
3_mp3,50-60,60-70
3_mp3,70-80,70-80
3_mp3,30-40,70-80
3_mp3,40-50,60-70
3_mp3,50-60,60-70
3_mp3,40-50,60-70
3_mp3,20-30,70-80
3_mp3,80-90,70-80
3_mp3,30-40,50-60
3_mp3,30-40,50-60
3_mp3,60-70,70-80
3_mp3,10-20,70-80
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,80-90,70-80
3_mp3,20-30,60-70
3_mp3,40-50,50-60
3_mp3,90-100,90-100
3_mp3,60-70,60-70
3_mp3,70-80,70-80
3_mp3,10-20,70-80
3_mp3,90-100,90-100
3_mp3,0-10,50-60
3_mp3,20-30,60-70
3_mp3,80-90,60-70
3_mp3,80-90,90-100
3_mp3,20-30,60-70
3_mp3,0-10,50-60
3_mp3,50-60,60-70
3_mp3,80-90,80-90
3_mp3,0-10,90-100
3_mp3,70-80,60-70
3_mp3,90-100,90-100
3_mp3,40-50,60-70
3_mp3,30-40,60-70
3_mp3,80-90,80-90
3_mp3,50-60,50-60
3_mp3,10-20,60-70
3_mp3,70-80,60-70
3_mp3,50-60,60-70
3_mp3,0-10,60-70
3_mp3,30-40,60-70
3_mp3,30-40,60-70
3_mp3,40-50,60-70
3_mp3,10-20,60-70
3_mp3,20-30,60-70
3_mp3,20-30,70-80
3_mp3,30-40,60-70
3_mp3,50-60,60-70
3_mp3,20-30,60-70
3_mp3,60-70,60-70
3_mp3,40-50,60-70
3_mp3,20-30,60-70
3_mp3,20-30,60-70
3_mp3,10-20,60-70
3_mp3,60-70,60-70
3_mp3,60-70,60-70
3_mp3,50-60,60-70
3_mp3,70-80,70-80
3_mp3,30-40,70-80
3_mp3,60-70,60-70
3_mp3,50-60,60-70
3_mp3,60-70,60-70
3_mp3,70-80,60-70
3_mp3,10-20,60-70
3_mp3,10-20,70-80
3_mp3,40-50,50-60
3_mp3,40-50,60-70
3_mp3,0-10,60-70
3_mp3,40-50,60-70
3_mp3,90-100,90-100
3_mp3,90-100,90-100
3_mp3,10-20,70-80
3_mp3,60-70,70-80
3_mp3,30-40,60-70
3_mp3,0-10,50-60
3_mp3,0-10,50-60
3_mp3,90-100,90-100
3_mp3,0-10,90-100
3_mp3,80-90,80-90
3_mp3,30-40,60-70
3_mp3,40-50,50-60
3_mp3,20-30,60-70
3_mp3,20-30,60-70
3_mp3,50-60,60-70
3_mp3,50-60,60-70
3_mp3,70-80,60-70
3_mp3,40-50,60-70
3_mp3,30-40,50-60
3_mp3,80-90,70-80
3_mp3,70-80,70-80
3_mp3,80-90,80-90
3_mp3,90-100,90-100
3_mp3,10-20,70-80
3_mp3,70-80,60-70
3_mp3,20-30,60-70
3_mp3,90-100,90-100
3_mp3,0-10,70-80
3_mp3,70-80,70-80
3_mp3,80-90,70-80
3_mp3,90-100,90-100
3_mp3,10-20,70-80
3_mp3,90-100,90-100
3_mp3,80-90,90-100
3_mp3,30-40,50-60
3_mp3,10-20,60-70
3_mp3,30-40,50-60
3_mp3,50-60,50-60
(Accuracy)3_mp3,0.298
4_mp3,80-90,90-100
4_mp3,90-100,90-100
4_mp3,90-100,90-100
4_mp3,20-30,70-80
4_mp3,30-40,60-70
4_mp3,40-50,60-70
4_mp3,40-50,60-70
4_mp3,80-90,90-100
4_mp3,20-30,80-90
4_mp3,50-60,60-70
4_mp3,10-20,70-80
4_mp3,0-10,50-60
4_mp3,20-30,60-70
4_mp3,90-100,90-100
4_mp3,70-80,70-80
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,70-80,60-70
4_mp3,90-100,90-100
4_mp3,20-30,60-70
4_mp3,80-90,60-70
4_mp3,20-30,60-70
4_mp3,50-60,60-70
4_mp3,10-20,50-60
4_mp3,40-50,60-70
4_mp3,10-20,50-60
4_mp3,10-20,70-80
4_mp3,20-30,60-70
4_mp3,60-70,60-70
4_mp3,30-40,50-60
4_mp3,40-50,50-60
4_mp3,0-10,50-60
4_mp3,50-60,50-60
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,30-40,60-70
4_mp3,40-50,60-70
4_mp3,10-20,70-80
4_mp3,20-30,60-70
4_mp3,0-10,60-70
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,50-60,60-70
4_mp3,0-10,50-60
4_mp3,80-90,70-80
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,80-90,80-90
4_mp3,90-100,90-100
4_mp3,70-80,70-80
4_mp3,50-60,60-70
4_mp3,50-60,50-60
4_mp3,30-40,60-70
4_mp3,90-100,90-100
4_mp3,30-40,50-60
4_mp3,60-70,70-80
4_mp3,10-20,60-70
4_mp3,50-60,60-70
4_mp3,80-90,70-80
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,0-10,50-60
4_mp3,10-20,60-70
4_mp3,80-90,70-80
4_mp3,30-40,60-70
4_mp3,40-50,60-70
4_mp3,50-60,60-70
4_mp3,10-20,60-70
4_mp3,70-80,70-80
4_mp3,30-40,50-60
4_mp3,90-100,90-100
4_mp3,0-10,50-60
4_mp3,60-70,60-70
4_mp3,80-90,90-100
4_mp3,60-70,70-80
4_mp3,30-40,60-70
4_mp3,0-10,50-60
4_mp3,80-90,80-90
4_mp3,10-20,50-60
4_mp3,80-90,60-70
4_mp3,50-60,60-70
4_mp3,70-80,60-70
4_mp3,40-50,60-70
4_mp3,70-80,70-80
4_mp3,70-80,70-80
4_mp3,70-80,70-80
4_mp3,40-50,60-70
4_mp3,90-100,90-100
4_mp3,50-60,50-60
4_mp3,20-30,60-70
4_mp3,30-40,50-60
4_mp3,10-20,70-80
4_mp3,30-40,60-70
4_mp3,60-70,60-70
4_mp3,0-10,50-60
4_mp3,30-40,60-70
4_mp3,60-70,60-70
4_mp3,40-50,60-70
4_mp3,90-100,90-100
4_mp3,70-80,70-80
4_mp3,20-30,60-70
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,60-70,60-70
4_mp3,20-30,60-70
4_mp3,20-30,60-70
4_mp3,80-90,70-80
4_mp3,10-20,70-80
4_mp3,0-10,50-60
4_mp3,30-40,60-70
4_mp3,50-60,60-70
4_mp3,20-30,60-70
4_mp3,50-60,60-70
4_mp3,60-70,60-70
4_mp3,50-60,50-60
4_mp3,80-90,70-80
4_mp3,90-100,90-100
4_mp3,0-10,60-70
4_mp3,90-100,90-100
4_mp3,50-60,60-70
4_mp3,10-20,50-60
4_mp3,90-100,90-100
4_mp3,10-20,60-70
4_mp3,90-100,90-100
4_mp3,80-90,90-100
4_mp3,40-50,50-60
4_mp3,40-50,60-70
4_mp3,10-20,70-80
4_mp3,40-50,60-70
4_mp3,20-30,70-80
4_mp3,20-30,80-90
4_mp3,80-90,70-80
4_mp3,10-20,70-80
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,50-60,60-70
4_mp3,30-40,50-60
4_mp3,40-50,50-60
4_mp3,60-70,60-70
4_mp3,60-70,60-70
4_mp3,0-10,60-70
4_mp3,50-60,60-70
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,70-80,70-80
4_mp3,30-40,60-70
4_mp3,10-20,50-60
4_mp3,90-100,90-100
4_mp3,50-60,60-70
4_mp3,0-10,50-60
4_mp3,70-80,70-80
4_mp3,10-20,70-80
4_mp3,40-50,60-70
4_mp3,20-30,80-90
4_mp3,90-100,90-100
4_mp3,30-40,50-60
4_mp3,30-40,60-70
4_mp3,70-80,60-70
4_mp3,80-90,80-90
4_mp3,10-20,50-60
4_mp3,90-100,90-100
4_mp3,70-80,70-80
4_mp3,10-20,70-80
4_mp3,80-90,70-80
4_mp3,80-90,70-80
4_mp3,20-30,60-70
4_mp3,30-40,60-70
4_mp3,90-100,90-100
4_mp3,60-70,70-80
4_mp3,80-90,90-100
4_mp3,0-10,50-60
4_mp3,90-100,90-100
4_mp3,10-20,60-70
4_mp3,40-50,60-70
4_mp3,20-30,70-80
4_mp3,40-50,60-70
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,40-50,60-70
4_mp3,90-100,90-100
4_mp3,80-90,70-80
4_mp3,70-80,70-80
4_mp3,50-60,60-70
4_mp3,80-90,60-70
4_mp3,20-30,60-70
4_mp3,50-60,60-70
4_mp3,60-70,60-70
4_mp3,50-60,50-60
4_mp3,0-10,50-60
4_mp3,20-30,60-70
4_mp3,30-40,60-70
4_mp3,20-30,60-70
4_mp3,50-60,50-60
4_mp3,0-10,50-60
4_mp3,80-90,90-100
4_mp3,20-30,60-70
4_mp3,70-80,70-80
4_mp3,10-20,60-70
4_mp3,70-80,70-80
4_mp3,90-100,90-100
4_mp3,80-90,90-100
4_mp3,40-50,50-60
4_mp3,50-60,60-70
4_mp3,0-10,50-60
4_mp3,0-10,50-60
4_mp3,50-60,50-60
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,90-100,90-100
4_mp3,50-60,50-60
4_mp3,30-40,50-60
4_mp3,40-50,60-70
4_mp3,60-70,70-80
4_mp3,30-40,50-60
4_mp3,10-20,70-80
4_mp3,60-70,60-70
4_mp3,70-80,60-70
4_mp3,20-30,60-70
4_mp3,30-40,60-70
4_mp3,70-80,70-80
4_mp3,80-90,70-80
4_mp3,0-10,60-70
4_mp3,80-90,70-80
4_mp3,30-40,60-70
4_mp3,80-90,80-90
4_mp3,60-70,60-70
4_mp3,20-30,70-80
4_mp3,0-10,50-60
4_mp3,30-40,60-70
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,50-60,60-70
4_mp3,50-60,60-70
4_mp3,50-60,60-70
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,90-100,90-100
4_mp3,10-20,70-80
4_mp3,80-90,60-70
4_mp3,90-100,90-100
4_mp3,10-20,60-70
4_mp3,90-100,90-100
4_mp3,20-30,60-70
4_mp3,40-50,60-70
4_mp3,20-30,60-70
4_mp3,40-50,60-70
4_mp3,10-20,50-60
4_mp3,10-20,60-70
4_mp3,20-30,80-90
4_mp3,0-10,50-60
4_mp3,80-90,70-80
4_mp3,70-80,70-80
4_mp3,10-20,50-60
4_mp3,10-20,70-80
4_mp3,50-60,60-70
4_mp3,70-80,70-80
4_mp3,80-90,90-100
4_mp3,30-40,60-70
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,20-30,60-70
4_mp3,20-30,60-70
4_mp3,70-80,70-80
4_mp3,40-50,60-70
4_mp3,30-40,50-60
4_mp3,30-40,60-70
4_mp3,70-80,70-80
4_mp3,20-30,80-90
4_mp3,80-90,70-80
4_mp3,0-10,50-60
4_mp3,20-30,70-80
4_mp3,90-100,90-100
4_mp3,60-70,70-80
4_mp3,40-50,50-60
4_mp3,40-50,60-70
4_mp3,10-20,70-80
4_mp3,30-40,50-60
4_mp3,60-70,60-70
4_mp3,90-100,90-100
4_mp3,20-30,60-70
4_mp3,0-10,50-60
4_mp3,10-20,70-80
4_mp3,80-90,90-100
4_mp3,40-50,60-70
4_mp3,10-20,60-70
4_mp3,80-90,60-70
4_mp3,90-100,90-100
4_mp3,30-40,60-70
4_mp3,90-100,90-100
4_mp3,10-20,50-60
4_mp3,10-20,60-70
4_mp3,60-70,60-70
4_mp3,0-10,50-60
4_mp3,60-70,60-70
4_mp3,20-30,60-70
4_mp3,60-70,60-70
4_mp3,10-20,70-80
4_mp3,30-40,60-70
4_mp3,80-90,90-100
4_mp3,70-80,60-70
4_mp3,30-40,60-70
4_mp3,70-80,70-80
4_mp3,90-100,90-100
4_mp3,50-60,60-70
4_mp3,50-60,60-70
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,50-60,60-70
4_mp3,20-30,60-70
4_mp3,60-70,60-70
4_mp3,50-60,50-60
4_mp3,40-50,60-70
4_mp3,20-30,60-70
4_mp3,50-60,50-60
4_mp3,0-10,50-60
4_mp3,90-100,90-100
4_mp3,40-50,60-70
4_mp3,80-90,70-80
4_mp3,50-60,60-70
4_mp3,50-60,60-70
4_mp3,40-50,60-70
4_mp3,40-50,60-70
4_mp3,70-80,70-80
4_mp3,70-80,70-80
4_mp3,10-20,50-60
4_mp3,0-10,60-70
4_mp3,90-100,90-100
4_mp3,80-90,70-80
4_mp3,80-90,80-90
4_mp3,20-30,60-70
4_mp3,80-90,70-80
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,20-30,60-70
4_mp3,80-90,90-100
4_mp3,90-100,90-100
4_mp3,10-20,60-70
4_mp3,60-70,60-70
4_mp3,20-30,60-70
4_mp3,20-30,60-70
4_mp3,50-60,50-60
4_mp3,70-80,70-80
4_mp3,10-20,60-70
4_mp3,60-70,60-70
4_mp3,30-40,60-70
4_mp3,10-20,70-80
4_mp3,80-90,70-80
4_mp3,90-100,90-100
4_mp3,40-50,60-70
4_mp3,30-40,50-60
4_mp3,80-90,90-100
4_mp3,40-50,50-60
4_mp3,0-10,50-60
4_mp3,20-30,60-70
4_mp3,60-70,60-70
4_mp3,40-50,60-70
4_mp3,20-30,60-70
4_mp3,50-60,60-70
4_mp3,70-80,70-80
4_mp3,40-50,60-70
4_mp3,30-40,60-70
4_mp3,70-80,70-80
4_mp3,10-20,50-60
4_mp3,30-40,60-70
4_mp3,40-50,60-70
4_mp3,90-100,90-100
4_mp3,0-10,50-60
4_mp3,70-80,70-80
4_mp3,80-90,60-70
4_mp3,10-20,70-80
4_mp3,50-60,60-70
4_mp3,90-100,90-100
4_mp3,90-100,90-100
4_mp3,50-60,60-70
4_mp3,0-10,60-70
4_mp3,0-10,50-60
4_mp3,60-70,60-70
4_mp3,70-80,70-80
4_mp3,50-60,60-70
4_mp3,70-80,60-70
4_mp3,30-40,50-60
4_mp3,0-10,50-60
4_mp3,20-30,70-80
4_mp3,50-60,50-60
4_mp3,60-70,70-80
4_mp3,40-50,60-70
4_mp3,80-90,70-80
4_mp3,50-60,60-70
4_mp3,10-20,70-80
4_mp3,60-70,60-70
4_mp3,10-20,50-60
4_mp3,30-40,60-70
4_mp3,80-90,80-90
4_mp3,90-100,90-100
4_mp3,20-30,80-90
4_mp3,40-50,60-70
4_mp3,30-40,60-70
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,40-50,60-70
4_mp3,80-90,70-80
4_mp3,40-50,60-70
4_mp3,20-30,70-80
4_mp3,20-30,60-70
4_mp3,50-60,60-70
4_mp3,60-70,70-80
4_mp3,60-70,60-70
4_mp3,90-100,90-100
4_mp3,40-50,60-70
4_mp3,50-60,60-70
4_mp3,20-30,60-70
4_mp3,50-60,60-70
4_mp3,50-60,60-70
4_mp3,70-80,60-70
4_mp3,70-80,70-80
4_mp3,20-30,60-70
4_mp3,80-90,80-90
4_mp3,0-10,50-60
4_mp3,20-30,60-70
4_mp3,80-90,90-100
4_mp3,10-20,50-60
4_mp3,70-80,70-80
4_mp3,0-10,60-70
4_mp3,30-40,60-70
4_mp3,10-20,60-70
4_mp3,90-100,90-100
4_mp3,80-90,60-70
4_mp3,60-70,60-70
4_mp3,90-100,90-100
4_mp3,90-100,90-100
4_mp3,80-90,70-80
4_mp3,10-20,60-70
4_mp3,20-30,60-70
4_mp3,0-10,50-60
4_mp3,30-40,50-60
4_mp3,50-60,50-60
4_mp3,40-50,60-70
4_mp3,60-70,60-70
4_mp3,0-10,50-60
4_mp3,30-40,50-60
4_mp3,50-60,50-60
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,10-20,70-80
4_mp3,10-20,70-80
4_mp3,70-80,70-80
4_mp3,40-50,60-70
4_mp3,30-40,60-70
4_mp3,80-90,90-100
4_mp3,90-100,90-100
4_mp3,80-90,70-80
4_mp3,20-30,80-90
4_mp3,10-20,50-60
4_mp3,40-50,50-60
4_mp3,90-100,90-100
4_mp3,40-50,60-70
4_mp3,30-40,60-70
4_mp3,50-60,60-70
4_mp3,0-10,50-60
4_mp3,10-20,70-80
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,80-90,70-80
4_mp3,90-100,90-100
4_mp3,50-60,60-70
4_mp3,20-30,60-70
4_mp3,80-90,90-100
4_mp3,40-50,60-70
4_mp3,90-100,90-100
4_mp3,20-30,80-90
4_mp3,10-20,50-60
4_mp3,20-30,60-70
4_mp3,80-90,60-70
4_mp3,60-70,60-70
4_mp3,40-50,60-70
4_mp3,20-30,60-70
4_mp3,30-40,50-60
4_mp3,0-10,60-70
4_mp3,70-80,60-70
4_mp3,60-70,70-80
4_mp3,80-90,70-80
4_mp3,10-20,50-60
4_mp3,70-80,70-80
4_mp3,60-70,60-70
4_mp3,50-60,60-70
4_mp3,20-30,70-80
4_mp3,40-50,60-70
4_mp3,20-30,60-70
4_mp3,90-100,90-100
4_mp3,50-60,50-60
4_mp3,80-90,90-100
4_mp3,30-40,60-70
4_mp3,90-100,90-100
4_mp3,40-50,60-70
4_mp3,10-20,70-80
4_mp3,10-20,70-80
4_mp3,70-80,70-80
4_mp3,70-80,70-80
4_mp3,40-50,60-70
4_mp3,10-20,60-70
4_mp3,50-60,60-70
4_mp3,50-60,60-70
4_mp3,30-40,60-70
4_mp3,30-40,60-70
4_mp3,60-70,60-70
4_mp3,90-100,90-100
4_mp3,0-10,50-60
4_mp3,10-20,70-80
4_mp3,30-40,50-60
4_mp3,60-70,60-70
4_mp3,0-10,50-60
4_mp3,70-80,70-80
4_mp3,90-100,90-100
4_mp3,70-80,70-80
4_mp3,40-50,60-70
4_mp3,50-60,50-60
4_mp3,10-20,60-70
4_mp3,30-40,60-70
4_mp3,50-60,60-70
4_mp3,0-10,50-60
4_mp3,0-10,50-60
4_mp3,90-100,90-100
4_mp3,60-70,60-70
4_mp3,40-50,50-60
4_mp3,80-90,70-80
4_mp3,60-70,60-70
4_mp3,80-90,80-90
4_mp3,20-30,60-70
4_mp3,0-10,60-70
4_mp3,40-50,60-70
4_mp3,90-100,90-100
4_mp3,80-90,90-100
4_mp3,70-80,70-80
4_mp3,0-10,50-60
4_mp3,80-90,80-90
4_mp3,30-40,60-70
4_mp3,0-10,50-60
4_mp3,80-90,90-100
4_mp3,10-20,50-60
4_mp3,80-90,70-80
4_mp3,50-60,60-70
4_mp3,80-90,70-80
4_mp3,40-50,60-70
4_mp3,10-20,50-60
4_mp3,90-100,90-100
