TestFile,Answer,Prediction
1_mp3,57.158965486382485,59.04528914746212
1_mp3,98.92133758911791,70.5373515302954
1_mp3,69.09107180144974,58.60651380373534
1_mp3,78.0401515377502,58.31259199131553
1_mp3,66.10804522268293,58.60651380373534
1_mp3,63.12501864391612,53.11864063186292
1_mp3,89.97225785281748,63.06533996954095
1_mp3,72.07409838021657,56.986048040766846
1_mp3,75.0571249589834,58.90068118393013
1_mp3,81.02317811651702,57.153979202349944
2_mp3,63.156877659683815,58.150930911636515
2_mp3,77.54743745245976,72.74716769988208
2_mp3,79.6032317085706,70.5373515302954
2_mp3,61.10108340357297,56.075111761400166
2_mp3,54.93370063524043,57.158965486382485
2_mp3,85.77061447690315,70.13253569626343
2_mp3,98.10538001356824,72.0314317850641
2_mp3,75.49164319634892,62.288639685407475
2_mp3,87.826408733014,85.20706297707125
2_mp3,96.0495857574574,76.66911570531006
3_mp3,68.16623440876009,70.13253569626343
3_mp3,62.36843834430405,57.11329206077514
3_mp3,56.57064227984802,68.732121973076
3_mp3,66.23363572060808,71.36951116773173
3_mp3,89.4248199784322,76.87146157757329
3_mp3,93.29001735473622,83.92053422708702
3_mp3,85.55962260212817,61.04438136389618
3_mp3,77.82922784952014,91.93799724523569
3_mp3,81.69442522582416,55.231498076904444
3_mp3,73.96403047321611,80.3171591614793
4_mp3,68.15322732180222,76.66911570531006
4_mp3,71.3380319818084,74.23699164609584
4_mp3,95.22406693185474,86.01149259205744
4_mp3,69.7456296518053,80.0007377260823
4_mp3,72.93043431181148,80.40788321243767
4_mp3,87.26205528183928,80.39341197274715
4_mp3,80.89244596182694,92.68030809927643
4_mp3,82.48484829183002,94.46136536175644
4_mp3,88.85445761184238,80.39341197274715
4_mp3,93.63166460185164,78.29033747857058
5_mp3,63.78210756799413,64.0764878607749
5_mp3,66.00504607040045,63.12436248425638
5_mp3,79.34267708483844,92.65560515455235
5_mp3,71.56239232641629,73.4543616874654
5_mp3,98.23765435529225,97.41583050772115
5_mp3,93.7917773504796,98.40887159186092
5_mp3,88.23443109446377,96.18104003931573
5_mp3,80.45414633604162,81.36355441845073
5_mp3,77.11973858243212,75.18960207642365
5_mp3,62.67063831679096,63.12436248425638
6_mp3,55.231498076904444,63.5959556872168
6_mp3,99.79693661050774,92.6782811664379
6_mp3,98.82812272934245,80.82316647478945
6_mp3,76.5454034625408,90.8037851478947
6_mp3,72.67014793787965,91.22008799897574
6_mp3,96.89049496701188,86.14976180224406
6_mp3,88.17117003652427,97.66246146123788
6_mp3,84.29591451186312,81.78790044095712
6_mp3,61.04438136389618,59.99263031998776
6_mp3,93.01523944235072,93.99551613217662
7_mp3,96.51119149533851,91.07761168002014
7_mp3,80.39341197274715,85.82032771797535
7_mp3,67.72944234785392,71.31146901891275
7_mp3,68.8807123137533,70.73252017554907
7_mp3,84.99849183634467,91.07761168002014
7_mp3,66.57817238195453,90.90342244015343
7_mp3,79.24214200684776,86.75329511300467
7_mp3,71.18325224555207,75.20993224470914
7_mp3,95.35992152943913,94.7552593721951
7_mp3,55.0654727229607,63.5959556872168
8_mp3,93.99551613217662,86.14976180224406
8_mp3,62.38187695444738,91.91731563482442
8_mp3,65.01634688592482,62.70313922503879
8_mp3,53.16123219427635,62.70313922503879
8_mp3,59.747407022969945,73.28921460394467
8_mp3,92.6782811664379,91.07761168002014
8_mp3,67.65081681740226,93.39754877264043
8_mp3,82.14040144052817,89.60357169994221
8_mp3,88.72657626922175,92.04642556118543
8_mp3,54.47846716001507,58.224761311978305
9_mp3,72.6234769030259,70.73252017554907
9_mp3,71.3939334325165,67.79949473973475
9_mp3,77.5416507850635,89.4248199784322
9_mp3,73.8530203735353,79.10839547050553
9_mp3,92.2961724311763,91.22008799897574
9_mp3,52.95078137487551,67.14832250662464
9_mp3,57.86895525691311,87.5632351920431
9_mp3,56.639411786403706,60.15542826192612
9_mp3,65.24621607996951,87.89974070872947
9_mp3,70.1643899620071,61.78361800178986
10_mp3,66.23812185578535,72.27865881656129
10_mp3,95.90420665082394,84.77487137200559
10_mp3,74.04498627553235,92.52168848996344
10_mp3,55.30851166813956,84.50823363058291
10_mp3,86.53596934712755,87.40934130348303
10_mp3,75.60635915948176,77.5416507850635
10_mp3,89.65871511502635,79.24214200684776
10_mp3,83.41322357922874,77.87220725368331
10_mp3,92.78146088292513,90.04381123496047
10_mp3,53.74713878419016,89.97225785281748
11_mp3,56.986048040766846,72.07409838021657
11_mp3,83.69819384798734,63.514542567319964
11_mp3,65.20516982760392,58.90068118393013
11_mp3,59.04082848747611,65.96215911528351
11_mp3,98.08165697495222,87.37799854913871
11_mp3,75.47907206115026,86.91976850675348
11_mp3,85.75297429469661,78.85773014241667
11_mp3,69.31473072102246,55.48646387241611
11_mp3,89.86253518811515,73.74700751570853
11_mp3,79.58863295456881,60.43583965615204
12_mp3,80.16520438747938,63.78241010525501
12_mp3,93.00159813102107,69.56173263816248
12_mp3,73.74700751570853,89.86253518811515
12_mp3,70.53790907982312,65.10683123808279
12_mp3,67.32881064393769,54.41812837379505
12_mp3,76.95610595159397,79.17664947846237
12_mp3,96.2106965669065,70.26462163854299
12_mp3,86.58340125925022,61.606906923964075
12_mp3,57.701515336281425,62.928790131582815
12_mp3,89.79249969513566,70.26462163854299
13_mp3,75.93866444523148,71.74407465958309
13_mp3,90.90342244015343,61.973092518357
13_mp3,63.46803278279651,60.54833404456293
13_mp3,83.42104344269245,73.79492605774634
13_mp3,58.47978011782253,53.1374276727422
13_mp3,85.91516977517945,77.35577884933386
13_mp3,55.985653785335536,55.04980578479356
13_mp3,68.4562854477705,64.11971220805228
13_mp3,65.96215911528351,59.04082848747611
13_mp3,70.9504117802575,52.76293279116193
14_mp3,80.55935918758337,87.5632351920431
14_mp3,77.62093101158328,95.89167510512743
14_mp3,83.49778736358347,86.1484550786293
14_mp3,68.805646483583,69.37237880318968
14_mp3,89.37464371558366,98.08165697495222
14_mp3,65.8672183075829,60.43583965615204
14_mp3,62.928790131582815,57.701515336281425
14_mp3,86.43621553958357,88.71658046569566
14_mp3,95.25150006758385,96.50938103845914
14_mp3,74.6825028355832,86.58340125925022
15_mp3,71.23130504370833,76.37117543751367
15_mp3,89.60472646058493,81.54468193864652
15_mp3,93.68770899766861,98.08165697495222
15_mp3,65.10683123808279,80.92691711020547
15_mp3,63.06533996954095,86.98923127405065
15_mp3,77.35577884933386,88.71658046569566
15_mp3,56.940866163915416,59.67400768178883
15_mp3,85.52174392350125,93.00159813102107
15_mp3,95.72920026621046,63.950823007392046
15_mp3,91.64621772912677,93.00159813102107
16_mp3,79.72755910797424,71.74407465958309
16_mp3,91.71457477260631,77.22615201763433
16_mp3,82.12496224090066,53.82160635177441
16_mp3,77.33015597504783,60.168054021325666
16_mp3,60.54833404456293,63.46803278279651
16_mp3,86.91976850675348,75.47907206115026
16_mp3,58.150930911636515,56.075111761400166
16_mp3,65.34314031041576,67.95475331466758
16_mp3,55.7535277787101,61.137915846070506
16_mp3,84.52236537382707,80.63380442684638
17_mp3,94.83266238058042,75.87234958301799
17_mp3,99.45461016181439,74.80151108664552
17_mp3,60.168054021325666,77.33015597504783
17_mp3,71.72292347441058,81.98212351941108
17_mp3,62.47902791194265,64.1365299935599
17_mp3,69.4119495837936,78.85773014241667
17_mp3,74.03389736502757,94.11197790553273
17_mp3,57.85708013070868,60.91061377216685
17_mp3,97.14363627119741,80.59106371073804
17_mp3,67.10097569317662,67.24002867314131
18_mp3,81.98212351941108,78.34768255826181
18_mp3,96.00949372415457,89.86253518811515
18_mp3,90.39854564225718,56.20031195806973
18_mp3,59.538331191821484,54.63804359169601
18_mp3,87.59307160130848,79.84407642244922
18_mp3,98.81496776510326,98.16954725615344
18_mp3,56.73285715087278,53.1374276727422
18_mp3,65.14927927371888,59.13732598715324
18_mp3,73.56570139656498,59.13732598715324
18_mp3,70.76022735561628,67.74054344334218
19_mp3,89.77829190118467,90.39854564225718
19_mp3,73.77543882109268,77.22615201763433
19_mp3,82.91992629543095,92.93369844652366
19_mp3,94.3505356383538,67.41300579311635
19_mp3,98.92277937552295,65.31127832918033
19_mp3,69.20319508392353,76.95610595159397
19_mp3,85.20604816401553,95.55162285133855
19_mp3,80.63380442684638,58.946434314149826
19_mp3,78.34768255826181,81.98212351941108
19_mp3,92.06441376976923,78.65584514626154
20_mp3,76.32632810008151,70.13794657626859
20_mp3,63.66931788840567,57.77258574100068
20_mp3,78.85773014241667,69.4119495837936
20_mp3,56.075111761400166,58.150930911636515
20_mp3,86.45193626942219,94.11197790553273
20_mp3,66.20071993074083,55.86764008351956
20_mp3,71.26352401541118,67.32881064393769
20_mp3,91.51474035409251,71.72292347441058
20_mp3,81.38913218475184,80.63380442684638
