TestFile,Answer,Prediction
7_mp3,60-70,50-60
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,40-50,40-50
7_mp3,30-40,30-40
7_mp3,30-40,30-40
7_mp3,20-30,30-40
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,20-30,20-30
7_mp3,40-50,10-20
7_mp3,20-30,20-30
7_mp3,80-90,80-90
7_mp3,40-50,30-40
7_mp3,10-20,10-20
7_mp3,0-10,10-20
7_mp3,0-10,10-20
7_mp3,30-40,40-50
7_mp3,70-80,60-70
7_mp3,40-50,40-50
7_mp3,60-70,50-60
7_mp3,30-40,40-50
7_mp3,40-50,40-50
7_mp3,70-80,50-60
7_mp3,20-30,30-40
7_mp3,10-20,0-10
7_mp3,80-90,80-90
7_mp3,80-90,80-90
7_mp3,80-90,70-80
7_mp3,0-10,40-50
7_mp3,70-80,50-60
7_mp3,70-80,70-80
7_mp3,70-80,70-80
7_mp3,50-60,40-50
7_mp3,60-70,40-50
7_mp3,30-40,30-40
7_mp3,50-60,40-50
7_mp3,40-50,40-50
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,0-10,0-10
7_mp3,0-10,30-40
7_mp3,50-60,40-50
7_mp3,90-100,90-100
7_mp3,90-100,70-80
7_mp3,50-60,40-50
7_mp3,60-70,50-60
7_mp3,10-20,10-20
7_mp3,50-60,40-50
7_mp3,60-70,40-50
7_mp3,90-100,90-100
7_mp3,50-60,40-50
7_mp3,30-40,10-20
7_mp3,40-50,40-50
7_mp3,60-70,50-60
7_mp3,0-10,10-20
7_mp3,20-30,20-30
7_mp3,30-40,30-40
7_mp3,70-80,80-90
7_mp3,20-30,20-30
7_mp3,90-100,90-100
7_mp3,40-50,40-50
7_mp3,10-20,10-20
7_mp3,90-100,90-100
7_mp3,40-50,10-20
7_mp3,10-20,10-20
7_mp3,20-30,20-30
7_mp3,80-90,30-40
7_mp3,30-40,30-40
7_mp3,70-80,50-60
7_mp3,60-70,30-40
7_mp3,20-30,10-20
7_mp3,20-30,20-30
7_mp3,80-90,70-80
7_mp3,10-20,10-20
7_mp3,50-60,40-50
7_mp3,20-30,20-30
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,60-70,50-60
7_mp3,30-40,20-30
7_mp3,90-100,90-100
7_mp3,30-40,30-40
7_mp3,80-90,80-90
7_mp3,40-50,40-50
7_mp3,0-10,40-50
7_mp3,80-90,80-90
7_mp3,20-30,10-20
7_mp3,60-70,40-50
7_mp3,10-20,10-20
7_mp3,80-90,70-80
7_mp3,60-70,50-60
7_mp3,30-40,40-50
7_mp3,50-60,40-50
7_mp3,60-70,50-60
7_mp3,70-80,80-90
7_mp3,30-40,30-40
7_mp3,90-100,90-100
7_mp3,20-30,20-30
7_mp3,30-40,40-50
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,0-10,0-10
7_mp3,10-20,10-20
7_mp3,0-10,30-40
7_mp3,0-10,10-20
7_mp3,80-90,80-90
7_mp3,50-60,40-50
7_mp3,60-70,30-40
7_mp3,30-40,20-30
7_mp3,40-50,30-40
7_mp3,80-90,70-80
7_mp3,70-80,70-80
7_mp3,0-10,10-20
7_mp3,50-60,40-50
7_mp3,40-50,40-50
7_mp3,70-80,70-80
7_mp3,30-40,10-20
7_mp3,50-60,40-50
7_mp3,10-20,10-20
7_mp3,90-100,90-100
7_mp3,40-50,40-50
7_mp3,90-100,90-100
7_mp3,70-80,50-60
7_mp3,70-80,50-60
7_mp3,20-30,20-30
7_mp3,10-20,0-10
7_mp3,60-70,50-60
7_mp3,90-100,70-80
7_mp3,80-90,30-40
7_mp3,50-60,40-50
7_mp3,0-10,10-20
7_mp3,50-60,40-50
7_mp3,20-30,30-40
7_mp3,70-80,60-70
7_mp3,50-60,40-50
7_mp3,40-50,40-50
7_mp3,60-70,40-50
7_mp3,90-100,90-100
7_mp3,30-40,30-40
7_mp3,20-30,20-30
7_mp3,80-90,60-70
7_mp3,40-50,10-20
7_mp3,10-20,10-20
7_mp3,20-30,20-30
7_mp3,20-30,20-30
7_mp3,40-50,40-50
7_mp3,10-20,10-20
7_mp3,70-80,50-60
7_mp3,30-40,20-30
7_mp3,50-60,40-50
7_mp3,60-70,30-40
7_mp3,0-10,10-20
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,0-10,40-50
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,20-30,30-40
7_mp3,90-100,90-100
7_mp3,40-50,10-20
7_mp3,90-100,70-80
7_mp3,30-40,30-40
7_mp3,30-40,40-50
7_mp3,70-80,50-60
7_mp3,70-80,60-70
7_mp3,10-20,10-20
7_mp3,90-100,90-100
7_mp3,0-10,10-20
7_mp3,60-70,50-60
7_mp3,80-90,80-90
7_mp3,30-40,10-20
7_mp3,0-10,0-10
7_mp3,50-60,40-50
7_mp3,70-80,70-80
7_mp3,50-60,40-50
7_mp3,80-90,70-80
7_mp3,20-30,20-30
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,0-10,10-20
7_mp3,0-10,30-40
7_mp3,10-20,10-20
7_mp3,60-70,40-50
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,80-90,60-70
7_mp3,10-20,10-20
7_mp3,40-50,40-50
7_mp3,20-30,20-30
7_mp3,60-70,40-50
7_mp3,30-40,30-40
7_mp3,70-80,80-90
7_mp3,80-90,30-40
7_mp3,40-50,40-50
7_mp3,20-30,20-30
7_mp3,60-70,50-60
7_mp3,40-50,40-50
7_mp3,20-30,10-20
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,30-40,30-40
7_mp3,10-20,10-20
7_mp3,70-80,50-60
7_mp3,10-20,10-20
7_mp3,70-80,50-60
7_mp3,50-60,40-50
7_mp3,80-90,80-90
7_mp3,20-30,20-30
7_mp3,50-60,40-50
7_mp3,20-30,20-30
7_mp3,30-40,40-50
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,40-50,30-40
7_mp3,10-20,0-10
7_mp3,70-80,50-60
7_mp3,70-80,50-60
7_mp3,0-10,40-50
7_mp3,10-20,10-20
7_mp3,90-100,70-80
7_mp3,10-20,10-20
7_mp3,0-10,10-20
7_mp3,40-50,40-50
7_mp3,20-30,10-20
7_mp3,90-100,90-100
7_mp3,10-20,10-20
7_mp3,80-90,30-40
7_mp3,30-40,30-40
7_mp3,40-50,40-50
7_mp3,60-70,40-50
7_mp3,80-90,60-70
7_mp3,0-10,10-20
7_mp3,40-50,40-50
7_mp3,70-80,50-60
7_mp3,80-90,70-80
7_mp3,0-10,0-10
7_mp3,60-70,30-40
7_mp3,20-30,20-30
7_mp3,40-50,30-40
7_mp3,40-50,10-20
7_mp3,70-80,70-80
7_mp3,50-60,40-50
7_mp3,50-60,40-50
7_mp3,30-40,20-30
7_mp3,50-60,40-50
7_mp3,90-100,90-100
7_mp3,0-10,10-20
7_mp3,20-30,20-30
7_mp3,0-10,30-40
7_mp3,80-90,70-80
7_mp3,20-30,20-30
7_mp3,50-60,40-50
7_mp3,60-70,50-60
7_mp3,90-100,90-100
7_mp3,50-60,40-50
7_mp3,60-70,50-60
7_mp3,10-20,10-20
7_mp3,90-100,90-100
7_mp3,30-40,30-40
7_mp3,20-30,20-30
7_mp3,60-70,50-60
7_mp3,50-60,40-50
7_mp3,30-40,30-40
7_mp3,10-20,10-20
7_mp3,30-40,40-50
7_mp3,90-100,90-100
7_mp3,20-30,30-40
7_mp3,80-90,80-90
7_mp3,70-80,60-70
7_mp3,30-40,10-20
7_mp3,90-100,90-100
7_mp3,40-50,40-50
7_mp3,70-80,80-90
7_mp3,60-70,40-50
7_mp3,80-90,80-90
7_mp3,10-20,0-10
7_mp3,50-60,40-50
7_mp3,20-30,20-30
7_mp3,40-50,40-50
7_mp3,70-80,70-80
7_mp3,60-70,50-60
7_mp3,30-40,40-50
7_mp3,80-90,80-90
7_mp3,20-30,20-30
7_mp3,30-40,20-30
7_mp3,90-100,90-100
7_mp3,80-90,80-90
7_mp3,40-50,30-40
7_mp3,20-30,20-30
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,0-10,10-20
7_mp3,10-20,10-20
7_mp3,20-30,20-30
7_mp3,70-80,60-70
7_mp3,30-40,30-40
7_mp3,40-50,10-20
7_mp3,60-70,50-60
7_mp3,50-60,40-50
7_mp3,0-10,40-50
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,90-100,70-80
7_mp3,40-50,40-50
7_mp3,60-70,50-60
7_mp3,60-70,40-50
7_mp3,30-40,30-40
7_mp3,60-70,50-60
7_mp3,30-40,40-50
7_mp3,70-80,50-60
7_mp3,30-40,40-50
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,10-20,10-20
7_mp3,10-20,0-10
7_mp3,70-80,50-60
7_mp3,10-20,10-20
7_mp3,30-40,30-40
7_mp3,30-40,10-20
7_mp3,60-70,50-60
7_mp3,70-80,80-90
7_mp3,80-90,80-90
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,20-30,30-40
7_mp3,80-90,80-90
7_mp3,20-30,20-30
7_mp3,70-80,70-80
7_mp3,50-60,40-50
7_mp3,90-100,90-100
7_mp3,80-90,70-80
7_mp3,50-60,40-50
7_mp3,0-10,10-20
7_mp3,10-20,10-20
7_mp3,20-30,20-30
7_mp3,60-70,40-50
7_mp3,90-100,90-100
7_mp3,60-70,30-40
7_mp3,50-60,40-50
7_mp3,10-20,10-20
7_mp3,80-90,30-40
7_mp3,70-80,70-80
7_mp3,40-50,40-50
7_mp3,0-10,10-20
7_mp3,0-10,30-40
7_mp3,90-100,90-100
7_mp3,80-90,60-70
7_mp3,0-10,0-10
7_mp3,20-30,10-20
7_mp3,20-30,20-30
7_mp3,90-100,90-100
7_mp3,30-40,40-50
7_mp3,20-30,20-30
7_mp3,60-70,50-60
7_mp3,50-60,40-50
7_mp3,0-10,10-20
7_mp3,80-90,80-90
7_mp3,40-50,40-50
7_mp3,90-100,70-80
7_mp3,70-80,60-70
7_mp3,30-40,30-40
7_mp3,70-80,70-80
7_mp3,30-40,20-30
7_mp3,40-50,40-50
7_mp3,80-90,80-90
7_mp3,90-100,90-100
7_mp3,40-50,10-20
7_mp3,60-70,40-50
7_mp3,70-80,50-60
7_mp3,40-50,40-50
7_mp3,50-60,40-50
7_mp3,10-20,10-20
7_mp3,10-20,0-10
7_mp3,20-30,10-20
7_mp3,10-20,10-20
7_mp3,50-60,40-50
7_mp3,70-80,50-60
7_mp3,90-100,90-100
7_mp3,50-60,40-50
7_mp3,0-10,40-50
7_mp3,0-10,10-20
7_mp3,90-100,90-100
7_mp3,20-30,30-40
7_mp3,20-30,20-30
7_mp3,60-70,30-40
7_mp3,70-80,70-80
7_mp3,90-100,90-100
7_mp3,50-60,40-50
7_mp3,10-20,10-20
7_mp3,40-50,40-50
7_mp3,80-90,60-70
7_mp3,40-50,40-50
7_mp3,10-20,10-20
7_mp3,60-70,50-60
7_mp3,30-40,40-50
7_mp3,80-90,80-90
7_mp3,60-70,40-50
7_mp3,0-10,0-10
7_mp3,50-60,40-50
7_mp3,20-30,20-30
7_mp3,70-80,50-60
7_mp3,70-80,80-90
7_mp3,80-90,70-80
7_mp3,30-40,30-40
7_mp3,80-90,30-40
7_mp3,0-10,10-20
7_mp3,80-90,70-80
7_mp3,30-40,10-20
7_mp3,90-100,90-100
7_mp3,10-20,10-20
7_mp3,50-60,40-50
7_mp3,0-10,30-40
7_mp3,30-40,30-40
7_mp3,60-70,50-60
7_mp3,40-50,30-40
7_mp3,60-70,50-60
7_mp3,20-30,20-30
7_mp3,80-90,60-70
7_mp3,80-90,70-80
7_mp3,80-90,70-80
7_mp3,20-30,20-30
7_mp3,10-20,10-20
7_mp3,60-70,40-50
7_mp3,60-70,50-60
7_mp3,40-50,30-40
7_mp3,20-30,10-20
7_mp3,20-30,30-40
7_mp3,20-30,20-30
7_mp3,70-80,60-70
7_mp3,0-10,10-20
7_mp3,30-40,30-40
7_mp3,80-90,30-40
7_mp3,40-50,40-50
7_mp3,30-40,20-30
7_mp3,70-80,50-60
7_mp3,40-50,40-50
7_mp3,0-10,10-20
7_mp3,70-80,70-80
7_mp3,30-40,10-20
7_mp3,80-90,80-90
7_mp3,20-30,20-30
7_mp3,50-60,40-50
7_mp3,30-40,30-40
7_mp3,60-70,50-60
7_mp3,0-10,0-10
7_mp3,0-10,40-50
7_mp3,10-20,0-10
7_mp3,50-60,40-50
7_mp3,0-10,30-40
7_mp3,60-70,40-50
7_mp3,90-100,90-100
7_mp3,60-70,50-60
7_mp3,50-60,40-50
7_mp3,10-20,10-20
7_mp3,40-50,10-20
7_mp3,40-50,40-50
7_mp3,0-10,10-20
7_mp3,70-80,50-60
7_mp3,70-80,70-80
7_mp3,50-60,40-50
7_mp3,60-70,30-40
7_mp3,10-20,10-20
7_mp3,90-100,90-100
7_mp3,90-100,90-100
7_mp3,40-50,40-50
(Accuracy)7_mp3,0.439
8_mp3,10-20,10-20
8_mp3,60-70,70-80
8_mp3,80-90,70-80
8_mp3,90-100,90-100
8_mp3,40-50,30-40
8_mp3,90-100,90-100
8_mp3,80-90,70-80
8_mp3,40-50,30-40
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,20-30,20-30
8_mp3,30-40,50-60
8_mp3,20-30,50-60
8_mp3,40-50,50-60
8_mp3,60-70,70-80
8_mp3,40-50,40-50
8_mp3,90-100,80-90
8_mp3,50-60,70-80
8_mp3,60-70,70-80
8_mp3,30-40,50-60
8_mp3,20-30,10-20
8_mp3,80-90,80-90
8_mp3,0-10,0-10
8_mp3,20-30,10-20
8_mp3,90-100,80-90
8_mp3,0-10,0-10
8_mp3,70-80,70-80
8_mp3,30-40,20-30
8_mp3,10-20,10-20
8_mp3,80-90,90-100
8_mp3,60-70,60-70
8_mp3,30-40,20-30
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,10-20,10-20
8_mp3,50-60,50-60
8_mp3,40-50,50-60
8_mp3,50-60,40-50
8_mp3,60-70,80-90
8_mp3,0-10,60-70
8_mp3,70-80,70-80
8_mp3,30-40,20-30
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,80-90,80-90
8_mp3,70-80,70-80
8_mp3,60-70,70-80
8_mp3,70-80,70-80
8_mp3,10-20,10-20
8_mp3,50-60,70-80
8_mp3,20-30,30-40
8_mp3,50-60,20-30
8_mp3,50-60,60-70
8_mp3,20-30,50-60
8_mp3,0-10,0-10
8_mp3,60-70,70-80
8_mp3,80-90,80-90
8_mp3,90-100,90-100
8_mp3,70-80,70-80
8_mp3,30-40,50-60
8_mp3,70-80,70-80
8_mp3,0-10,20-30
8_mp3,40-50,30-40
8_mp3,50-60,30-40
8_mp3,80-90,70-80
8_mp3,20-30,20-30
8_mp3,60-70,70-80
8_mp3,90-100,80-90
8_mp3,0-10,20-30
8_mp3,40-50,30-40
8_mp3,0-10,0-10
8_mp3,30-40,20-30
8_mp3,90-100,80-90
8_mp3,20-30,50-60
8_mp3,30-40,20-30
8_mp3,60-70,70-80
8_mp3,0-10,0-10
8_mp3,30-40,50-60
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,70-80,70-80
8_mp3,20-30,10-20
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,80-90,80-90
8_mp3,0-10,60-70
8_mp3,20-30,30-40
8_mp3,10-20,10-20
8_mp3,50-60,30-40
8_mp3,10-20,10-20
8_mp3,10-20,10-20
8_mp3,20-30,10-20
8_mp3,40-50,50-60
8_mp3,10-20,10-20
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,50-60,70-80
8_mp3,80-90,80-90
8_mp3,40-50,30-40
8_mp3,10-20,10-20
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,50-60,70-80
8_mp3,60-70,80-90
8_mp3,90-100,90-100
8_mp3,70-80,70-80
8_mp3,80-90,70-80
8_mp3,0-10,0-10
8_mp3,50-60,20-30
8_mp3,40-50,50-60
8_mp3,70-80,70-80
8_mp3,80-90,70-80
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,20-30,20-30
8_mp3,80-90,90-100
8_mp3,40-50,40-50
8_mp3,60-70,60-70
8_mp3,20-30,20-30
8_mp3,80-90,80-90
8_mp3,80-90,70-80
8_mp3,90-100,90-100
8_mp3,50-60,60-70
8_mp3,50-60,50-60
8_mp3,60-70,70-80
8_mp3,70-80,70-80
8_mp3,20-30,50-60
8_mp3,40-50,30-40
8_mp3,30-40,50-60
8_mp3,30-40,50-60
8_mp3,30-40,20-30
8_mp3,50-60,40-50
8_mp3,60-70,70-80
8_mp3,0-10,60-70
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,50-60,30-40
8_mp3,20-30,50-60
8_mp3,90-100,90-100
8_mp3,40-50,50-60
8_mp3,50-60,20-30
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,60-70,70-80
8_mp3,40-50,50-60
8_mp3,70-80,70-80
8_mp3,20-30,20-30
8_mp3,30-40,50-60
8_mp3,50-60,60-70
8_mp3,60-70,70-80
8_mp3,80-90,70-80
8_mp3,90-100,90-100
8_mp3,80-90,80-90
8_mp3,10-20,10-20
8_mp3,70-80,70-80
8_mp3,30-40,20-30
8_mp3,50-60,70-80
8_mp3,60-70,70-80
8_mp3,60-70,70-80
8_mp3,50-60,70-80
8_mp3,90-100,80-90
8_mp3,0-10,0-10
8_mp3,10-20,10-20
8_mp3,90-100,80-90
8_mp3,60-70,60-70
8_mp3,50-60,40-50
8_mp3,20-30,10-20
8_mp3,40-50,30-40
8_mp3,80-90,80-90
8_mp3,80-90,70-80
8_mp3,20-30,20-30
8_mp3,30-40,50-60
8_mp3,40-50,30-40
8_mp3,20-30,30-40
8_mp3,70-80,70-80
8_mp3,40-50,40-50
8_mp3,0-10,0-10
8_mp3,80-90,70-80
8_mp3,0-10,0-10
8_mp3,10-20,10-20
8_mp3,70-80,70-80
8_mp3,10-20,10-20
8_mp3,20-30,10-20
8_mp3,50-60,50-60
8_mp3,0-10,20-30
8_mp3,60-70,80-90
8_mp3,40-50,30-40
8_mp3,30-40,50-60
8_mp3,30-40,20-30
8_mp3,90-100,90-100
8_mp3,30-40,20-30
8_mp3,10-20,10-20
8_mp3,20-30,50-60
8_mp3,80-90,90-100
8_mp3,90-100,90-100
8_mp3,80-90,80-90
8_mp3,80-90,90-100
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,60-70,80-90
8_mp3,80-90,80-90
8_mp3,30-40,50-60
8_mp3,50-60,70-80
8_mp3,10-20,10-20
8_mp3,40-50,50-60
8_mp3,50-60,70-80
8_mp3,30-40,20-30
8_mp3,70-80,70-80
8_mp3,50-60,60-70
8_mp3,80-90,70-80
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,0-10,20-30
8_mp3,40-50,50-60
8_mp3,20-30,10-20
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,90-100,80-90
8_mp3,40-50,40-50
8_mp3,20-30,20-30
8_mp3,0-10,0-10
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,0-10,60-70
8_mp3,60-70,70-80
8_mp3,80-90,70-80
8_mp3,60-70,70-80
8_mp3,20-30,50-60
8_mp3,30-40,50-60
8_mp3,90-100,90-100
8_mp3,40-50,30-40
8_mp3,40-50,30-40
8_mp3,80-90,80-90
8_mp3,20-30,30-40
8_mp3,30-40,20-30
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,90-100,90-100
8_mp3,60-70,70-80
8_mp3,60-70,60-70
8_mp3,50-60,40-50
8_mp3,80-90,80-90
8_mp3,80-90,70-80
8_mp3,10-20,10-20
8_mp3,30-40,20-30
8_mp3,0-10,0-10
8_mp3,70-80,70-80
8_mp3,10-20,10-20
8_mp3,50-60,20-30
8_mp3,30-40,50-60
8_mp3,10-20,10-20
8_mp3,70-80,70-80
8_mp3,0-10,0-10
8_mp3,50-60,30-40
8_mp3,70-80,70-80
8_mp3,20-30,50-60
8_mp3,50-60,50-60
8_mp3,20-30,10-20
8_mp3,20-30,20-30
8_mp3,90-100,80-90
8_mp3,60-70,70-80
8_mp3,70-80,70-80
8_mp3,40-50,30-40
8_mp3,10-20,10-20
8_mp3,80-90,90-100
8_mp3,50-60,60-70
8_mp3,10-20,10-20
8_mp3,50-60,30-40
8_mp3,40-50,50-60
8_mp3,80-90,80-90
8_mp3,40-50,50-60
8_mp3,50-60,70-80
8_mp3,10-20,10-20
8_mp3,10-20,10-20
8_mp3,30-40,20-30
8_mp3,0-10,20-30
8_mp3,10-20,10-20
8_mp3,30-40,20-30
8_mp3,90-100,90-100
8_mp3,50-60,40-50
8_mp3,30-40,50-60
8_mp3,20-30,50-60
8_mp3,20-30,10-20
8_mp3,50-60,50-60
8_mp3,20-30,20-30
8_mp3,0-10,0-10
8_mp3,90-100,90-100
8_mp3,90-100,80-90
8_mp3,10-20,10-20
8_mp3,20-30,50-60
8_mp3,40-50,30-40
8_mp3,40-50,40-50
8_mp3,0-10,0-10
8_mp3,90-100,80-90
8_mp3,80-90,80-90
8_mp3,70-80,70-80
8_mp3,30-40,50-60
8_mp3,60-70,70-80
8_mp3,40-50,30-40
8_mp3,60-70,70-80
8_mp3,50-60,70-80
8_mp3,30-40,20-30
8_mp3,30-40,50-60
8_mp3,20-30,10-20
8_mp3,90-100,90-100
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,10-20,10-20
8_mp3,20-30,30-40
8_mp3,60-70,70-80
8_mp3,0-10,0-10
8_mp3,90-100,90-100
8_mp3,50-60,20-30
8_mp3,70-80,70-80
8_mp3,0-10,60-70
8_mp3,80-90,70-80
8_mp3,60-70,60-70
8_mp3,70-80,70-80
8_mp3,80-90,70-80
8_mp3,40-50,30-40
8_mp3,80-90,80-90
8_mp3,20-30,20-30
8_mp3,60-70,80-90
8_mp3,80-90,70-80
8_mp3,80-90,80-90
8_mp3,70-80,70-80
8_mp3,50-60,20-30
8_mp3,20-30,10-20
8_mp3,50-60,30-40
8_mp3,20-30,20-30
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,60-70,70-80
8_mp3,40-50,30-40
8_mp3,90-100,90-100
8_mp3,60-70,70-80
8_mp3,80-90,70-80
8_mp3,90-100,80-90
8_mp3,30-40,50-60
8_mp3,0-10,60-70
8_mp3,50-60,70-80
8_mp3,0-10,0-10
8_mp3,20-30,20-30
8_mp3,10-20,10-20
8_mp3,70-80,70-80
8_mp3,60-70,80-90
8_mp3,10-20,10-20
8_mp3,80-90,80-90
8_mp3,30-40,50-60
8_mp3,90-100,90-100
8_mp3,20-30,50-60
8_mp3,20-30,10-20
8_mp3,20-30,50-60
8_mp3,0-10,20-30
8_mp3,10-20,10-20
8_mp3,50-60,40-50
8_mp3,40-50,40-50
8_mp3,60-70,60-70
8_mp3,70-80,70-80
8_mp3,0-10,0-10
8_mp3,50-60,70-80
8_mp3,10-20,10-20
8_mp3,80-90,70-80
8_mp3,30-40,20-30
8_mp3,10-20,10-20
8_mp3,80-90,90-100
8_mp3,20-30,30-40
8_mp3,10-20,10-20
8_mp3,40-50,50-60
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,50-60,60-70
8_mp3,80-90,80-90
8_mp3,70-80,70-80
8_mp3,30-40,50-60
8_mp3,70-80,70-80
8_mp3,40-50,30-40
8_mp3,90-100,90-100
8_mp3,30-40,20-30
8_mp3,80-90,70-80
8_mp3,90-100,90-100
8_mp3,90-100,80-90
8_mp3,60-70,70-80
8_mp3,40-50,50-60
8_mp3,40-50,30-40
8_mp3,0-10,0-10
8_mp3,30-40,20-30
8_mp3,70-80,70-80
8_mp3,50-60,50-60
8_mp3,60-70,70-80
8_mp3,40-50,30-40
8_mp3,60-70,70-80
8_mp3,20-30,20-30
8_mp3,50-60,70-80
8_mp3,70-80,70-80
8_mp3,50-60,30-40
8_mp3,50-60,40-50
8_mp3,0-10,0-10
8_mp3,0-10,0-10
8_mp3,90-100,90-100
8_mp3,40-50,50-60
8_mp3,40-50,50-60
8_mp3,10-20,10-20
8_mp3,0-10,0-10
8_mp3,80-90,80-90
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,30-40,20-30
8_mp3,70-80,70-80
8_mp3,90-100,90-100
8_mp3,10-20,10-20
8_mp3,80-90,80-90
8_mp3,50-60,20-30
8_mp3,0-10,60-70
8_mp3,60-70,70-80
8_mp3,80-90,80-90
8_mp3,20-30,10-20
8_mp3,90-100,90-100
8_mp3,30-40,50-60
8_mp3,90-100,80-90
8_mp3,30-40,50-60
8_mp3,20-30,50-60
8_mp3,30-40,50-60
8_mp3,90-100,90-100
8_mp3,60-70,80-90
8_mp3,0-10,20-30
8_mp3,60-70,60-70
8_mp3,60-70,70-80
8_mp3,40-50,30-40
8_mp3,70-80,70-80
8_mp3,80-90,70-80
8_mp3,60-70,70-80
8_mp3,50-60,60-70
8_mp3,20-30,10-20
8_mp3,70-80,70-80
8_mp3,50-60,70-80
8_mp3,10-20,10-20
8_mp3,90-100,90-100
8_mp3,80-90,70-80
8_mp3,20-30,20-30
8_mp3,50-60,50-60
8_mp3,40-50,30-40
8_mp3,70-80,70-80
8_mp3,90-100,80-90
8_mp3,80-90,90-100
8_mp3,80-90,70-80
8_mp3,30-40,20-30
8_mp3,20-30,50-60
8_mp3,30-40,20-30
8_mp3,10-20,10-20
8_mp3,60-70,70-80
8_mp3,10-20,10-20
8_mp3,10-20,10-20
8_mp3,20-30,30-40
8_mp3,40-50,40-50
8_mp3,70-80,70-80
8_mp3,20-30,10-20
8_mp3,10-20,10-20
8_mp3,10-20,10-20
8_mp3,20-30,10-20
8_mp3,90-100,90-100
8_mp3,70-80,70-80
8_mp3,60-70,70-80
8_mp3,90-100,90-100
8_mp3,0-10,60-70
8_mp3,50-60,50-60
8_mp3,30-40,50-60
8_mp3,20-30,50-60
8_mp3,0-10,20-30
8_mp3,50-60,20-30
8_mp3,90-100,90-100
8_mp3,40-50,40-50
8_mp3,80-90,80-90
8_mp3,40-50,50-60
8_mp3,0-10,0-10
8_mp3,50-60,70-80
8_mp3,60-70,80-90
8_mp3,0-10,0-10
8_mp3,40-50,30-40
8_mp3,30-40,50-60
8_mp3,40-50,50-60
8_mp3,90-100,80-90
8_mp3,80-90,80-90
8_mp3,10-20,10-20
8_mp3,10-20,10-20
8_mp3,40-50,30-40
8_mp3,10-20,10-20
8_mp3,20-30,20-30
8_mp3,20-30,20-30
8_mp3,0-10,0-10
8_mp3,30-40,20-30
8_mp3,30-40,20-30
8_mp3,90-100,80-90
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,80-90,70-80
8_mp3,60-70,70-80
8_mp3,50-60,70-80
8_mp3,10-20,10-20
8_mp3,50-60,40-50
8_mp3,60-70,70-80
8_mp3,80-90,90-100
8_mp3,80-90,70-80
8_mp3,40-50,30-40
8_mp3,70-80,70-80
8_mp3,70-80,70-80
8_mp3,20-30,30-40
8_mp3,60-70,70-80
8_mp3,50-60,30-40
8_mp3,20-30,50-60
8_mp3,60-70,70-80
8_mp3,30-40,20-30
8_mp3,30-40,50-60
8_mp3,80-90,70-80
8_mp3,50-60,60-70
8_mp3,90-100,90-100
8_mp3,80-90,80-90
8_mp3,10-20,10-20
8_mp3,70-80,70-80
8_mp3,40-50,30-40
8_mp3,90-100,90-100
8_mp3,60-70,60-70
