TestFile,Answer,Prediction
coffee_20,50-60,90-100
coffee_20,60-70,90-100
coffee_20,10-20,10-20
coffee_20,60-70,90-100
coffee_20,20-30,20-30
coffee_20,10-20,10-20
coffee_20,30-40,30-40
coffee_20,20-30,20-30
coffee_20,0-10,0-10
coffee_20,40-50,20-30
coffee_20,50-60,90-100
coffee_20,60-70,50-60
coffee_20,30-40,90-100
coffee_20,40-50,90-100
coffee_20,20-30,10-20
coffee_20,80-90,80-90
coffee_20,20-30,20-30
coffee_20,40-50,90-100
coffee_20,90-100,60-70
coffee_20,0-10,0-10
coffee_20,60-70,90-100
coffee_20,70-80,90-100
coffee_20,20-30,10-20
coffee_20,40-50,90-100
coffee_20,80-90,80-90
coffee_20,80-90,80-90
(Accuracy)coffee_20,0.54
dishwashing_1,40-50,30-40
dishwashing_1,80-90,70-80
dishwashing_1,40-50,10-20
dishwashing_1,30-40,20-30
dishwashing_1,0-10,0-10
dishwashing_1,10-20,20-30
dishwashing_1,90-100,90-100
dishwashing_1,60-70,30-40
dishwashing_1,10-20,20-30
dishwashing_1,10-20,10-20
dishwashing_1,40-50,30-40
dishwashing_1,80-90,70-80
dishwashing_1,60-70,30-40
dishwashing_1,50-60,70-80
dishwashing_1,50-60,50-60
dishwashing_1,20-30,20-30
dishwashing_1,80-90,90-100
dishwashing_1,30-40,20-30
dishwashing_1,90-100,10-20
dishwashing_1,30-40,20-30
dishwashing_1,60-70,70-80
dishwashing_1,70-80,70-80
dishwashing_1,70-80,70-80
dishwashing_1,60-70,60-70
dishwashing_1,90-100,80-90
dishwashing_1,90-100,60-70
dishwashing_1,40-50,20-30
dishwashing_1,20-30,20-30
dishwashing_1,70-80,60-70
dishwashing_1,50-60,60-70
dishwashing_1,80-90,90-100
dishwashing_1,50-60,70-80
dishwashing_1,0-10,10-20
dishwashing_1,0-10,0-10
dishwashing_1,50-60,70-80
dishwashing_1,70-80,30-40
dishwashing_1,60-70,30-40
dishwashing_1,0-10,0-10
dishwashing_1,10-20,20-30
dishwashing_1,80-90,50-60
dishwashing_1,90-100,90-100
dishwashing_1,10-20,20-30
dishwashing_1,0-10,0-10
dishwashing_1,30-40,30-40
dishwashing_1,30-40,30-40
dishwashing_1,40-50,30-40
dishwashing_1,70-80,30-40
dishwashing_1,20-30,10-20
dishwashing_1,20-30,20-30
dishwashing_1,20-30,20-30
(Accuracy)dishwashing_1,0.34
dishwashing_2,40-50,30-40
dishwashing_2,30-40,30-40
dishwashing_2,90-100,0-10
dishwashing_2,10-20,10-20
dishwashing_2,80-90,70-80
dishwashing_2,40-50,10-20
dishwashing_2,20-30,10-20
dishwashing_2,90-100,90-100
dishwashing_2,90-100,90-100
dishwashing_2,70-80,70-80
dishwashing_2,10-20,10-20
dishwashing_2,0-10,10-20
dishwashing_2,10-20,20-30
dishwashing_2,0-10,10-20
dishwashing_2,10-20,10-20
dishwashing_2,20-30,10-20
dishwashing_2,70-80,70-80
dishwashing_2,50-60,30-40
dishwashing_2,40-50,30-40
dishwashing_2,40-50,30-40
dishwashing_2,80-90,90-100
dishwashing_2,30-40,30-40
dishwashing_2,60-70,50-60
dishwashing_2,30-40,70-80
dishwashing_2,0-10,10-20
dishwashing_2,0-10,0-10
dishwashing_2,40-50,10-20
dishwashing_2,90-100,90-100
dishwashing_2,10-20,10-20
dishwashing_2,70-80,70-80
dishwashing_2,0-10,0-10
dishwashing_2,90-100,90-100
dishwashing_2,50-60,30-40
dishwashing_2,70-80,70-80
dishwashing_2,80-90,90-100
dishwashing_2,50-60,20-30
dishwashing_2,60-70,60-70
dishwashing_2,80-90,50-60
dishwashing_2,30-40,30-40
dishwashing_2,80-90,90-100
dishwashing_2,30-40,30-40
dishwashing_2,20-30,10-20
dishwashing_2,70-80,70-80
dishwashing_2,60-70,60-70
dishwashing_2,20-30,10-20
dishwashing_2,60-70,50-60
dishwashing_2,20-30,20-30
dishwashing_2,50-60,30-40
dishwashing_2,60-70,50-60
dishwashing_2,50-60,30-40
(Accuracy)dishwashing_2,0.44
dishwashing_3,0-10,0-10
dishwashing_3,50-60,30-40
dishwashing_3,80-90,80-90
dishwashing_3,30-40,10-20
dishwashing_3,20-30,10-20
dishwashing_3,50-60,70-80
dishwashing_3,10-20,10-20
dishwashing_3,50-60,70-80
dishwashing_3,40-50,40-50
dishwashing_3,0-10,10-20
dishwashing_3,90-100,80-90
dishwashing_3,80-90,70-80
dishwashing_3,80-90,80-90
dishwashing_3,80-90,90-100
dishwashing_3,50-60,60-70
dishwashing_3,90-100,90-100
dishwashing_3,10-20,10-20
dishwashing_3,70-80,70-80
dishwashing_3,30-40,10-20
dishwashing_3,50-60,70-80
dishwashing_3,60-70,70-80
dishwashing_3,60-70,60-70
dishwashing_3,40-50,60-70
dishwashing_3,10-20,10-20
dishwashing_3,0-10,0-10
dishwashing_3,20-30,10-20
dishwashing_3,40-50,30-40
dishwashing_3,20-30,20-30
dishwashing_3,20-30,30-40
dishwashing_3,70-80,70-80
dishwashing_3,70-80,70-80
dishwashing_3,70-80,70-80
dishwashing_3,20-30,20-30
dishwashing_3,0-10,0-10
dishwashing_3,40-50,60-70
dishwashing_3,40-50,30-40
dishwashing_3,90-100,90-100
dishwashing_3,60-70,60-70
dishwashing_3,30-40,10-20
dishwashing_3,80-90,90-100
dishwashing_3,30-40,20-30
dishwashing_3,10-20,10-20
dishwashing_3,90-100,90-100
dishwashing_3,60-70,70-80
dishwashing_3,70-80,80-90
dishwashing_3,0-10,10-20
dishwashing_3,10-20,10-20
dishwashing_3,90-100,60-70
dishwashing_3,60-70,70-80
dishwashing_3,30-40,30-40
(Accuracy)dishwashing_3,0.46
dishwashing_4,20-30,20-30
dishwashing_4,20-30,20-30
dishwashing_4,40-50,30-40
dishwashing_4,50-60,30-40
dishwashing_4,80-90,90-100
dishwashing_4,10-20,20-30
dishwashing_4,40-50,30-40
dishwashing_4,70-80,70-80
dishwashing_4,20-30,30-40
dishwashing_4,60-70,30-40
dishwashing_4,80-90,30-40
dishwashing_4,50-60,30-40
dishwashing_4,70-80,30-40
dishwashing_4,80-90,30-40
dishwashing_4,90-100,90-100
dishwashing_4,30-40,20-30
dishwashing_4,20-30,20-30
dishwashing_4,90-100,90-100
dishwashing_4,90-100,80-90
dishwashing_4,50-60,30-40
dishwashing_4,60-70,70-80
dishwashing_4,0-10,0-10
dishwashing_4,40-50,30-40
dishwashing_4,10-20,20-30
dishwashing_4,80-90,30-40
dishwashing_4,70-80,70-80
dishwashing_4,40-50,20-30
dishwashing_4,0-10,20-30
dishwashing_4,80-90,90-100
dishwashing_4,60-70,30-40
dishwashing_4,90-100,30-40
dishwashing_4,40-50,20-30
dishwashing_4,20-30,30-40
dishwashing_4,50-60,40-50
dishwashing_4,60-70,70-80
dishwashing_4,0-10,0-10
dishwashing_4,0-10,20-30
dishwashing_4,30-40,20-30
dishwashing_4,90-100,20-30
dishwashing_4,30-40,20-30
dishwashing_4,10-20,20-30
dishwashing_4,70-80,70-80
dishwashing_4,10-20,20-30
dishwashing_4,70-80,70-80
dishwashing_4,30-40,20-30
dishwashing_4,60-70,70-80
dishwashing_4,30-40,20-30
dishwashing_4,0-10,0-10
dishwashing_4,50-60,40-50
dishwashing_4,10-20,10-20
(Accuracy)dishwashing_4,0.26
dishwashing_5,90-100,90-100
dishwashing_5,0-10,0-10
dishwashing_5,30-40,30-40
dishwashing_5,50-60,30-40
dishwashing_5,50-60,30-40
dishwashing_5,70-80,30-40
dishwashing_5,0-10,20-30
dishwashing_5,60-70,60-70
dishwashing_5,60-70,60-70
dishwashing_5,40-50,30-40
dishwashing_5,50-60,40-50
dishwashing_5,70-80,30-40
dishwashing_5,40-50,60-70
dishwashing_5,70-80,30-40
dishwashing_5,0-10,20-30
dishwashing_5,0-10,0-10
dishwashing_5,20-30,20-30
dishwashing_5,80-90,30-40
dishwashing_5,60-70,70-80
dishwashing_5,90-100,90-100
dishwashing_5,60-70,40-50
dishwashing_5,20-30,20-30
dishwashing_5,80-90,90-100
dishwashing_5,40-50,60-70
dishwashing_5,20-30,30-40
dishwashing_5,40-50,30-40
dishwashing_5,30-40,30-40
dishwashing_5,10-20,20-30
dishwashing_5,90-100,90-100
dishwashing_5,80-90,30-40
dishwashing_5,90-100,90-100
dishwashing_5,20-30,20-30
dishwashing_5,0-10,20-30
dishwashing_5,80-90,40-50
dishwashing_5,30-40,30-40
dishwashing_5,80-90,90-100
dishwashing_5,50-60,20-30
dishwashing_5,60-70,60-70
dishwashing_5,70-80,70-80
dishwashing_5,10-20,20-30
dishwashing_5,30-40,30-40
dishwashing_5,90-100,90-100
dishwashing_5,70-80,30-40
dishwashing_5,10-20,20-30
dishwashing_5,10-20,20-30
dishwashing_5,20-30,30-40
dishwashing_5,50-60,30-40
dishwashing_5,10-20,20-30
dishwashing_5,30-40,30-40
dishwashing_5,40-50,40-50
(Accuracy)dishwashing_5,0.4
dishwashing_6,50-60,40-50
dishwashing_6,80-90,90-100
dishwashing_6,70-80,90-100
dishwashing_6,60-70,40-50
dishwashing_6,50-60,30-40
dishwashing_6,60-70,80-90
dishwashing_6,90-100,10-20
dishwashing_6,20-30,40-50
dishwashing_6,80-90,80-90
dishwashing_6,60-70,50-60
dishwashing_6,60-70,40-50
dishwashing_6,80-90,80-90
dishwashing_6,10-20,20-30
dishwashing_6,40-50,30-40
dishwashing_6,90-100,80-90
dishwashing_6,10-20,10-20
dishwashing_6,40-50,40-50
dishwashing_6,50-60,40-50
dishwashing_6,80-90,90-100
dishwashing_6,70-80,60-70
dishwashing_6,90-100,90-100
dishwashing_6,50-60,30-40
dishwashing_6,30-40,20-30
dishwashing_6,70-80,60-70
dishwashing_6,90-100,90-100
dishwashing_6,20-30,40-50
dishwashing_6,90-100,90-100
dishwashing_6,10-20,20-30
dishwashing_6,0-10,0-10
dishwashing_6,20-30,20-30
dishwashing_6,40-50,20-30
dishwashing_6,40-50,40-50
dishwashing_6,0-10,20-30
dishwashing_6,10-20,20-30
dishwashing_6,70-80,60-70
dishwashing_6,0-10,20-30
dishwashing_6,30-40,40-50
dishwashing_6,30-40,30-40
dishwashing_6,0-10,0-10
dishwashing_6,0-10,0-10
dishwashing_6,10-20,20-30
dishwashing_6,80-90,90-100
dishwashing_6,60-70,60-70
dishwashing_6,40-50,30-40
dishwashing_6,20-30,20-30
dishwashing_6,20-30,30-40
dishwashing_6,30-40,40-50
dishwashing_6,30-40,20-30
dishwashing_6,50-60,30-40
dishwashing_6,70-80,50-60
(Accuracy)dishwashing_6,0.3
dishwashing_7,70-80,50-60
dishwashing_7,10-20,20-30
dishwashing_7,40-50,30-40
dishwashing_7,0-10,0-10
dishwashing_7,40-50,30-40
dishwashing_7,70-80,60-70
dishwashing_7,0-10,10-20
dishwashing_7,20-30,20-30
dishwashing_7,10-20,10-20
dishwashing_7,0-10,20-30
dishwashing_7,30-40,20-30
dishwashing_7,60-70,0-10
dishwashing_7,10-20,20-30
dishwashing_7,20-30,30-40
dishwashing_7,90-100,50-60
dishwashing_7,60-70,30-40
dishwashing_7,80-90,50-60
dishwashing_7,0-10,30-40
dishwashing_7,10-20,10-20
dishwashing_7,90-100,90-100
dishwashing_7,30-40,30-40
dishwashing_7,60-70,50-60
dishwashing_7,20-30,30-40
dishwashing_7,80-90,70-80
dishwashing_7,50-60,30-40
dishwashing_7,30-40,30-40
dishwashing_7,50-60,30-40
dishwashing_7,50-60,30-40
dishwashing_7,20-30,20-30
dishwashing_7,90-100,90-100
dishwashing_7,60-70,20-30
dishwashing_7,50-60,20-30
dishwashing_7,70-80,80-90
dishwashing_7,70-80,30-40
dishwashing_7,30-40,30-40
dishwashing_7,10-20,20-30
dishwashing_7,80-90,90-100
dishwashing_7,40-50,40-50
dishwashing_7,80-90,90-100
dishwashing_7,50-60,30-40
dishwashing_7,60-70,30-40
dishwashing_7,30-40,30-40
dishwashing_7,40-50,30-40
dishwashing_7,90-100,30-40
dishwashing_7,90-100,90-100
dishwashing_7,80-90,70-80
dishwashing_7,0-10,0-10
dishwashing_7,20-30,30-40
dishwashing_7,70-80,50-60
dishwashing_7,40-50,30-40
(Accuracy)dishwashing_7,0.28
dishwashing_8,10-20,30-40
dishwashing_8,20-30,20-30
dishwashing_8,20-30,20-30
dishwashing_8,60-70,70-80
dishwashing_8,70-80,70-80
dishwashing_8,90-100,80-90
dishwashing_8,50-60,10-20
dishwashing_8,40-50,30-40
dishwashing_8,0-10,0-10
dishwashing_8,90-100,90-100
dishwashing_8,70-80,70-80
dishwashing_8,90-100,90-100
dishwashing_8,20-30,20-30
dishwashing_8,0-10,20-30
dishwashing_8,30-40,30-40
dishwashing_8,60-70,80-90
dishwashing_8,0-10,10-20
dishwashing_8,0-10,20-30
dishwashing_8,80-90,80-90
dishwashing_8,40-50,30-40
dishwashing_8,30-40,30-40
dishwashing_8,50-60,60-70
dishwashing_8,40-50,40-50
dishwashing_8,30-40,40-50
dishwashing_8,80-90,80-90
dishwashing_8,10-20,20-30
dishwashing_8,10-20,20-30
dishwashing_8,20-30,30-40
dishwashing_8,50-60,30-40
dishwashing_8,60-70,60-70
dishwashing_8,30-40,20-30
dishwashing_8,60-70,50-60
dishwashing_8,20-30,20-30
dishwashing_8,10-20,20-30
dishwashing_8,90-100,70-80
dishwashing_8,50-60,50-60
dishwashing_8,60-70,60-70
dishwashing_8,0-10,20-30
dishwashing_8,70-80,70-80
dishwashing_8,30-40,20-30
dishwashing_8,50-60,50-60
dishwashing_8,80-90,90-100
dishwashing_8,80-90,80-90
dishwashing_8,80-90,80-90
dishwashing_8,10-20,20-30
dishwashing_8,70-80,70-80
dishwashing_8,90-100,70-80
dishwashing_8,40-50,30-40
dishwashing_8,40-50,30-40
dishwashing_8,70-80,40-50
(Accuracy)dishwashing_8,0.44
dishwashing_9,70-80,90-100
dishwashing_9,90-100,70-80
dishwashing_9,30-40,30-40
dishwashing_9,90-100,90-100
dishwashing_9,80-90,70-80
dishwashing_9,20-30,20-30
dishwashing_9,80-90,70-80
dishwashing_9,30-40,30-40
dishwashing_9,10-20,20-30
dishwashing_9,30-40,30-40
dishwashing_9,80-90,50-60
dishwashing_9,60-70,60-70
dishwashing_9,0-10,0-10
dishwashing_9,30-40,30-40
dishwashing_9,40-50,30-40
dishwashing_9,60-70,60-70
dishwashing_9,20-30,20-30
dishwashing_9,40-50,30-40
dishwashing_9,70-80,50-60
dishwashing_9,60-70,60-70
dishwashing_9,60-70,30-40
dishwashing_9,70-80,40-50
dishwashing_9,0-10,20-30
dishwashing_9,90-100,50-60
dishwashing_9,70-80,40-50
dishwashing_9,90-100,90-100
dishwashing_9,40-50,40-50
dishwashing_9,10-20,10-20
dishwashing_9,0-10,0-10
dishwashing_9,50-60,30-40
dishwashing_9,0-10,20-30
dishwashing_9,10-20,10-20
dishwashing_9,90-100,80-90
dishwashing_9,20-30,30-40
dishwashing_9,10-20,20-30
dishwashing_9,20-30,20-30
dishwashing_9,50-60,30-40
dishwashing_9,70-80,90-100
dishwashing_9,80-90,70-80
dishwashing_9,50-60,30-40
dishwashing_9,0-10,0-10
dishwashing_9,60-70,30-40
dishwashing_9,20-30,20-30
dishwashing_9,10-20,20-30
dishwashing_9,50-60,30-40
dishwashing_9,80-90,70-80
dishwashing_9,50-60,30-40
dishwashing_9,30-40,30-40
dishwashing_9,40-50,30-40
dishwashing_9,40-50,30-40
(Accuracy)dishwashing_9,0.4
dishwashing_10,90-100,50-60
dishwashing_10,60-70,60-70
dishwashing_10,90-100,60-70
dishwashing_10,80-90,50-60
dishwashing_10,60-70,60-70
dishwashing_10,0-10,20-30
dishwashing_10,10-20,20-30
dishwashing_10,30-40,20-30
dishwashing_10,60-70,50-60
dishwashing_10,60-70,70-80
dishwashing_10,20-30,10-20
dishwashing_10,0-10,0-10
dishwashing_10,50-60,30-40
dishwashing_10,30-40,40-50
dishwashing_10,80-90,60-70
dishwashing_10,70-80,40-50
dishwashing_10,80-90,60-70
dishwashing_10,70-80,30-40
dishwashing_10,40-50,30-40
dishwashing_10,10-20,10-20
dishwashing_10,10-20,20-30
dishwashing_10,20-30,10-20
dishwashing_10,40-50,30-40
dishwashing_10,0-10,0-10
dishwashing_10,90-100,50-60
dishwashing_10,50-60,40-50
dishwashing_10,10-20,20-30
dishwashing_10,20-30,20-30
dishwashing_10,30-40,40-50
dishwashing_10,20-30,10-20
dishwashing_10,50-60,30-40
dishwashing_10,80-90,40-50
dishwashing_10,30-40,40-50
dishwashing_10,70-80,40-50
dishwashing_10,40-50,40-50
dishwashing_10,60-70,60-70
dishwashing_10,90-100,60-70
dishwashing_10,30-40,40-50
dishwashing_10,20-30,30-40
dishwashing_10,0-10,20-30
dishwashing_10,50-60,40-50
dishwashing_10,50-60,40-50
dishwashing_10,90-100,60-70
dishwashing_10,0-10,10-20
dishwashing_10,70-80,50-60
dishwashing_10,80-90,50-60
dishwashing_10,70-80,40-50
dishwashing_10,40-50,40-50
dishwashing_10,40-50,40-50
dishwashing_10,10-20,20-30
(Accuracy)dishwashing_10,0.2
dishwashing_11,90-100,50-60
dishwashing_11,0-10,0-10
dishwashing_11,70-80,90-100
dishwashing_11,90-100,90-100
dishwashing_11,50-60,70-80
dishwashing_11,0-10,0-10
dishwashing_11,50-60,60-70
dishwashing_11,10-20,30-40
dishwashing_11,30-40,40-50
dishwashing_11,20-30,20-30
dishwashing_11,90-100,90-100
dishwashing_11,30-40,30-40
dishwashing_11,60-70,60-70
dishwashing_11,40-50,40-50
dishwashing_11,80-90,40-50
dishwashing_11,70-80,80-90
dishwashing_11,50-60,70-80
dishwashing_11,60-70,80-90
dishwashing_11,20-30,20-30
dishwashing_11,90-100,90-100
dishwashing_11,40-50,40-50
dishwashing_11,60-70,80-90
dishwashing_11,10-20,20-30
dishwashing_11,20-30,20-30
dishwashing_11,0-10,0-10
dishwashing_11,40-50,60-70
dishwashing_11,80-90,40-50
dishwashing_11,10-20,20-30
dishwashing_11,70-80,80-90
dishwashing_11,90-100,90-100
dishwashing_11,80-90,90-100
dishwashing_11,20-30,20-30
dishwashing_11,20-30,20-30
dishwashing_11,30-40,30-40
dishwashing_11,0-10,0-10
dishwashing_11,80-90,90-100
dishwashing_11,80-90,40-50
dishwashing_11,0-10,0-10
dishwashing_11,10-20,20-30
dishwashing_11,50-60,70-80
dishwashing_11,30-40,30-40
dishwashing_11,60-70,70-80
dishwashing_11,50-60,50-60
dishwashing_11,60-70,60-70
dishwashing_11,70-80,90-100
dishwashing_11,30-40,20-30
dishwashing_11,70-80,70-80
dishwashing_11,40-50,40-50
dishwashing_11,10-20,20-30
dishwashing_11,40-50,30-40
(Accuracy)dishwashing_11,0.48
dishwashing_12,90-100,50-60
dishwashing_12,60-70,40-50
dishwashing_12,60-70,60-70
dishwashing_12,90-100,90-100
dishwashing_12,70-80,80-90
dishwashing_12,50-60,40-50
dishwashing_12,70-80,50-60
dishwashing_12,30-40,30-40
dishwashing_12,20-30,30-40
dishwashing_12,50-60,40-50
dishwashing_12,0-10,0-10
dishwashing_12,30-40,40-50
dishwashing_12,80-90,90-100
dishwashing_12,0-10,20-30
dishwashing_12,60-70,40-50
dishwashing_12,30-40,30-40
dishwashing_12,40-50,30-40
dishwashing_12,40-50,30-40
dishwashing_12,60-70,90-100
dishwashing_12,20-30,30-40
dishwashing_12,40-50,20-30
dishwashing_12,90-100,60-70
dishwashing_12,30-40,30-40
dishwashing_12,60-70,60-70
dishwashing_12,10-20,20-30
dishwashing_12,10-20,20-30
dishwashing_12,50-60,50-60
dishwashing_12,80-90,60-70
dishwashing_12,90-100,90-100
dishwashing_12,80-90,90-100
dishwashing_12,10-20,20-30
dishwashing_12,50-60,50-60
dishwashing_12,70-80,60-70
dishwashing_12,80-90,90-100
dishwashing_12,80-90,70-80
dishwashing_12,0-10,20-30
dishwashing_12,10-20,20-30
dishwashing_12,10-20,20-30
dishwashing_12,20-30,20-30
dishwashing_12,70-80,60-70
dishwashing_12,50-60,30-40
dishwashing_12,20-30,30-40
dishwashing_12,0-10,20-30
dishwashing_12,70-80,60-70
dishwashing_12,40-50,40-50
dishwashing_12,30-40,40-50
dishwashing_12,0-10,20-30
dishwashing_12,90-100,50-60
dishwashing_12,40-50,30-40
dishwashing_12,20-30,30-40
(Accuracy)dishwashing_12,0.24
dishwashing_13,50-60,30-40
dishwashing_13,60-70,60-70
dishwashing_13,10-20,30-40
dishwashing_13,40-50,30-40
dishwashing_13,0-10,50-60
dishwashing_13,70-80,70-80
dishwashing_13,60-70,50-60
dishwashing_13,20-30,30-40
dishwashing_13,50-60,40-50
dishwashing_13,40-50,30-40
dishwashing_13,90-100,90-100
dishwashing_13,10-20,20-30
dishwashing_13,50-60,50-60
dishwashing_13,60-70,50-60
dishwashing_13,20-30,30-40
dishwashing_13,20-30,40-50
dishwashing_13,70-80,60-70
dishwashing_13,20-30,30-40
dishwashing_13,70-80,90-100
dishwashing_13,30-40,40-50
dishwashing_13,0-10,10-20
dishwashing_13,70-80,70-80
dishwashing_13,10-20,20-30
dishwashing_13,40-50,40-50
dishwashing_13,30-40,40-50
dishwashing_13,60-70,60-70
dishwashing_13,90-100,70-80
dishwashing_13,90-100,80-90
dishwashing_13,80-90,90-100
dishwashing_13,40-50,40-50
dishwashing_13,50-60,30-40
dishwashing_13,90-100,70-80
dishwashing_13,20-30,20-30
dishwashing_13,0-10,10-20
dishwashing_13,60-70,50-60
dishwashing_13,10-20,20-30
dishwashing_13,0-10,0-10
dishwashing_13,50-60,50-60
dishwashing_13,10-20,30-40
dishwashing_13,90-100,80-90
dishwashing_13,30-40,40-50
dishwashing_13,0-10,0-10
dishwashing_13,30-40,30-40
dishwashing_13,30-40,40-50
dishwashing_13,80-90,70-80
dishwashing_13,70-80,70-80
dishwashing_13,80-90,90-100
dishwashing_13,80-90,70-80
dishwashing_13,80-90,70-80
dishwashing_13,40-50,40-50
(Accuracy)dishwashing_13,0.3
dishwashing_14,60-70,40-50
dishwashing_14,80-90,60-70
dishwashing_14,40-50,50-60
dishwashing_14,10-20,10-20
dishwashing_14,40-50,30-40
dishwashing_14,50-60,40-50
dishwashing_14,70-80,60-70
dishwashing_14,80-90,50-60
dishwashing_14,90-100,60-70
dishwashing_14,60-70,70-80
dishwashing_14,20-30,30-40
dishwashing_14,0-10,0-10
dishwashing_14,20-30,30-40
dishwashing_14,30-40,30-40
dishwashing_14,90-100,80-90
dishwashing_14,20-30,60-70
dishwashing_14,80-90,70-80
dishwashing_14,80-90,60-70
dishwashing_14,0-10,0-10
dishwashing_14,50-60,40-50
dishwashing_14,30-40,50-60
dishwashing_14,20-30,60-70
dishwashing_14,50-60,30-40
dishwashing_14,80-90,90-100
dishwashing_14,70-80,50-60
dishwashing_14,90-100,90-100
dishwashing_14,0-10,0-10
dishwashing_14,10-20,20-30
dishwashing_14,90-100,60-70
dishwashing_14,60-70,40-50
dishwashing_14,50-60,40-50
dishwashing_14,20-30,40-50
dishwashing_14,60-70,70-80
dishwashing_14,40-50,40-50
dishwashing_14,10-20,20-30
dishwashing_14,60-70,60-70
dishwashing_14,10-20,20-30
dishwashing_14,90-100,80-90
dishwashing_14,0-10,20-30
dishwashing_14,70-80,50-60
dishwashing_14,0-10,0-10
dishwashing_14,30-40,20-30
dishwashing_14,10-20,20-30
dishwashing_14,50-60,30-40
dishwashing_14,30-40,20-30
dishwashing_14,70-80,60-70
dishwashing_14,30-40,50-60
dishwashing_14,40-50,50-60
dishwashing_14,70-80,60-70
dishwashing_14,40-50,10-20
(Accuracy)dishwashing_14,0.18
dishwashing_15,30-40,40-50
dishwashing_15,80-90,50-60
dishwashing_15,20-30,30-40
dishwashing_15,30-40,40-50
dishwashing_15,90-100,90-100
dishwashing_15,70-80,60-70
dishwashing_15,50-60,50-60
dishwashing_15,90-100,90-100
dishwashing_15,80-90,50-60
dishwashing_15,70-80,70-80
dishwashing_15,50-60,30-40
dishwashing_15,0-10,0-10
dishwashing_15,60-70,60-70
dishwashing_15,70-80,80-90
dishwashing_15,40-50,40-50
dishwashing_15,0-10,0-10
dishwashing_15,10-20,20-30
dishwashing_15,30-40,40-50
dishwashing_15,60-70,80-90
dishwashing_15,90-100,50-60
dishwashing_15,40-50,90-100
dishwashing_15,50-60,60-70
dishwashing_15,0-10,20-30
dishwashing_15,40-50,50-60
dishwashing_15,80-90,50-60
dishwashing_15,0-10,0-10
dishwashing_15,50-60,30-40
dishwashing_15,80-90,50-60
dishwashing_15,90-100,20-30
dishwashing_15,10-20,20-30
dishwashing_15,0-10,0-10
dishwashing_15,20-30,30-40
dishwashing_15,50-60,40-50
dishwashing_15,20-30,30-40
dishwashing_15,40-50,50-60
dishwashing_15,60-70,50-60
dishwashing_15,20-30,30-40
dishwashing_15,10-20,20-30
dishwashing_15,70-80,60-70
dishwashing_15,20-30,20-30
dishwashing_15,70-80,80-90
dishwashing_15,60-70,50-60
dishwashing_15,10-20,10-20
dishwashing_15,90-100,90-100
dishwashing_15,80-90,50-60
dishwashing_15,30-40,40-50
dishwashing_15,10-20,10-20
dishwashing_15,40-50,50-60
dishwashing_15,60-70,50-60
dishwashing_15,30-40,30-40
(Accuracy)dishwashing_15,0.3
dishwashing_16,30-40,40-50
dishwashing_16,60-70,70-80
dishwashing_16,20-30,20-30
dishwashing_16,30-40,40-50
dishwashing_16,10-20,20-30
dishwashing_16,50-60,50-60
dishwashing_16,40-50,50-60
dishwashing_16,60-70,90-100
dishwashing_16,80-90,50-60
dishwashing_16,10-20,20-30
dishwashing_16,90-100,90-100
dishwashing_16,90-100,90-100
dishwashing_16,90-100,90-100
dishwashing_16,20-30,20-30
dishwashing_16,80-90,90-100
dishwashing_16,20-30,30-40
dishwashing_16,60-70,40-50
dishwashing_16,30-40,90-100
dishwashing_16,60-70,50-60
dishwashing_16,70-80,90-100
dishwashing_16,40-50,50-60
dishwashing_16,0-10,0-10
dishwashing_16,20-30,30-40
dishwashing_16,70-80,60-70
dishwashing_16,50-60,50-60
dishwashing_16,10-20,20-30
dishwashing_16,0-10,20-30
dishwashing_16,30-40,40-50
dishwashing_16,10-20,30-40
dishwashing_16,80-90,60-70
dishwashing_16,0-10,0-10
dishwashing_16,40-50,50-60
dishwashing_16,0-10,0-10
dishwashing_16,40-50,50-60
dishwashing_16,60-70,40-50
dishwashing_16,70-80,60-70
dishwashing_16,50-60,90-100
dishwashing_16,40-50,40-50
dishwashing_16,80-90,90-100
dishwashing_16,50-60,40-50
dishwashing_16,30-40,90-100
dishwashing_16,50-60,50-60
dishwashing_16,20-30,90-100
dishwashing_16,0-10,20-30
dishwashing_16,70-80,90-100
dishwashing_16,90-100,90-100
dishwashing_16,80-90,90-100
dishwashing_16,70-80,90-100
dishwashing_16,90-100,90-100
dishwashing_16,10-20,20-30
(Accuracy)dishwashing_16,0.28
dishwashing_17,90-100,90-100
dishwashing_17,0-10,0-10
dishwashing_17,10-20,20-30
dishwashing_17,20-30,20-30
dishwashing_17,10-20,20-30
dishwashing_17,70-80,90-100
dishwashing_17,40-50,50-60
dishwashing_17,90-100,80-90
dishwashing_17,90-100,50-60
dishwashing_17,40-50,50-60
dishwashing_17,60-70,80-90
dishwashing_17,0-10,0-10
dishwashing_17,90-100,80-90
dishwashing_17,80-90,90-100
dishwashing_17,50-60,30-40
dishwashing_17,70-80,90-100
dishwashing_17,10-20,30-40
dishwashing_17,60-70,80-90
dishwashing_17,10-20,20-30
dishwashing_17,50-60,70-80
dishwashing_17,50-60,60-70
dishwashing_17,60-70,90-100
dishwashing_17,30-40,40-50
dishwashing_17,0-10,0-10
dishwashing_17,60-70,90-100
dishwashing_17,90-100,80-90
dishwashing_17,10-20,30-40
dishwashing_17,70-80,80-90
dishwashing_17,30-40,40-50
dishwashing_17,80-90,80-90
dishwashing_17,40-50,30-40
