TestFile,Epoch,Answer,Prediction
28_mp3,790,87,100
28_mp3,790,80,100
28_mp3,790,99,100
28_mp3,790,50,100
28_mp3,790,96,100
28_mp3,790,27,100
28_mp3,800,60,100
28_mp3,800,92,100
28_mp3,800,44,100
28_mp3,800,47,100
28_mp3,800,76,100
28_mp3,800,87,100
28_mp3,800,39,100
28_mp3,800,31,100
28_mp3,800,74,100
28_mp3,800,86,100
28_mp3,810,84,100
28_mp3,810,83,100
28_mp3,810,73,100
28_mp3,810,87,100
28_mp3,810,18,100
28_mp3,810,6,100
28_mp3,810,37,100
28_mp3,810,45,100
28_mp3,810,92,100
28_mp3,810,5,100
28_mp3,820,47,100
28_mp3,820,50,100
28_mp3,820,38,100
28_mp3,820,33,100
28_mp3,820,84,100
28_mp3,820,8,100
28_mp3,820,95,100
28_mp3,820,26,100
28_mp3,820,47,100
28_mp3,820,96,100
28_mp3,830,37,100
28_mp3,830,92,100
28_mp3,830,93,100
28_mp3,830,73,100
28_mp3,830,67,100
28_mp3,830,30,100
28_mp3,830,95,100
28_mp3,830,47,100
28_mp3,830,53,100
28_mp3,830,9,100
28_mp3,840,58,100
28_mp3,840,66,100
28_mp3,840,97,100
28_mp3,840,50,100
28_mp3,840,88,100
28_mp3,840,18,100
28_mp3,840,93,100
28_mp3,840,53,100
28_mp3,840,16,100
28_mp3,840,96,100
28_mp3,850,48,100
28_mp3,850,67,100
28_mp3,850,66,100
28_mp3,850,75,100
28_mp3,850,42,100
28_mp3,850,80,100
28_mp3,850,72,100
28_mp3,850,95,100
28_mp3,850,32,100
28_mp3,850,27,100
28_mp3,860,47,100
28_mp3,860,46,100
28_mp3,860,73,100
28_mp3,860,17,100
28_mp3,860,5,100
28_mp3,860,63,100
28_mp3,860,36,100
28_mp3,860,4,100
28_mp3,860,22,100
28_mp3,860,94,100
28_mp3,870,39,100
28_mp3,870,94,100
28_mp3,870,21,100
28_mp3,870,60,100
28_mp3,870,80,100
28_mp3,870,13,100
28_mp3,870,53,100
28_mp3,870,21,100
28_mp3,870,86,100
28_mp3,870,54,100
28_mp3,880,51,100
28_mp3,880,56,100
28_mp3,880,65,100
28_mp3,880,86,100
28_mp3,880,41,100
28_mp3,880,95,100
28_mp3,880,52,100
28_mp3,880,63,100
28_mp3,880,53,100
28_mp3,880,67,100
28_mp3,890,92,100
28_mp3,890,44,100
28_mp3,890,80,100
28_mp3,890,90,100
28_mp3,890,25,100
28_mp3,890,49,100
28_mp3,890,34,100
28_mp3,890,20,100
28_mp3,890,68,100
28_mp3,890,22,100
28_mp3,900,97,100
28_mp3,900,77,100
28_mp3,900,39,100
28_mp3,900,55,100
28_mp3,900,66,100
28_mp3,900,23,100
28_mp3,900,71,100
28_mp3,900,36,100
28_mp3,900,19,100
28_mp3,900,43,100
28_mp3,910,87,100
28_mp3,910,92,100
28_mp3,910,37,100
28_mp3,910,87,100
28_mp3,910,34,100
28_mp3,910,88,100
28_mp3,910,25,100
28_mp3,910,83,100
28_mp3,910,80,100
28_mp3,910,79,100
28_mp3,920,18,100
28_mp3,920,35,100
28_mp3,920,46,100
28_mp3,920,47,100
28_mp3,920,73,100
28_mp3,920,85,100
28_mp3,920,98,100
28_mp3,920,39,100
28_mp3,920,46,100
28_mp3,920,75,100
28_mp3,930,87,100
28_mp3,930,22,100
28_mp3,930,26,100
28_mp3,930,61,100
28_mp3,930,81,100
28_mp3,930,69,100
28_mp3,930,13,100
28_mp3,930,43,100
28_mp3,930,30,100
28_mp3,930,28,100
28_mp3,940,69,100
28_mp3,940,61,100
28_mp3,940,67,100
28_mp3,940,69,100
28_mp3,940,83,100
28_mp3,940,86,100
28_mp3,940,20,100
28_mp3,940,25,100
28_mp3,940,82,100
28_mp3,940,18,100
28_mp3,950,47,100
28_mp3,950,27,100
28_mp3,950,72,100
28_mp3,950,84,100
28_mp3,950,50,100
28_mp3,950,53,100
28_mp3,950,82,100
28_mp3,950,96,100
28_mp3,950,3,100
28_mp3,950,60,100
28_mp3,960,28,100
28_mp3,960,39,100
28_mp3,960,47,100
28_mp3,960,63,100
28_mp3,960,6,100
28_mp3,960,69,100
28_mp3,960,43,100
28_mp3,960,41,100
28_mp3,960,27,100
28_mp3,960,83,100
28_mp3,970,48,100
28_mp3,970,79,100
28_mp3,970,61,100
28_mp3,970,48,100
28_mp3,970,58,100
28_mp3,970,53,100
28_mp3,970,65,100
28_mp3,970,45,100
28_mp3,970,89,100
28_mp3,970,43,100
28_mp3,980,94,100
28_mp3,980,78,100
28_mp3,980,59,100
28_mp3,980,72,100
28_mp3,980,13,100
28_mp3,980,10,100
28_mp3,980,44,100
28_mp3,980,18,100
28_mp3,980,94,100
28_mp3,980,11,100
28_mp3,990,84,100
28_mp3,990,46,100
28_mp3,990,6,100
28_mp3,990,96,100
28_mp3,990,30,100
28_mp3,990,36,100
28_mp3,990,94,100
28_mp3,990,12,100
28_mp3,990,31,100
28_mp3,990,23,100
28_mp3,1000,29,100
28_mp3,1000,42,100
28_mp3,1000,89,100
28_mp3,1000,6,100
28_mp3,1000,97,100
28_mp3,1000,91,100
28_mp3,1000,49,100
28_mp3,1000,48,100
28_mp3,1000,47,100
28_mp3,1000,53,100
29_mp3,10,78,0
29_mp3,10,97,1
29_mp3,10,74,2
29_mp3,10,14,7
29_mp3,10,16,2
29_mp3,10,49,3
29_mp3,10,9,3
29_mp3,10,71,1
29_mp3,10,15,2
29_mp3,10,31,5
29_mp3,20,85,3
29_mp3,20,82,4
29_mp3,20,78,8
29_mp3,20,99,8
29_mp3,20,54,6
29_mp3,20,45,13
29_mp3,20,29,25
29_mp3,20,92,6
29_mp3,20,26,45
29_mp3,20,20,25
29_mp3,30,41,100
29_mp3,30,9,100
29_mp3,30,23,100
29_mp3,30,74,85
29_mp3,30,88,100
29_mp3,30,20,100
29_mp3,30,98,100
29_mp3,30,5,79
29_mp3,30,68,100
29_mp3,30,28,100
29_mp3,40,29,50
29_mp3,40,90,2
29_mp3,40,62,23
29_mp3,40,26,60
29_mp3,40,29,27
29_mp3,40,73,21
29_mp3,40,95,14
29_mp3,40,51,25
29_mp3,40,55,15
29_mp3,40,61,53
29_mp3,50,47,44
29_mp3,50,75,23
29_mp3,50,43,100
29_mp3,50,54,35
29_mp3,50,91,49
29_mp3,50,77,11
29_mp3,50,91,30
29_mp3,50,41,32
29_mp3,50,58,25
29_mp3,50,55,43
29_mp3,60,46,34
29_mp3,60,63,99
29_mp3,60,48,55
29_mp3,60,98,17
29_mp3,60,56,56
29_mp3,60,66,57
29_mp3,60,73,39
29_mp3,60,77,39
29_mp3,60,32,100
29_mp3,60,17,69
29_mp3,70,76,94
29_mp3,70,38,100
29_mp3,70,82,44
29_mp3,70,19,100
29_mp3,70,70,100
29_mp3,70,49,100
29_mp3,70,57,83
29_mp3,70,86,100
29_mp3,70,83,86
29_mp3,70,95,95
29_mp3,80,80,100
29_mp3,80,5,100
29_mp3,80,56,100
29_mp3,80,41,100
29_mp3,80,41,100
29_mp3,80,56,100
29_mp3,80,63,100
29_mp3,80,47,100
29_mp3,80,35,100
29_mp3,80,16,100
29_mp3,90,11,100
29_mp3,90,51,100
29_mp3,90,62,100
29_mp3,90,33,100
29_mp3,90,19,100
29_mp3,90,68,100
29_mp3,90,32,100
29_mp3,90,72,100
29_mp3,90,34,100
29_mp3,90,76,100
29_mp3,100,95,100
29_mp3,100,43,100
29_mp3,100,42,100
29_mp3,100,27,100
29_mp3,100,90,100
29_mp3,100,45,100
29_mp3,100,26,100
29_mp3,100,27,100
29_mp3,100,35,100
29_mp3,100,44,100
29_mp3,110,82,100
29_mp3,110,31,100
29_mp3,110,96,100
29_mp3,110,63,100
29_mp3,110,56,100
29_mp3,110,74,100
29_mp3,110,93,100
29_mp3,110,61,100
29_mp3,110,91,100
29_mp3,110,25,100
29_mp3,120,62,100
29_mp3,120,59,100
29_mp3,120,94,100
29_mp3,120,50,100
29_mp3,120,77,100
29_mp3,120,33,100
29_mp3,120,46,100
29_mp3,120,5,100
29_mp3,120,30,100
29_mp3,120,61,100
29_mp3,130,23,100
29_mp3,130,56,100
29_mp3,130,26,100
29_mp3,130,77,100
29_mp3,130,9,100
29_mp3,130,21,100
29_mp3,130,40,100
29_mp3,130,59,100
29_mp3,130,67,100
29_mp3,130,40,100
29_mp3,140,30,100
29_mp3,140,67,100
29_mp3,140,62,100
29_mp3,140,73,100
29_mp3,140,72,100
29_mp3,140,9,100
29_mp3,140,13,100
29_mp3,140,16,100
29_mp3,140,59,100
29_mp3,140,51,100
29_mp3,150,35,100
29_mp3,150,30,100
29_mp3,150,70,100
29_mp3,150,38,100
29_mp3,150,41,100
29_mp3,150,19,100
29_mp3,150,85,100
29_mp3,150,72,100
29_mp3,150,70,100
29_mp3,150,15,100
29_mp3,160,7,100
29_mp3,160,89,100
29_mp3,160,51,100
29_mp3,160,6,100
29_mp3,160,79,100
29_mp3,160,77,100
29_mp3,160,17,100
29_mp3,160,30,100
29_mp3,160,55,100
29_mp3,160,88,100
29_mp3,170,29,100
29_mp3,170,96,100
29_mp3,170,97,100
29_mp3,170,20,100
29_mp3,170,73,100
29_mp3,170,71,100
29_mp3,170,72,100
29_mp3,170,48,100
29_mp3,170,27,100
29_mp3,170,90,100
29_mp3,180,58,100
29_mp3,180,66,100
29_mp3,180,12,100
29_mp3,180,35,100
29_mp3,180,64,100
29_mp3,180,46,100
29_mp3,180,84,100
29_mp3,180,83,100
29_mp3,180,83,100
29_mp3,180,60,100
29_mp3,190,94,100
29_mp3,190,58,100
29_mp3,190,24,100
29_mp3,190,21,100
29_mp3,190,45,100
29_mp3,190,63,100
29_mp3,190,11,100
29_mp3,190,4,100
29_mp3,190,98,100
29_mp3,190,93,100
29_mp3,200,67,100
29_mp3,200,35,100
29_mp3,200,99,100
29_mp3,200,59,100
29_mp3,200,87,100
29_mp3,200,4,100
29_mp3,200,80,100
29_mp3,200,22,100
29_mp3,200,49,100
29_mp3,200,22,100
29_mp3,210,58,100
29_mp3,210,64,100
29_mp3,210,16,100
29_mp3,210,24,100
29_mp3,210,82,100
29_mp3,210,32,100
29_mp3,210,6,100
29_mp3,210,13,100
29_mp3,210,73,100
29_mp3,210,84,100
29_mp3,220,6,100
29_mp3,220,81,100
29_mp3,220,5,100
29_mp3,220,9,100
29_mp3,220,67,100
29_mp3,220,7,100
29_mp3,220,67,100
29_mp3,220,94,100
29_mp3,220,75,100
29_mp3,220,20,100
29_mp3,230,20,100
29_mp3,230,94,100
29_mp3,230,92,100
29_mp3,230,48,100
29_mp3,230,67,100
29_mp3,230,96,100
29_mp3,230,58,100
29_mp3,230,59,100
29_mp3,230,18,100
29_mp3,230,57,100
29_mp3,240,4,100
29_mp3,240,59,100
29_mp3,240,39,100
29_mp3,240,71,100
29_mp3,240,84,100
29_mp3,240,4,100
29_mp3,240,22,100
29_mp3,240,63,100
29_mp3,240,91,100
29_mp3,240,17,100
29_mp3,250,80,100
29_mp3,250,22,100
29_mp3,250,49,100
29_mp3,250,44,100
29_mp3,250,83,100
29_mp3,250,90,100
29_mp3,250,63,100
29_mp3,250,60,100
29_mp3,250,4,100
29_mp3,250,95,100
29_mp3,260,74,100
29_mp3,260,90,100
29_mp3,260,31,100
29_mp3,260,3,100
29_mp3,260,11,100
29_mp3,260,97,100
29_mp3,260,60,100
29_mp3,260,93,100
29_mp3,260,54,100
29_mp3,260,44,100
29_mp3,270,79,100
29_mp3,270,40,100
29_mp3,270,18,100
29_mp3,270,97,100
29_mp3,270,66,100
29_mp3,270,52,100
29_mp3,270,19,100
29_mp3,270,97,100
29_mp3,270,69,100
29_mp3,270,8,100
29_mp3,280,52,100
29_mp3,280,92,100
29_mp3,280,69,100
29_mp3,280,23,100
29_mp3,280,68,100
29_mp3,280,50,100
29_mp3,280,93,100
29_mp3,280,42,100
29_mp3,280,95,100
29_mp3,280,86,100
29_mp3,290,14,100
29_mp3,290,69,100
29_mp3,290,36,100
29_mp3,290,28,100
29_mp3,290,49,100
29_mp3,290,69,100
29_mp3,290,9,100
29_mp3,290,21,100
29_mp3,290,93,100
29_mp3,290,96,100
29_mp3,300,48,100
29_mp3,300,16,100
29_mp3,300,52,100
29_mp3,300,50,100
29_mp3,300,50,100
29_mp3,300,91,100
29_mp3,300,52,100
29_mp3,300,55,100
29_mp3,300,78,100
29_mp3,300,97,100
29_mp3,310,74,100
29_mp3,310,83,100
29_mp3,310,98,100
29_mp3,310,38,100
29_mp3,310,69,100
29_mp3,310,93,100
29_mp3,310,10,100
29_mp3,310,52,100
29_mp3,310,50,100
29_mp3,310,81,100
29_mp3,320,91,100
29_mp3,320,25,100
29_mp3,320,48,100
29_mp3,320,34,100
29_mp3,320,36,100
29_mp3,320,72,100
29_mp3,320,92,100
29_mp3,320,59,100
29_mp3,320,57,100
29_mp3,320,89,100
29_mp3,330,54,100
29_mp3,330,55,100
29_mp3,330,84,100
29_mp3,330,41,100
29_mp3,330,89,100
29_mp3,330,93,100
29_mp3,330,57,100
29_mp3,330,72,100
29_mp3,330,24,100
29_mp3,330,46,100
29_mp3,340,11,100
29_mp3,340,18,100
29_mp3,340,56,100
29_mp3,340,83,100
29_mp3,340,25,100
29_mp3,340,10,100
29_mp3,340,22,100
29_mp3,340,54,100
29_mp3,340,36,100
29_mp3,340,75,100
29_mp3,350,13,100
29_mp3,350,49,100
29_mp3,350,39,100
29_mp3,350,62,100
29_mp3,350,19,100
29_mp3,350,34,100
29_mp3,350,91,100
29_mp3,350,88,100
29_mp3,350,13,100
29_mp3,350,53,100
29_mp3,360,9,100
29_mp3,360,89,100
29_mp3,360,53,100
29_mp3,360,60,100
29_mp3,360,38,100
29_mp3,360,52,100
29_mp3,360,40,100
29_mp3,360,47,100
29_mp3,360,92,100
29_mp3,360,47,100
29_mp3,370,90,100
29_mp3,370,84,100
29_mp3,370,19,100
29_mp3,370,6,100
29_mp3,370,63,100
29_mp3,370,89,100
29_mp3,370,53,100
29_mp3,370,89,100
29_mp3,370,11,100
29_mp3,370,40,100
29_mp3,380,38,100
29_mp3,380,53,100
29_mp3,380,78,100
29_mp3,380,29,100
29_mp3,380,54,100
29_mp3,380,5,100
29_mp3,380,28,100
29_mp3,380,63,100
29_mp3,380,13,100
29_mp3,380,99,100
29_mp3,390,35,100
29_mp3,390,51,100
29_mp3,390,6,100
29_mp3,390,96,100
29_mp3,390,40,100
29_mp3,390,76,100
29_mp3,390,27,100
29_mp3,390,89,100
29_mp3,390,79,100
29_mp3,390,76,100
29_mp3,400,22,100
29_mp3,400,47,100
29_mp3,400,58,100
29_mp3,400,80,100
29_mp3,400,15,100
29_mp3,400,29,100
29_mp3,400,59,100
29_mp3,400,65,100
29_mp3,400,15,100
29_mp3,400,49,100
29_mp3,410,90,100
29_mp3,410,76,100
29_mp3,410,67,100
29_mp3,410,18,100
29_mp3,410,79,100
29_mp3,410,76,100
29_mp3,410,70,100
29_mp3,410,97,100
29_mp3,410,35,100
29_mp3,410,58,100
29_mp3,420,88,100
29_mp3,420,86,100
29_mp3,420,15,100
29_mp3,420,75,100
29_mp3,420,99,100
29_mp3,420,45,100
29_mp3,420,66,100
29_mp3,420,88,100
29_mp3,420,23,100
29_mp3,420,65,100
29_mp3,430,27,100
29_mp3,430,33,100
29_mp3,430,99,100
29_mp3,430,49,100
29_mp3,430,45,100
29_mp3,430,89,100
29_mp3,430,87,100
29_mp3,430,48,100
29_mp3,430,62,100
29_mp3,430,64,100
29_mp3,440,25,100
29_mp3,440,66,100
29_mp3,440,37,100
29_mp3,440,16,100
29_mp3,440,63,100
29_mp3,440,29,100
29_mp3,440,52,100
29_mp3,440,94,100
29_mp3,440,94,100
29_mp3,440,40,100
29_mp3,450,21,100
29_mp3,450,54,100
29_mp3,450,69,100
29_mp3,450,29,100
29_mp3,450,70,100
29_mp3,450,43,100
29_mp3,450,79,100
29_mp3,450,75,100
29_mp3,450,48,100
29_mp3,450,8,100
29_mp3,460,20,100
29_mp3,460,30,100
29_mp3,460,38,100
29_mp3,460,31,100
29_mp3,460,90,100
29_mp3,460,91,100
29_mp3,460,19,100
29_mp3,460,65,100
29_mp3,460,12,100
29_mp3,460,82,100
29_mp3,470,51,100
29_mp3,470,84,100
29_mp3,470,75,100
29_mp3,470,35,100
29_mp3,470,64,100
29_mp3,470,57,100
29_mp3,470,17,100
29_mp3,470,75,100
29_mp3,470,3,100
29_mp3,470,80,100
29_mp3,480,59,100
29_mp3,480,34,100
29_mp3,480,33,100
29_mp3,480,86,100
29_mp3,480,69,100
29_mp3,480,62,100
29_mp3,480,47,100
29_mp3,480,15,100
29_mp3,480,26,100
29_mp3,480,81,100
29_mp3,490,99,100
29_mp3,490,92,100
29_mp3,490,77,100
29_mp3,490,31,100
29_mp3,490,38,100
29_mp3,490,26,100
29_mp3,490,28,100
29_mp3,490,68,100
29_mp3,490,75,100
29_mp3,490,63,100
29_mp3,500,58,100
29_mp3,500,17,100
29_mp3,500,31,100
29_mp3,500,37,100
29_mp3,500,55,100
29_mp3,500,80,100
29_mp3,500,30,100
29_mp3,500,11,100
29_mp3,500,30,100
29_mp3,500,25,100
29_mp3,510,62,100
29_mp3,510,20,100
29_mp3,510,33,100
29_mp3,510,42,100
29_mp3,510,67,100
29_mp3,510,76,100
29_mp3,510,24,100
29_mp3,510,45,100
29_mp3,510,87,100
29_mp3,510,18,100
29_mp3,520,86,100
29_mp3,520,77,100
29_mp3,520,66,100
29_mp3,520,9,100
29_mp3,520,72,100
29_mp3,520,20,100
29_mp3,520,30,100
29_mp3,520,60,100
29_mp3,520,95,100
29_mp3,520,31,100
29_mp3,530,17,100
29_mp3,530,93,100
29_mp3,530,77,100
29_mp3,530,8,100
29_mp3,530,84,100
29_mp3,530,37,100
29_mp3,530,88,100
29_mp3,530,85,100
29_mp3,530,82,100
29_mp3,530,70,100
29_mp3,540,92,100
29_mp3,540,84,100
29_mp3,540,93,100
29_mp3,540,6,100
29_mp3,540,81,100
29_mp3,540,39,100
29_mp3,540,17,100
29_mp3,540,67,100
29_mp3,540,19,100
29_mp3,540,93,100
29_mp3,550,97,100
29_mp3,550,8,100
29_mp3,550,16,100
29_mp3,550,90,100
29_mp3,550,85,100
29_mp3,550,32,100
29_mp3,550,33,100
29_mp3,550,74,100
29_mp3,550,22,100
29_mp3,550,52,100
29_mp3,560,17,100
29_mp3,560,74,100
29_mp3,560,82,100
29_mp3,560,73,100
29_mp3,560,41,100
29_mp3,560,94,100
29_mp3,560,60,100
29_mp3,560,49,100
29_mp3,560,63,100
29_mp3,560,41,100
29_mp3,570,99,100
29_mp3,570,98,100
29_mp3,570,71,100
29_mp3,570,32,100
29_mp3,570,81,100
29_mp3,570,87,100
29_mp3,570,86,100
29_mp3,570,31,100
29_mp3,570,74,100
29_mp3,570,49,100
29_mp3,580,81,100
29_mp3,580,13,100
29_mp3,580,26,100
29_mp3,580,3,100
29_mp3,580,40,100
29_mp3,580,56,100
29_mp3,580,65,100
29_mp3,580,90,100
29_mp3,580,12,100
29_mp3,580,72,100
29_mp3,590,41,100
29_mp3,590,78,100
29_mp3,590,72,100
29_mp3,590,55,100
29_mp3,590,34,100
29_mp3,590,77,100
29_mp3,590,67,100
29_mp3,590,28,100
29_mp3,590,76,100
29_mp3,590,38,100
29_mp3,600,47,100
29_mp3,600,98,100
29_mp3,600,13,100
29_mp3,600,11,100
29_mp3,600,26,100
29_mp3,600,68,100
29_mp3,600,58,100
29_mp3,600,95,100
29_mp3,600,41,100
29_mp3,600,71,100
29_mp3,610,78,100
29_mp3,610,31,100
29_mp3,610,40,100
29_mp3,610,91,100
29_mp3,610,43,100
29_mp3,610,54,100
29_mp3,610,58,100
29_mp3,610,29,100
29_mp3,610,83,100
29_mp3,610,44,100
29_mp3,620,27,100
29_mp3,620,6,100
29_mp3,620,96,100
29_mp3,620,34,100
29_mp3,620,97,100
29_mp3,620,85,100
29_mp3,620,64,100
29_mp3,620,22,100
29_mp3,620,86,100
29_mp3,620,68,100
29_mp3,630,43,100
29_mp3,630,16,100
29_mp3,630,33,100
29_mp3,630,10,100
29_mp3,630,8,100
29_mp3,630,28,100
29_mp3,630,3,100
29_mp3,630,71,100
29_mp3,630,63,100
29_mp3,630,6,100
29_mp3,640,78,100
29_mp3,640,81,100
29_mp3,640,22,100
29_mp3,640,8,100
29_mp3,640,44,100
29_mp3,640,4,100
29_mp3,640,85,100
29_mp3,640,38,100
29_mp3,640,97,100
29_mp3,640,61,100
29_mp3,650,26,100
29_mp3,650,88,100
29_mp3,650,66,100
29_mp3,650,51,100
29_mp3,650,36,100
29_mp3,650,72,100
29_mp3,650,77,100
29_mp3,650,57,100
29_mp3,650,62,100
29_mp3,650,98,100
29_mp3,660,10,100
29_mp3,660,14,100
29_mp3,660,27,100
29_mp3,660,58,100
29_mp3,660,50,100
29_mp3,660,13,100
29_mp3,660,27,100
29_mp3,660,39,100
29_mp3,660,55,100
29_mp3,660,39,100
29_mp3,670,7,100
29_mp3,670,14,100
29_mp3,670,86,100
29_mp3,670,59,100
29_mp3,670,62,100
29_mp3,670,88,100
29_mp3,670,63,100
29_mp3,670,81,100
29_mp3,670,7,100
29_mp3,670,85,100
29_mp3,680,29,100
29_mp3,680,81,100
29_mp3,680,50,100
29_mp3,680,7,100
29_mp3,680,98,100
29_mp3,680,81,100
29_mp3,680,25,100
29_mp3,680,21,100
29_mp3,680,78,100
29_mp3,680,45,100
29_mp3,690,40,100
29_mp3,690,32,100
29_mp3,690,92,100
29_mp3,690,83,100
29_mp3,690,13,100
29_mp3,690,39,100
29_mp3,690,49,100
29_mp3,690,38,100
29_mp3,690,4,100
29_mp3,690,4,100
29_mp3,700,15,100
29_mp3,700,41,100
29_mp3,700,33,100
29_mp3,700,45,100
29_mp3,700,26,100
29_mp3,700,26,100
29_mp3,700,5,100
29_mp3,700,67,100
29_mp3,700,91,100
29_mp3,700,80,100
29_mp3,710,93,100
29_mp3,710,89,100
29_mp3,710,69,100
29_mp3,710,84,100
29_mp3,710,36,100
29_mp3,710,13,100
29_mp3,710,89,100
29_mp3,710,54,100
29_mp3,710,35,100
29_mp3,710,97,100
29_mp3,720,45,100
29_mp3,720,55,100
29_mp3,720,16,100
29_mp3,720,93,100
29_mp3,720,54,100
29_mp3,720,88,100
29_mp3,720,25,100
29_mp3,720,5,100
29_mp3,720,27,100
29_mp3,720,81,100
29_mp3,730,24,100
29_mp3,730,78,100
29_mp3,730,25,100
29_mp3,730,10,100
29_mp3,730,36,100
29_mp3,730,72,100
29_mp3,730,38,100
29_mp3,730,71,100
29_mp3,730,97,100
29_mp3,730,62,100
29_mp3,740,38,100
29_mp3,740,67,100
29_mp3,740,32,100
29_mp3,740,38,100
29_mp3,740,74,100
29_mp3,740,92,100
29_mp3,740,35,100
29_mp3,740,18,100
29_mp3,740,74,100
29_mp3,740,76,100
29_mp3,750,18,100
29_mp3,750,46,100
29_mp3,750,12,100
29_mp3,750,29,100
29_mp3,750,31,100
29_mp3,750,74,100
29_mp3,750,83,100
29_mp3,750,19,100
29_mp3,750,95,100
29_mp3,750,17,100
29_mp3,760,54,100
29_mp3,760,7,100
29_mp3,760,87,100
29_mp3,760,25,100
29_mp3,760,17,100
29_mp3,760,9,100
29_mp3,760,8,100
29_mp3,760,12,100
29_mp3,760,93,100
29_mp3,760,23,100
29_mp3,770,17,100
29_mp3,770,24,100
29_mp3,770,72,100
29_mp3,770,32,100
29_mp3,770,82,100
29_mp3,770,98,100
29_mp3,770,43,100
29_mp3,770,8,100
29_mp3,770,17,100
29_mp3,770,94,100
29_mp3,780,14,100
29_mp3,780,16,100
29_mp3,780,46,100
29_mp3,780,42,100
29_mp3,780,97,100
29_mp3,780,59,100
29_mp3,780,32,100
29_mp3,780,5,100
29_mp3,780,76,100
29_mp3,780,20,100
29_mp3,790,52,100
29_mp3,790,31,100
29_mp3,790,42,100
29_mp3,790,35,100
29_mp3,790,45,100
29_mp3,790,72,100
29_mp3,790,14,100
29_mp3,790,85,100
29_mp3,790,93,100
29_mp3,790,3,100
29_mp3,800,22,100
29_mp3,800,14,100
29_mp3,800,60,100
29_mp3,800,59,100
29_mp3,800,44,100
29_mp3,800,39,100
29_mp3,800,90,100
29_mp3,800,56,100
29_mp3,800,25,100
29_mp3,800,34,100
29_mp3,810,29,100
29_mp3,810,33,100
29_mp3,810,36,100
29_mp3,810,69,100
29_mp3,810,28,100
29_mp3,810,69,100
29_mp3,810,72,100
29_mp3,810,61,100
29_mp3,810,16,100
29_mp3,810,79,100
29_mp3,820,66,100
29_mp3,820,48,100
29_mp3,820,85,100
29_mp3,820,71,100
29_mp3,820,55,100
29_mp3,820,19,100
29_mp3,820,67,100
29_mp3,820,84,100
29_mp3,820,38,100
29_mp3,820,60,100
29_mp3,830,35,100
29_mp3,830,57,100
29_mp3,830,9,100
29_mp3,830,54,100
29_mp3,830,36,100
29_mp3,830,68,100
29_mp3,830,8,100
29_mp3,830,64,100
29_mp3,830,51,100
29_mp3,830,16,100
29_mp3,840,29,100
29_mp3,840,36,100
29_mp3,840,65,100
29_mp3,840,20,100
29_mp3,840,7,100
29_mp3,840,53,100
29_mp3,840,91,100
29_mp3,840,98,100
29_mp3,840,76,100
29_mp3,840,85,100
29_mp3,850,52,100
29_mp3,850,91,100
29_mp3,850,73,100
29_mp3,850,65,100
29_mp3,850,8,100
29_mp3,850,45,100
29_mp3,850,15,100
29_mp3,850,6,100
29_mp3,850,56,100
29_mp3,850,71,100
29_mp3,860,77,100
29_mp3,860,15,100
29_mp3,860,31,100
29_mp3,860,50,100
29_mp3,860,88,100
29_mp3,860,29,100
29_mp3,860,74,100
29_mp3,860,7,100
29_mp3,860,52,100
29_mp3,860,21,100
29_mp3,870,35,100
29_mp3,870,18,100
29_mp3,870,73,100
29_mp3,870,84,100
29_mp3,870,32,100
29_mp3,870,82,100
29_mp3,870,77,100
29_mp3,870,20,100
29_mp3,870,13,100
29_mp3,870,29,100
29_mp3,880,58,100
29_mp3,880,36,100
29_mp3,880,6,100
29_mp3,880,31,100
29_mp3,880,52,100
29_mp3,880,17,100
29_mp3,880,28,100
29_mp3,880,54,100
29_mp3,880,57,100
29_mp3,880,32,100
29_mp3,890,47,100
29_mp3,890,9,100
29_mp3,890,8,100
29_mp3,890,12,100
29_mp3,890,26,100
29_mp3,890,23,100
29_mp3,890,88,100
29_mp3,890,70,100
29_mp3,890,31,100
29_mp3,890,60,100
29_mp3,900,84,100
29_mp3,900,14,100
29_mp3,900,13,100
29_mp3,900,70,100
29_mp3,900,72,100
29_mp3,900,59,100
29_mp3,900,78,100
29_mp3,900,74,100
29_mp3,900,86,100
29_mp3,900,16,100
29_mp3,910,62,100
29_mp3,910,47,100
29_mp3,910,56,100
29_mp3,910,68,100
29_mp3,910,26,100
29_mp3,910,15,100
29_mp3,910,52,100
29_mp3,910,15,100
29_mp3,910,45,100
29_mp3,910,96,100
29_mp3,920,19,100
29_mp3,920,24,100
29_mp3,920,28,100
29_mp3,920,78,100
29_mp3,920,19,100
29_mp3,920,37,100
29_mp3,920,65,100
29_mp3,920,98,100
29_mp3,920,94,100
29_mp3,920,7,100
29_mp3,930,31,100
29_mp3,930,23,100
29_mp3,930,75,100
29_mp3,930,4,100
29_mp3,930,58,100
29_mp3,930,21,100
29_mp3,930,70,100
29_mp3,930,36,100
29_mp3,930,16,100
29_mp3,930,6,100
29_mp3,940,83,100
29_mp3,940,66,100
29_mp3,940,6,100
29_mp3,940,85,100
29_mp3,940,74,100
29_mp3,940,91,100
29_mp3,940,50,100
29_mp3,940,23,100
29_mp3,940,84,100
29_mp3,940,85,100
29_mp3,950,40,100
29_mp3,950,67,100
29_mp3,950,50,100
29_mp3,950,26,100
29_mp3,950,90,100
29_mp3,950,81,100
29_mp3,950,74,100
29_mp3,950,74,100
