TestFile,Answer,Prediction
coffee_10,0-90,0-90
coffee_10,0-90,0-90
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,0-90,90-100
coffee_10,0-90,90-100
coffee_10,90-100,90-100
coffee_10,0-90,0-90
coffee_10,0-90,0-90
coffee_10,90-100,90-100
coffee_10,0-90,0-90
coffee_10,0-90,90-100
coffee_10,0-90,90-100
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,0-90,0-90
coffee_10,0-90,0-90
coffee_10,0-90,90-100
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,90-100,90-100
coffee_10,0-90,0-90
coffee_10,90-100,90-100
coffee_10,0-90,0-90
coffee_10,0-90,0-90
coffee_10,90-100,90-100
(Accuracy)coffee_10,0.8333333333333334
coffee_11,0-90,0-90
coffee_11,0-90,0-90
coffee_11,0-90,0-90
coffee_11,0-90,0-90
coffee_11,90-100,90-100
coffee_11,0-90,0-90
coffee_11,90-100,90-100
coffee_11,0-90,90-100
coffee_11,90-100,90-100
coffee_11,0-90,0-90
coffee_11,0-90,0-90
coffee_11,90-100,90-100
coffee_11,0-90,0-90
coffee_11,90-100,0-90
coffee_11,0-90,0-90
coffee_11,90-100,90-100
coffee_11,90-100,90-100
coffee_11,0-90,0-90
coffee_11,0-90,0-90
coffee_11,90-100,90-100
coffee_11,90-100,90-100
coffee_11,90-100,90-100
coffee_11,0-90,0-90
coffee_11,0-90,0-90
coffee_11,90-100,90-100
coffee_11,90-100,90-100
coffee_11,90-100,90-100
coffee_11,90-100,90-100
coffee_11,0-90,0-90
coffee_11,90-100,90-100
(Accuracy)coffee_11,0.9333333333333333
coffee_12,0-90,0-90
coffee_12,0-90,0-90
coffee_12,0-90,0-90
coffee_12,90-100,90-100
coffee_12,0-90,0-90
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,0-90,0-90
coffee_12,0-90,90-100
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,0-90,0-90
coffee_12,0-90,0-90
coffee_12,0-90,0-90
coffee_12,0-90,0-90
coffee_12,90-100,90-100
coffee_12,0-90,0-90
coffee_12,90-100,90-100
coffee_12,0-90,90-100
coffee_12,0-90,0-90
coffee_12,90-100,90-100
coffee_12,0-90,0-90
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,90-100,90-100
coffee_12,0-90,0-90
(Accuracy)coffee_12,0.9333333333333333
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,0-90,0-90
coffee_13,0-90,90-100
coffee_13,0-90,90-100
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,0-90,0-90
coffee_13,90-100,90-100
coffee_13,0-90,0-90
coffee_13,0-90,0-90
coffee_13,0-90,0-90
coffee_13,0-90,0-90
coffee_13,0-90,0-90
coffee_13,0-90,0-90
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,0-90,0-90
coffee_13,90-100,90-100
coffee_13,90-100,90-100
coffee_13,0-90,0-90
coffee_13,0-90,90-100
coffee_13,90-100,90-100
coffee_13,90-100,0-90
coffee_13,0-90,0-90
coffee_13,0-90,90-100
(Accuracy)coffee_13,0.8333333333333334
coffee_14,90-100,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,90-100,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,0-90,0-90
coffee_14,90-100,90-100
coffee_14,0-90,0-90
coffee_14,0-90,0-90
coffee_14,0-90,0-90
(Accuracy)coffee_14,0.9333333333333333
coffee_15,90-100,90-100
coffee_15,0-90,0-90
coffee_15,0-90,0-90
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,0-90,90-100
coffee_15,0-90,0-90
coffee_15,0-90,90-100
coffee_15,0-90,90-100
coffee_15,0-90,0-90
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,0-90,90-100
coffee_15,0-90,0-90
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,90-100,90-100
coffee_15,0-90,0-90
coffee_15,0-90,0-90
coffee_15,0-90,0-90
coffee_15,0-90,0-90
coffee_15,0-90,90-100
coffee_15,90-100,90-100
coffee_15,0-90,0-90
coffee_15,90-100,90-100
(Accuracy)coffee_15,0.8333333333333334
coffee_16,0-90,90-100
coffee_16,90-100,90-100
coffee_16,0-90,0-90
coffee_16,90-100,90-100
coffee_16,90-100,90-100
coffee_16,90-100,90-100
coffee_16,90-100,90-100
coffee_16,0-90,0-90
coffee_16,0-90,0-90
coffee_16,0-90,0-90
coffee_16,90-100,90-100
coffee_16,0-90,0-90
coffee_16,90-100,90-100
coffee_16,0-90,0-90
coffee_16,90-100,90-100
coffee_16,0-90,0-90
coffee_16,90-100,0-90
coffee_16,0-90,0-90
coffee_16,90-100,90-100
coffee_16,0-90,90-100
coffee_16,90-100,90-100
coffee_16,90-100,90-100
coffee_16,0-90,90-100
coffee_16,0-90,90-100
coffee_16,90-100,90-100
coffee_16,90-100,90-100
coffee_16,0-90,0-90
coffee_16,0-90,0-90
coffee_16,0-90,0-90
coffee_16,90-100,0-90
(Accuracy)coffee_16,0.8
coffee_17,0-90,0-90
coffee_17,0-90,90-100
coffee_17,0-90,90-100
coffee_17,0-90,90-100
coffee_17,0-90,0-90
coffee_17,90-100,90-100
coffee_17,0-90,0-90
coffee_17,0-90,0-90
coffee_17,90-100,90-100
coffee_17,0-90,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
coffee_17,0-90,90-100
coffee_17,0-90,90-100
coffee_17,90-100,90-100
coffee_17,0-90,0-90
coffee_17,0-90,0-90
coffee_17,90-100,90-100
coffee_17,0-90,90-100
coffee_17,90-100,90-100
coffee_17,0-90,0-90
coffee_17,90-100,90-100
coffee_17,0-90,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
coffee_17,90-100,90-100
(Accuracy)coffee_17,0.7333333333333333
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,90-100,90-100
coffee_18,0-90,90-100
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,0-90,90-100
coffee_18,90-100,90-100
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,0-90,0-90
coffee_18,90-100,90-100
coffee_18,0-90,90-100
coffee_18,0-90,0-90
coffee_18,90-100,90-100
(Accuracy)coffee_18,0.9
coffee_19,90-100,90-100
coffee_19,0-90,90-100
coffee_19,0-90,0-90
coffee_19,90-100,90-100
coffee_19,90-100,90-100
coffee_19,0-90,0-90
coffee_19,90-100,90-100
coffee_19,0-90,0-90
coffee_19,90-100,90-100
coffee_19,0-90,0-90
coffee_19,0-90,0-90
coffee_19,0-90,0-90
coffee_19,90-100,90-100
coffee_19,0-90,0-90
coffee_19,0-90,0-90
coffee_19,0-90,0-90
coffee_19,0-90,90-100
coffee_19,0-90,0-90
coffee_19,90-100,90-100
coffee_19,0-90,0-90
coffee_19,90-100,90-100
coffee_19,90-100,90-100
coffee_19,90-100,90-100
coffee_19,90-100,90-100
coffee_19,90-100,90-100
coffee_19,90-100,90-100
coffee_19,0-90,0-90
coffee_19,0-90,90-100
coffee_19,90-100,90-100
coffee_19,90-100,90-100
(Accuracy)coffee_19,0.9
coffee_20,0-90,0-90
coffee_20,0-90,0-90
coffee_20,90-100,90-100
coffee_20,90-100,90-100
coffee_20,0-90,0-90
coffee_20,90-100,90-100
coffee_20,0-90,0-90
coffee_20,90-100,90-100
coffee_20,0-90,0-90
coffee_20,0-90,0-90
coffee_20,0-90,0-90
coffee_20,90-100,90-100
coffee_20,0-90,90-100
coffee_20,90-100,90-100
coffee_20,90-100,90-100
coffee_20,90-100,90-100
coffee_20,90-100,90-100
coffee_20,0-90,0-90
coffee_20,90-100,90-100
coffee_20,0-90,0-90
coffee_20,0-90,0-90
coffee_20,90-100,0-90
coffee_20,0-90,90-100
coffee_20,0-90,0-90
coffee_20,90-100,90-100
coffee_20,90-100,90-100
coffee_20,90-100,0-90
coffee_20,0-90,0-90
coffee_20,0-90,0-90
coffee_20,90-100,0-90
(Accuracy)coffee_20,0.8333333333333334
dishwashing_1,90-100,90-100
dishwashing_1,90-100,90-100
dishwashing_1,90-100,90-100
dishwashing_1,0-90,0-90
dishwashing_1,90-100,90-100
dishwashing_1,0-90,0-90
dishwashing_1,90-100,90-100
dishwashing_1,0-90,0-90
dishwashing_1,90-100,0-90
dishwashing_1,0-90,0-90
dishwashing_1,0-90,0-90
dishwashing_1,90-100,0-90
dishwashing_1,90-100,90-100
dishwashing_1,90-100,0-90
dishwashing_1,0-90,0-90
dishwashing_1,90-100,90-100
dishwashing_1,90-100,0-90
dishwashing_1,90-100,90-100
dishwashing_1,0-90,0-90
dishwashing_1,90-100,0-90
dishwashing_1,0-90,0-90
dishwashing_1,0-90,0-90
dishwashing_1,90-100,90-100
dishwashing_1,0-90,0-90
dishwashing_1,0-90,0-90
dishwashing_1,90-100,90-100
dishwashing_1,0-90,0-90
dishwashing_1,0-90,0-90
dishwashing_1,0-90,0-90
dishwashing_1,0-90,0-90
(Accuracy)dishwashing_1,0.8333333333333334
dishwashing_2,90-100,90-100
dishwashing_2,0-90,0-90
dishwashing_2,90-100,0-90
dishwashing_2,0-90,0-90
dishwashing_2,90-100,90-100
dishwashing_2,0-90,0-90
dishwashing_2,0-90,0-90
dishwashing_2,90-100,0-90
dishwashing_2,90-100,0-90
dishwashing_2,0-90,0-90
dishwashing_2,90-100,90-100
dishwashing_2,90-100,0-90
dishwashing_2,90-100,0-90
dishwashing_2,90-100,90-100
dishwashing_2,90-100,0-90
dishwashing_2,0-90,90-100
dishwashing_2,90-100,0-90
dishwashing_2,90-100,90-100
dishwashing_2,0-90,0-90
dishwashing_2,0-90,0-90
dishwashing_2,0-90,0-90
dishwashing_2,0-90,0-90
dishwashing_2,90-100,90-100
dishwashing_2,0-90,0-90
dishwashing_2,90-100,0-90
dishwashing_2,0-90,0-90
dishwashing_2,0-90,0-90
dishwashing_2,0-90,90-100
dishwashing_2,0-90,0-90
dishwashing_2,90-100,90-100
(Accuracy)dishwashing_2,0.6666666666666666
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,90-100,90-100
dishwashing_3,90-100,90-100
dishwashing_3,90-100,90-100
dishwashing_3,90-100,90-100
dishwashing_3,0-90,90-100
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,90-100,0-90
dishwashing_3,90-100,90-100
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,90-100,90-100
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,0-90,0-90
dishwashing_3,90-100,90-100
dishwashing_3,90-100,90-100
(Accuracy)dishwashing_3,0.9333333333333333
dishwashing_4,0-90,90-100
dishwashing_4,90-100,0-90
dishwashing_4,90-100,90-100
dishwashing_4,90-100,0-90
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,90-100,0-90
dishwashing_4,90-100,90-100
dishwashing_4,90-100,90-100
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,90-100,90-100
dishwashing_4,0-90,0-90
dishwashing_4,0-90,90-100
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,90-100,90-100
dishwashing_4,90-100,90-100
dishwashing_4,90-100,0-90
dishwashing_4,0-90,0-90
dishwashing_4,90-100,90-100
dishwashing_4,90-100,0-90
dishwashing_4,90-100,90-100
dishwashing_4,90-100,0-90
dishwashing_4,0-90,0-90
dishwashing_4,0-90,0-90
dishwashing_4,90-100,90-100
(Accuracy)dishwashing_4,0.7333333333333333
dishwashing_5,0-90,90-100
dishwashing_5,90-100,0-90
dishwashing_5,90-100,90-100
dishwashing_5,0-90,0-90
dishwashing_5,0-90,0-90
dishwashing_5,0-90,0-90
dishwashing_5,90-100,90-100
dishwashing_5,90-100,90-100
dishwashing_5,0-90,0-90
dishwashing_5,90-100,90-100
dishwashing_5,0-90,0-90
dishwashing_5,0-90,0-90
dishwashing_5,0-90,0-90
dishwashing_5,90-100,90-100
dishwashing_5,0-90,0-90
dishwashing_5,90-100,90-100
dishwashing_5,90-100,90-100
dishwashing_5,0-90,0-90
dishwashing_5,0-90,0-90
dishwashing_5,90-100,90-100
dishwashing_5,90-100,90-100
dishwashing_5,0-90,90-100
dishwashing_5,90-100,90-100
dishwashing_5,90-100,90-100
dishwashing_5,90-100,90-100
dishwashing_5,90-100,90-100
dishwashing_5,0-90,90-100
dishwashing_5,0-90,0-90
dishwashing_5,90-100,90-100
dishwashing_5,0-90,0-90
(Accuracy)dishwashing_5,0.8666666666666667
dishwashing_6,90-100,0-90
dishwashing_6,0-90,0-90
dishwashing_6,0-90,90-100
dishwashing_6,90-100,0-90
dishwashing_6,90-100,0-90
dishwashing_6,0-90,0-90
dishwashing_6,90-100,90-100
dishwashing_6,0-90,0-90
dishwashing_6,0-90,0-90
dishwashing_6,0-90,0-90
dishwashing_6,90-100,0-90
dishwashing_6,0-90,0-90
dishwashing_6,90-100,90-100
dishwashing_6,0-90,0-90
dishwashing_6,90-100,90-100
dishwashing_6,90-100,90-100
dishwashing_6,90-100,90-100
dishwashing_6,90-100,0-90
dishwashing_6,90-100,90-100
dishwashing_6,90-100,0-90
dishwashing_6,0-90,90-100
dishwashing_6,90-100,90-100
dishwashing_6,0-90,90-100
dishwashing_6,0-90,0-90
dishwashing_6,0-90,0-90
dishwashing_6,0-90,0-90
dishwashing_6,0-90,0-90
dishwashing_6,90-100,90-100
dishwashing_6,0-90,0-90
dishwashing_6,90-100,90-100
(Accuracy)dishwashing_6,0.7
dishwashing_7,90-100,90-100
dishwashing_7,0-90,0-90
dishwashing_7,90-100,90-100
dishwashing_7,90-100,0-90
dishwashing_7,90-100,90-100
dishwashing_7,90-100,90-100
dishwashing_7,90-100,90-100
dishwashing_7,90-100,0-90
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,0-90,90-100
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,90-100,90-100
dishwashing_7,0-90,0-90
dishwashing_7,90-100,90-100
dishwashing_7,90-100,90-100
dishwashing_7,90-100,90-100
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,90-100,0-90
dishwashing_7,90-100,90-100
dishwashing_7,0-90,0-90
dishwashing_7,90-100,90-100
dishwashing_7,0-90,0-90
dishwashing_7,0-90,0-90
dishwashing_7,90-100,0-90
(Accuracy)dishwashing_7,0.8333333333333334
dishwashing_8,90-100,90-100
dishwashing_8,90-100,90-100
dishwashing_8,90-100,90-100
dishwashing_8,0-90,0-90
dishwashing_8,0-90,0-90
dishwashing_8,90-100,90-100
dishwashing_8,0-90,90-100
dishwashing_8,0-90,0-90
dishwashing_8,0-90,0-90
dishwashing_8,90-100,90-100
dishwashing_8,0-90,0-90
dishwashing_8,90-100,90-100
dishwashing_8,90-100,90-100
dishwashing_8,0-90,0-90
dishwashing_8,0-90,0-90
dishwashing_8,0-90,0-90
dishwashing_8,90-100,0-90
dishwashing_8,90-100,0-90
dishwashing_8,90-100,90-100
dishwashing_8,0-90,0-90
dishwashing_8,0-90,90-100
dishwashing_8,0-90,90-100
dishwashing_8,0-90,0-90
dishwashing_8,90-100,90-100
dishwashing_8,90-100,90-100
dishwashing_8,0-90,0-90
dishwashing_8,0-90,0-90
dishwashing_8,90-100,0-90
dishwashing_8,90-100,90-100
dishwashing_8,90-100,90-100
(Accuracy)dishwashing_8,0.8
dishwashing_9,0-90,0-90
dishwashing_9,90-100,90-100
dishwashing_9,0-90,0-90
dishwashing_9,90-100,90-100
dishwashing_9,90-100,90-100
dishwashing_9,90-100,90-100
dishwashing_9,90-100,0-90
dishwashing_9,0-90,0-90
dishwashing_9,90-100,0-90
dishwashing_9,90-100,90-100
dishwashing_9,90-100,0-90
dishwashing_9,0-90,0-90
dishwashing_9,90-100,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,90-100,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,90-100,90-100
dishwashing_9,0-90,0-90
dishwashing_9,0-90,0-90
dishwashing_9,90-100,0-90
dishwashing_9,90-100,0-90
dishwashing_9,90-100,90-100
dishwashing_9,90-100,90-100
(Accuracy)dishwashing_9,0.7666666666666667
dishwashing_10,90-100,0-90
dishwashing_10,90-100,0-90
dishwashing_10,90-100,90-100
dishwashing_10,90-100,0-90
dishwashing_10,90-100,0-90
dishwashing_10,0-90,0-90
dishwashing_10,90-100,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,90-100,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,90-100,90-100
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,0-90
dishwashing_10,90-100,90-100
dishwashing_10,0-90,0-90
dishwashing_10,90-100,0-90
dishwashing_10,0-90,0-90
dishwashing_10,0-90,90-100
dishwashing_10,90-100,90-100
dishwashing_10,0-90,0-90
dishwashing_10,90-100,0-90
dishwashing_10,90-100,90-100
dishwashing_10,90-100,90-100
dishwashing_10,90-100,0-90
(Accuracy)dishwashing_10,0.6666666666666666
dishwashing_11,0-90,90-100
dishwashing_11,0-90,0-90
dishwashing_11,0-90,0-90
dishwashing_11,0-90,90-100
dishwashing_11,0-90,0-90
dishwashing_11,90-100,90-100
dishwashing_11,90-100,90-100
dishwashing_11,0-90,90-100
