TestFile,Diff
1_mp3,14.694431640625
2_mp3,9.245068359375
3_mp3,9.770572265625
4_mp3,9.1035078125
5_mp3,7.58734326171875
6_mp3,9.4834375
7_mp3,7.853677734375
8_mp3,6.3735947265625
9_mp3,9.3165537109375
