Epoch,Answer,Prediction
shampoo_4,1900,4,14
shampoo_4,1900,38,36
shampoo_4,1910,36,28
shampoo_4,1910,39,42
shampoo_4,1910,45,42
shampoo_4,1910,10,11
shampoo_4,1910,41,38
shampoo_4,1910,86,74
shampoo_4,1910,60,70
shampoo_4,1910,63,74
shampoo_4,1910,67,87
shampoo_4,1910,84,100
shampoo_4,1920,86,100
shampoo_4,1920,41,43
shampoo_4,1920,64,46
shampoo_4,1920,96,100
shampoo_4,1920,30,35
shampoo_4,1920,64,58
shampoo_4,1920,42,36
shampoo_4,1920,17,21
shampoo_4,1920,61,52
shampoo_4,1920,80,69
shampoo_4,1930,51,55
shampoo_4,1930,80,72
shampoo_4,1930,78,91
shampoo_4,1930,69,80
shampoo_4,1930,36,30
shampoo_4,1930,49,49
shampoo_4,1930,7,10
shampoo_4,1930,91,100
shampoo_4,1930,24,19
shampoo_4,1930,92,81
shampoo_4,1940,80,95
shampoo_4,1940,48,46
shampoo_4,1940,40,42
shampoo_4,1940,30,42
shampoo_4,1940,43,31
shampoo_4,1940,68,55
shampoo_4,1940,65,67
shampoo_4,1940,46,61
shampoo_4,1940,64,84
shampoo_4,1940,96,100
shampoo_4,1950,73,84
shampoo_4,1950,6,9
shampoo_4,1950,80,58
shampoo_4,1950,38,34
shampoo_4,1950,76,100
shampoo_4,1950,7,7
shampoo_4,1950,65,58
shampoo_4,1950,63,54
shampoo_4,1950,64,53
shampoo_4,1950,70,59
shampoo_4,1960,4,18
shampoo_4,1960,35,31
shampoo_4,1960,71,67
shampoo_4,1960,20,22
shampoo_4,1960,89,100
shampoo_4,1960,54,52
shampoo_4,1960,70,80
shampoo_4,1960,89,86
shampoo_4,1960,21,23
shampoo_4,1960,21,20
shampoo_4,1970,64,77
shampoo_4,1970,81,77
shampoo_4,1970,97,100
shampoo_4,1970,57,58
shampoo_4,1970,8,12
shampoo_4,1970,86,100
shampoo_4,1970,27,33
shampoo_4,1970,81,97
shampoo_4,1970,54,53
shampoo_4,1970,36,38
shampoo_4,1980,62,55
shampoo_4,1980,13,24
shampoo_4,1980,81,97
shampoo_4,1980,83,100
shampoo_4,1980,36,37
shampoo_4,1980,44,50
shampoo_4,1980,99,100
shampoo_4,1980,94,78
shampoo_4,1980,84,95
shampoo_4,1980,53,61
shampoo_4,1990,91,100
shampoo_4,1990,19,17
shampoo_4,1990,22,21
shampoo_4,1990,99,83
shampoo_4,1990,26,27
shampoo_4,1990,50,59
shampoo_4,1990,8,7
shampoo_4,1990,71,60
shampoo_4,1990,5,10
shampoo_4,1990,62,58
shampoo_4,2000,91,100
shampoo_4,2000,31,28
shampoo_4,2000,69,89
shampoo_4,2000,55,43
shampoo_4,2000,6,16
shampoo_4,2000,82,77
shampoo_4,2000,57,58
shampoo_4,2000,34,32
shampoo_4,2000,93,91
shampoo_4,2000,80,100
shampoo_4,2010,33,32
shampoo_4,2010,79,91
shampoo_4,2010,13,8
shampoo_4,2010,25,18
shampoo_4,2010,66,54
shampoo_4,2010,12,7
shampoo_4,2010,55,47
shampoo_4,2010,38,29
shampoo_4,2010,36,49
shampoo_4,2010,6,7
shampoo_4,2020,44,31
shampoo_4,2020,63,63
shampoo_4,2020,70,51
shampoo_4,2020,14,19
shampoo_4,2020,33,22
shampoo_4,2020,41,39
shampoo_4,2020,62,46
shampoo_4,2020,94,98
shampoo_4,2020,43,34
shampoo_4,2020,71,47
shampoo_4,2030,63,61
shampoo_4,2030,24,26
shampoo_4,2030,12,11
shampoo_4,2030,39,51
shampoo_4,2030,93,100
shampoo_4,2030,55,63
shampoo_4,2030,97,100
shampoo_4,2030,16,20
shampoo_4,2030,63,72
shampoo_4,2030,37,38
shampoo_4,2040,51,57
shampoo_4,2040,46,33
shampoo_4,2040,59,48
shampoo_4,2040,98,100
shampoo_4,2040,86,72
shampoo_4,2040,44,44
shampoo_4,2040,91,85
shampoo_4,2040,27,20
shampoo_4,2040,6,12
shampoo_4,2040,37,34
shampoo_4,2050,33,21
shampoo_4,2050,28,30
shampoo_4,2050,99,76
shampoo_4,2050,52,45
shampoo_4,2050,13,9
shampoo_4,2050,4,9
shampoo_4,2050,96,90
shampoo_4,2050,48,41
shampoo_4,2050,11,9
shampoo_4,2050,28,35
shampoo_4,2060,60,41
shampoo_4,2060,56,50
shampoo_4,2060,28,26
shampoo_4,2060,40,42
shampoo_4,2060,7,6
shampoo_4,2060,45,35
shampoo_4,2060,39,37
shampoo_4,2060,17,19
shampoo_4,2060,10,13
shampoo_4,2060,90,94
shampoo_4,2070,27,34
shampoo_4,2070,45,50
shampoo_4,2070,73,68
shampoo_4,2070,21,35
shampoo_4,2070,41,31
shampoo_4,2070,16,14
shampoo_4,2070,53,36
shampoo_4,2070,13,16
shampoo_4,2070,55,84
shampoo_4,2070,11,6
shampoo_4,2080,49,41
shampoo_4,2080,13,12
shampoo_4,2080,85,100
shampoo_4,2080,46,49
shampoo_4,2080,66,53
shampoo_4,2080,66,62
shampoo_4,2080,75,71
shampoo_4,2080,75,73
shampoo_4,2080,46,56
shampoo_4,2080,91,71
shampoo_4,2090,50,35
shampoo_4,2090,70,74
shampoo_4,2090,42,53
shampoo_4,2090,50,49
shampoo_4,2090,91,100
shampoo_4,2090,14,18
shampoo_4,2090,52,40
shampoo_4,2090,50,33
shampoo_4,2090,53,61
shampoo_4,2090,50,45
shampoo_4,2100,99,100
shampoo_4,2100,96,100
shampoo_4,2100,17,17
shampoo_4,2100,35,31
shampoo_4,2100,91,100
shampoo_4,2100,35,30
shampoo_4,2100,13,10
shampoo_4,2100,40,50
shampoo_4,2100,39,29
shampoo_4,2100,34,27
shampoo_4,2110,38,34
shampoo_4,2110,95,100
shampoo_4,2110,88,100
shampoo_4,2110,22,34
shampoo_4,2110,41,61
shampoo_4,2110,60,85
shampoo_4,2110,50,67
shampoo_4,2110,40,50
shampoo_4,2110,15,26
shampoo_4,2110,28,25
shampoo_4,2120,27,19
shampoo_4,2120,58,55
shampoo_4,2120,33,29
shampoo_4,2120,77,93
shampoo_4,2120,75,88
shampoo_4,2120,16,18
shampoo_4,2120,51,45
shampoo_4,2120,31,22
shampoo_4,2120,56,52
shampoo_4,2120,89,100
shampoo_4,2130,36,54
shampoo_4,2130,51,50
shampoo_4,2130,61,76
shampoo_4,2130,92,70
shampoo_4,2130,95,100
shampoo_4,2130,50,49
shampoo_4,2130,12,30
shampoo_4,2130,87,100
shampoo_4,2130,94,100
shampoo_4,2130,39,49
shampoo_4,2140,80,56
shampoo_4,2140,79,66
shampoo_4,2140,87,100
shampoo_4,2140,47,45
shampoo_4,2140,59,33
shampoo_4,2140,60,70
shampoo_4,2140,40,37
shampoo_4,2140,15,8
shampoo_4,2140,44,31
shampoo_4,2140,13,5
shampoo_4,2150,61,73
shampoo_4,2150,50,51
shampoo_4,2150,5,14
shampoo_4,2150,70,91
shampoo_4,2150,65,69
shampoo_4,2150,27,25
shampoo_4,2150,28,44
shampoo_4,2150,83,69
shampoo_4,2150,86,100
shampoo_4,2150,24,28
shampoo_4,2160,66,66
shampoo_4,2160,16,17
shampoo_4,2160,37,41
shampoo_4,2160,60,53
shampoo_4,2160,84,100
shampoo_4,2160,98,100
shampoo_4,2160,29,32
shampoo_4,2160,61,47
shampoo_4,2160,66,73
shampoo_4,2160,58,47
shampoo_4,2170,32,31
shampoo_4,2170,55,58
shampoo_4,2170,49,56
shampoo_4,2170,44,35
shampoo_4,2170,95,85
shampoo_4,2170,43,49
shampoo_4,2170,48,48
shampoo_4,2170,33,22
shampoo_4,2170,27,31
shampoo_4,2170,56,53
shampoo_4,2180,58,58
shampoo_4,2180,77,72
shampoo_4,2180,90,72
shampoo_4,2180,18,17
shampoo_4,2180,90,89
shampoo_4,2180,82,69
shampoo_4,2180,83,72
shampoo_4,2180,52,51
shampoo_4,2180,27,28
shampoo_4,2180,87,66
shampoo_4,2190,90,100
shampoo_4,2190,90,80
shampoo_4,2190,67,56
shampoo_4,2190,83,100
shampoo_4,2190,87,100
shampoo_4,2190,11,9
shampoo_4,2190,13,18
shampoo_4,2190,92,100
shampoo_4,2190,69,86
shampoo_4,2190,32,33
shampoo_4,2200,31,33
shampoo_4,2200,5,9
shampoo_4,2200,9,12
shampoo_4,2200,15,22
shampoo_4,2200,18,22
shampoo_4,2200,4,24
shampoo_4,2200,36,34
shampoo_4,2200,7,12
shampoo_4,2200,9,23
shampoo_4,2200,39,45
shampoo_4,2210,32,32
shampoo_4,2210,89,100
shampoo_4,2210,80,100
shampoo_4,2210,38,38
shampoo_4,2210,20,15
shampoo_4,2210,77,78
shampoo_4,2210,78,94
shampoo_4,2210,30,32
shampoo_4,2210,54,59
shampoo_4,2210,42,31
shampoo_4,2220,56,42
shampoo_4,2220,16,18
shampoo_4,2220,41,46
shampoo_4,2220,90,85
shampoo_4,2220,39,34
shampoo_4,2220,40,37
shampoo_4,2220,37,32
shampoo_4,2220,22,23
shampoo_4,2220,60,71
shampoo_4,2220,75,82
shampoo_4,2230,35,24
shampoo_4,2230,34,26
shampoo_4,2230,37,27
shampoo_4,2230,73,66
shampoo_4,2230,42,48
shampoo_4,2230,28,32
shampoo_4,2230,39,25
shampoo_4,2230,82,82
shampoo_4,2230,8,7
shampoo_4,2230,58,47
shampoo_4,2240,63,41
shampoo_4,2240,5,7
shampoo_4,2240,86,100
shampoo_4,2240,92,100
shampoo_4,2240,90,88
shampoo_4,2240,28,37
shampoo_4,2240,40,29
shampoo_4,2240,69,54
shampoo_4,2240,6,8
shampoo_4,2240,69,67
shampoo_4,2250,49,38
shampoo_4,2250,44,35
shampoo_4,2250,93,96
shampoo_4,2250,60,59
shampoo_4,2250,51,45
shampoo_4,2250,71,67
shampoo_4,2250,70,76
shampoo_4,2250,11,12
shampoo_4,2250,83,93
shampoo_4,2250,84,100
shampoo_4,2260,75,97
shampoo_4,2260,55,54
shampoo_4,2260,26,20
shampoo_4,2260,97,75
shampoo_4,2260,82,90
shampoo_4,2260,71,78
shampoo_4,2260,54,45
shampoo_4,2260,34,39
shampoo_4,2260,96,100
shampoo_4,2260,45,43
shampoo_4,2270,41,32
shampoo_4,2270,47,37
shampoo_4,2270,84,94
shampoo_4,2270,99,100
shampoo_4,2270,83,100
shampoo_4,2270,54,41
shampoo_4,2270,59,51
shampoo_4,2270,29,19
shampoo_4,2270,93,100
shampoo_4,2270,88,95
shampoo_4,2280,85,100
shampoo_4,2280,78,100
shampoo_4,2280,30,35
shampoo_4,2280,59,70
shampoo_4,2280,43,29
shampoo_4,2280,54,59
shampoo_4,2280,14,14
shampoo_4,2280,41,36
shampoo_4,2280,11,11
shampoo_4,2280,77,100
shampoo_4,2290,84,74
shampoo_4,2290,15,14
shampoo_4,2290,25,22
shampoo_4,2290,69,70
shampoo_4,2290,51,36
shampoo_4,2290,65,57
shampoo_4,2290,72,56
shampoo_4,2290,71,57
shampoo_4,2290,11,17
shampoo_4,2290,64,46
shampoo_4,2300,70,83
shampoo_4,2300,5,16
shampoo_4,2300,62,88
shampoo_4,2300,41,32
shampoo_4,2300,48,51
shampoo_4,2300,40,35
shampoo_4,2300,94,83
shampoo_4,2300,90,100
shampoo_4,2300,97,100
shampoo_4,2300,21,35
shampoo_4,2310,46,40
shampoo_4,2310,40,37
shampoo_4,2310,35,35
shampoo_4,2310,9,8
shampoo_4,2310,29,36
shampoo_4,2310,30,39
shampoo_4,2310,39,46
shampoo_4,2310,29,39
shampoo_4,2310,33,34
shampoo_4,2310,92,88
shampoo_4,2320,82,100
shampoo_4,2320,99,100
shampoo_4,2320,13,20
shampoo_4,2320,29,37
shampoo_4,2320,74,77
shampoo_4,2320,73,79
shampoo_4,2320,19,20
shampoo_4,2320,91,100
shampoo_4,2320,65,80
shampoo_4,2320,73,100
shampoo_4,2330,56,54
shampoo_4,2330,75,66
shampoo_4,2330,80,83
shampoo_4,2330,31,38
shampoo_4,2330,23,26
shampoo_4,2330,28,27
shampoo_4,2330,83,100
shampoo_4,2330,75,86
shampoo_4,2330,61,75
shampoo_4,2330,66,55
shampoo_4,2340,50,42
shampoo_4,2340,7,11
shampoo_4,2340,15,10
shampoo_4,2340,80,61
shampoo_4,2340,28,25
shampoo_4,2340,5,9
shampoo_4,2340,14,12
shampoo_4,2340,34,31
shampoo_4,2340,98,79
shampoo_4,2340,19,13
shampoo_4,2350,59,62
shampoo_4,2350,97,100
shampoo_4,2350,57,61
shampoo_4,2350,29,32
shampoo_4,2350,18,14
shampoo_4,2350,8,14
shampoo_4,2350,6,6
shampoo_4,2350,58,45
shampoo_4,2350,44,39
shampoo_4,2350,81,87
shampoo_4,2360,71,71
shampoo_4,2360,19,23
shampoo_4,2360,19,14
shampoo_4,2360,71,75
shampoo_4,2360,70,79
shampoo_4,2360,46,41
shampoo_4,2360,7,10
shampoo_4,2360,54,50
shampoo_4,2360,68,67
shampoo_4,2360,42,41
shampoo_4,2370,88,100
shampoo_4,2370,65,43
shampoo_4,2370,54,61
shampoo_4,2370,58,57
shampoo_4,2370,31,26
shampoo_4,2370,75,59
shampoo_4,2370,78,96
shampoo_4,2370,54,49
shampoo_4,2370,79,84
shampoo_4,2370,77,74
shampoo_4,2380,47,56
shampoo_4,2380,62,63
shampoo_4,2380,74,67
shampoo_4,2380,20,26
shampoo_4,2380,26,20
shampoo_4,2380,97,100
shampoo_4,2380,63,69
shampoo_4,2380,24,28
shampoo_4,2380,25,27
shampoo_4,2380,71,75
shampoo_4,2390,52,49
shampoo_4,2390,63,87
shampoo_4,2390,77,100
shampoo_4,2390,26,32
shampoo_4,2390,11,14
shampoo_4,2390,89,100
shampoo_4,2390,98,100
shampoo_4,2390,74,83
shampoo_4,2390,93,100
shampoo_4,2390,79,100
shampoo_4,2400,93,71
shampoo_4,2400,17,20
shampoo_4,2400,23,15
shampoo_4,2400,16,11
shampoo_4,2400,99,97
shampoo_4,2400,5,8
shampoo_4,2400,9,9
shampoo_4,2400,38,32
shampoo_4,2400,42,31
shampoo_4,2400,5,10
shampoo_4,2410,7,11
shampoo_4,2410,36,39
shampoo_4,2410,54,54
shampoo_4,2410,71,77
shampoo_4,2410,91,100
shampoo_4,2410,11,14
shampoo_4,2410,16,21
shampoo_4,2410,11,14
shampoo_4,2410,55,51
shampoo_4,2410,49,36
shampoo_4,2420,16,21
shampoo_4,2420,24,23
shampoo_4,2420,97,98
shampoo_4,2420,49,51
shampoo_4,2420,10,9
shampoo_4,2420,12,7
shampoo_4,2420,90,96
shampoo_4,2420,74,66
shampoo_4,2420,76,69
shampoo_4,2420,60,73
shampoo_4,2430,22,20
shampoo_4,2430,53,57
shampoo_4,2430,69,55
shampoo_4,2430,58,64
shampoo_4,2430,63,68
shampoo_4,2430,82,96
shampoo_4,2430,21,24
shampoo_4,2430,58,61
shampoo_4,2430,11,12
shampoo_4,2430,13,10
shampoo_4,2440,15,9
shampoo_4,2440,58,43
shampoo_4,2440,38,33
shampoo_4,2440,25,25
shampoo_4,2440,75,80
shampoo_4,2440,67,79
shampoo_4,2440,49,41
shampoo_4,2440,7,11
shampoo_4,2440,52,43
shampoo_4,2440,11,17
shampoo_4,2450,35,33
shampoo_4,2450,67,80
shampoo_4,2450,78,86
shampoo_4,2450,26,31
shampoo_4,2450,81,68
shampoo_4,2450,81,66
shampoo_4,2450,46,45
shampoo_4,2450,62,63
shampoo_4,2450,55,33
shampoo_4,2450,34,20
shampoo_4,2460,19,13
shampoo_4,2460,56,56
shampoo_4,2460,80,76
shampoo_4,2460,29,31
shampoo_4,2460,61,52
shampoo_4,2460,9,9
shampoo_4,2460,54,39
shampoo_4,2460,78,69
shampoo_4,2460,42,45
shampoo_4,2460,21,18
shampoo_4,2470,21,28
shampoo_4,2470,60,60
shampoo_4,2470,87,80
shampoo_4,2470,44,50
shampoo_4,2470,94,98
shampoo_4,2470,60,64
shampoo_4,2470,79,89
shampoo_4,2470,77,100
shampoo_4,2470,34,35
shampoo_4,2470,28,33
shampoo_4,2480,45,41
shampoo_4,2480,19,19
shampoo_4,2480,53,48
shampoo_4,2480,5,6
shampoo_4,2480,68,67
shampoo_4,2480,46,40
shampoo_4,2480,94,95
shampoo_4,2480,42,32
shampoo_4,2480,95,100
shampoo_4,2480,46,44
shampoo_4,2490,93,100
shampoo_4,2490,4,23
shampoo_4,2490,58,49
shampoo_4,2490,53,41
shampoo_4,2490,11,9
shampoo_4,2490,33,23
shampoo_4,2490,11,7
shampoo_4,2490,41,44
shampoo_4,2490,5,9
shampoo_4,2490,62,56
shampoo_4,2500,65,53
shampoo_4,2500,64,76
shampoo_4,2500,25,25
shampoo_4,2500,26,24
shampoo_4,2500,49,40
shampoo_4,2500,67,66
shampoo_4,2500,96,75
shampoo_4,2500,77,100
shampoo_4,2500,30,41
shampoo_4,2500,53,56
shampoo_4,2510,43,36
shampoo_4,2510,17,22
shampoo_4,2510,27,25
shampoo_4,2510,16,15
shampoo_4,2510,23,21
shampoo_4,2510,17,19
shampoo_4,2510,99,95
shampoo_4,2510,29,33
shampoo_4,2510,83,100
shampoo_4,2510,11,15
shampoo_4,2520,53,46
shampoo_4,2520,74,65
shampoo_4,2520,28,23
shampoo_4,2520,45,46
shampoo_4,2520,92,73
shampoo_4,2520,43,36
shampoo_4,2520,97,77
shampoo_4,2520,5,9
shampoo_4,2520,77,100
shampoo_4,2520,25,27
shampoo_4,2530,99,100
shampoo_4,2530,40,37
shampoo_4,2530,96,100
shampoo_4,2530,85,55
shampoo_4,2530,82,73
shampoo_4,2530,63,66
shampoo_4,2530,29,39
shampoo_4,2530,45,42
shampoo_4,2530,6,7
shampoo_4,2530,53,56
shampoo_4,2540,22,18
shampoo_4,2540,21,28
shampoo_4,2540,21,30
shampoo_4,2540,14,20
shampoo_4,2540,27,31
shampoo_4,2540,95,84
shampoo_4,2540,64,70
shampoo_4,2540,79,99
shampoo_4,2540,63,69
shampoo_4,2540,14,22
shampoo_4,2550,88,79
shampoo_4,2550,69,69
shampoo_4,2550,68,84
shampoo_4,2550,48,40
shampoo_4,2550,15,16
shampoo_4,2550,54,48
shampoo_4,2550,75,66
shampoo_4,2550,39,51
shampoo_4,2550,78,56
shampoo_4,2550,64,68
shampoo_4,2560,97,100
shampoo_4,2560,81,81
shampoo_4,2560,62,50
shampoo_4,2560,70,57
shampoo_4,2560,96,100
shampoo_4,2560,98,100
shampoo_4,2560,94,100
shampoo_4,2560,76,74
shampoo_4,2560,10,9
shampoo_4,2560,86,100
shampoo_4,2570,97,96
shampoo_4,2570,38,32
shampoo_4,2570,28,30
shampoo_4,2570,76,81
shampoo_4,2570,21,21
shampoo_4,2570,9,12
shampoo_4,2570,51,46
shampoo_4,2570,64,67
shampoo_4,2570,32,26
shampoo_4,2570,5,12
shampoo_4,2580,99,100
shampoo_4,2580,33,37
shampoo_4,2580,13,14
shampoo_4,2580,80,62
shampoo_4,2580,32,33
shampoo_4,2580,13,19
shampoo_4,2580,38,35
shampoo_4,2580,73,81
shampoo_4,2580,82,92
shampoo_4,2580,95,100
shampoo_4,2590,59,64
shampoo_4,2590,13,10
shampoo_4,2590,81,100
shampoo_4,2590,45,48
shampoo_4,2590,8,13
shampoo_4,2590,80,70
shampoo_4,2590,70,59
shampoo_4,2590,32,31
shampoo_4,2590,52,56
shampoo_4,2590,64,54
shampoo_4,2600,57,60
shampoo_4,2600,12,11
shampoo_4,2600,58,65
shampoo_4,2600,94,100
shampoo_4,2600,16,10
shampoo_4,2600,92,100
shampoo_4,2600,17,13
shampoo_4,2600,11,9
shampoo_4,2600,69,60
shampoo_4,2600,83,91
shampoo_4,2610,80,91
shampoo_4,2610,58,64
shampoo_4,2610,31,28
shampoo_4,2610,13,25
shampoo_4,2610,9,14
shampoo_4,2610,13,26
shampoo_4,2610,29,37
shampoo_4,2610,50,50
shampoo_4,2610,67,40
shampoo_4,2610,25,24
shampoo_4,2620,81,83
shampoo_4,2620,8,12
shampoo_4,2620,77,95
shampoo_4,2620,69,94
shampoo_4,2620,53,40
shampoo_4,2620,42,33
shampoo_4,2620,21,17
shampoo_4,2620,61,75
shampoo_4,2620,32,22
shampoo_4,2620,87,98
shampoo_4,2630,50,40
shampoo_4,2630,19,18
shampoo_4,2630,53,54
shampoo_4,2630,34,40
shampoo_4,2630,15,19
shampoo_4,2630,59,64
shampoo_4,2630,75,100
shampoo_4,2630,48,52
shampoo_4,2630,51,44
shampoo_4,2630,92,100
shampoo_4,2640,5,7
shampoo_4,2640,94,100
shampoo_4,2640,15,11
shampoo_4,2640,10,8
shampoo_4,2640,39,50
shampoo_4,2640,65,49
shampoo_4,2640,41,46
shampoo_4,2640,68,52
shampoo_4,2640,24,28
shampoo_4,2640,42,36
shampoo_4,2650,76,99
shampoo_4,2650,82,85
shampoo_4,2650,81,84
shampoo_4,2650,51,36
shampoo_4,2650,97,100
shampoo_4,2650,74,78
shampoo_4,2650,45,38
shampoo_4,2650,81,100
shampoo_4,2650,58,54
shampoo_4,2650,47,56
shampoo_4,2660,98,100
shampoo_4,2660,94,100
shampoo_4,2660,97,100
shampoo_4,2660,86,100
shampoo_4,2660,89,96
shampoo_4,2660,85,100
shampoo_4,2660,51,43
shampoo_4,2660,31,42
shampoo_4,2660,9,11
shampoo_4,2660,58,49
shampoo_4,2670,69,70
shampoo_4,2670,57,68
shampoo_4,2670,4,8
shampoo_4,2670,61,48
shampoo_4,2670,63,71
shampoo_4,2670,7,8
shampoo_4,2670,67,86
shampoo_4,2670,95,100
shampoo_4,2670,50,78
shampoo_4,2670,84,100
shampoo_4,2680,95,100
shampoo_4,2680,81,89
shampoo_4,2680,15,32
shampoo_4,2680,65,54
shampoo_4,2680,60,48
shampoo_4,2680,28,48
shampoo_4,2680,22,23
shampoo_4,2680,37,32
shampoo_4,2680,72,75
shampoo_4,2680,88,86
shampoo_4,2690,79,82
shampoo_4,2690,39,50
shampoo_4,2690,84,100
shampoo_4,2690,69,66
shampoo_4,2690,13,8
shampoo_4,2690,77,71
shampoo_4,2690,44,34
shampoo_4,2690,16,14
shampoo_4,2690,17,9
shampoo_4,2690,65,60
shampoo_4,2700,53,36
shampoo_4,2700,66,67
shampoo_4,2700,6,13
shampoo_4,2700,20,18
shampoo_4,2700,64,47
shampoo_4,2700,68,73
shampoo_4,2700,5,10
shampoo_4,2700,7,6
shampoo_4,2700,86,100
shampoo_4,2700,61,48
shampoo_4,2710,33,32
shampoo_4,2710,94,100
shampoo_4,2710,92,100
shampoo_4,2710,97,100
shampoo_4,2710,60,56
shampoo_4,2710,10,5
shampoo_4,2710,75,65
shampoo_4,2710,37,35
shampoo_4,2710,52,37
shampoo_4,2710,22,22
shampoo_4,2720,13,17
shampoo_4,2720,9,15
shampoo_4,2720,68,67
shampoo_4,2720,46,53
shampoo_4,2720,15,21
shampoo_4,2720,40,39
shampoo_4,2720,87,93
shampoo_4,2720,57,42
shampoo_4,2720,95,100
shampoo_4,2720,85,89
shampoo_4,2730,17,15
shampoo_4,2730,6,8
shampoo_4,2730,40,45
shampoo_4,2730,11,10
shampoo_4,2730,39,52
shampoo_4,2730,12,12
shampoo_4,2730,85,69
shampoo_4,2730,94,100
shampoo_4,2730,76,100
shampoo_4,2730,12,15
shampoo_4,2740,56,57
shampoo_4,2740,65,65
shampoo_4,2740,40,37
shampoo_4,2740,33,26
shampoo_4,2740,13,15
shampoo_4,2740,19,22
shampoo_4,2740,91,91
shampoo_4,2740,78,88
shampoo_4,2740,79,88
shampoo_4,2740,11,5
shampoo_4,2750,43,36
shampoo_4,2750,70,68
shampoo_4,2750,8,10
shampoo_4,2750,22,22
shampoo_4,2750,38,32
shampoo_4,2750,40,31
shampoo_4,2750,59,43
shampoo_4,2750,47,44
shampoo_4,2750,60,63
shampoo_4,2750,82,91
shampoo_4,2760,7,6
shampoo_4,2760,88,100
shampoo_4,2760,9,9
shampoo_4,2760,80,71
shampoo_4,2760,92,86
shampoo_4,2760,14,15
shampoo_4,2760,47,47
shampoo_4,2760,91,100
shampoo_4,2760,42,28
shampoo_4,2760,94,100
shampoo_4,2770,59,54
shampoo_4,2770,69,72
shampoo_4,2770,60,45
shampoo_4,2770,18,17
shampoo_4,2770,71,83
shampoo_4,2770,57,59
shampoo_4,2770,57,59
shampoo_4,2770,96,100
shampoo_4,2770,34,32
shampoo_4,2770,42,35
shampoo_4,2780,60,64
shampoo_4,2780,96,87
shampoo_4,2780,71,64
shampoo_4,2780,66,64
shampoo_4,2780,46,40
shampoo_4,2780,91,74
shampoo_4,2780,46,35
shampoo_4,2780,81,59
shampoo_4,2780,3,9
shampoo_4,2780,43,36
shampoo_4,2790,11,12
shampoo_4,2790,25,24
shampoo_4,2790,45,34
shampoo_4,2790,94,100
shampoo_4,2790,34,36
shampoo_4,2790,31,34
shampoo_4,2790,73,100
shampoo_4,2790,77,91
shampoo_4,2790,7,11
shampoo_4,2790,43,30
shampoo_4,2800,95,100
shampoo_4,2800,98,100
shampoo_4,2800,91,100
shampoo_4,2800,16,28
shampoo_4,2800,75,89
shampoo_4,2800,66,84
shampoo_4,2800,38,43
shampoo_4,2800,74,99
shampoo_4,2800,95,90
shampoo_4,2800,44,46
shampoo_4,2810,68,73
shampoo_4,2810,9,13
shampoo_4,2810,33,35
shampoo_4,2810,37,32
shampoo_4,2810,91,100
shampoo_4,2810,70,63
shampoo_4,2810,30,26
shampoo_4,2810,18,19
shampoo_4,2810,77,98
shampoo_4,2810,31,46
shampoo_4,2820,35,32
shampoo_4,2820,74,100
shampoo_4,2820,30,34
shampoo_4,2820,84,80
shampoo_4,2820,85,100
shampoo_4,2820,93,75
shampoo_4,2820,92,85
shampoo_4,2820,10,8
shampoo_4,2820,21,23
shampoo_4,2820,87,93
shampoo_4,2830,82,100
shampoo_4,2830,78,77
shampoo_4,2830,55,66
shampoo_4,2830,87,100
shampoo_4,2830,25,25
shampoo_4,2830,94,76
shampoo_4,2830,61,56
shampoo_4,2830,69,45
shampoo_4,2830,40,49
shampoo_4,2830,16,16
shampoo_4,2840,15,15
shampoo_4,2840,41,36
shampoo_4,2840,68,47
shampoo_4,2840,67,81
shampoo_4,2840,87,74
shampoo_4,2840,14,18
shampoo_4,2840,98,100
shampoo_4,2840,9,12
shampoo_4,2840,66,76
shampoo_4,2840,67,44
shampoo_4,2850,76,70
shampoo_4,2850,37,35
shampoo_4,2850,48,53
shampoo_4,2850,45,53
shampoo_4,2850,12,10
shampoo_4,2850,17,14
shampoo_4,2850,44,39
shampoo_4,2850,58,42
shampoo_4,2850,72,61
shampoo_4,2850,58,52
shampoo_4,2860,83,90
shampoo_4,2860,14,15
shampoo_4,2860,68,52
shampoo_4,2860,49,51
shampoo_4,2860,23,31
shampoo_4,2860,56,65
shampoo_4,2860,79,96
shampoo_4,2860,61,55
shampoo_4,2860,78,78
shampoo_4,2860,82,99
shampoo_4,2870,76,100
shampoo_4,2870,58,43
shampoo_4,2870,83,93
shampoo_4,2870,74,71
shampoo_4,2870,12,12
shampoo_4,2870,54,43
shampoo_4,2870,97,100
shampoo_4,2870,21,21
shampoo_4,2870,35,39
shampoo_4,2870,59,50
shampoo_4,2880,12,7
shampoo_4,2880,51,54
shampoo_4,2880,65,70
shampoo_4,2880,65,72
shampoo_4,2880,61,54
shampoo_4,2880,24,26
shampoo_4,2880,38,40
shampoo_4,2880,26,19
shampoo_4,2880,38,34
shampoo_4,2880,19,15
shampoo_4,2890,85,100
shampoo_4,2890,85,100
shampoo_4,2890,98,100
shampoo_4,2890,43,33
shampoo_4,2890,74,93
shampoo_4,2890,27,34
shampoo_4,2890,7,7
shampoo_4,2890,77,100
shampoo_4,2890,58,58
shampoo_4,2890,22,24
shampoo_4,2900,59,58
shampoo_4,2900,30,40
shampoo_4,2900,9,10
shampoo_4,2900,94,83
shampoo_4,2900,43,58
shampoo_4,2900,29,26
shampoo_4,2900,85,94
