TestFile,Epoch,Answer,Prediction
shampoo_2,410,26,32
shampoo_2,410,91,100
shampoo_2,410,55,52
shampoo_2,410,98,100
shampoo_2,410,19,27
shampoo_2,420,37,38
shampoo_2,420,55,82
shampoo_2,420,74,100
shampoo_2,420,92,100
shampoo_2,420,51,39
shampoo_2,420,35,42
shampoo_2,420,18,19
shampoo_2,420,49,36
shampoo_2,420,30,33
shampoo_2,420,90,100
shampoo_2,430,77,100
shampoo_2,430,76,81
shampoo_2,430,77,94
shampoo_2,430,35,50
shampoo_2,430,97,100
shampoo_2,430,49,37
shampoo_2,430,17,14
shampoo_2,430,98,100
shampoo_2,430,92,100
shampoo_2,430,82,64
shampoo_2,440,99,97
shampoo_2,440,10,28
shampoo_2,440,37,41
shampoo_2,440,86,71
shampoo_2,440,72,37
shampoo_2,440,89,100
shampoo_2,440,80,36
shampoo_2,440,63,58
shampoo_2,440,18,26
shampoo_2,440,84,61
shampoo_2,450,39,22
shampoo_2,450,37,23
shampoo_2,450,60,47
shampoo_2,450,41,24
shampoo_2,450,61,38
shampoo_2,450,81,46
shampoo_2,450,84,90
shampoo_2,450,85,85
shampoo_2,450,98,100
shampoo_2,450,50,29
shampoo_2,460,81,50
shampoo_2,460,94,51
shampoo_2,460,28,40
shampoo_2,460,79,73
shampoo_2,460,98,84
shampoo_2,460,50,35
shampoo_2,460,15,20
shampoo_2,460,16,23
shampoo_2,460,58,69
shampoo_2,460,75,86
shampoo_2,470,45,34
shampoo_2,470,76,88
shampoo_2,470,56,46
shampoo_2,470,45,60
shampoo_2,470,63,37
shampoo_2,470,59,59
shampoo_2,470,60,76
shampoo_2,470,82,100
shampoo_2,470,88,85
shampoo_2,470,77,71
shampoo_2,480,11,24
shampoo_2,480,20,26
shampoo_2,480,50,45
shampoo_2,480,93,100
shampoo_2,480,49,53
shampoo_2,480,47,61
shampoo_2,480,9,19
shampoo_2,480,11,14
shampoo_2,480,86,67
shampoo_2,480,5,18
shampoo_2,490,23,41
shampoo_2,490,71,40
shampoo_2,490,28,31
shampoo_2,490,50,53
shampoo_2,490,44,27
shampoo_2,490,28,21
shampoo_2,490,48,46
shampoo_2,490,70,42
shampoo_2,490,48,29
shampoo_2,490,19,31
shampoo_2,500,86,82
shampoo_2,500,64,67
shampoo_2,500,23,58
shampoo_2,500,72,100
shampoo_2,500,50,38
shampoo_2,500,94,86
shampoo_2,500,63,53
shampoo_2,500,23,32
shampoo_2,500,8,22
shampoo_2,500,85,80
shampoo_3,10,53,1
shampoo_3,10,61,1
shampoo_3,10,69,3
shampoo_3,10,44,2
shampoo_3,10,98,0
shampoo_3,10,72,0
shampoo_3,10,42,4
shampoo_3,10,31,13
shampoo_3,10,21,10
shampoo_3,10,98,0
shampoo_3,20,74,3
shampoo_3,20,13,19
shampoo_3,20,79,3
shampoo_3,20,90,4
shampoo_3,20,59,4
shampoo_3,20,46,15
shampoo_3,20,12,13
shampoo_3,20,90,5
shampoo_3,20,72,9
shampoo_3,20,56,5
shampoo_3,30,90,4
shampoo_3,30,35,31
shampoo_3,30,68,4
shampoo_3,30,9,19
shampoo_3,30,19,51
shampoo_3,30,10,32
shampoo_3,30,54,25
shampoo_3,30,26,57
shampoo_3,30,87,3
shampoo_3,30,26,39
shampoo_3,40,63,14
shampoo_3,40,57,5
shampoo_3,40,30,34
shampoo_3,40,45,53
shampoo_3,40,52,16
shampoo_3,40,66,6
shampoo_3,40,89,9
shampoo_3,40,10,34
shampoo_3,40,49,55
shampoo_3,40,94,7
shampoo_3,50,19,21
shampoo_3,50,59,6
shampoo_3,50,90,3
shampoo_3,50,18,18
shampoo_3,50,42,36
shampoo_3,50,29,14
shampoo_3,50,33,40
shampoo_3,50,98,2
shampoo_3,50,74,3
shampoo_3,50,12,14
shampoo_3,60,74,7
shampoo_3,60,15,37
shampoo_3,60,23,32
shampoo_3,60,70,7
shampoo_3,60,68,4
shampoo_3,60,53,18
shampoo_3,60,22,27
shampoo_3,60,25,41
shampoo_3,60,12,35
shampoo_3,60,25,46
shampoo_3,70,32,31
shampoo_3,70,6,26
shampoo_3,70,83,8
shampoo_3,70,75,8
shampoo_3,70,15,29
shampoo_3,70,5,10
shampoo_3,70,24,18
shampoo_3,70,47,19
shampoo_3,70,47,35
shampoo_3,70,67,4
shampoo_3,80,36,73
shampoo_3,80,95,20
shampoo_3,80,59,14
shampoo_3,80,23,71
shampoo_3,80,56,14
shampoo_3,80,53,21
shampoo_3,80,59,17
shampoo_3,80,21,22
shampoo_3,80,68,11
shampoo_3,80,60,4
shampoo_3,90,91,39
shampoo_3,90,85,35
shampoo_3,90,75,31
shampoo_3,90,41,28
shampoo_3,90,62,69
shampoo_3,90,48,52
shampoo_3,90,46,33
shampoo_3,90,88,23
shampoo_3,90,72,35
shampoo_3,90,21,24
shampoo_3,100,64,100
shampoo_3,100,21,100
shampoo_3,100,83,100
shampoo_3,100,58,100
shampoo_3,100,37,71
shampoo_3,100,23,100
shampoo_3,100,32,100
shampoo_3,100,53,100
shampoo_3,100,68,100
shampoo_3,100,39,100
shampoo_3,110,23,5
shampoo_3,110,42,6
shampoo_3,110,23,5
shampoo_3,110,50,20
shampoo_3,110,77,22
shampoo_3,110,85,36
shampoo_3,110,37,10
shampoo_3,110,33,5
shampoo_3,110,61,5
shampoo_3,110,29,4
shampoo_3,120,96,100
shampoo_3,120,25,46
shampoo_3,120,53,17
shampoo_3,120,18,4
shampoo_3,120,37,7
shampoo_3,120,54,100
shampoo_3,120,72,4
shampoo_3,120,85,13
shampoo_3,120,14,9
shampoo_3,120,68,100
shampoo_3,130,38,100
shampoo_3,130,41,7
shampoo_3,130,36,15
shampoo_3,130,96,56
shampoo_3,130,51,33
shampoo_3,130,42,50
shampoo_3,130,21,6
shampoo_3,130,88,100
shampoo_3,130,30,17
shampoo_3,130,10,8
shampoo_3,140,81,89
shampoo_3,140,62,45
shampoo_3,140,24,51
shampoo_3,140,46,24
shampoo_3,140,59,46
shampoo_3,140,32,48
shampoo_3,140,25,39
shampoo_3,140,28,28
shampoo_3,140,23,39
shampoo_3,140,17,35
shampoo_3,150,20,33
shampoo_3,150,76,100
shampoo_3,150,84,100
shampoo_3,150,85,100
shampoo_3,150,38,24
shampoo_3,150,40,11
shampoo_3,150,79,36
shampoo_3,150,55,67
shampoo_3,150,96,100
shampoo_3,150,81,100
shampoo_3,160,20,45
shampoo_3,160,5,9
shampoo_3,160,72,13
shampoo_3,160,88,100
shampoo_3,160,69,100
shampoo_3,160,54,36
shampoo_3,160,44,16
shampoo_3,160,28,14
shampoo_3,160,37,12
shampoo_3,160,23,34
shampoo_3,170,58,42
shampoo_3,170,69,100
shampoo_3,170,31,43
shampoo_3,170,53,100
shampoo_3,170,57,100
shampoo_3,170,75,15
shampoo_3,170,34,24
shampoo_3,170,52,93
shampoo_3,170,24,40
shampoo_3,170,18,33
shampoo_3,180,85,100
shampoo_3,180,63,100
shampoo_3,180,73,100
shampoo_3,180,51,100
shampoo_3,180,26,26
shampoo_3,180,91,100
shampoo_3,180,46,60
shampoo_3,180,99,100
shampoo_3,180,60,40
shampoo_3,180,50,42
shampoo_3,190,74,13
shampoo_3,190,30,19
shampoo_3,190,35,23
shampoo_3,190,79,100
shampoo_3,190,14,32
shampoo_3,190,80,100
shampoo_3,190,37,48
shampoo_3,190,35,46
shampoo_3,190,68,100
shampoo_3,190,65,56
shampoo_3,200,52,64
shampoo_3,200,54,100
shampoo_3,200,18,70
shampoo_3,200,19,18
shampoo_3,200,5,8
shampoo_3,200,31,18
shampoo_3,200,45,53
shampoo_3,200,85,100
shampoo_3,200,97,100
shampoo_3,200,85,100
shampoo_3,210,5,16
shampoo_3,210,94,100
shampoo_3,210,65,87
shampoo_3,210,24,14
shampoo_3,210,31,33
shampoo_3,210,76,100
shampoo_3,210,86,89
shampoo_3,210,55,39
shampoo_3,210,95,100
shampoo_3,210,75,100
shampoo_3,220,49,24
shampoo_3,220,68,46
shampoo_3,220,84,100
shampoo_3,220,58,100
shampoo_3,220,74,100
shampoo_3,220,70,100
shampoo_3,220,42,31
shampoo_3,220,9,22
shampoo_3,220,33,36
shampoo_3,220,96,100
shampoo_3,230,90,100
shampoo_3,230,93,100
shampoo_3,230,17,23
shampoo_3,230,21,19
shampoo_3,230,56,100
shampoo_3,230,88,77
shampoo_3,230,34,27
shampoo_3,230,81,100
shampoo_3,230,9,12
shampoo_3,230,8,9
shampoo_3,240,6,27
shampoo_3,240,57,87
shampoo_3,240,45,45
shampoo_3,240,89,100
shampoo_3,240,72,27
shampoo_3,240,45,32
shampoo_3,240,9,12
shampoo_3,240,9,26
shampoo_3,240,56,100
shampoo_3,240,5,17
shampoo_3,250,92,100
shampoo_3,250,29,25
shampoo_3,250,52,23
shampoo_3,250,80,100
shampoo_3,250,82,40
shampoo_3,250,86,100
shampoo_3,250,46,48
shampoo_3,250,47,48
shampoo_3,250,68,100
shampoo_3,250,50,23
shampoo_3,260,71,21
shampoo_3,260,16,11
shampoo_3,260,63,75
shampoo_3,260,23,57
shampoo_3,260,80,100
shampoo_3,260,79,100
shampoo_3,260,57,53
shampoo_3,260,6,13
shampoo_3,260,72,100
shampoo_3,260,67,100
shampoo_3,270,27,31
shampoo_3,270,19,36
shampoo_3,270,15,28
shampoo_3,270,98,77
shampoo_3,270,19,28
shampoo_3,270,73,100
shampoo_3,270,66,45
shampoo_3,270,87,100
shampoo_3,270,15,20
shampoo_3,270,47,36
shampoo_3,280,77,100
shampoo_3,280,48,20
shampoo_3,280,29,21
shampoo_3,280,44,20
shampoo_3,280,86,100
shampoo_3,280,64,100
shampoo_3,280,65,100
shampoo_3,280,44,26
shampoo_3,280,54,100
shampoo_3,280,54,21
shampoo_3,290,6,16
shampoo_3,290,35,21
shampoo_3,290,94,100
shampoo_3,290,22,24
shampoo_3,290,27,38
shampoo_3,290,18,16
shampoo_3,290,79,100
shampoo_3,290,99,100
shampoo_3,290,50,39
shampoo_3,290,86,100
shampoo_3,300,54,59
shampoo_3,300,47,19
shampoo_3,300,34,23
shampoo_3,300,79,79
shampoo_3,300,73,100
shampoo_3,300,5,21
shampoo_3,300,81,100
shampoo_3,300,11,14
shampoo_3,300,12,16
shampoo_3,300,73,100
shampoo_3,310,15,22
shampoo_3,310,60,38
shampoo_3,310,72,30
shampoo_3,310,39,46
shampoo_3,310,53,100
shampoo_3,310,96,100
shampoo_3,310,46,42
shampoo_3,310,93,84
shampoo_3,310,64,100
shampoo_3,310,15,26
shampoo_3,320,72,100
shampoo_3,320,40,18
shampoo_3,320,59,69
shampoo_3,320,53,60
shampoo_3,320,3,28
shampoo_3,320,92,100
shampoo_3,320,57,46
shampoo_3,320,77,100
shampoo_3,320,84,100
shampoo_3,320,38,18
shampoo_3,330,52,27
shampoo_3,330,32,28
shampoo_3,330,40,24
shampoo_3,330,92,100
shampoo_3,330,83,52
shampoo_3,330,40,37
shampoo_3,330,39,33
shampoo_3,330,7,26
shampoo_3,330,52,33
shampoo_3,330,15,22
shampoo_3,340,40,38
shampoo_3,340,65,100
shampoo_3,340,56,23
shampoo_3,340,93,65
shampoo_3,340,22,39
shampoo_3,340,19,25
shampoo_3,340,78,100
shampoo_3,340,70,100
shampoo_3,340,52,48
shampoo_3,340,18,19
shampoo_3,350,76,67
shampoo_3,350,15,28
shampoo_3,350,80,89
shampoo_3,350,4,20
shampoo_3,350,20,41
shampoo_3,350,54,27
shampoo_3,350,99,82
shampoo_3,350,39,37
shampoo_3,350,9,22
shampoo_3,350,28,41
shampoo_3,360,87,92
shampoo_3,360,16,21
shampoo_3,360,60,81
shampoo_3,360,52,43
shampoo_3,360,88,100
shampoo_3,360,70,88
shampoo_3,360,37,28
shampoo_3,360,50,46
shampoo_3,360,78,92
shampoo_3,360,10,32
shampoo_3,370,93,100
shampoo_3,370,29,31
shampoo_3,370,38,39
shampoo_3,370,70,41
shampoo_3,370,90,68
shampoo_3,370,7,24
shampoo_3,370,64,100
shampoo_3,370,89,80
shampoo_3,370,41,41
shampoo_3,370,26,26
shampoo_3,380,18,39
shampoo_3,380,99,100
shampoo_3,380,52,51
shampoo_3,380,59,84
shampoo_3,380,29,30
shampoo_3,380,34,36
shampoo_3,380,65,79
shampoo_3,380,57,100
shampoo_3,380,96,100
shampoo_3,380,90,100
shampoo_3,390,69,54
shampoo_3,390,6,26
shampoo_3,390,16,20
shampoo_3,390,93,99
shampoo_3,390,79,84
shampoo_3,390,69,100
shampoo_3,390,76,82
shampoo_3,390,10,21
shampoo_3,390,73,100
shampoo_3,390,15,28
shampoo_3,400,92,66
shampoo_3,400,30,20
shampoo_3,400,92,84
shampoo_3,400,37,29
shampoo_3,400,51,42
shampoo_3,400,98,79
shampoo_3,400,35,30
shampoo_3,400,75,41
shampoo_3,400,30,36
shampoo_3,400,6,20
shampoo_3,410,45,64
shampoo_3,410,48,27
shampoo_3,410,98,78
shampoo_3,410,79,100
shampoo_3,410,51,46
shampoo_3,410,86,93
shampoo_3,410,60,73
shampoo_3,410,53,94
shampoo_3,410,12,32
shampoo_3,410,28,40
shampoo_3,420,34,32
shampoo_3,420,27,22
shampoo_3,420,12,20
shampoo_3,420,41,21
shampoo_3,420,99,87
shampoo_3,420,3,23
shampoo_3,420,83,40
shampoo_3,420,71,26
shampoo_3,420,61,23
shampoo_3,420,81,59
shampoo_3,430,86,95
shampoo_3,430,25,21
shampoo_3,430,39,37
shampoo_3,430,97,76
shampoo_3,430,86,81
shampoo_3,430,40,35
shampoo_3,430,6,15
shampoo_3,430,63,50
shampoo_3,430,23,28
shampoo_3,430,40,23
shampoo_3,440,37,50
shampoo_3,440,14,26
shampoo_3,440,73,100
shampoo_3,440,96,79
shampoo_3,440,88,80
shampoo_3,440,48,20
shampoo_3,440,88,50
shampoo_3,440,74,63
shampoo_3,440,20,17
shampoo_3,440,68,87
shampoo_3,450,72,100
shampoo_3,450,53,68
shampoo_3,450,94,100
shampoo_3,450,59,27
shampoo_3,450,38,30
shampoo_3,450,30,20
shampoo_3,450,75,100
shampoo_3,450,65,69
shampoo_3,450,73,94
shampoo_3,450,20,35
shampoo_3,460,19,19
shampoo_3,460,73,32
shampoo_3,460,52,92
shampoo_3,460,36,30
shampoo_3,460,52,37
shampoo_3,460,25,57
shampoo_3,460,65,59
shampoo_3,460,63,79
shampoo_3,460,91,96
shampoo_3,460,6,24
shampoo_3,470,85,64
shampoo_3,470,54,42
shampoo_3,470,69,33
shampoo_3,470,98,73
shampoo_3,470,10,33
shampoo_3,470,28,33
shampoo_3,470,74,78
shampoo_3,470,46,70
shampoo_3,470,75,100
shampoo_3,470,17,32
shampoo_3,480,69,100
shampoo_3,480,54,38
shampoo_3,480,61,56
shampoo_3,480,75,99
shampoo_3,480,17,28
shampoo_3,480,78,100
shampoo_3,480,12,36
shampoo_3,480,95,95
shampoo_3,480,6,20
shampoo_3,480,99,69
shampoo_3,490,57,88
shampoo_3,490,65,57
shampoo_3,490,64,33
shampoo_3,490,39,32
shampoo_3,490,57,74
shampoo_3,490,89,68
shampoo_3,490,89,100
shampoo_3,490,60,67
shampoo_3,490,40,27
shampoo_3,490,66,42
shampoo_3,500,60,49
shampoo_3,500,31,28
shampoo_3,500,41,59
shampoo_3,500,40,27
shampoo_3,500,96,68
shampoo_3,500,79,100
shampoo_3,500,78,57
shampoo_3,500,52,29
shampoo_3,500,71,79
shampoo_3,500,13,35
shampoo_4,10,62,0
shampoo_4,10,94,0
shampoo_4,10,99,0
shampoo_4,10,52,1
shampoo_4,10,74,0
shampoo_4,10,75,0
shampoo_4,10,43,1
shampoo_4,10,42,2
shampoo_4,10,64,2
shampoo_4,10,48,5
shampoo_4,20,93,100
shampoo_4,20,73,100
shampoo_4,20,42,100
shampoo_4,20,79,100
shampoo_4,20,10,100
shampoo_4,20,56,100
shampoo_4,20,64,100
shampoo_4,20,8,100
shampoo_4,20,36,100
shampoo_4,20,27,100
shampoo_4,30,73,100
shampoo_4,30,27,100
shampoo_4,30,15,100
shampoo_4,30,80,100
shampoo_4,30,10,100
shampoo_4,30,94,100
shampoo_4,30,44,100
shampoo_4,30,23,100
shampoo_4,30,59,100
shampoo_4,30,45,100
shampoo_4,40,6,100
shampoo_4,40,9,100
shampoo_4,40,87,100
shampoo_4,40,23,100
shampoo_4,40,76,100
shampoo_4,40,98,100
shampoo_4,40,88,100
shampoo_4,40,18,100
shampoo_4,40,53,100
shampoo_4,40,12,100
shampoo_4,50,67,100
shampoo_4,50,66,100
shampoo_4,50,84,100
shampoo_4,50,9,100
shampoo_4,50,5,100
shampoo_4,50,58,100
shampoo_4,50,10,100
shampoo_4,50,18,100
shampoo_4,50,90,100
shampoo_4,50,21,100
shampoo_4,60,33,100
shampoo_4,60,79,100
shampoo_4,60,85,100
shampoo_4,60,30,100
shampoo_4,60,88,100
shampoo_4,60,22,100
shampoo_4,60,62,100
shampoo_4,60,86,100
shampoo_4,60,71,100
shampoo_4,60,51,100
shampoo_4,70,23,100
shampoo_4,70,23,100
shampoo_4,70,41,100
shampoo_4,70,69,100
shampoo_4,70,50,100
shampoo_4,70,67,100
shampoo_4,70,9,100
shampoo_4,70,83,100
shampoo_4,70,71,100
shampoo_4,70,76,100
shampoo_4,80,80,100
shampoo_4,80,37,100
shampoo_4,80,62,100
shampoo_4,80,49,100
shampoo_4,80,80,100
shampoo_4,80,99,100
shampoo_4,80,56,100
shampoo_4,80,71,100
shampoo_4,80,50,100
shampoo_4,80,41,100
shampoo_4,90,84,100
shampoo_4,90,31,100
shampoo_4,90,37,100
shampoo_4,90,58,100
shampoo_4,90,72,100
shampoo_4,90,17,100
shampoo_4,90,4,100
shampoo_4,90,24,100
shampoo_4,90,63,100
shampoo_4,90,84,100
shampoo_4,100,85,100
shampoo_4,100,37,100
shampoo_4,100,45,100
shampoo_4,100,20,100
shampoo_4,100,41,100
shampoo_4,100,27,100
shampoo_4,100,80,100
shampoo_4,100,19,100
shampoo_4,100,35,100
shampoo_4,100,90,100
shampoo_4,110,85,100
shampoo_4,110,64,100
shampoo_4,110,63,100
shampoo_4,110,4,100
shampoo_4,110,23,100
shampoo_4,110,38,100
shampoo_4,110,6,100
shampoo_4,110,48,100
shampoo_4,110,97,100
shampoo_4,110,79,100
shampoo_4,120,14,100
shampoo_4,120,44,100
shampoo_4,120,53,100
shampoo_4,120,94,100
shampoo_4,120,90,100
shampoo_4,120,57,100
shampoo_4,120,24,100
shampoo_4,120,16,100
shampoo_4,120,94,100
shampoo_4,120,84,100
shampoo_4,130,54,100
shampoo_4,130,29,100
shampoo_4,130,71,100
shampoo_4,130,79,100
shampoo_4,130,70,100
shampoo_4,130,44,100
shampoo_4,130,35,100
shampoo_4,130,81,100
shampoo_4,130,24,100
shampoo_4,130,66,100
shampoo_4,140,68,100
shampoo_4,140,45,100
shampoo_4,140,47,100
shampoo_4,140,33,100
shampoo_4,140,83,100
shampoo_4,140,66,100
shampoo_4,140,59,100
shampoo_4,140,60,100
shampoo_4,140,25,100
shampoo_4,140,47,100
shampoo_4,150,58,100
shampoo_4,150,90,100
shampoo_4,150,78,100
shampoo_4,150,70,100
shampoo_4,150,74,100
shampoo_4,150,34,100
shampoo_4,150,53,100
shampoo_4,150,78,100
shampoo_4,150,71,100
shampoo_4,150,52,100
shampoo_4,160,27,100
shampoo_4,160,82,100
shampoo_4,160,75,100
shampoo_4,160,93,100
shampoo_4,160,67,100
shampoo_4,160,20,100
shampoo_4,160,93,100
shampoo_4,160,31,100
shampoo_4,160,43,100
shampoo_4,160,17,100
shampoo_4,170,99,100
shampoo_4,170,34,100
shampoo_4,170,83,100
shampoo_4,170,26,100
shampoo_4,170,35,100
shampoo_4,170,78,100
shampoo_4,170,96,100
shampoo_4,170,90,100
shampoo_4,170,48,100
shampoo_4,170,18,100
shampoo_4,180,24,100
shampoo_4,180,53,100
shampoo_4,180,69,100
shampoo_4,180,9,100
shampoo_4,180,70,100
shampoo_4,180,69,100
shampoo_4,180,62,100
shampoo_4,180,15,100
shampoo_4,180,64,100
shampoo_4,180,81,100
shampoo_4,190,9,100
shampoo_4,190,27,100
shampoo_4,190,91,100
shampoo_4,190,81,100
shampoo_4,190,10,100
shampoo_4,190,95,100
shampoo_4,190,42,100
shampoo_4,190,62,100
shampoo_4,190,42,100
shampoo_4,190,15,100
shampoo_4,200,63,100
shampoo_4,200,14,100
shampoo_4,200,38,100
shampoo_4,200,80,100
shampoo_4,200,76,100
shampoo_4,200,92,100
shampoo_4,200,96,100
shampoo_4,200,71,100
shampoo_4,200,91,100
shampoo_4,200,72,100
shampoo_4,210,77,100
shampoo_4,210,16,100
shampoo_4,210,49,100
shampoo_4,210,30,100
shampoo_4,210,22,100
shampoo_4,210,52,100
shampoo_4,210,91,100
shampoo_4,210,10,100
shampoo_4,210,32,100
shampoo_4,210,70,100
shampoo_4,220,61,100
shampoo_4,220,82,100
shampoo_4,220,60,100
shampoo_4,220,9,100
shampoo_4,220,54,100
shampoo_4,220,87,100
shampoo_4,220,12,100
shampoo_4,220,44,100
shampoo_4,220,56,100
shampoo_4,220,7,100
shampoo_4,230,99,100
shampoo_4,230,6,100
shampoo_4,230,7,100
shampoo_4,230,7,100
shampoo_4,230,60,100
shampoo_4,230,41,100
shampoo_4,230,95,100
shampoo_4,230,18,100
shampoo_4,230,72,100
shampoo_4,230,34,100
shampoo_4,240,7,100
shampoo_4,240,4,100
shampoo_4,240,79,100
shampoo_4,240,66,100
shampoo_4,240,12,100
shampoo_4,240,99,100
shampoo_4,240,81,100
shampoo_4,240,72,100
shampoo_4,240,50,100
shampoo_4,240,39,100
shampoo_4,250,74,100
shampoo_4,250,30,100
shampoo_4,250,3,100
shampoo_4,250,16,100
shampoo_4,250,16,100
shampoo_4,250,57,100
shampoo_4,250,53,100
shampoo_4,250,92,100
shampoo_4,250,27,100
shampoo_4,250,94,100
shampoo_4,260,46,100
shampoo_4,260,70,100
shampoo_4,260,7,100
shampoo_4,260,57,100
shampoo_4,260,92,100
shampoo_4,260,21,100
shampoo_4,260,73,100
shampoo_4,260,35,100
shampoo_4,260,39,100
shampoo_4,260,93,100
shampoo_4,270,36,100
shampoo_4,270,75,100
shampoo_4,270,93,100
shampoo_4,270,77,100
shampoo_4,270,21,100
shampoo_4,270,6,100
shampoo_4,270,91,100
shampoo_4,270,17,100
shampoo_4,270,78,100
shampoo_4,270,28,100
shampoo_4,280,12,100
shampoo_4,280,59,100
shampoo_4,280,11,100
shampoo_4,280,50,100
shampoo_4,280,14,100
shampoo_4,280,97,100
shampoo_4,280,18,100
shampoo_4,280,32,100
shampoo_4,280,46,100
shampoo_4,280,70,100
shampoo_4,290,63,100
shampoo_4,290,48,100
shampoo_4,290,81,100
shampoo_4,290,63,100
shampoo_4,290,85,100
shampoo_4,290,57,100
shampoo_4,290,34,100
shampoo_4,290,17,100
shampoo_4,290,15,100
shampoo_4,290,82,100
shampoo_4,300,40,100
shampoo_4,300,51,100
shampoo_4,300,76,100
shampoo_4,300,51,100
shampoo_4,300,51,100
shampoo_4,300,77,100
shampoo_4,300,88,100
shampoo_4,300,94,100
shampoo_4,300,20,100
shampoo_4,300,99,100
shampoo_4,310,81,100
shampoo_4,310,95,100
shampoo_4,310,75,100
shampoo_4,310,66,100
shampoo_4,310,23,100
shampoo_4,310,13,100
shampoo_4,310,73,100
shampoo_4,310,12,100
shampoo_4,310,4,100
shampoo_4,310,69,100
shampoo_4,320,27,100
shampoo_4,320,21,100
shampoo_4,320,70,100
shampoo_4,320,10,100
shampoo_4,320,71,100
shampoo_4,320,41,100
shampoo_4,320,72,100
shampoo_4,320,96,100
shampoo_4,320,18,100
shampoo_4,320,94,100
shampoo_4,330,43,100
shampoo_4,330,20,100
shampoo_4,330,99,100
shampoo_4,330,40,100
shampoo_4,330,41,100
shampoo_4,330,78,100
shampoo_4,330,45,100
shampoo_4,330,50,100
shampoo_4,330,35,100
shampoo_4,330,21,100
shampoo_4,340,14,100
shampoo_4,340,51,100
shampoo_4,340,34,100
shampoo_4,340,26,100
shampoo_4,340,72,100
shampoo_4,340,67,100
shampoo_4,340,89,100
shampoo_4,340,74,100
shampoo_4,340,67,100
shampoo_4,340,78,100
shampoo_4,350,82,100
shampoo_4,350,67,100
shampoo_4,350,54,100
shampoo_4,350,5,100
shampoo_4,350,22,100
shampoo_4,350,76,100
shampoo_4,350,87,100
shampoo_4,350,56,100
shampoo_4,350,67,100
shampoo_4,350,79,100
shampoo_4,360,7,100
shampoo_4,360,77,100
shampoo_4,360,40,100
shampoo_4,360,76,100
shampoo_4,360,12,100
shampoo_4,360,94,100
shampoo_4,360,21,100
shampoo_4,360,13,100
shampoo_4,360,86,100
shampoo_4,360,56,100
shampoo_4,370,30,100
shampoo_4,370,77,100
shampoo_4,370,18,100
shampoo_4,370,18,100
shampoo_4,370,90,100
shampoo_4,370,25,100
shampoo_4,370,71,100
shampoo_4,370,83,100
shampoo_4,370,84,100
shampoo_4,370,23,100
shampoo_4,380,61,100
shampoo_4,380,20,100
shampoo_4,380,42,100
shampoo_4,380,30,100
shampoo_4,380,44,100
shampoo_4,380,7,100
shampoo_4,380,57,100
shampoo_4,380,43,100
shampoo_4,380,85,100
shampoo_4,380,56,100
shampoo_4,390,55,100
shampoo_4,390,5,100
shampoo_4,390,42,100
shampoo_4,390,85,100
shampoo_4,390,75,100
shampoo_4,390,75,100
shampoo_4,390,71,100
shampoo_4,390,35,100
shampoo_4,390,61,100
shampoo_4,390,75,100
shampoo_4,400,93,100
shampoo_4,400,45,100
shampoo_4,400,90,100
shampoo_4,400,82,100
shampoo_4,400,22,100
shampoo_4,400,9,100
shampoo_4,400,10,100
shampoo_4,400,30,100
shampoo_4,400,28,100
shampoo_4,400,65,100
shampoo_4,410,71,100
shampoo_4,410,6,100
shampoo_4,410,21,100
shampoo_4,410,70,100
shampoo_4,410,76,100
shampoo_4,410,15,100
shampoo_4,410,26,100
shampoo_4,410,99,100
shampoo_4,410,71,100
shampoo_4,410,20,100
shampoo_4,420,60,100
shampoo_4,420,27,100
shampoo_4,420,29,100
shampoo_4,420,46,100
shampoo_4,420,66,100
shampoo_4,420,71,100
shampoo_4,420,64,100
shampoo_4,420,93,100
shampoo_4,420,30,100
shampoo_4,420,3,100
shampoo_4,430,26,100
shampoo_4,430,49,100
shampoo_4,430,36,100
shampoo_4,430,5,100
shampoo_4,430,88,100
shampoo_4,430,95,100
shampoo_4,430,19,100
shampoo_4,430,65,100
shampoo_4,430,70,100
shampoo_4,430,76,100
shampoo_4,440,71,100
shampoo_4,440,77,100
shampoo_4,440,49,100
shampoo_4,440,92,100
shampoo_4,440,76,100
shampoo_4,440,89,100
shampoo_4,440,75,100
shampoo_4,440,81,100
shampoo_4,440,66,100
shampoo_4,440,24,100
shampoo_4,450,31,100
shampoo_4,450,26,100
shampoo_4,450,98,100
shampoo_4,450,6,100
shampoo_4,450,34,100
shampoo_4,450,53,100
shampoo_4,450,12,100
shampoo_4,450,8,100
shampoo_4,450,54,100
shampoo_4,450,49,100
shampoo_4,460,13,100
shampoo_4,460,47,100
shampoo_4,460,38,100
shampoo_4,460,5,100
shampoo_4,460,9,100
shampoo_4,460,13,100
shampoo_4,460,44,100
shampoo_4,460,94,100
shampoo_4,460,33,100
shampoo_4,460,38,100
shampoo_4,470,48,100
shampoo_4,470,12,100
shampoo_4,470,20,100
shampoo_4,470,58,100
shampoo_4,470,13,100
shampoo_4,470,31,100
shampoo_4,470,15,100
shampoo_4,470,93,100
shampoo_4,470,54,100
shampoo_4,470,11,100
shampoo_4,480,64,100
shampoo_4,480,75,100
shampoo_4,480,10,100
shampoo_4,480,45,100
shampoo_4,480,57,100
shampoo_4,480,20,100
shampoo_4,480,23,100
shampoo_4,480,18,100
shampoo_4,480,76,100
shampoo_4,480,45,100
