TestFile,Answer,Prediction
1_mp3,60.1419920651493,57.01710385765931
1_mp3,57.158965486382485,54.93370063524043
1_mp3,84.00620469528383,60.43583965615204
1_mp3,72.07409838021657,56.986048040766846
1_mp3,92.95528443158429,66.23363572060808
1_mp3,81.02317811651702,58.31259199131553
1_mp3,95.9383110103511,83.49778736358347
1_mp3,75.0571249589834,58.90068118393013
1_mp3,78.0401515377502,58.31259199131553
1_mp3,63.12501864391612,53.11864063186292
2_mp3,75.49164319634892,76.34487125564455
2_mp3,93.99379150134655,77.82922784952014
2_mp3,73.43584894023806,77.33015597504783
2_mp3,63.156877659683815,58.150930911636515
2_mp3,71.38005468412722,87.80775474140589
2_mp3,56.98949489135127,57.158965486382485
2_mp3,69.32426042801637,66.75445439837479
2_mp3,87.826408733014,85.52174392350125
2_mp3,96.0495857574574,76.66911570531006
2_mp3,61.10108340357297,56.075111761400166
3_mp3,72.0314317850641,63.12436248425638
3_mp3,62.36843834430405,60.447699814384634
3_mp3,87.49222129028018,60.82182255245762
3_mp3,68.16623440876009,75.42725534588735
3_mp3,89.4248199784322,76.87146157757329
3_mp3,93.29001735473622,83.92053422708702
3_mp3,66.23363572060808,68.09239962249943
3_mp3,73.96403047321611,80.3171591614793
3_mp3,75.89662916136812,89.92447591365392
3_mp3,83.62702391397616,89.92447591365392
4_mp3,57.00641101178059,62.787129138950704
4_mp3,64.96842266179604,73.78533082882262
4_mp3,93.63166460185164,84.9189116081199
4_mp3,58.59881334178368,74.80151108664552
4_mp3,55.4140086817775,64.0166726094601
4_mp3,63.37602033179295,70.92224050763355
4_mp3,72.93043431181148,80.40788321243767
4_mp3,53.82160635177441,65.42690241605516
4_mp3,82.48484829183002,94.46136536175644
4_mp3,76.11523897181766,82.36299350014971
5_mp3,67.11651532160363,64.0166726094601
5_mp3,91.56883884807327,98.40887159186092
5_mp3,52.66741505596248,81.64341340127808
5_mp3,57.11329206077514,66.21058769083545
5_mp3,98.23765435529225,97.41583050772115
5_mp3,97.1261851040891,97.41583050772115
5_mp3,69.33945382400995,98.08165697495222
5_mp3,83.78855408965111,59.747407022969945
5_mp3,59.33623056318147,59.61607934152357
5_mp3,90.45736959687011,98.40887159186092
6_mp3,83.32710063069783,81.36355441845073
6_mp3,99.79693661050774,92.6782811664379
6_mp3,70.73252017554907,68.8807123137533
6_mp3,97.85930884817716,92.6782811664379
6_mp3,62.01319524506147,59.99263031998776
6_mp3,84.29591451186312,81.78790044095712
6_mp3,93.98405332351601,84.97459646317814
6_mp3,54.262684195739155,61.973092518357
6_mp3,90.10879779885485,92.6782811664379
6_mp3,55.231498076904444,63.5959556872168
7_mp3,58.51928262065885,86.43621553958357
7_mp3,79.24214200684776,86.75329511300467
7_mp3,61.973092518357,90.90342244015343
7_mp3,94.20865156353975,95.98480284270451
7_mp3,88.45230173404282,91.07761168002014
7_mp3,52.76293279116193,61.02384870099911
7_mp3,91.90611163174097,94.7552593721951
7_mp3,63.12436248425638,62.67063831679096
7_mp3,57.36801265475947,76.95610595159397
7_mp3,65.42690241605516,53.82160635177441
8_mp3,83.45763640626689,91.93799724523569
8_mp3,55.795702125753785,62.70313922503879
8_mp3,78.188696543312,84.97459646317814
8_mp3,92.6782811664379,91.07761168002014
8_mp3,75.55422661183457,74.52283664181458
8_mp3,68.96805178314096,73.91044450277701
8_mp3,80.82316647478945,89.8370854901575
8_mp3,61.06464198870866,80.16520438747938
8_mp3,57.112937091492505,83.37430282336481
8_mp3,54.47846716001507,58.224761311978305
9_mp3,70.1643899620071,77.97643170711939
9_mp3,55.40986831589431,62.21505482538783
9_mp3,99.67343325423269,99.2644559951315
9_mp3,73.8530203735353,79.10839547050553
9_mp3,76.31210731455411,87.12764371978466
9_mp3,89.8370854901575,80.82316647478945
9_mp3,91.0666289606669,87.40934130348303
9_mp3,65.24621607996951,99.23744755347757
9_mp3,66.4757595504789,99.23744755347757
9_mp3,62.787129138950704,57.00641101178059
10_mp3,63.11537608788656,61.04438136389618
10_mp3,72.48361339158295,76.66911570531006
10_mp3,88.09734223107694,85.82032771797535
10_mp3,91.22008799897574,86.09210633774431
10_mp3,77.16773204343116,87.96228906078096
10_mp3,75.60635915948176,76.87146157757329
10_mp3,64.67674897183596,74.66335563524169
10_mp3,66.23812185578535,85.55962260212817
10_mp3,55.30851166813956,84.50823363058291
10_mp3,67.79949473973475,71.3939334325165
11_mp3,65.20516982760392,53.1374276727422
11_mp3,93.97209608153369,79.84407642244922
11_mp3,56.986048040766846,72.07409838021657
11_mp3,98.08165697495222,87.37799854913871
11_mp3,83.69819384798734,81.98212351941108
11_mp3,89.86253518811515,73.74700751570853
11_mp3,77.53385250785954,59.747407022969945
11_mp3,81.64341340127808,52.66741505596248
11_mp3,85.75297429469661,69.18981377516648
11_mp3,75.47907206115026,86.91976850675348
12_mp3,99.41979500279191,68.20326954896308
12_mp3,86.58340125925022,77.62093101158328
12_mp3,96.2106965669065,74.03389736502757
12_mp3,73.74700751570853,89.86253518811515
12_mp3,57.701515336281425,62.928790131582815
12_mp3,93.00159813102107,98.18992824358395
12_mp3,67.32881064393769,76.32632810008151
12_mp3,64.11971220805228,68.4562854477705
12_mp3,80.16520438747938,61.06464198870866
12_mp3,60.91061377216685,66.20071993074083
13_mp3,60.97390645030952,61.51860558874502
13_mp3,68.4562854477705,64.11971220805228
13_mp3,73.44453811274448,61.02384870099911
13_mp3,83.42104344269245,73.79492605774634
13_mp3,98.38580143761442,61.06464198870866
13_mp3,93.39754877264043,57.86895525691311
13_mp3,85.91516977517945,86.58340125925022
13_mp3,80.92691711020547,65.10683123808279
13_mp3,88.40929610766645,80.55935918758337
13_mp3,55.985653785335536,55.04980578479356
14_mp3,80.55935918758337,78.65584514626154
14_mp3,86.43621553958357,58.51928262065885
14_mp3,65.8672183075829,84.00620469528383
14_mp3,57.051933779582626,67.74054344334218
14_mp3,92.31307189158375,59.09849872742251
14_mp3,68.805646483583,69.37237880318968
14_mp3,59.99036195558272,61.51860558874502
14_mp3,95.25150006758385,60.19121567178677
14_mp3,98.18992824358395,68.8252196944541
14_mp3,89.37464371558366,87.37799854913871
15_mp3,77.35577884933386,60.9155670834557
15_mp3,87.5632351920431,83.62702391397616
15_mp3,73.27279631225016,73.42429161444099
15_mp3,56.940866163915416,54.444743674551525
15_mp3,67.14832250662464,52.95078137487551
15_mp3,95.72920026621046,58.973726201726905
15_mp3,58.98235743245726,78.43279077771848
15_mp3,81.43876138641755,67.72944234785392
15_mp3,83.4802526549594,99.87677442384708
15_mp3,89.60472646058493,75.60635915948176
16_mp3,91.71457477260631,77.22615201763433
16_mp3,55.7535277787101,58.90068118393013
16_mp3,72.535349709195,76.32632810008151
16_mp3,86.91976850675348,75.47907206115026
16_mp3,58.150930911636515,56.075111761400166
16_mp3,65.34314031041576,67.95475331466758
16_mp3,84.52236537382707,75.47907206115026
16_mp3,67.74054344334218,67.95475331466758
16_mp3,96.50938103845914,83.27779292749551
16_mp3,94.11197790553273,74.03389736502757
17_mp3,87.89974070872947,65.24621607996951
17_mp3,92.52168848996344,64.67674897183596
17_mp3,62.47902791194265,74.93275284212142
17_mp3,99.45461016181439,74.80151108664552
17_mp3,78.65584514626154,64.0764878607749
