Epoch,Answer,Prediction
detergent_1,620,26,45
detergent_1,620,89,67
detergent_1,620,98,55
detergent_1,620,94,63
detergent_1,620,76,80
detergent_1,620,69,81
detergent_1,630,21,2
detergent_1,630,75,86
detergent_1,630,95,59
detergent_1,630,5,15
detergent_1,630,10,6
detergent_1,630,23,3
detergent_1,630,57,52
detergent_1,630,54,37
detergent_1,630,88,73
detergent_1,630,72,96
detergent_1,640,15,0
detergent_1,640,35,29
detergent_1,640,70,79
detergent_1,640,6,13
detergent_1,640,78,92
detergent_1,640,78,62
detergent_1,640,91,68
detergent_1,640,97,56
detergent_1,640,29,41
detergent_1,640,51,38
detergent_1,650,41,42
detergent_1,650,91,67
detergent_1,650,8,11
detergent_1,650,26,28
detergent_1,650,9,10
detergent_1,650,10,0
detergent_1,650,49,49
detergent_1,650,30,53
detergent_1,650,38,40
detergent_1,650,87,84
detergent_1,660,63,79
detergent_1,660,78,86
detergent_1,660,25,28
detergent_1,660,25,28
detergent_1,660,63,80
detergent_1,660,34,25
detergent_1,660,88,50
detergent_1,660,35,30
detergent_1,660,45,32
detergent_1,660,19,0
detergent_1,670,59,38
detergent_1,670,78,74
detergent_1,670,23,10
detergent_1,670,72,78
detergent_1,670,41,38
detergent_1,670,67,82
detergent_1,670,89,52
detergent_1,670,29,33
detergent_1,670,30,38
detergent_1,670,81,85
detergent_1,680,83,49
detergent_1,680,25,35
detergent_1,680,92,53
detergent_1,680,8,7
detergent_1,680,89,78
detergent_1,680,76,87
detergent_1,680,85,65
detergent_1,680,47,26
detergent_1,680,96,76
detergent_1,680,47,53
detergent_1,690,77,86
detergent_1,690,15,0
detergent_1,690,97,68
detergent_1,690,62,61
detergent_1,690,38,34
detergent_1,690,96,59
detergent_1,690,67,93
detergent_1,690,95,72
detergent_1,690,12,0
detergent_1,690,73,94
detergent_1,700,47,57
detergent_1,700,16,0
detergent_1,700,46,28
detergent_1,700,58,38
detergent_1,700,39,31
detergent_1,700,85,46
detergent_1,700,73,85
detergent_1,700,75,69
detergent_1,700,98,64
detergent_1,700,46,30
detergent_1,710,68,64
detergent_1,710,99,58
detergent_1,710,17,0
detergent_1,710,46,27
detergent_1,710,51,63
detergent_1,710,22,21
detergent_1,710,52,38
detergent_1,710,53,53
detergent_1,710,61,77
detergent_1,710,96,65
detergent_1,720,73,80
detergent_1,720,89,71
detergent_1,720,37,57
detergent_1,720,67,75
detergent_1,720,73,94
detergent_1,720,91,53
detergent_1,720,52,49
detergent_1,720,61,67
detergent_1,720,76,79
detergent_1,720,89,78
detergent_1,730,71,78
detergent_1,730,20,0
detergent_1,730,90,77
detergent_1,730,78,88
detergent_1,730,25,30
detergent_1,730,56,49
detergent_1,730,47,30
detergent_1,730,56,60
detergent_1,730,20,3
detergent_1,730,32,43
detergent_1,740,83,89
detergent_1,740,11,0
detergent_1,740,66,60
detergent_1,740,19,0
detergent_1,740,12,0
detergent_1,740,33,47
detergent_1,740,31,30
detergent_1,740,94,72
detergent_1,740,6,11
detergent_1,740,96,62
detergent_1,750,39,55
detergent_1,750,76,86
detergent_1,750,39,36
detergent_1,750,32,29
detergent_1,750,41,42
detergent_1,750,83,80
detergent_1,750,82,93
detergent_1,750,82,50
detergent_1,750,46,51
detergent_1,750,33,25
detergent_1,760,62,55
detergent_1,760,33,32
detergent_1,760,5,14
detergent_1,760,71,79
detergent_1,760,56,65
detergent_1,760,45,54
detergent_1,760,46,47
detergent_1,760,21,1
detergent_1,760,34,27
detergent_1,760,15,0
detergent_1,770,47,60
detergent_1,770,29,48
detergent_1,770,48,65
detergent_1,770,51,44
detergent_1,770,11,0
detergent_1,770,96,60
detergent_1,770,59,63
detergent_1,770,16,0
detergent_1,770,83,90
detergent_1,770,20,2
detergent_1,780,19,0
detergent_1,780,72,81
detergent_1,780,50,44
detergent_1,780,6,16
detergent_1,780,50,44
detergent_1,780,29,60
detergent_1,780,66,72
detergent_1,780,41,38
detergent_1,780,10,0
detergent_1,780,18,0
detergent_1,790,91,72
detergent_1,790,59,53
detergent_1,790,14,0
detergent_1,790,27,39
detergent_1,790,98,56
detergent_1,790,47,54
detergent_1,790,53,79
detergent_1,790,88,64
detergent_1,790,75,80
detergent_1,790,49,46
detergent_1,800,18,1
detergent_1,800,76,87
detergent_1,800,67,71
detergent_1,800,73,82
detergent_1,800,53,53
detergent_1,800,51,58
detergent_1,800,87,80
detergent_1,800,99,64
detergent_1,800,73,75
detergent_1,800,6,0
detergent_1,810,36,36
detergent_1,810,19,0
detergent_1,810,93,55
detergent_1,810,85,89
detergent_1,810,24,17
detergent_1,810,85,91
detergent_1,810,55,59
detergent_1,810,13,0
detergent_1,810,56,54
detergent_1,810,44,28
detergent_1,820,21,0
detergent_1,820,16,0
detergent_1,820,14,0
detergent_1,820,93,66
detergent_1,820,40,46
detergent_1,820,71,86
detergent_1,820,86,68
detergent_1,820,60,45
detergent_1,820,84,91
detergent_1,820,84,51
detergent_1,830,95,64
detergent_1,830,87,84
detergent_1,830,78,77
detergent_1,830,14,0
detergent_1,830,54,55
detergent_1,830,67,85
detergent_1,830,83,51
detergent_1,830,97,60
detergent_1,830,49,56
detergent_1,830,89,83
detergent_1,840,77,67
detergent_1,840,95,61
detergent_1,840,95,71
detergent_1,840,75,76
detergent_1,840,85,91
detergent_1,840,68,79
detergent_1,840,96,65
detergent_1,840,37,29
detergent_1,840,6,13
detergent_1,840,93,66
detergent_1,850,83,89
detergent_1,850,15,0
detergent_1,850,16,0
detergent_1,850,54,80
detergent_1,850,85,85
detergent_1,850,37,37
detergent_1,850,6,18
detergent_1,850,39,49
detergent_1,850,61,46
detergent_1,850,35,33
detergent_1,860,22,16
detergent_1,860,23,30
detergent_1,860,39,31
detergent_1,860,93,75
detergent_1,860,20,0
detergent_1,860,96,61
detergent_1,860,58,69
detergent_1,860,6,0
detergent_1,860,15,0
detergent_1,860,54,56
detergent_1,870,93,68
detergent_1,870,31,30
detergent_1,870,6,0
detergent_1,870,38,32
detergent_1,870,69,94
detergent_1,870,49,28
detergent_1,870,79,66
detergent_1,870,83,89
detergent_1,870,80,80
detergent_1,870,85,91
detergent_1,880,81,93
detergent_1,880,55,53
detergent_1,880,72,84
detergent_1,880,53,73
detergent_1,880,75,85
detergent_1,880,47,33
detergent_1,880,53,35
detergent_1,880,24,21
detergent_1,880,93,72
detergent_1,880,56,54
detergent_1,890,31,29
detergent_1,890,39,22
detergent_1,890,42,55
detergent_1,890,57,46
detergent_1,890,80,86
detergent_1,890,53,52
detergent_1,890,61,60
detergent_1,890,82,91
detergent_1,890,75,75
detergent_1,890,20,0
detergent_1,900,19,0
detergent_1,900,31,38
detergent_1,900,68,97
detergent_1,900,82,90
detergent_1,900,99,60
detergent_1,900,26,37
detergent_1,900,84,93
detergent_1,900,35,48
detergent_1,900,6,0
detergent_1,900,6,0
detergent_1,910,99,58
detergent_1,910,99,61
detergent_1,910,79,79
detergent_1,910,99,62
detergent_1,910,96,74
detergent_1,910,31,47
detergent_1,910,38,43
detergent_1,910,61,70
detergent_1,910,7,0
detergent_1,910,33,31
detergent_1,920,37,23
detergent_1,920,67,85
detergent_1,920,17,0
detergent_1,920,99,62
detergent_1,920,75,81
detergent_1,920,78,89
detergent_1,920,15,0
detergent_1,920,26,35
detergent_1,920,71,81
detergent_1,920,41,39
detergent_1,930,81,62
detergent_1,930,62,44
detergent_1,930,20,0
detergent_1,930,53,55
detergent_1,930,6,0
detergent_1,930,9,0
detergent_1,930,22,6
detergent_1,930,49,42
detergent_1,930,87,65
detergent_1,930,47,53
detergent_1,940,41,41
detergent_1,940,13,0
detergent_1,940,79,78
detergent_1,940,27,27
detergent_1,940,38,31
detergent_1,940,70,98
detergent_1,940,91,74
detergent_1,940,43,54
detergent_1,940,33,35
detergent_1,940,57,62
detergent_1,950,93,70
detergent_1,950,75,83
detergent_1,950,94,66
detergent_1,950,50,65
detergent_1,950,89,80
detergent_1,950,97,60
detergent_1,950,88,78
detergent_1,950,7,11
detergent_1,950,77,86
detergent_1,950,9,0
detergent_1,960,31,29
detergent_1,960,83,90
detergent_1,960,47,40
detergent_1,960,14,0
detergent_1,960,80,94
detergent_1,960,53,55
detergent_1,960,44,5
detergent_1,960,48,60
detergent_1,960,65,53
detergent_1,960,44,53
detergent_1,970,44,8
detergent_1,970,44,57
detergent_1,970,18,0
detergent_1,970,12,0
detergent_1,970,26,22
detergent_1,970,74,70
detergent_1,970,92,66
detergent_1,970,44,60
detergent_1,970,91,73
detergent_1,970,34,31
detergent_1,980,8,0
detergent_1,980,78,69
detergent_1,980,54,59
detergent_1,980,31,24
detergent_1,980,12,0
detergent_1,980,83,50
detergent_1,980,23,0
detergent_1,980,68,79
detergent_1,980,74,80
detergent_1,980,74,90
detergent_1,990,57,42
detergent_1,990,50,61
detergent_1,990,80,65
detergent_1,990,89,79
detergent_1,990,72,81
detergent_1,990,64,47
detergent_1,990,23,0
detergent_1,990,57,46
detergent_1,990,78,83
detergent_1,990,17,0
detergent_1,1000,10,0
detergent_1,1000,97,65
detergent_1,1000,69,73
detergent_1,1000,24,21
detergent_1,1000,29,35
detergent_1,1000,68,82
detergent_1,1000,16,0
detergent_1,1000,88,56
detergent_1,1000,27,45
detergent_1,1000,31,23
detergent_2,10,28,51
detergent_2,10,51,28
detergent_2,10,55,18
detergent_2,10,90,5
detergent_2,10,63,17
detergent_2,10,69,12
detergent_2,10,52,48
detergent_2,10,60,10
detergent_2,10,87,4
detergent_2,10,88,5
detergent_2,20,54,32
detergent_2,20,8,11
detergent_2,20,85,4
detergent_2,20,87,1
detergent_2,20,27,27
detergent_2,20,59,36
detergent_2,20,22,42
detergent_2,20,97,2
detergent_2,20,58,12
detergent_2,20,76,5
detergent_2,30,4,23
detergent_2,30,60,54
detergent_2,30,73,4
detergent_2,30,73,10
detergent_2,30,33,50
detergent_2,30,77,6
detergent_2,30,91,3
detergent_2,30,20,42
detergent_2,30,48,48
detergent_2,30,29,39
detergent_2,40,47,52
detergent_2,40,73,11
detergent_2,40,66,12
detergent_2,40,81,12
detergent_2,40,87,4
detergent_2,40,47,52
detergent_2,40,21,38
detergent_2,40,64,19
detergent_2,40,44,26
detergent_2,40,19,33
detergent_2,50,78,4
detergent_2,50,39,34
detergent_2,50,31,35
detergent_2,50,88,2
detergent_2,50,9,32
detergent_2,50,98,2
detergent_2,50,88,4
detergent_2,50,43,21
detergent_2,50,18,30
detergent_2,50,67,25
detergent_2,60,17,28
detergent_2,60,33,13
detergent_2,60,41,40
detergent_2,60,60,42
detergent_2,60,84,12
detergent_2,60,25,19
detergent_2,60,31,23
detergent_2,60,8,28
detergent_2,60,65,11
detergent_2,60,22,34
detergent_2,70,56,44
detergent_2,70,55,26
detergent_2,70,22,22
detergent_2,70,84,7
detergent_2,70,62,53
detergent_2,70,36,32
detergent_2,70,82,12
detergent_2,70,97,3
detergent_2,70,67,12
detergent_2,70,22,35
detergent_2,80,95,3
detergent_2,80,89,9
detergent_2,80,7,13
detergent_2,80,71,37
detergent_2,80,46,44
detergent_2,80,97,4
detergent_2,80,11,45
detergent_2,80,70,13
detergent_2,80,30,26
detergent_2,80,49,40
detergent_2,90,62,29
detergent_2,90,19,43
detergent_2,90,48,39
detergent_2,90,65,32
detergent_2,90,61,21
detergent_2,90,91,5
detergent_2,90,64,28
detergent_2,90,25,23
detergent_2,90,74,8
detergent_2,90,43,26
detergent_2,100,36,26
detergent_2,100,12,37
detergent_2,100,19,68
detergent_2,100,91,2
detergent_2,100,95,4
detergent_2,100,54,22
detergent_2,100,73,20
detergent_2,100,38,38
detergent_2,100,88,9
detergent_2,100,19,44
detergent_2,110,50,37
detergent_2,110,55,29
detergent_2,110,92,3
detergent_2,110,50,35
detergent_2,110,52,21
detergent_2,110,12,65
detergent_2,110,80,24
detergent_2,110,81,19
detergent_2,110,39,48
detergent_2,110,25,27
detergent_2,120,41,29
detergent_2,120,79,24
detergent_2,120,39,47
detergent_2,120,60,68
detergent_2,120,12,67
detergent_2,120,44,40
detergent_2,120,95,4
detergent_2,120,47,51
detergent_2,120,67,15
detergent_2,120,89,11
detergent_2,130,93,9
detergent_2,130,36,32
detergent_2,130,45,48
detergent_2,130,24,23
detergent_2,130,33,26
detergent_2,130,93,6
detergent_2,130,36,33
detergent_2,130,60,51
detergent_2,130,6,22
detergent_2,130,54,24
detergent_2,140,95,7
detergent_2,140,27,9
detergent_2,140,59,24
detergent_2,140,26,13
detergent_2,140,28,11
detergent_2,140,82,15
detergent_2,140,91,7
detergent_2,140,80,28
detergent_2,140,44,27
detergent_2,140,63,50
detergent_2,150,75,19
detergent_2,150,11,51
detergent_2,150,96,7
detergent_2,150,36,33
detergent_2,150,56,27
detergent_2,150,84,10
detergent_2,150,81,15
detergent_2,150,44,52
detergent_2,150,98,7
detergent_2,150,22,36
detergent_2,160,44,51
detergent_2,160,55,56
detergent_2,160,43,24
detergent_2,160,68,34
detergent_2,160,74,12
detergent_2,160,96,8
detergent_2,160,6,20
detergent_2,160,24,21
detergent_2,160,27,7
detergent_2,160,82,24
detergent_2,170,30,43
detergent_2,170,96,9
detergent_2,170,18,49
detergent_2,170,14,62
detergent_2,170,59,25
detergent_2,170,34,25
detergent_2,170,69,47
detergent_2,170,75,21
detergent_2,170,87,16
detergent_2,170,98,7
detergent_2,180,20,18
detergent_2,180,71,52
detergent_2,180,4,13
detergent_2,180,79,32
detergent_2,180,23,62
detergent_2,180,6,27
detergent_2,180,38,41
detergent_2,180,49,33
detergent_2,180,20,44
detergent_2,180,23,61
detergent_2,190,14,45
detergent_2,190,26,15
detergent_2,190,28,15
detergent_2,190,9,37
detergent_2,190,45,24
detergent_2,190,86,23
detergent_2,190,10,38
detergent_2,190,9,42
detergent_2,190,75,21
detergent_2,190,60,47
detergent_2,200,34,25
detergent_2,200,56,33
detergent_2,200,67,34
detergent_2,200,61,44
detergent_2,200,70,21
detergent_2,200,95,16
detergent_2,200,53,58
detergent_2,200,45,46
detergent_2,200,34,23
detergent_2,200,64,23
detergent_2,210,90,13
detergent_2,210,20,41
detergent_2,210,12,33
detergent_2,210,62,41
detergent_2,210,28,13
detergent_2,210,76,19
detergent_2,210,27,38
detergent_2,210,23,23
detergent_2,210,67,36
detergent_2,210,14,42
detergent_2,220,96,12
detergent_2,220,92,15
detergent_2,220,35,25
detergent_2,220,98,11
detergent_2,220,81,35
detergent_2,220,92,11
detergent_2,220,90,14
detergent_2,220,66,29
detergent_2,220,45,25
detergent_2,220,89,20
detergent_2,230,41,46
detergent_2,230,58,38
detergent_2,230,91,17
detergent_2,230,57,39
detergent_2,230,15,35
detergent_2,230,36,35
detergent_2,230,89,22
detergent_2,230,42,26
detergent_2,230,85,16
detergent_2,230,77,25
detergent_2,240,23,33
detergent_2,240,46,51
detergent_2,240,81,16
detergent_2,240,76,29
detergent_2,240,83,42
detergent_2,240,35,34
detergent_2,240,12,54
detergent_2,240,22,27
detergent_2,240,63,63
detergent_2,240,14,53
detergent_2,250,61,47
detergent_2,250,48,56
detergent_2,250,19,34
detergent_2,250,9,39
detergent_2,250,65,30
detergent_2,250,59,26
detergent_2,250,86,36
detergent_2,250,7,37
detergent_2,250,45,29
detergent_2,250,39,33
detergent_2,260,33,49
detergent_2,260,20,29
detergent_2,260,74,46
detergent_2,260,83,43
detergent_2,260,18,26
detergent_2,260,73,39
detergent_2,260,8,31
detergent_2,260,15,28
detergent_2,260,44,29
detergent_2,260,74,25
detergent_2,270,75,28
detergent_2,270,66,34
detergent_2,270,12,53
detergent_2,270,71,37
detergent_2,270,40,45
detergent_2,270,62,52
detergent_2,270,17,34
detergent_2,270,82,38
detergent_2,270,56,70
detergent_2,270,8,25
detergent_2,280,79,40
detergent_2,280,82,41
detergent_2,280,88,18
detergent_2,280,32,31
detergent_2,280,88,18
detergent_2,280,74,53
detergent_2,280,96,28
detergent_2,280,95,21
detergent_2,280,92,31
detergent_2,280,81,44
detergent_2,290,51,47
detergent_2,290,50,55
detergent_2,290,93,30
detergent_2,290,95,24
detergent_2,290,14,32
detergent_2,290,51,49
detergent_2,290,26,20
detergent_2,290,80,51
detergent_2,290,56,42
detergent_2,290,21,47
detergent_2,300,55,43
detergent_2,300,6,12
detergent_2,300,95,29
detergent_2,300,87,35
detergent_2,300,27,29
detergent_2,300,57,63
detergent_2,300,74,59
detergent_2,300,22,20
detergent_2,300,29,19
detergent_2,300,92,28
detergent_2,310,6,16
detergent_2,310,21,18
detergent_2,310,39,44
detergent_2,310,95,31
detergent_2,310,99,24
detergent_2,310,56,66
detergent_2,310,46,47
detergent_2,310,90,39
detergent_2,310,28,34
detergent_2,310,27,17
detergent_2,320,10,24
detergent_2,320,93,42
detergent_2,320,32,42
detergent_2,320,80,52
detergent_2,320,43,38
detergent_2,320,94,38
detergent_2,320,98,27
detergent_2,320,17,21
detergent_2,320,34,38
detergent_2,320,13,38
detergent_2,330,50,49
detergent_2,330,8,22
detergent_2,330,37,43
detergent_2,330,41,42
detergent_2,330,20,16
detergent_2,330,49,30
detergent_2,330,20,26
detergent_2,330,82,65
detergent_2,330,66,57
detergent_2,330,69,49
detergent_2,340,33,33
detergent_2,340,55,56
detergent_2,340,30,24
detergent_2,340,32,32
detergent_2,340,31,24
detergent_2,340,91,47
detergent_2,340,67,63
detergent_2,340,62,58
detergent_2,340,22,12
detergent_2,340,50,38
detergent_2,350,40,51
detergent_2,350,96,40
detergent_2,350,94,38
detergent_2,350,82,70
detergent_2,350,70,56
detergent_2,350,57,35
detergent_2,350,6,11
detergent_2,350,34,44
detergent_2,350,35,40
detergent_2,350,57,54
detergent_2,360,11,7
detergent_2,360,78,57
detergent_2,360,32,49
detergent_2,360,90,52
detergent_2,360,31,22
detergent_2,360,42,42
detergent_2,360,30,19
detergent_2,360,43,36
detergent_2,360,54,43
detergent_2,360,10,33
detergent_2,370,48,61
detergent_2,370,54,69
detergent_2,370,69,78
detergent_2,370,15,21
detergent_2,370,46,48
detergent_2,370,20,18
detergent_2,370,71,59
detergent_2,370,13,26
detergent_2,370,14,19
detergent_2,370,91,54
detergent_2,380,65,57
detergent_2,380,70,78
detergent_2,380,32,24
detergent_2,380,9,24
detergent_2,380,23,20
detergent_2,380,98,40
detergent_2,380,35,35
detergent_2,380,23,15
detergent_2,380,74,66
detergent_2,380,22,33
detergent_2,390,8,23
detergent_2,390,58,51
detergent_2,390,97,45
detergent_2,390,34,25
detergent_2,390,53,53
detergent_2,390,94,45
detergent_2,390,49,38
detergent_2,390,86,66
detergent_2,390,35,35
detergent_2,390,16,0
detergent_2,400,13,6
detergent_2,400,38,43
detergent_2,400,36,39
detergent_2,400,67,62
detergent_2,400,76,51
detergent_2,400,55,52
detergent_2,400,53,58
detergent_2,400,58,62
detergent_2,400,57,59
detergent_2,400,54,53
detergent_2,410,33,27
detergent_2,410,98,53
detergent_2,410,25,26
detergent_2,410,88,66
detergent_2,410,41,43
detergent_2,410,77,51
detergent_2,410,27,24
detergent_2,410,45,35
detergent_2,410,59,73
detergent_2,410,66,65
detergent_2,420,34,37
detergent_2,420,38,34
detergent_2,420,57,61
detergent_2,420,14,13
detergent_2,420,91,62
detergent_2,420,65,74
detergent_2,420,50,53
detergent_2,420,23,16
detergent_2,420,28,30
detergent_2,420,31,44
detergent_2,430,55,51
detergent_2,430,43,42
detergent_2,430,20,13
detergent_2,430,67,73
detergent_2,430,54,45
detergent_2,430,37,35
detergent_2,430,32,37
detergent_2,430,27,46
detergent_2,430,14,9
detergent_2,430,8,17
detergent_2,440,82,82
detergent_2,440,79,76
detergent_2,440,9,27
detergent_2,440,96,57
detergent_2,440,75,73
detergent_2,440,27,19
detergent_2,440,68,71
detergent_2,440,29,26
detergent_2,440,17,0
detergent_2,440,8,14
detergent_2,450,27,26
detergent_2,450,6,16
detergent_2,450,23,21
detergent_2,450,45,22
detergent_2,450,33,35
detergent_2,450,68,73
detergent_2,450,92,58
detergent_2,450,91,59
detergent_2,450,77,77
detergent_2,450,78,70
detergent_2,460,10,2
detergent_2,460,93,64
detergent_2,460,73,76
detergent_2,460,5,18
detergent_2,460,62,47
detergent_2,460,49,45
detergent_2,460,58,68
detergent_2,460,76,79
detergent_2,460,42,36
detergent_2,460,30,51
detergent_2,470,91,43
detergent_2,470,91,62
detergent_2,470,28,30
detergent_2,470,56,64
detergent_2,470,33,37
detergent_2,470,80,83
detergent_2,470,19,6
detergent_2,470,18,0
detergent_2,470,17,0
detergent_2,470,88,71
detergent_2,480,19,0
detergent_2,480,71,72
detergent_2,480,93,48
detergent_2,480,14,0
detergent_2,480,42,22
detergent_2,480,82,86
detergent_2,480,9,14
detergent_2,480,31,51
detergent_2,480,41,33
detergent_2,480,68,85
detergent_2,490,16,0
detergent_2,490,44,19
detergent_2,490,17,0
detergent_2,490,25,32
detergent_2,490,99,50
detergent_2,490,50,37
detergent_2,490,34,37
detergent_2,490,74,80
detergent_2,490,11,14
detergent_2,490,96,52
detergent_2,500,65,67
detergent_2,500,73,64
detergent_2,500,26,34
detergent_2,500,42,27
detergent_2,500,86,78
detergent_2,500,82,41
detergent_2,500,32,29
detergent_2,500,45,47
detergent_2,500,6,0
detergent_2,500,64,58
detergent_2,510,6,0
detergent_2,510,14,0
detergent_2,510,83,85
detergent_2,510,98,50
detergent_2,510,40,27
detergent_2,510,66,82
detergent_2,510,72,78
detergent_2,510,75,64
detergent_2,510,8,2
detergent_2,510,8,16
detergent_2,520,74,76
detergent_2,520,96,59
detergent_2,520,71,74
detergent_2,520,61,68
detergent_2,520,85,37
detergent_2,520,38,44
detergent_2,520,43,38
detergent_2,520,45,51
detergent_2,520,28,44
detergent_2,520,54,55
detergent_2,530,18,0
detergent_2,530,97,64
detergent_2,530,41,41
detergent_2,530,50,49
detergent_2,530,18,0
detergent_2,530,96,51
detergent_2,530,44,51
detergent_2,530,66,76
detergent_2,530,48,38
detergent_2,530,66,72
detergent_2,540,44,46
detergent_2,540,14,0
detergent_2,540,40,44
detergent_2,540,65,78
detergent_2,540,33,36
detergent_2,540,36,35
detergent_2,540,86,83
detergent_2,540,56,51
detergent_2,540,95,60
detergent_2,540,60,42
detergent_2,550,48,62
detergent_2,550,47,55
detergent_2,550,20,0
detergent_2,550,24,31
detergent_2,550,76,80
detergent_2,550,25,37
detergent_2,550,48,21
detergent_2,550,15,0
detergent_2,550,19,0
detergent_2,550,63,78
detergent_2,560,17,0
detergent_2,560,74,89
detergent_2,560,68,86
detergent_2,560,6,17
detergent_2,560,75,79
detergent_2,560,73,70
detergent_2,560,21,27
detergent_2,560,42,19
detergent_2,560,31,54
detergent_2,560,71,72
detergent_2,570,70,85
detergent_2,570,56,62
detergent_2,570,7,15
detergent_2,570,35,45
detergent_2,570,72,74
detergent_2,570,51,63
detergent_2,570,63,80
detergent_2,570,80,87
detergent_2,570,47,44
detergent_2,570,73,78
detergent_2,580,6,14
detergent_2,580,22,17
detergent_2,580,14,0
detergent_2,580,86,86
detergent_2,580,40,38
detergent_2,580,73,76
detergent_2,580,22,18
detergent_2,580,72,77
detergent_2,580,13,0
detergent_2,580,82,85
detergent_2,590,24,38
detergent_2,590,97,61
detergent_2,590,4,2
detergent_2,590,48,66
detergent_2,590,56,45
detergent_2,590,10,0
detergent_2,590,54,41
detergent_2,590,96,55
detergent_2,590,48,42
detergent_2,590,78,73
detergent_2,600,60,75
detergent_2,600,54,66
detergent_2,600,52,43
