Epoch,Answer,Prediction
coffee_2,170,83,100
coffee_2,170,78,100
coffee_2,170,99,100
coffee_2,170,38,100
coffee_2,170,33,100
coffee_2,170,36,100
coffee_2,170,59,100
coffee_2,180,82,100
coffee_2,180,84,100
coffee_2,180,54,100
coffee_2,180,55,100
coffee_2,180,91,100
coffee_2,180,67,100
coffee_2,180,85,100
coffee_2,180,37,100
coffee_2,180,33,100
coffee_2,180,76,100
coffee_2,190,57,100
coffee_2,190,36,100
coffee_2,190,48,100
coffee_2,190,38,100
coffee_2,190,71,100
coffee_2,190,85,100
coffee_2,190,65,100
coffee_2,190,82,100
coffee_2,190,96,100
coffee_2,190,37,100
coffee_2,200,73,100
coffee_2,200,55,100
coffee_2,200,89,100
coffee_2,200,97,100
coffee_2,200,85,100
coffee_2,200,38,100
coffee_2,200,67,100
coffee_2,200,34,100
coffee_2,200,31,100
coffee_2,200,34,100
coffee_2,210,47,100
coffee_2,210,38,100
coffee_2,210,41,100
coffee_2,210,74,100
coffee_2,210,67,100
coffee_2,210,45,100
coffee_2,210,81,100
coffee_2,210,48,100
coffee_2,210,68,100
coffee_2,210,31,100
coffee_2,220,79,100
coffee_2,220,49,100
coffee_2,220,46,100
coffee_2,220,74,100
coffee_2,220,60,100
coffee_2,220,30,100
coffee_2,220,75,100
coffee_2,220,43,100
coffee_2,220,37,100
coffee_2,220,84,100
coffee_2,230,35,100
coffee_2,230,53,100
coffee_2,230,96,100
coffee_2,230,61,100
coffee_2,230,86,100
coffee_2,230,54,100
coffee_2,230,73,100
coffee_2,230,74,100
coffee_2,230,37,100
coffee_2,230,52,100
coffee_2,240,32,100
coffee_2,240,32,100
coffee_2,240,73,100
coffee_2,240,52,100
coffee_2,240,26,100
coffee_2,240,28,100
coffee_2,240,64,100
coffee_2,240,66,100
coffee_2,240,43,100
coffee_2,240,89,100
coffee_2,250,69,100
coffee_2,250,91,100
coffee_2,250,35,100
coffee_2,250,82,100
coffee_2,250,45,100
coffee_2,250,49,100
coffee_2,250,58,100
coffee_2,250,55,100
coffee_2,250,97,100
coffee_2,250,35,100
coffee_2,260,89,100
coffee_2,260,54,100
coffee_2,260,39,100
coffee_2,260,86,100
coffee_2,260,68,100
coffee_2,260,57,100
coffee_2,260,99,100
coffee_2,260,41,100
coffee_2,260,84,100
coffee_2,260,64,100
coffee_2,270,74,100
coffee_2,270,71,100
coffee_2,270,86,100
coffee_2,270,70,100
coffee_2,270,30,100
coffee_2,270,92,100
coffee_2,270,53,100
coffee_2,270,24,100
coffee_2,270,56,100
coffee_2,270,76,100
coffee_2,280,72,100
coffee_2,280,53,100
coffee_2,280,24,100
coffee_2,280,66,100
coffee_2,280,78,100
coffee_2,280,41,100
coffee_2,280,36,100
coffee_2,280,96,100
coffee_2,280,65,100
coffee_2,280,69,100
coffee_2,290,49,100
coffee_2,290,38,100
coffee_2,290,68,100
coffee_2,290,89,100
coffee_2,290,35,100
coffee_2,290,51,100
coffee_2,290,70,100
coffee_2,290,81,100
coffee_2,290,92,100
coffee_2,290,38,100
coffee_2,300,73,100
coffee_2,300,63,100
coffee_2,300,82,100
coffee_2,300,73,100
coffee_2,300,63,100
coffee_2,300,63,100
coffee_2,300,25,100
coffee_2,300,67,100
coffee_2,300,98,100
coffee_2,300,64,100
coffee_2,310,98,100
coffee_2,310,36,100
coffee_2,310,39,100
coffee_2,310,74,100
coffee_2,310,48,100
coffee_2,310,90,100
coffee_2,310,28,100
coffee_2,310,82,100
coffee_2,310,93,100
coffee_2,310,48,100
coffee_2,320,57,100
coffee_2,320,97,100
coffee_2,320,29,100
coffee_2,320,83,100
coffee_2,320,36,100
coffee_2,320,80,100
coffee_2,320,89,100
coffee_2,320,33,100
coffee_2,320,95,100
coffee_2,320,92,100
coffee_2,330,94,100
coffee_2,330,79,100
coffee_2,330,36,100
coffee_2,330,43,100
coffee_2,330,63,100
coffee_2,330,91,100
coffee_2,330,56,100
coffee_2,330,46,100
coffee_2,330,49,100
coffee_2,330,31,100
coffee_2,340,77,100
coffee_2,340,99,100
coffee_2,340,96,100
coffee_2,340,96,100
coffee_2,340,61,100
coffee_2,340,47,100
coffee_2,340,80,100
coffee_2,340,79,100
coffee_2,340,72,100
coffee_2,340,72,100
coffee_2,350,99,100
coffee_2,350,93,100
coffee_2,350,84,100
coffee_2,350,39,100
coffee_2,350,40,100
coffee_2,350,37,100
coffee_2,350,25,100
coffee_2,350,30,100
coffee_2,350,48,100
coffee_2,350,80,100
coffee_2,360,41,100
coffee_2,360,35,100
coffee_2,360,75,100
coffee_2,360,42,100
coffee_2,360,88,100
coffee_2,360,85,100
coffee_2,360,40,100
coffee_2,360,44,100
coffee_2,360,46,100
coffee_2,360,49,100
coffee_2,370,44,100
coffee_2,370,87,100
coffee_2,370,28,100
coffee_2,370,98,100
coffee_2,370,32,100
coffee_2,370,51,100
coffee_2,370,51,100
coffee_2,370,41,100
coffee_2,370,41,100
coffee_2,370,33,100
coffee_2,380,51,100
coffee_2,380,53,100
coffee_2,380,86,100
coffee_2,380,92,100
coffee_2,380,52,100
coffee_2,380,87,100
coffee_2,380,75,100
coffee_2,380,52,100
coffee_2,380,30,100
coffee_2,380,29,100
coffee_2,390,85,100
coffee_2,390,53,100
coffee_2,390,87,100
coffee_2,390,75,100
coffee_2,390,41,100
coffee_2,390,63,100
coffee_2,390,59,100
coffee_2,390,44,100
coffee_2,390,50,100
coffee_2,390,47,100
coffee_2,400,99,100
coffee_2,400,84,100
coffee_2,400,71,100
coffee_2,400,54,100
coffee_2,400,73,100
coffee_2,400,65,100
coffee_2,400,84,100
coffee_2,400,43,100
coffee_2,400,34,100
coffee_2,400,47,100
coffee_2,410,81,100
coffee_2,410,68,100
coffee_2,410,34,100
coffee_2,410,39,100
coffee_2,410,70,100
coffee_2,410,29,100
coffee_2,410,95,100
coffee_2,410,31,100
coffee_2,410,36,100
coffee_2,410,65,100
coffee_2,420,25,100
coffee_2,420,97,99
coffee_2,420,55,100
coffee_2,420,95,100
coffee_2,420,80,100
coffee_2,420,64,100
coffee_2,420,49,100
coffee_2,420,38,100
coffee_2,420,48,100
coffee_2,420,86,100
coffee_2,430,76,100
coffee_2,430,85,100
coffee_2,430,61,100
coffee_2,430,34,100
coffee_2,430,89,100
coffee_2,430,68,100
coffee_2,430,67,100
coffee_2,430,53,100
coffee_2,430,92,100
coffee_2,430,82,100
coffee_2,440,32,100
coffee_2,440,76,100
coffee_2,440,81,100
coffee_2,440,76,100
coffee_2,440,78,100
coffee_2,440,96,100
coffee_2,440,83,100
coffee_2,440,76,100
coffee_2,440,54,100
coffee_2,440,94,100
coffee_2,450,70,100
coffee_2,450,89,100
coffee_2,450,74,100
coffee_2,450,75,100
coffee_2,450,87,100
coffee_2,450,81,100
coffee_2,450,38,100
coffee_2,450,47,100
coffee_2,450,86,100
coffee_2,450,88,100
coffee_2,460,56,100
coffee_2,460,24,100
coffee_2,460,44,100
coffee_2,460,59,100
coffee_2,460,64,100
coffee_2,460,48,100
coffee_2,460,51,100
coffee_2,460,45,100
coffee_2,460,71,100
coffee_2,460,73,100
coffee_2,470,78,100
coffee_2,470,72,100
coffee_2,470,39,100
coffee_2,470,26,100
coffee_2,470,62,100
coffee_2,470,28,100
coffee_2,470,87,100
coffee_2,470,44,100
coffee_2,470,49,100
coffee_2,470,79,100
coffee_2,480,65,100
coffee_2,480,44,100
coffee_2,480,78,100
coffee_2,480,55,100
coffee_2,480,38,100
coffee_2,480,70,100
coffee_2,480,71,100
coffee_2,480,61,100
coffee_2,480,61,100
coffee_2,480,53,100
coffee_2,490,55,100
coffee_2,490,97,100
coffee_2,490,45,100
coffee_2,490,41,100
coffee_2,490,25,100
coffee_2,490,24,100
coffee_2,490,31,100
coffee_2,490,32,100
coffee_2,490,88,100
coffee_2,490,60,100
coffee_2,500,43,100
coffee_2,500,91,100
coffee_2,500,79,100
coffee_2,500,59,100
coffee_2,500,33,100
coffee_2,500,82,100
coffee_2,500,42,100
coffee_2,500,35,100
coffee_2,500,98,100
coffee_2,500,76,100
coffee_2,510,70,100
coffee_2,510,25,100
coffee_2,510,33,100
coffee_2,510,75,100
coffee_2,510,94,100
coffee_2,510,30,100
coffee_2,510,79,100
coffee_2,510,63,100
coffee_2,510,50,100
coffee_2,510,61,100
coffee_2,520,39,100
coffee_2,520,79,100
coffee_2,520,43,100
coffee_2,520,77,100
coffee_2,520,93,100
coffee_2,520,60,100
coffee_2,520,55,100
coffee_2,520,24,100
coffee_2,520,98,100
coffee_2,520,45,100
coffee_2,530,61,100
coffee_2,530,67,100
coffee_2,530,94,100
coffee_2,530,44,100
coffee_2,530,60,100
coffee_2,530,54,100
coffee_2,530,54,100
coffee_2,530,60,100
coffee_2,530,86,100
coffee_2,530,48,100
coffee_2,540,72,100
coffee_2,540,65,100
coffee_2,540,34,100
coffee_2,540,50,100
coffee_2,540,39,100
coffee_2,540,30,100
coffee_2,540,97,100
coffee_2,540,61,100
coffee_2,540,46,100
coffee_2,540,38,100
coffee_2,550,47,100
coffee_2,550,65,100
coffee_2,550,89,100
coffee_2,550,64,100
coffee_2,550,27,100
coffee_2,550,29,100
coffee_2,550,50,100
coffee_2,550,44,100
coffee_2,550,98,99
coffee_2,550,77,100
coffee_2,560,52,100
coffee_2,560,60,100
coffee_2,560,35,100
coffee_2,560,95,100
coffee_2,560,31,100
coffee_2,560,45,100
coffee_2,560,87,100
coffee_2,560,45,100
coffee_2,560,31,100
coffee_2,560,61,100
coffee_2,570,90,100
coffee_2,570,69,100
coffee_2,570,49,100
coffee_2,570,50,100
coffee_2,570,72,100
coffee_2,570,42,100
coffee_2,570,60,100
coffee_2,570,63,100
coffee_2,570,33,100
coffee_2,570,58,100
coffee_2,580,65,100
coffee_2,580,61,100
coffee_2,580,68,100
coffee_2,580,98,100
coffee_2,580,66,100
coffee_2,580,49,100
coffee_2,580,46,100
coffee_2,580,60,100
coffee_2,580,54,100
coffee_2,580,72,100
coffee_2,590,72,100
coffee_2,590,98,100
coffee_2,590,77,100
coffee_2,590,98,100
coffee_2,590,83,100
coffee_2,590,98,100
coffee_2,590,68,100
coffee_2,590,70,100
coffee_2,590,97,100
coffee_2,590,79,100
coffee_2,600,90,100
coffee_2,600,34,100
coffee_2,600,28,100
coffee_2,600,30,100
coffee_2,600,48,100
coffee_2,600,90,100
coffee_2,600,92,100
coffee_2,600,36,100
coffee_2,600,82,100
coffee_2,600,68,100
coffee_2,610,98,100
coffee_2,610,62,100
coffee_2,610,87,100
coffee_2,610,54,100
coffee_2,610,73,100
coffee_2,610,63,100
coffee_2,610,84,100
coffee_2,610,33,100
coffee_2,610,85,100
coffee_2,610,77,100
coffee_2,620,34,100
coffee_2,620,99,100
coffee_2,620,56,100
coffee_2,620,81,100
coffee_2,620,28,100
coffee_2,620,48,100
coffee_2,620,58,100
coffee_2,620,94,100
coffee_2,620,35,100
coffee_2,620,65,100
coffee_2,630,42,100
coffee_2,630,32,100
coffee_2,630,93,100
coffee_2,630,64,100
coffee_2,630,93,100
coffee_2,630,40,100
coffee_2,630,77,100
coffee_2,630,68,100
coffee_2,630,36,100
coffee_2,630,50,100
coffee_2,640,87,100
coffee_2,640,73,100
coffee_2,640,89,100
coffee_2,640,97,100
coffee_2,640,94,100
coffee_2,640,78,100
coffee_2,640,59,100
coffee_2,640,97,100
coffee_2,640,98,100
coffee_2,640,48,100
coffee_2,650,41,100
coffee_2,650,43,100
coffee_2,650,83,100
coffee_2,650,67,100
coffee_2,650,48,100
coffee_2,650,48,100
coffee_2,650,34,100
coffee_2,650,49,100
coffee_2,650,51,100
coffee_2,650,63,100
coffee_2,660,32,100
coffee_2,660,67,100
coffee_2,660,64,100
coffee_2,660,30,100
coffee_2,660,90,100
coffee_2,660,73,100
coffee_2,660,66,100
coffee_2,660,54,100
coffee_2,660,82,100
coffee_2,660,97,100
coffee_2,670,36,100
coffee_2,670,85,100
coffee_2,670,94,100
coffee_2,670,33,100
coffee_2,670,42,100
coffee_2,670,58,100
coffee_2,670,92,100
coffee_2,670,92,100
coffee_2,670,29,100
coffee_2,670,87,100
coffee_2,680,40,100
coffee_2,680,48,100
coffee_2,680,90,100
coffee_2,680,95,100
coffee_2,680,67,100
coffee_2,680,85,100
coffee_2,680,39,100
coffee_2,680,30,100
coffee_2,680,46,100
coffee_2,680,86,100
coffee_2,690,44,100
coffee_2,690,79,100
coffee_2,690,39,100
coffee_2,690,82,100
coffee_2,690,67,100
coffee_2,690,33,100
coffee_2,690,75,100
coffee_2,690,89,100
coffee_2,690,79,100
coffee_2,690,62,100
coffee_2,700,53,100
coffee_2,700,58,100
coffee_2,700,88,100
coffee_2,700,53,100
coffee_2,700,56,100
coffee_2,700,70,100
coffee_2,700,40,100
coffee_2,700,90,100
coffee_2,700,61,100
coffee_2,700,80,100
coffee_2,710,28,100
coffee_2,710,51,100
coffee_2,710,97,100
coffee_2,710,86,100
coffee_2,710,43,100
coffee_2,710,78,100
coffee_2,710,87,100
coffee_2,710,93,100
coffee_2,710,32,100
coffee_2,710,61,100
coffee_2,720,49,100
coffee_2,720,58,100
coffee_2,720,47,100
coffee_2,720,39,100
coffee_2,720,47,100
coffee_2,720,87,100
coffee_2,720,88,100
coffee_2,720,92,100
coffee_2,720,63,100
coffee_2,720,80,100
coffee_2,730,72,100
coffee_2,730,82,100
coffee_2,730,59,100
coffee_2,730,69,100
coffee_2,730,89,100
coffee_2,730,97,100
coffee_2,730,55,100
coffee_2,730,89,100
coffee_2,730,34,100
coffee_2,730,58,100
coffee_2,740,66,100
coffee_2,740,62,100
coffee_2,740,36,100
coffee_2,740,31,100
coffee_2,740,75,100
coffee_2,740,46,100
coffee_2,740,59,100
coffee_2,740,96,100
coffee_2,740,26,100
coffee_2,740,46,100
coffee_2,750,69,100
coffee_2,750,39,100
coffee_2,750,39,100
coffee_2,750,51,100
coffee_2,750,71,100
coffee_2,750,81,100
coffee_2,750,43,100
coffee_2,750,56,100
coffee_2,750,50,100
coffee_2,750,29,100
coffee_2,760,91,100
coffee_2,760,80,100
coffee_2,760,93,100
coffee_2,760,42,100
coffee_2,760,85,100
coffee_2,760,25,100
coffee_2,760,68,100
coffee_2,760,73,100
coffee_2,760,97,100
coffee_2,760,43,100
coffee_2,770,39,100
coffee_2,770,37,100
coffee_2,770,40,100
coffee_2,770,45,100
coffee_2,770,37,100
coffee_2,770,66,100
coffee_2,770,43,100
coffee_2,770,32,100
coffee_2,770,80,100
coffee_2,770,69,100
coffee_2,780,46,100
coffee_2,780,56,100
coffee_2,780,39,100
coffee_2,780,56,100
coffee_2,780,99,100
coffee_2,780,27,100
coffee_2,780,61,100
coffee_2,780,85,100
coffee_2,780,37,100
coffee_2,780,97,100
coffee_2,790,98,100
coffee_2,790,65,100
coffee_2,790,30,100
coffee_2,790,52,100
coffee_2,790,67,100
coffee_2,790,95,100
coffee_2,790,53,100
coffee_2,790,95,100
coffee_2,790,92,100
coffee_2,790,61,100
coffee_2,800,56,100
coffee_2,800,62,100
coffee_2,800,28,100
coffee_2,800,43,100
coffee_2,800,60,100
coffee_2,800,29,100
coffee_2,800,80,100
coffee_2,800,79,100
coffee_2,800,58,100
coffee_2,800,81,100
coffee_2,810,76,100
coffee_2,810,48,100
coffee_2,810,24,100
coffee_2,810,89,100
coffee_2,810,52,100
coffee_2,810,82,100
coffee_2,810,85,100
coffee_2,810,47,100
coffee_2,810,87,100
coffee_2,810,61,100
coffee_2,820,93,100
coffee_2,820,52,100
coffee_2,820,78,100
coffee_2,820,59,100
coffee_2,820,70,100
coffee_2,820,32,100
coffee_2,820,90,100
coffee_2,820,59,100
coffee_2,820,70,100
coffee_2,820,51,100
coffee_2,830,84,100
coffee_2,830,40,100
coffee_2,830,44,100
coffee_2,830,48,100
coffee_2,830,89,100
coffee_2,830,72,100
coffee_2,830,88,100
coffee_2,830,35,100
coffee_2,830,42,100
coffee_2,830,63,100
coffee_2,840,61,100
coffee_2,840,93,100
coffee_2,840,46,100
coffee_2,840,78,100
coffee_2,840,66,100
coffee_2,840,89,100
coffee_2,840,60,100
coffee_2,840,50,100
coffee_2,840,78,100
coffee_2,840,41,100
coffee_2,850,40,100
coffee_2,850,50,100
coffee_2,850,48,100
coffee_2,850,29,100
coffee_2,850,25,100
coffee_2,850,46,100
coffee_2,850,72,100
coffee_2,850,34,100
coffee_2,850,79,100
coffee_2,850,68,100
coffee_2,860,26,100
coffee_2,860,92,100
coffee_2,860,88,100
coffee_2,860,34,100
coffee_2,860,42,100
coffee_2,860,67,100
coffee_2,860,32,100
coffee_2,860,27,100
coffee_2,860,91,100
coffee_2,860,53,100
coffee_2,870,83,100
coffee_2,870,41,100
coffee_2,870,82,100
coffee_2,870,51,100
coffee_2,870,50,100
coffee_2,870,64,100
coffee_2,870,25,100
coffee_2,870,99,100
coffee_2,870,96,100
coffee_2,870,56,100
coffee_2,880,97,100
coffee_2,880,49,100
coffee_2,880,41,100
coffee_2,880,88,100
coffee_2,880,29,100
coffee_2,880,34,100
coffee_2,880,68,100
coffee_2,880,80,100
coffee_2,880,99,100
coffee_2,880,55,100
coffee_2,890,34,100
coffee_2,890,36,100
coffee_2,890,46,100
coffee_2,890,69,100
coffee_2,890,77,100
coffee_2,890,58,100
coffee_2,890,42,100
coffee_2,890,65,100
coffee_2,890,25,100
coffee_2,890,51,100
coffee_2,900,29,100
coffee_2,900,91,100
coffee_2,900,42,100
coffee_2,900,84,100
coffee_2,900,42,100
coffee_2,900,95,100
coffee_2,900,74,100
coffee_2,900,65,100
coffee_2,900,30,100
coffee_2,900,64,100
coffee_2,910,39,100
coffee_2,910,34,100
coffee_2,910,49,100
coffee_2,910,92,100
coffee_2,910,60,100
coffee_2,910,47,100
coffee_2,910,71,100
coffee_2,910,80,100
coffee_2,910,58,100
coffee_2,910,56,100
coffee_2,920,63,100
coffee_2,920,90,100
coffee_2,920,36,100
coffee_2,920,86,100
coffee_2,920,71,100
coffee_2,920,74,100
coffee_2,920,92,100
coffee_2,920,96,100
coffee_2,920,90,100
coffee_2,920,42,100
coffee_2,930,68,100
coffee_2,930,98,100
coffee_2,930,67,100
coffee_2,930,91,100
coffee_2,930,54,100
coffee_2,930,40,100
coffee_2,930,83,100
coffee_2,930,69,100
coffee_2,930,62,100
coffee_2,930,55,100
coffee_2,940,32,100
coffee_2,940,50,100
coffee_2,940,72,100
coffee_2,940,64,100
coffee_2,940,76,100
coffee_2,940,57,100
coffee_2,940,80,100
coffee_2,940,48,100
coffee_2,940,57,100
coffee_2,940,64,100
coffee_2,950,91,100
coffee_2,950,80,100
coffee_2,950,44,100
coffee_2,950,94,100
coffee_2,950,89,100
coffee_2,950,76,100
coffee_2,950,37,100
coffee_2,950,91,100
coffee_2,950,89,100
coffee_2,950,64,100
coffee_2,960,28,100
coffee_2,960,58,100
coffee_2,960,44,100
coffee_2,960,73,100
coffee_2,960,92,100
coffee_2,960,61,100
coffee_2,960,31,100
coffee_2,960,63,100
coffee_2,960,70,100
coffee_2,960,30,100
coffee_2,970,41,100
coffee_2,970,85,100
coffee_2,970,54,100
coffee_2,970,54,100
coffee_2,970,90,100
coffee_2,970,81,100
coffee_2,970,91,100
coffee_2,970,67,100
coffee_2,970,44,100
coffee_2,970,82,100
coffee_2,980,73,100
coffee_2,980,76,100
coffee_2,980,57,100
coffee_2,980,33,100
coffee_2,980,45,100
coffee_2,980,85,100
coffee_2,980,85,100
coffee_2,980,38,100
coffee_2,980,31,100
coffee_2,980,55,100
coffee_2,990,73,100
coffee_2,990,77,100
coffee_2,990,48,100
coffee_2,990,76,100
coffee_2,990,35,100
coffee_2,990,75,100
coffee_2,990,34,100
coffee_2,990,64,100
coffee_2,990,64,100
coffee_2,990,70,100
coffee_2,1000,60,100
coffee_2,1000,58,100
coffee_2,1000,75,100
coffee_2,1000,35,100
coffee_2,1000,76,100
coffee_2,1000,77,100
coffee_2,1000,45,100
coffee_2,1000,66,100
coffee_2,1000,61,100
coffee_2,1000,36,100
coffee_3,10,77,100
coffee_3,10,27,100
coffee_3,10,58,100
coffee_3,10,41,100
coffee_3,10,96,24
coffee_3,10,39,100
coffee_3,10,52,100
coffee_3,10,70,100
coffee_3,10,76,83
coffee_3,10,25,100
coffee_3,20,29,100
coffee_3,20,77,100
coffee_3,20,48,100
coffee_3,20,98,48
coffee_3,20,90,53
coffee_3,20,75,100
coffee_3,20,95,50
coffee_3,20,26,100
coffee_3,20,95,20
coffee_3,20,80,100
coffee_3,30,54,100
coffee_3,30,76,100
coffee_3,30,47,100
coffee_3,30,76,100
coffee_3,30,62,100
coffee_3,30,66,100
coffee_3,30,90,100
coffee_3,30,76,100
coffee_3,30,33,100
coffee_3,30,45,100
coffee_3,40,69,100
coffee_3,40,34,100
coffee_3,40,82,100
coffee_3,40,69,100
coffee_3,40,58,100
coffee_3,40,87,100
coffee_3,40,79,100
coffee_3,40,95,82
coffee_3,40,44,100
coffee_3,40,26,100
coffee_3,50,97,100
coffee_3,50,42,100
coffee_3,50,59,100
coffee_3,50,73,100
coffee_3,50,63,100
coffee_3,50,99,85
coffee_3,50,90,100
coffee_3,50,72,100
coffee_3,50,51,100
coffee_3,50,60,100
coffee_3,60,39,100
coffee_3,60,40,100
coffee_3,60,70,100
coffee_3,60,67,100
coffee_3,60,64,100
coffee_3,60,25,100
coffee_3,60,57,100
coffee_3,60,98,100
coffee_3,60,64,100
coffee_3,60,43,100
coffee_3,70,66,100
coffee_3,70,73,100
coffee_3,70,40,100
coffee_3,70,37,100
coffee_3,70,50,100
coffee_3,70,32,100
coffee_3,70,32,100
coffee_3,70,59,100
coffee_3,70,98,36
coffee_3,70,90,86
coffee_3,80,83,100
coffee_3,80,97,100
coffee_3,80,28,100
coffee_3,80,43,100
coffee_3,80,54,100
coffee_3,80,80,100
coffee_3,80,39,100
coffee_3,80,38,100
coffee_3,80,53,100
coffee_3,80,38,100
coffee_3,90,45,100
coffee_3,90,65,100
coffee_3,90,70,100
coffee_3,90,77,100
coffee_3,90,61,100
coffee_3,90,34,100
coffee_3,90,30,100
coffee_3,90,94,100
coffee_3,90,70,100
coffee_3,90,76,100
coffee_3,100,44,100
coffee_3,100,36,100
coffee_3,100,63,100
coffee_3,100,35,100
coffee_3,100,48,100
coffee_3,100,68,100
coffee_3,100,99,100
coffee_3,100,73,100
coffee_3,100,65,100
coffee_3,100,62,100
coffee_3,110,31,100
coffee_3,110,84,100
coffee_3,110,48,100
coffee_3,110,48,100
coffee_3,110,90,100
coffee_3,110,71,100
coffee_3,110,61,100
coffee_3,110,43,100
coffee_3,110,61,100
coffee_3,110,31,100
coffee_3,120,75,100
coffee_3,120,43,100
coffee_3,120,82,100
coffee_3,120,62,100
coffee_3,120,56,100
coffee_3,120,70,100
coffee_3,120,42,100
coffee_3,120,54,100
coffee_3,120,52,100
coffee_3,120,83,100
coffee_3,130,44,100
coffee_3,130,79,100
coffee_3,130,38,100
coffee_3,130,73,100
coffee_3,130,89,100
coffee_3,130,36,100
coffee_3,130,93,100
coffee_3,130,69,100
coffee_3,130,44,100
coffee_3,130,71,100
coffee_3,140,33,100
coffee_3,140,44,100
coffee_3,140,43,100
coffee_3,140,39,100
coffee_3,140,94,100
coffee_3,140,38,100
coffee_3,140,24,100
coffee_3,140,79,100
coffee_3,140,35,100
coffee_3,140,78,100
coffee_3,150,54,100
coffee_3,150,79,100
coffee_3,150,57,100
coffee_3,150,28,100
coffee_3,150,77,100
coffee_3,150,37,100
coffee_3,150,77,100
coffee_3,150,51,100
coffee_3,150,97,100
coffee_3,150,67,100
coffee_3,160,70,100
coffee_3,160,48,100
coffee_3,160,93,100
coffee_3,160,48,100
coffee_3,160,71,100
coffee_3,160,66,100
coffee_3,160,46,100
coffee_3,160,47,100
coffee_3,160,96,100
coffee_3,160,68,100
coffee_3,170,41,100
coffee_3,170,29,100
coffee_3,170,58,100
coffee_3,170,30,100
coffee_3,170,41,100
coffee_3,170,26,100
coffee_3,170,84,100
coffee_3,170,24,100
coffee_3,170,57,100
coffee_3,170,87,100
coffee_3,180,29,100
coffee_3,180,50,100
coffee_3,180,77,100
coffee_3,180,60,100
coffee_3,180,62,100
coffee_3,180,69,100
coffee_3,180,43,100
coffee_3,180,41,100
coffee_3,180,98,100
coffee_3,180,92,100
coffee_3,190,39,100
coffee_3,190,43,100
coffee_3,190,75,100
coffee_3,190,77,100
coffee_3,190,34,100
coffee_3,190,76,100
coffee_3,190,58,100
coffee_3,190,48,100
coffee_3,190,28,100
coffee_3,190,45,100
coffee_3,200,50,100
coffee_3,200,56,100
coffee_3,200,97,78
coffee_3,200,49,100
coffee_3,200,93,100
coffee_3,200,71,100
coffee_3,200,66,100
coffee_3,200,37,100
coffee_3,200,83,100
coffee_3,200,59,100
coffee_3,210,37,100
coffee_3,210,69,100
coffee_3,210,85,100
coffee_3,210,32,100
coffee_3,210,71,100
coffee_3,210,65,100
coffee_3,210,32,100
coffee_3,210,37,100
coffee_3,210,63,100
coffee_3,210,54,100
coffee_3,220,30,100
coffee_3,220,43,100
coffee_3,220,76,100
coffee_3,220,68,100
coffee_3,220,60,100
coffee_3,220,74,100
coffee_3,220,83,100
coffee_3,220,60,100
coffee_3,220,97,100
coffee_3,220,67,100
coffee_3,230,88,100
coffee_3,230,88,100
coffee_3,230,24,100
coffee_3,230,27,100
coffee_3,230,46,100
coffee_3,230,31,100
coffee_3,230,55,100
coffee_3,230,66,100
coffee_3,230,46,100
coffee_3,230,96,100
coffee_3,240,90,100
coffee_3,240,27,100
coffee_3,240,59,100
coffee_3,240,61,100
coffee_3,240,31,100
coffee_3,240,61,100
coffee_3,240,85,100
coffee_3,240,49,100
coffee_3,240,46,100
coffee_3,240,46,100
coffee_3,250,61,100
coffee_3,250,37,100
coffee_3,250,30,100
coffee_3,250,94,100
coffee_3,250,40,100
coffee_3,250,30,100
coffee_3,250,53,100
coffee_3,250,29,100
coffee_3,250,82,100
coffee_3,250,43,100
coffee_3,260,59,100
coffee_3,260,72,100
coffee_3,260,82,100
coffee_3,260,93,100
coffee_3,260,33,100
coffee_3,260,32,100
coffee_3,260,59,100
coffee_3,260,81,100
coffee_3,260,51,100
coffee_3,260,53,100
coffee_3,270,99,100
coffee_3,270,73,100
coffee_3,270,69,100
coffee_3,270,81,100
