TestFile,Epoch,Answer,Prediction
9_mp3,2830,48,100
9_mp3,2840,19,100
9_mp3,2840,57,100
9_mp3,2840,94,100
9_mp3,2840,6,100
9_mp3,2840,18,100
9_mp3,2840,21,100
9_mp3,2840,89,100
9_mp3,2840,98,100
9_mp3,2840,33,100
9_mp3,2840,80,100
9_mp3,2850,49,100
9_mp3,2850,29,100
9_mp3,2850,68,100
9_mp3,2850,88,100
9_mp3,2850,33,100
9_mp3,2850,99,100
9_mp3,2850,41,100
9_mp3,2850,81,100
9_mp3,2850,71,100
9_mp3,2850,9,100
9_mp3,2860,47,100
9_mp3,2860,58,100
9_mp3,2860,83,100
9_mp3,2860,29,100
9_mp3,2860,93,100
9_mp3,2860,56,100
9_mp3,2860,87,100
9_mp3,2860,32,100
9_mp3,2860,51,100
9_mp3,2860,37,100
9_mp3,2870,52,100
9_mp3,2870,7,100
9_mp3,2870,76,100
9_mp3,2870,46,100
9_mp3,2870,74,100
9_mp3,2870,30,100
9_mp3,2870,7,100
9_mp3,2870,97,100
9_mp3,2870,82,100
9_mp3,2870,25,100
9_mp3,2880,96,100
9_mp3,2880,41,100
9_mp3,2880,57,100
9_mp3,2880,49,100
9_mp3,2880,79,100
9_mp3,2880,86,100
9_mp3,2880,5,100
9_mp3,2880,50,100
9_mp3,2880,11,100
9_mp3,2880,24,100
9_mp3,2890,17,100
9_mp3,2890,64,100
9_mp3,2890,38,100
9_mp3,2890,10,100
9_mp3,2890,23,100
9_mp3,2890,68,100
9_mp3,2890,41,100
9_mp3,2890,15,100
9_mp3,2890,83,100
9_mp3,2890,53,100
9_mp3,2900,46,100
9_mp3,2900,36,100
9_mp3,2900,43,100
9_mp3,2900,86,100
9_mp3,2900,71,100
9_mp3,2900,76,100
9_mp3,2900,60,100
9_mp3,2900,27,100
9_mp3,2900,35,100
9_mp3,2900,31,100
9_mp3,2910,46,100
9_mp3,2910,56,100
9_mp3,2910,95,100
9_mp3,2910,34,100
9_mp3,2910,25,100
9_mp3,2910,81,100
9_mp3,2910,29,100
9_mp3,2910,58,100
9_mp3,2910,59,100
9_mp3,2910,73,100
9_mp3,2920,33,100
9_mp3,2920,95,100
9_mp3,2920,6,100
9_mp3,2920,65,100
9_mp3,2920,39,100
9_mp3,2920,85,100
9_mp3,2920,26,100
9_mp3,2920,80,100
9_mp3,2920,58,100
9_mp3,2920,5,100
9_mp3,2930,87,100
9_mp3,2930,76,100
9_mp3,2930,11,100
9_mp3,2930,56,100
9_mp3,2930,62,100
9_mp3,2930,62,100
9_mp3,2930,41,100
9_mp3,2930,16,100
9_mp3,2930,23,100
9_mp3,2930,44,100
9_mp3,2940,28,100
9_mp3,2940,60,100
9_mp3,2940,37,100
9_mp3,2940,45,100
9_mp3,2940,83,100
9_mp3,2940,4,100
9_mp3,2940,57,100
9_mp3,2940,54,100
9_mp3,2940,25,100
9_mp3,2940,24,100
9_mp3,2950,54,100
9_mp3,2950,43,100
9_mp3,2950,41,100
9_mp3,2950,96,100
9_mp3,2950,88,100
9_mp3,2950,5,100
9_mp3,2950,10,100
9_mp3,2950,66,100
9_mp3,2950,99,100
9_mp3,2950,45,100
9_mp3,2960,70,100
9_mp3,2960,88,100
9_mp3,2960,64,100
9_mp3,2960,45,100
9_mp3,2960,40,100
9_mp3,2960,79,100
9_mp3,2960,71,100
9_mp3,2960,35,100
9_mp3,2960,44,100
9_mp3,2960,79,100
9_mp3,2970,44,100
9_mp3,2970,66,100
9_mp3,2970,29,100
9_mp3,2970,2,100
9_mp3,2970,26,100
9_mp3,2970,36,100
9_mp3,2970,73,100
9_mp3,2970,70,100
9_mp3,2970,61,100
9_mp3,2970,11,100
9_mp3,2980,40,100
9_mp3,2980,90,100
9_mp3,2980,60,100
9_mp3,2980,9,100
9_mp3,2980,54,100
9_mp3,2980,42,100
9_mp3,2980,18,100
9_mp3,2980,63,100
9_mp3,2980,59,100
9_mp3,2980,17,100
9_mp3,2990,39,100
9_mp3,2990,43,100
9_mp3,2990,9,100
9_mp3,2990,65,100
9_mp3,2990,78,100
9_mp3,2990,66,100
9_mp3,2990,36,100
9_mp3,2990,23,100
9_mp3,2990,15,100
9_mp3,2990,31,100
9_mp3,3000,23,100
9_mp3,3000,82,100
9_mp3,3000,20,100
9_mp3,3000,90,100
9_mp3,3000,46,100
9_mp3,3000,38,100
9_mp3,3000,59,100
9_mp3,3000,32,100
9_mp3,3000,42,100
9_mp3,3000,61,100
9_mp3,3010,94,100
9_mp3,3010,65,100
9_mp3,3010,74,100
9_mp3,3010,22,100
9_mp3,3010,43,100
9_mp3,3010,18,100
9_mp3,3010,7,100
9_mp3,3010,93,100
9_mp3,3010,11,100
9_mp3,3010,32,100
9_mp3,3020,67,100
9_mp3,3020,92,100
9_mp3,3020,31,100
9_mp3,3020,38,100
9_mp3,3020,35,100
9_mp3,3020,10,100
9_mp3,3020,65,100
9_mp3,3020,35,100
9_mp3,3020,66,100
9_mp3,3020,23,100
9_mp3,3030,45,100
9_mp3,3030,72,100
9_mp3,3030,33,100
9_mp3,3030,17,100
9_mp3,3030,50,100
9_mp3,3030,97,100
9_mp3,3030,44,100
9_mp3,3030,76,100
9_mp3,3030,23,100
9_mp3,3030,89,100
9_mp3,3040,35,100
9_mp3,3040,81,100
9_mp3,3040,52,100
9_mp3,3040,11,100
9_mp3,3040,81,100
9_mp3,3040,39,100
9_mp3,3040,37,100
9_mp3,3040,31,100
9_mp3,3040,38,100
9_mp3,3040,45,100
9_mp3,3050,56,100
9_mp3,3050,96,100
9_mp3,3050,74,100
9_mp3,3050,5,100
9_mp3,3050,63,100
9_mp3,3050,83,100
9_mp3,3050,63,100
9_mp3,3050,94,100
9_mp3,3050,96,100
9_mp3,3050,92,100
9_mp3,3060,69,100
9_mp3,3060,67,100
9_mp3,3060,15,100
9_mp3,3060,82,100
9_mp3,3060,72,100
9_mp3,3060,59,100
9_mp3,3060,76,100
9_mp3,3060,54,100
9_mp3,3060,99,100
9_mp3,3060,65,100
9_mp3,3070,55,100
9_mp3,3070,17,100
9_mp3,3070,11,100
9_mp3,3070,53,100
9_mp3,3070,88,100
9_mp3,3070,20,100
9_mp3,3070,69,100
9_mp3,3070,11,100
9_mp3,3070,59,100
9_mp3,3070,50,100
9_mp3,3080,79,100
9_mp3,3080,29,100
9_mp3,3080,83,100
9_mp3,3080,62,100
9_mp3,3080,40,100
9_mp3,3080,41,100
9_mp3,3080,39,100
9_mp3,3080,27,100
9_mp3,3080,22,100
9_mp3,3080,51,100
9_mp3,3090,65,100
9_mp3,3090,33,100
9_mp3,3090,15,100
9_mp3,3090,64,100
9_mp3,3090,28,100
9_mp3,3090,17,100
9_mp3,3090,94,100
9_mp3,3090,22,100
9_mp3,3090,41,100
9_mp3,3090,95,100
9_mp3,3100,28,100
9_mp3,3100,38,100
9_mp3,3100,64,100
9_mp3,3100,73,100
9_mp3,3100,16,100
9_mp3,3100,33,100
9_mp3,3100,21,100
9_mp3,3100,51,100
9_mp3,3100,72,100
9_mp3,3100,32,100
9_mp3,3110,40,100
9_mp3,3110,65,100
9_mp3,3110,31,100
9_mp3,3110,92,100
9_mp3,3110,71,100
9_mp3,3110,86,100
9_mp3,3110,4,100
9_mp3,3110,83,100
9_mp3,3110,96,100
9_mp3,3110,98,100
9_mp3,3120,71,100
9_mp3,3120,26,100
9_mp3,3120,65,100
9_mp3,3120,74,100
9_mp3,3120,7,100
9_mp3,3120,32,100
9_mp3,3120,86,100
9_mp3,3120,13,100
9_mp3,3120,88,100
9_mp3,3120,28,100
9_mp3,3130,49,100
9_mp3,3130,46,100
9_mp3,3130,95,100
9_mp3,3130,69,100
9_mp3,3130,87,100
9_mp3,3130,86,100
9_mp3,3130,37,100
9_mp3,3130,93,100
9_mp3,3130,13,100
9_mp3,3130,98,100
9_mp3,3140,99,100
9_mp3,3140,25,100
9_mp3,3140,98,100
9_mp3,3140,65,100
9_mp3,3140,37,100
9_mp3,3140,69,100
9_mp3,3140,4,100
9_mp3,3140,9,100
9_mp3,3140,24,100
9_mp3,3140,80,100
9_mp3,3150,91,100
9_mp3,3150,39,100
9_mp3,3150,21,100
9_mp3,3150,69,100
9_mp3,3150,22,100
9_mp3,3150,10,100
9_mp3,3150,27,100
9_mp3,3150,85,100
9_mp3,3150,39,100
9_mp3,3150,48,100
9_mp3,3160,74,100
9_mp3,3160,95,100
9_mp3,3160,36,100
9_mp3,3160,47,100
9_mp3,3160,41,100
9_mp3,3160,15,100
9_mp3,3160,27,100
9_mp3,3160,84,100
9_mp3,3160,22,100
9_mp3,3160,78,100
9_mp3,3170,14,100
9_mp3,3170,67,100
9_mp3,3170,75,100
9_mp3,3170,61,100
9_mp3,3170,24,100
9_mp3,3170,85,100
9_mp3,3170,87,100
9_mp3,3170,22,100
9_mp3,3170,33,100
9_mp3,3170,65,100
9_mp3,3180,15,100
9_mp3,3180,46,100
9_mp3,3180,9,100
9_mp3,3180,9,100
9_mp3,3180,95,100
9_mp3,3180,54,100
9_mp3,3180,45,100
9_mp3,3180,74,100
9_mp3,3180,20,100
9_mp3,3180,49,100
9_mp3,3190,48,100
9_mp3,3190,40,100
9_mp3,3190,41,100
9_mp3,3190,75,100
9_mp3,3190,88,100
9_mp3,3190,83,100
9_mp3,3190,73,100
9_mp3,3190,45,100
9_mp3,3190,46,100
9_mp3,3190,57,100
9_mp3,3200,33,100
9_mp3,3200,85,100
9_mp3,3200,90,100
9_mp3,3200,62,100
9_mp3,3200,23,100
9_mp3,3200,29,100
9_mp3,3200,77,100
9_mp3,3200,9,100
9_mp3,3200,91,100
9_mp3,3200,64,100
9_mp3,3210,99,100
9_mp3,3210,53,100
9_mp3,3210,30,100
9_mp3,3210,75,100
9_mp3,3210,61,100
9_mp3,3210,25,100
9_mp3,3210,30,100
9_mp3,3210,11,100
9_mp3,3210,32,100
9_mp3,3210,50,100
9_mp3,3220,18,100
9_mp3,3220,72,100
9_mp3,3220,72,100
9_mp3,3220,7,100
9_mp3,3220,38,100
9_mp3,3220,24,100
9_mp3,3220,43,100
9_mp3,3220,48,100
9_mp3,3220,20,100
9_mp3,3220,86,100
9_mp3,3230,26,100
9_mp3,3230,97,100
9_mp3,3230,57,100
9_mp3,3230,83,100
9_mp3,3230,20,100
9_mp3,3230,75,100
9_mp3,3230,60,100
9_mp3,3230,26,100
9_mp3,3230,30,100
9_mp3,3230,15,100
9_mp3,3240,31,100
9_mp3,3240,67,100
9_mp3,3240,81,100
9_mp3,3240,5,100
9_mp3,3240,88,100
9_mp3,3240,27,100
9_mp3,3240,85,100
9_mp3,3240,29,100
9_mp3,3240,68,100
9_mp3,3240,72,100
9_mp3,3250,17,100
9_mp3,3250,15,100
9_mp3,3250,50,100
9_mp3,3250,76,100
9_mp3,3250,97,100
9_mp3,3250,38,100
9_mp3,3250,60,100
9_mp3,3250,10,100
9_mp3,3250,31,100
9_mp3,3250,78,100
9_mp3,3260,66,100
9_mp3,3260,47,100
9_mp3,3260,12,100
9_mp3,3260,69,100
9_mp3,3260,68,100
9_mp3,3260,36,100
9_mp3,3260,57,100
9_mp3,3260,42,100
9_mp3,3260,71,100
9_mp3,3260,59,100
9_mp3,3270,50,100
9_mp3,3270,83,100
9_mp3,3270,29,100
9_mp3,3270,86,100
9_mp3,3270,83,100
9_mp3,3270,35,100
9_mp3,3270,80,100
9_mp3,3270,99,100
9_mp3,3270,34,100
9_mp3,3270,73,100
9_mp3,3280,91,100
9_mp3,3280,91,100
9_mp3,3280,27,100
9_mp3,3280,43,100
9_mp3,3280,49,100
9_mp3,3280,46,100
9_mp3,3280,54,100
9_mp3,3280,84,100
9_mp3,3280,18,100
9_mp3,3280,16,100
9_mp3,3290,72,100
9_mp3,3290,97,100
9_mp3,3290,53,100
9_mp3,3290,10,100
9_mp3,3290,21,100
9_mp3,3290,60,100
9_mp3,3290,79,100
9_mp3,3290,19,100
9_mp3,3290,61,100
9_mp3,3290,81,100
9_mp3,3300,59,100
9_mp3,3300,39,100
9_mp3,3300,84,100
9_mp3,3300,78,100
9_mp3,3300,87,100
9_mp3,3300,66,100
9_mp3,3300,70,100
9_mp3,3300,82,100
9_mp3,3300,73,100
9_mp3,3300,57,100
9_mp3,3310,86,100
9_mp3,3310,93,100
9_mp3,3310,80,100
9_mp3,3310,40,100
9_mp3,3310,63,100
9_mp3,3310,49,100
9_mp3,3310,99,100
9_mp3,3310,49,100
9_mp3,3310,47,100
9_mp3,3310,50,100
9_mp3,3320,67,100
9_mp3,3320,68,100
9_mp3,3320,76,100
9_mp3,3320,44,100
9_mp3,3320,25,100
9_mp3,3320,25,100
9_mp3,3320,88,100
9_mp3,3320,65,100
9_mp3,3320,75,100
9_mp3,3320,83,100
9_mp3,3330,73,100
9_mp3,3330,18,100
9_mp3,3330,89,100
9_mp3,3330,75,100
9_mp3,3330,44,100
9_mp3,3330,58,100
9_mp3,3330,91,100
9_mp3,3330,94,100
9_mp3,3330,71,100
9_mp3,3330,67,100
9_mp3,3340,62,100
9_mp3,3340,16,100
9_mp3,3340,73,100
9_mp3,3340,58,100
9_mp3,3340,74,100
9_mp3,3340,35,100
9_mp3,3340,42,100
9_mp3,3340,37,100
9_mp3,3340,29,100
9_mp3,3340,10,100
9_mp3,3350,36,100
9_mp3,3350,98,100
9_mp3,3350,37,100
9_mp3,3350,23,100
9_mp3,3350,13,100
9_mp3,3350,45,100
9_mp3,3350,77,100
9_mp3,3350,26,100
9_mp3,3350,72,100
9_mp3,3350,94,100
9_mp3,3360,97,100
9_mp3,3360,89,100
9_mp3,3360,30,100
9_mp3,3360,46,100
9_mp3,3360,86,100
9_mp3,3360,78,100
9_mp3,3360,3,100
9_mp3,3360,57,100
9_mp3,3360,81,100
9_mp3,3360,23,100
9_mp3,3370,52,100
9_mp3,3370,3,100
9_mp3,3370,63,100
9_mp3,3370,72,100
9_mp3,3370,56,100
9_mp3,3370,99,100
9_mp3,3370,84,100
9_mp3,3370,21,100
9_mp3,3370,99,100
9_mp3,3370,37,100
9_mp3,3380,46,100
9_mp3,3380,33,100
9_mp3,3380,96,100
9_mp3,3380,98,100
9_mp3,3380,32,100
9_mp3,3380,49,100
9_mp3,3380,27,100
9_mp3,3380,6,100
9_mp3,3380,23,100
9_mp3,3380,51,100
9_mp3,3390,32,100
9_mp3,3390,3,100
9_mp3,3390,44,100
9_mp3,3390,30,100
9_mp3,3390,36,100
9_mp3,3390,85,100
9_mp3,3390,24,100
9_mp3,3390,86,100
9_mp3,3390,52,100
9_mp3,3390,97,100
9_mp3,3400,72,100
9_mp3,3400,71,100
9_mp3,3400,60,100
9_mp3,3400,15,100
9_mp3,3400,41,100
9_mp3,3400,31,100
9_mp3,3400,45,100
9_mp3,3400,85,100
9_mp3,3400,67,100
9_mp3,3400,97,100
9_mp3,3410,77,100
9_mp3,3410,25,100
9_mp3,3410,87,100
9_mp3,3410,26,100
9_mp3,3410,30,100
9_mp3,3410,47,100
9_mp3,3410,3,100
9_mp3,3410,67,100
9_mp3,3410,23,100
9_mp3,3410,86,100
9_mp3,3420,84,100
9_mp3,3420,14,100
9_mp3,3420,56,100
9_mp3,3420,70,100
9_mp3,3420,45,100
9_mp3,3420,61,100
9_mp3,3420,36,100
9_mp3,3420,63,100
9_mp3,3420,25,100
9_mp3,3420,20,100
9_mp3,3430,58,100
9_mp3,3430,51,100
9_mp3,3430,29,100
9_mp3,3430,73,100
9_mp3,3430,81,100
9_mp3,3430,41,100
9_mp3,3430,4,100
9_mp3,3430,3,100
9_mp3,3430,87,100
9_mp3,3430,62,100
9_mp3,3440,60,100
9_mp3,3440,51,100
9_mp3,3440,10,100
9_mp3,3440,63,100
9_mp3,3440,78,100
9_mp3,3440,94,100
9_mp3,3440,66,100
9_mp3,3440,76,100
9_mp3,3440,94,100
9_mp3,3440,18,100
9_mp3,3450,14,100
9_mp3,3450,97,100
9_mp3,3450,53,100
9_mp3,3450,4,100
9_mp3,3450,67,100
9_mp3,3450,95,100
9_mp3,3450,3,100
9_mp3,3450,32,100
9_mp3,3450,27,100
9_mp3,3450,60,100
9_mp3,3460,97,100
9_mp3,3460,73,100
9_mp3,3460,48,100
9_mp3,3460,63,100
9_mp3,3460,50,100
9_mp3,3460,51,100
9_mp3,3460,18,100
9_mp3,3460,93,100
9_mp3,3460,77,100
9_mp3,3460,52,100
9_mp3,3470,72,100
9_mp3,3470,92,100
9_mp3,3470,25,100
9_mp3,3470,3,100
9_mp3,3470,55,100
9_mp3,3470,99,100
9_mp3,3470,27,100
9_mp3,3470,90,100
9_mp3,3470,76,100
9_mp3,3470,52,100
9_mp3,3480,21,100
9_mp3,3480,48,100
9_mp3,3480,37,100
9_mp3,3480,25,100
9_mp3,3480,52,100
9_mp3,3480,22,100
9_mp3,3480,27,100
9_mp3,3480,67,100
9_mp3,3480,27,100
9_mp3,3480,21,100
9_mp3,3490,17,100
9_mp3,3490,71,100
9_mp3,3490,53,100
9_mp3,3490,57,100
9_mp3,3490,67,100
9_mp3,3490,5,100
9_mp3,3490,25,100
9_mp3,3490,84,100
9_mp3,3490,51,100
9_mp3,3490,15,100
9_mp3,3500,93,100
9_mp3,3500,49,100
9_mp3,3500,45,100
9_mp3,3500,89,100
9_mp3,3500,7,100
9_mp3,3500,90,100
9_mp3,3500,23,100
9_mp3,3500,85,100
9_mp3,3500,32,100
9_mp3,3500,54,100
9_mp3,3510,64,100
9_mp3,3510,61,100
9_mp3,3510,85,100
9_mp3,3510,98,100
9_mp3,3510,26,100
9_mp3,3510,55,100
9_mp3,3510,42,100
9_mp3,3510,16,100
9_mp3,3510,87,100
9_mp3,3510,51,100
9_mp3,3520,41,100
9_mp3,3520,30,100
9_mp3,3520,35,100
9_mp3,3520,78,100
9_mp3,3520,58,100
9_mp3,3520,6,100
9_mp3,3520,23,100
9_mp3,3520,19,100
9_mp3,3520,41,100
9_mp3,3520,51,100
9_mp3,3530,73,100
9_mp3,3530,89,100
9_mp3,3530,53,100
9_mp3,3530,70,100
9_mp3,3530,60,100
9_mp3,3530,59,100
9_mp3,3530,74,100
9_mp3,3530,39,100
9_mp3,3530,89,100
9_mp3,3530,94,100
9_mp3,3540,88,100
9_mp3,3540,57,100
9_mp3,3540,45,100
9_mp3,3540,97,100
9_mp3,3540,16,100
9_mp3,3540,95,100
9_mp3,3540,61,100
9_mp3,3540,55,100
9_mp3,3540,39,100
9_mp3,3540,33,100
9_mp3,3550,6,100
9_mp3,3550,75,100
9_mp3,3550,64,100
9_mp3,3550,88,100
9_mp3,3550,19,100
9_mp3,3550,90,100
9_mp3,3550,90,100
9_mp3,3550,26,100
9_mp3,3550,82,100
9_mp3,3550,74,100
9_mp3,3560,18,100
9_mp3,3560,38,100
9_mp3,3560,63,100
9_mp3,3560,53,100
9_mp3,3560,41,100
9_mp3,3560,42,100
9_mp3,3560,29,100
9_mp3,3560,84,100
9_mp3,3560,39,100
9_mp3,3560,54,100
9_mp3,3570,78,100
9_mp3,3570,76,100
9_mp3,3570,47,100
9_mp3,3570,20,100
9_mp3,3570,66,100
9_mp3,3570,38,100
9_mp3,3570,17,100
9_mp3,3570,9,100
9_mp3,3570,68,100
9_mp3,3570,30,100
9_mp3,3580,82,100
9_mp3,3580,61,100
9_mp3,3580,73,100
9_mp3,3580,21,100
9_mp3,3580,28,100
9_mp3,3580,92,100
9_mp3,3580,13,100
9_mp3,3580,32,100
9_mp3,3580,12,100
9_mp3,3580,34,100
9_mp3,3590,17,100
9_mp3,3590,25,100
9_mp3,3590,20,100
9_mp3,3590,82,100
9_mp3,3590,67,100
9_mp3,3590,37,100
9_mp3,3590,84,100
9_mp3,3590,29,100
9_mp3,3590,13,100
9_mp3,3590,5,100
9_mp3,3600,24,100
9_mp3,3600,67,100
9_mp3,3600,35,100
9_mp3,3600,56,100
9_mp3,3600,87,100
9_mp3,3600,99,100
9_mp3,3600,66,100
9_mp3,3600,83,100
9_mp3,3600,9,100
9_mp3,3600,35,100
9_mp3,3610,98,100
9_mp3,3610,21,100
9_mp3,3610,48,100
9_mp3,3610,36,100
9_mp3,3610,30,100
9_mp3,3610,28,100
9_mp3,3610,61,100
9_mp3,3610,62,100
9_mp3,3610,30,100
9_mp3,3610,29,100
9_mp3,3620,39,100
9_mp3,3620,14,100
9_mp3,3620,77,100
9_mp3,3620,28,100
9_mp3,3620,54,100
9_mp3,3620,21,100
9_mp3,3620,36,100
9_mp3,3620,98,100
9_mp3,3620,93,100
9_mp3,3620,74,100
9_mp3,3630,14,100
9_mp3,3630,45,100
9_mp3,3630,61,100
9_mp3,3630,70,100
9_mp3,3630,26,100
9_mp3,3630,8,100
9_mp3,3630,91,100
9_mp3,3630,4,100
9_mp3,3630,39,100
9_mp3,3630,53,100
9_mp3,3640,98,100
9_mp3,3640,92,100
9_mp3,3640,95,100
9_mp3,3640,46,100
9_mp3,3640,14,100
9_mp3,3640,48,100
9_mp3,3640,73,100
9_mp3,3640,53,100
9_mp3,3640,20,100
9_mp3,3640,64,100
9_mp3,3650,88,100
9_mp3,3650,88,100
9_mp3,3650,23,100
9_mp3,3650,91,100
9_mp3,3650,89,100
9_mp3,3650,45,100
9_mp3,3650,42,100
9_mp3,3650,5,100
9_mp3,3650,6,100
9_mp3,3650,40,100
9_mp3,3660,83,100
9_mp3,3660,17,100
9_mp3,3660,21,100
9_mp3,3660,59,100
9_mp3,3660,43,100
9_mp3,3660,70,100
9_mp3,3660,81,100
9_mp3,3660,98,100
9_mp3,3660,91,100
9_mp3,3660,72,100
9_mp3,3670,44,100
9_mp3,3670,72,100
9_mp3,3670,87,100
9_mp3,3670,98,100
9_mp3,3670,91,100
9_mp3,3670,62,100
9_mp3,3670,33,100
9_mp3,3670,51,100
9_mp3,3670,26,100
9_mp3,3670,95,100
9_mp3,3680,49,100
9_mp3,3680,22,100
9_mp3,3680,87,100
9_mp3,3680,23,100
9_mp3,3680,51,100
9_mp3,3680,94,100
9_mp3,3680,54,100
9_mp3,3680,13,100
9_mp3,3680,12,100
9_mp3,3680,70,100
9_mp3,3690,27,100
9_mp3,3690,22,100
9_mp3,3690,61,100
9_mp3,3690,88,100
9_mp3,3690,99,100
9_mp3,3690,7,100
9_mp3,3690,51,100
9_mp3,3690,17,100
9_mp3,3690,11,100
9_mp3,3690,93,100
9_mp3,3700,17,100
9_mp3,3700,6,100
9_mp3,3700,29,100
9_mp3,3700,93,100
9_mp3,3700,6,100
9_mp3,3700,26,100
9_mp3,3700,25,100
9_mp3,3700,94,100
9_mp3,3700,80,100
9_mp3,3700,32,100
9_mp3,3710,59,100
9_mp3,3710,51,100
9_mp3,3710,50,100
9_mp3,3710,60,100
9_mp3,3710,68,100
9_mp3,3710,97,100
9_mp3,3710,67,100
9_mp3,3710,90,100
9_mp3,3710,88,100
9_mp3,3710,57,100
9_mp3,3720,53,100
9_mp3,3720,48,100
9_mp3,3720,99,100
9_mp3,3720,29,100
9_mp3,3720,67,100
9_mp3,3720,37,100
9_mp3,3720,80,100
9_mp3,3720,79,100
9_mp3,3720,16,100
9_mp3,3720,9,100
9_mp3,3730,70,100
9_mp3,3730,76,100
9_mp3,3730,16,100
9_mp3,3730,51,100
9_mp3,3730,59,100
9_mp3,3730,61,100
9_mp3,3730,46,100
9_mp3,3730,41,100
9_mp3,3730,55,100
9_mp3,3730,95,100
9_mp3,3740,76,100
9_mp3,3740,11,100
9_mp3,3740,43,100
9_mp3,3740,38,100
9_mp3,3740,79,100
9_mp3,3740,92,100
9_mp3,3740,79,100
9_mp3,3740,25,100
9_mp3,3740,97,100
9_mp3,3740,83,100
9_mp3,3750,40,100
9_mp3,3750,61,100
9_mp3,3750,64,100
9_mp3,3750,73,100
9_mp3,3750,29,100
9_mp3,3750,61,100
9_mp3,3750,44,100
9_mp3,3750,18,100
9_mp3,3750,42,100
9_mp3,3750,86,100
9_mp3,3760,18,100
9_mp3,3760,88,100
9_mp3,3760,25,100
9_mp3,3760,59,100
9_mp3,3760,67,100
9_mp3,3760,11,100
9_mp3,3760,78,100
9_mp3,3760,24,100
9_mp3,3760,74,100
9_mp3,3760,33,100
9_mp3,3770,96,100
9_mp3,3770,29,100
9_mp3,3770,49,100
9_mp3,3770,92,100
9_mp3,3770,26,100
9_mp3,3770,40,100
9_mp3,3770,86,100
9_mp3,3770,24,100
9_mp3,3770,51,100
9_mp3,3770,12,100
9_mp3,3780,54,100
9_mp3,3780,14,100
9_mp3,3780,55,100
9_mp3,3780,58,100
9_mp3,3780,24,100
9_mp3,3780,36,100
9_mp3,3780,96,100
9_mp3,3780,95,100
9_mp3,3780,26,100
9_mp3,3780,64,100
9_mp3,3790,72,100
9_mp3,3790,14,100
9_mp3,3790,94,100
9_mp3,3790,72,100
9_mp3,3790,86,100
9_mp3,3790,9,100
9_mp3,3790,32,100
9_mp3,3790,50,100
9_mp3,3790,30,100
9_mp3,3790,12,100
9_mp3,3800,62,100
9_mp3,3800,53,100
9_mp3,3800,24,100
9_mp3,3800,38,100
9_mp3,3800,34,100
9_mp3,3800,25,100
9_mp3,3800,93,100
9_mp3,3800,81,100
9_mp3,3800,17,100
9_mp3,3800,91,100
9_mp3,3810,36,100
9_mp3,3810,7,100
9_mp3,3810,67,100
9_mp3,3810,29,100
9_mp3,3810,55,100
9_mp3,3810,98,100
9_mp3,3810,84,100
9_mp3,3810,35,100
9_mp3,3810,25,100
9_mp3,3810,26,100
9_mp3,3820,15,100
9_mp3,3820,17,100
9_mp3,3820,68,100
9_mp3,3820,27,100
9_mp3,3820,54,100
9_mp3,3820,62,100
9_mp3,3820,96,100
9_mp3,3820,65,100
9_mp3,3820,70,100
9_mp3,3820,14,100
9_mp3,3830,30,100
9_mp3,3830,93,100
9_mp3,3830,48,100
9_mp3,3830,85,100
9_mp3,3830,93,100
9_mp3,3830,81,100
9_mp3,3830,10,100
9_mp3,3830,24,100
9_mp3,3830,38,100
9_mp3,3830,30,100
9_mp3,3840,56,100
9_mp3,3840,71,100
9_mp3,3840,17,100
9_mp3,3840,56,100
9_mp3,3840,67,100
9_mp3,3840,17,100
9_mp3,3840,56,100
9_mp3,3840,43,100
9_mp3,3840,89,100
9_mp3,3840,74,100
9_mp3,3850,66,100
9_mp3,3850,73,100
9_mp3,3850,10,100
9_mp3,3850,35,100
9_mp3,3850,38,100
9_mp3,3850,23,100
9_mp3,3850,21,100
9_mp3,3850,48,100
9_mp3,3850,70,100
9_mp3,3850,50,100
9_mp3,3860,6,100
9_mp3,3860,35,100
9_mp3,3860,35,100
9_mp3,3860,13,100
9_mp3,3860,33,100
9_mp3,3860,98,100
9_mp3,3860,52,100
9_mp3,3860,95,100
9_mp3,3860,60,100
9_mp3,3860,35,100
9_mp3,3870,60,100
9_mp3,3870,10,100
9_mp3,3870,80,100
9_mp3,3870,15,100
9_mp3,3870,91,100
9_mp3,3870,87,100
9_mp3,3870,94,100
9_mp3,3870,45,100
9_mp3,3870,72,100
9_mp3,3870,36,100
9_mp3,3880,95,100
9_mp3,3880,66,100
9_mp3,3880,11,100
9_mp3,3880,56,100
9_mp3,3880,92,100
9_mp3,3880,43,100
9_mp3,3880,8,100
9_mp3,3880,35,100
9_mp3,3880,53,100
9_mp3,3880,46,100
9_mp3,3890,20,100
9_mp3,3890,59,100
9_mp3,3890,71,100
9_mp3,3890,79,100
9_mp3,3890,73,100
9_mp3,3890,10,100
9_mp3,3890,88,100
9_mp3,3890,37,100
9_mp3,3890,71,100
9_mp3,3890,36,100
9_mp3,3900,20,100
9_mp3,3900,9,100
9_mp3,3900,14,100
9_mp3,3900,97,100
9_mp3,3900,69,100
9_mp3,3900,15,100
9_mp3,3900,95,100
9_mp3,3900,74,100
9_mp3,3900,24,100
9_mp3,3900,17,100
9_mp3,3910,53,100
9_mp3,3910,32,100
9_mp3,3910,78,100
9_mp3,3910,42,100
