TestFile,Answer,Prediction
(Accuracy)coffee_2,0.64
coffee_3,coffee,dishwashing
coffee_3,coffee,shampoo
coffee_3,coffee,shampoo
coffee_3,coffee,dishwashing
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,skinmilk
coffee_3,coffee,coffee
coffee_3,coffee,tokkuri
coffee_3,coffee,skinmilk
coffee_3,coffee,dishwashing
coffee_3,coffee,dishwashing
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,dishwashing
coffee_3,coffee,coffee
coffee_3,coffee,tokkuri
coffee_3,coffee,tokkuri
coffee_3,coffee,dishwashing
coffee_3,coffee,shampoo
coffee_3,coffee,dishwashing
coffee_3,coffee,shampoo
coffee_3,coffee,dishwashing
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,shampoo
coffee_3,coffee,coffee
coffee_3,coffee,dishwashing
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,dishwashing
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
coffee_3,coffee,coffee
(Accuracy)coffee_3,0.6
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,dishwashing
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
coffee_4,coffee,skinmilk
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,dishwashing
coffee_4,coffee,coffee
coffee_4,coffee,skinmilk
coffee_4,coffee,coffee
coffee_4,coffee,dishwashing
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,dishwashing
coffee_4,coffee,coffee
coffee_4,coffee,skinmilk
coffee_4,coffee,dishwashing
coffee_4,coffee,skinmilk
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
coffee_4,coffee,coffee
coffee_4,coffee,coffee
coffee_4,coffee,shampoo
(Accuracy)coffee_4,0.68
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,shampoo
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,skinmilk
coffee_5,coffee,dishwashing
coffee_5,coffee,tokkuri
coffee_5,coffee,coffee
coffee_5,coffee,dishwashing
coffee_5,coffee,skinmilk
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,shampoo
coffee_5,coffee,skinmilk
coffee_5,coffee,coffee
coffee_5,coffee,dishwashing
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,dishwashing
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,skinmilk
coffee_5,coffee,skinmilk
coffee_5,coffee,coffee
coffee_5,coffee,skinmilk
coffee_5,coffee,coffee
coffee_5,coffee,skinmilk
coffee_5,coffee,skinmilk
coffee_5,coffee,shampoo
coffee_5,coffee,tokkuri
coffee_5,coffee,skinmilk
coffee_5,coffee,dishwashing
coffee_5,coffee,skinmilk
coffee_5,coffee,shampoo
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,coffee
coffee_5,coffee,shampoo
coffee_5,coffee,dishwashing
coffee_5,coffee,skinmilk
coffee_5,coffee,skinmilk
coffee_5,coffee,coffee
coffee_5,coffee,shampoo
coffee_5,coffee,coffee
coffee_5,coffee,dishwashing
(Accuracy)coffee_5,0.46
coffee_6,coffee,skinmilk
coffee_6,coffee,shampoo
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,shampoo
coffee_6,coffee,coffee
coffee_6,coffee,shampoo
coffee_6,coffee,shampoo
coffee_6,coffee,dishwashing
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,skinmilk
coffee_6,coffee,shampoo
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,tokkuri
coffee_6,coffee,coffee
coffee_6,coffee,shampoo
coffee_6,coffee,skinmilk
coffee_6,coffee,skinmilk
coffee_6,coffee,shampoo
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,shampoo
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,shampoo
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,dishwashing
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,skinmilk
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
coffee_6,coffee,coffee
coffee_6,coffee,skinmilk
coffee_6,coffee,dishwashing
coffee_6,coffee,coffee
(Accuracy)coffee_6,0.48
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,shampoo
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,shampoo
coffee_7,coffee,skinmilk
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,shampoo
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,tokkuri
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,dishwashing
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,coffee
coffee_7,coffee,tokkuri
coffee_7,coffee,coffee
coffee_7,coffee,coffee
(Accuracy)coffee_7,0.86
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,tokkuri
coffee_8,coffee,shampoo
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,tokkuri
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,shampoo
coffee_8,coffee,shampoo
coffee_8,coffee,shampoo
coffee_8,coffee,shampoo
coffee_8,coffee,shampoo
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,tokkuri
coffee_8,coffee,dishwashing
coffee_8,coffee,shampoo
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,shampoo
coffee_8,coffee,dishwashing
coffee_8,coffee,coffee
coffee_8,coffee,tokkuri
coffee_8,coffee,shampoo
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,shampoo
coffee_8,coffee,shampoo
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,dishwashing
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,coffee
coffee_8,coffee,skinmilk
coffee_8,coffee,dishwashing
(Accuracy)coffee_8,0.6
coffee_9,coffee,shampoo
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,dishwashing
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,shampoo
coffee_9,coffee,tokkuri
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,skinmilk
coffee_9,coffee,coffee
coffee_9,coffee,shampoo
coffee_9,coffee,coffee
coffee_9,coffee,skinmilk
coffee_9,coffee,dishwashing
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,shampoo
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,shampoo
coffee_9,coffee,dishwashing
coffee_9,coffee,coffee
coffee_9,coffee,tokkuri
coffee_9,coffee,skinmilk
coffee_9,coffee,coffee
coffee_9,coffee,tokkuri
coffee_9,coffee,coffee
coffee_9,coffee,coffee
coffee_9,coffee,skinmilk
coffee_9,coffee,coffee
coffee_9,coffee,skinmilk
coffee_9,coffee,coffee
coffee_9,coffee,shampoo
coffee_9,coffee,shampoo
coffee_9,coffee,coffee
(Accuracy)coffee_9,0.64
coffee_10,coffee,coffee
coffee_10,coffee,skinmilk
coffee_10,coffee,skinmilk
coffee_10,coffee,shampoo
coffee_10,coffee,tokkuri
coffee_10,coffee,skinmilk
coffee_10,coffee,coffee
coffee_10,coffee,shampoo
coffee_10,coffee,coffee
coffee_10,coffee,skinmilk
coffee_10,coffee,coffee
coffee_10,coffee,skinmilk
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,shampoo
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,shampoo
coffee_10,coffee,dishwashing
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,skinmilk
coffee_10,coffee,skinmilk
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,dishwashing
coffee_10,coffee,tokkuri
coffee_10,coffee,coffee
coffee_10,coffee,coffee
coffee_10,coffee,skinmilk
coffee_10,coffee,shampoo
coffee_10,coffee,dishwashing
coffee_10,coffee,coffee
coffee_10,coffee,dishwashing
coffee_10,coffee,dishwashing
coffee_10,coffee,tokkuri
coffee_10,coffee,dishwashing
coffee_10,coffee,coffee
coffee_10,coffee,tokkuri
coffee_10,coffee,tokkuri
coffee_10,coffee,coffee
coffee_10,coffee,skinmilk
coffee_10,coffee,coffee
coffee_10,coffee,coffee
(Accuracy)coffee_10,0.5
coffee_11,coffee,coffee
coffee_11,coffee,tokkuri
coffee_11,coffee,dishwashing
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,dishwashing
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,skinmilk
coffee_11,coffee,coffee
coffee_11,coffee,skinmilk
coffee_11,coffee,shampoo
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,dishwashing
coffee_11,coffee,coffee
coffee_11,coffee,shampoo
coffee_11,coffee,coffee
coffee_11,coffee,dishwashing
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,dishwashing
coffee_11,coffee,shampoo
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,tokkuri
coffee_11,coffee,dishwashing
coffee_11,coffee,shampoo
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,tokkuri
coffee_11,coffee,dishwashing
coffee_11,coffee,coffee
coffee_11,coffee,dishwashing
coffee_11,coffee,tokkuri
coffee_11,coffee,coffee
coffee_11,coffee,coffee
coffee_11,coffee,skinmilk
coffee_11,coffee,skinmilk
(Accuracy)coffee_11,0.6
coffee_12,coffee,dishwashing
coffee_12,coffee,tokkuri
coffee_12,coffee,coffee
coffee_12,coffee,shampoo
coffee_12,coffee,coffee
coffee_12,coffee,dishwashing
coffee_12,coffee,shampoo
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,dishwashing
coffee_12,coffee,coffee
coffee_12,coffee,shampoo
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,tokkuri
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,tokkuri
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,skinmilk
coffee_12,coffee,tokkuri
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,skinmilk
coffee_12,coffee,skinmilk
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,tokkuri
coffee_12,coffee,skinmilk
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,tokkuri
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,coffee
coffee_12,coffee,skinmilk
coffee_12,coffee,dishwashing
coffee_12,coffee,tokkuri
coffee_12,coffee,shampoo
coffee_12,coffee,dishwashing
coffee_12,coffee,shampoo
coffee_12,coffee,coffee
coffee_12,coffee,dishwashing
coffee_12,coffee,coffee
(Accuracy)coffee_12,0.54
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,shampoo
coffee_13,coffee,shampoo
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,coffee
coffee_13,coffee,coffee
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,tokkuri
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,shampoo
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,coffee
coffee_13,coffee,coffee
coffee_13,coffee,coffee
coffee_13,coffee,skinmilk
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,skinmilk
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
coffee_13,coffee,skinmilk
coffee_13,coffee,shampoo
coffee_13,coffee,skinmilk
coffee_13,coffee,coffee
coffee_13,coffee,shampoo
(Accuracy)coffee_13,0.42
coffee_14,coffee,coffee
coffee_14,coffee,tokkuri
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,tokkuri
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,tokkuri
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,shampoo
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,dishwashing
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,dishwashing
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,shampoo
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,tokkuri
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,dishwashing
coffee_14,coffee,skinmilk
coffee_14,coffee,tokkuri
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,coffee
coffee_14,coffee,shampoo
coffee_14,coffee,tokkuri
coffee_14,coffee,dishwashing
coffee_14,coffee,tokkuri
coffee_14,coffee,dishwashing
(Accuracy)coffee_14,0.68
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,tokkuri
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,tokkuri
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,tokkuri
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,dishwashing
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,skinmilk
coffee_15,coffee,shampoo
coffee_15,coffee,shampoo
coffee_15,coffee,shampoo
coffee_15,coffee,dishwashing
coffee_15,coffee,coffee
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,skinmilk
coffee_15,coffee,skinmilk
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,shampoo
coffee_15,coffee,tokkuri
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,coffee
coffee_15,coffee,shampoo
coffee_15,coffee,coffee
coffee_15,coffee,dishwashing
coffee_15,coffee,shampoo
coffee_15,coffee,tokkuri
(Accuracy)coffee_15,0.54
coffee_16,coffee,skinmilk
coffee_16,coffee,coffee
coffee_16,coffee,skinmilk
coffee_16,coffee,skinmilk
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,tokkuri
coffee_16,coffee,coffee
coffee_16,coffee,shampoo
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,skinmilk
coffee_16,coffee,skinmilk
coffee_16,coffee,dishwashing
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,tokkuri
coffee_16,coffee,coffee
coffee_16,coffee,skinmilk
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,skinmilk
coffee_16,coffee,shampoo
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,shampoo
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,tokkuri
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,skinmilk
coffee_16,coffee,dishwashing
coffee_16,coffee,coffee
coffee_16,coffee,coffee
coffee_16,coffee,dishwashing
coffee_16,coffee,coffee
coffee_16,coffee,shampoo
(Accuracy)coffee_16,0.64
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,tokkuri
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,skinmilk
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,shampoo
coffee_17,coffee,coffee
coffee_17,coffee,shampoo
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,skinmilk
coffee_17,coffee,skinmilk
coffee_17,coffee,skinmilk
coffee_17,coffee,coffee
coffee_17,coffee,skinmilk
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,tokkuri
coffee_17,coffee,coffee
coffee_17,coffee,tokkuri
coffee_17,coffee,tokkuri
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,coffee
coffee_17,coffee,tokkuri
coffee_17,coffee,coffee
(Accuracy)coffee_17,0.76
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,dishwashing
coffee_18,coffee,tokkuri
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,skinmilk
coffee_18,coffee,tokkuri
coffee_18,coffee,coffee
coffee_18,coffee,dishwashing
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,skinmilk
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,dishwashing
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,dishwashing
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,skinmilk
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
coffee_18,coffee,shampoo
coffee_18,coffee,coffee
coffee_18,coffee,coffee
coffee_18,coffee,shampoo
(Accuracy)coffee_18,0.58
coffee_19,coffee,dishwashing
coffee_19,coffee,coffee
coffee_19,coffee,shampoo
coffee_19,coffee,coffee
coffee_19,coffee,shampoo
coffee_19,coffee,coffee
coffee_19,coffee,shampoo
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,shampoo
coffee_19,coffee,shampoo
coffee_19,coffee,shampoo
coffee_19,coffee,shampoo
coffee_19,coffee,coffee
coffee_19,coffee,tokkuri
coffee_19,coffee,shampoo
coffee_19,coffee,shampoo
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,shampoo
coffee_19,coffee,coffee
coffee_19,coffee,coffee
coffee_19,coffee,skinmilk
coffee_19,coffee,dishwashing
coffee_19,coffee,skinmilk
coffee_19,coffee,tokkuri
coffee_19,coffee,coffee
