TestFile,Answer,Prediction
10_mp3,60-70,70-80
10_mp3,90-100,80-90
10_mp3,60-70,70-80
10_mp3,50-60,50-60
10_mp3,70-80,70-80
10_mp3,80-90,90-100
10_mp3,60-70,70-80
10_mp3,70-80,70-80
10_mp3,60-70,50-60
10_mp3,70-80,70-80
10_mp3,80-90,70-80
10_mp3,80-90,70-80
10_mp3,80-90,80-90
(Accuracy)10_mp3,0.56
11_mp3,80-90,60-70
11_mp3,50-60,50-60
11_mp3,90-100,90-100
11_mp3,70-80,80-90
11_mp3,60-70,50-60
11_mp3,60-70,60-70
11_mp3,90-100,90-100
11_mp3,70-80,80-90
11_mp3,70-80,80-90
11_mp3,60-70,50-60
11_mp3,80-90,70-80
11_mp3,90-100,90-100
11_mp3,70-80,90-100
11_mp3,80-90,90-100
11_mp3,50-60,50-60
11_mp3,60-70,60-70
11_mp3,90-100,90-100
11_mp3,60-70,60-70
11_mp3,50-60,50-60
11_mp3,60-70,50-60
11_mp3,80-90,90-100
11_mp3,90-100,90-100
11_mp3,70-80,80-90
11_mp3,50-60,50-60
11_mp3,70-80,90-100
11_mp3,90-100,90-100
11_mp3,60-70,50-60
11_mp3,50-60,50-60
11_mp3,60-70,70-80
11_mp3,60-70,70-80
11_mp3,90-100,90-100
11_mp3,70-80,70-80
11_mp3,60-70,50-60
11_mp3,50-60,50-60
11_mp3,50-60,50-60
11_mp3,90-100,90-100
11_mp3,70-80,90-100
11_mp3,70-80,80-90
11_mp3,90-100,90-100
11_mp3,50-60,50-60
11_mp3,90-100,90-100
11_mp3,60-70,50-60
11_mp3,90-100,90-100
11_mp3,50-60,50-60
11_mp3,60-70,70-80
11_mp3,90-100,90-100
11_mp3,80-90,70-80
11_mp3,80-90,70-80
11_mp3,70-80,80-90
11_mp3,60-70,70-80
11_mp3,70-80,90-100
11_mp3,70-80,90-100
11_mp3,70-80,80-90
11_mp3,80-90,80-90
11_mp3,80-90,90-100
11_mp3,60-70,50-60
11_mp3,50-60,50-60
11_mp3,50-60,50-60
11_mp3,90-100,90-100
11_mp3,80-90,70-80
11_mp3,80-90,90-100
11_mp3,60-70,50-60
11_mp3,80-90,90-100
11_mp3,80-90,90-100
11_mp3,70-80,70-80
11_mp3,60-70,50-60
11_mp3,70-80,90-100
11_mp3,80-90,90-100
11_mp3,80-90,90-100
11_mp3,90-100,90-100
11_mp3,50-60,50-60
11_mp3,50-60,50-60
11_mp3,90-100,90-100
11_mp3,80-90,70-80
11_mp3,90-100,90-100
11_mp3,80-90,80-90
11_mp3,60-70,70-80
11_mp3,70-80,90-100
11_mp3,70-80,90-100
11_mp3,90-100,90-100
11_mp3,70-80,80-90
11_mp3,50-60,50-60
11_mp3,90-100,90-100
11_mp3,70-80,80-90
11_mp3,50-60,50-60
11_mp3,80-90,80-90
11_mp3,90-100,90-100
11_mp3,90-100,90-100
11_mp3,80-90,90-100
11_mp3,90-100,90-100
11_mp3,90-100,90-100
11_mp3,70-80,80-90
11_mp3,80-90,90-100
11_mp3,80-90,90-100
11_mp3,90-100,90-100
11_mp3,60-70,70-80
11_mp3,60-70,50-60
11_mp3,60-70,60-70
11_mp3,90-100,90-100
11_mp3,90-100,90-100
(Accuracy)11_mp3,0.49
12_mp3,50-60,50-60
12_mp3,70-80,60-70
12_mp3,90-100,90-100
12_mp3,70-80,80-90
12_mp3,70-80,90-100
12_mp3,60-70,60-70
12_mp3,60-70,80-90
12_mp3,50-60,50-60
12_mp3,80-90,90-100
12_mp3,90-100,80-90
12_mp3,60-70,60-70
12_mp3,90-100,90-100
12_mp3,90-100,80-90
12_mp3,70-80,80-90
12_mp3,90-100,90-100
12_mp3,50-60,50-60
12_mp3,90-100,90-100
12_mp3,80-90,90-100
12_mp3,70-80,60-70
12_mp3,80-90,90-100
12_mp3,80-90,90-100
12_mp3,70-80,70-80
12_mp3,80-90,90-100
12_mp3,80-90,90-100
12_mp3,70-80,60-70
12_mp3,80-90,90-100
12_mp3,60-70,60-70
12_mp3,60-70,60-70
12_mp3,60-70,60-70
12_mp3,80-90,90-100
12_mp3,80-90,90-100
12_mp3,80-90,80-90
12_mp3,60-70,60-70
12_mp3,70-80,90-100
12_mp3,90-100,90-100
12_mp3,70-80,70-80
12_mp3,80-90,90-100
12_mp3,60-70,60-70
12_mp3,90-100,90-100
12_mp3,80-90,90-100
12_mp3,50-60,50-60
12_mp3,70-80,80-90
12_mp3,80-90,90-100
12_mp3,60-70,60-70
12_mp3,70-80,60-70
12_mp3,70-80,80-90
12_mp3,80-90,90-100
12_mp3,50-60,60-70
12_mp3,80-90,90-100
12_mp3,90-100,90-100
12_mp3,90-100,90-100
12_mp3,70-80,70-80
12_mp3,90-100,80-90
12_mp3,90-100,90-100
12_mp3,90-100,90-100
12_mp3,50-60,50-60
12_mp3,70-80,90-100
12_mp3,90-100,90-100
12_mp3,50-60,50-60
12_mp3,60-70,60-70
12_mp3,70-80,60-70
12_mp3,60-70,60-70
12_mp3,50-60,50-60
12_mp3,90-100,90-100
12_mp3,60-70,60-70
12_mp3,70-80,70-80
12_mp3,90-100,90-100
12_mp3,50-60,50-60
12_mp3,80-90,90-100
12_mp3,70-80,80-90
12_mp3,80-90,90-100
12_mp3,90-100,90-100
12_mp3,80-90,90-100
12_mp3,60-70,60-70
12_mp3,80-90,80-90
12_mp3,90-100,90-100
12_mp3,60-70,80-90
12_mp3,60-70,60-70
12_mp3,80-90,90-100
12_mp3,50-60,60-70
12_mp3,90-100,90-100
12_mp3,70-80,70-80
12_mp3,70-80,60-70
12_mp3,80-90,90-100
12_mp3,70-80,60-70
12_mp3,60-70,60-70
12_mp3,60-70,80-90
12_mp3,60-70,60-70
12_mp3,90-100,90-100
12_mp3,60-70,60-70
12_mp3,80-90,90-100
12_mp3,70-80,60-70
12_mp3,70-80,90-100
12_mp3,50-60,60-70
12_mp3,60-70,60-70
12_mp3,50-60,50-60
12_mp3,70-80,70-80
12_mp3,80-90,90-100
12_mp3,80-90,80-90
12_mp3,70-80,70-80
(Accuracy)12_mp3,0.53
13_mp3,90-100,80-90
13_mp3,90-100,90-100
13_mp3,70-80,70-80
13_mp3,50-60,50-60
13_mp3,50-60,50-60
13_mp3,80-90,70-80
13_mp3,50-60,50-60
13_mp3,90-100,70-80
13_mp3,70-80,70-80
13_mp3,50-60,50-60
13_mp3,80-90,90-100
13_mp3,50-60,50-60
13_mp3,80-90,80-90
13_mp3,90-100,90-100
13_mp3,90-100,90-100
13_mp3,50-60,50-60
13_mp3,70-80,70-80
13_mp3,70-80,60-70
13_mp3,90-100,90-100
13_mp3,90-100,70-80
13_mp3,80-90,80-90
13_mp3,90-100,90-100
13_mp3,90-100,90-100
13_mp3,50-60,50-60
13_mp3,50-60,50-60
13_mp3,50-60,50-60
13_mp3,90-100,90-100
13_mp3,80-90,70-80
13_mp3,50-60,50-60
13_mp3,80-90,80-90
13_mp3,80-90,90-100
13_mp3,60-70,60-70
13_mp3,50-60,50-60
13_mp3,70-80,60-70
13_mp3,50-60,50-60
13_mp3,60-70,50-60
13_mp3,70-80,70-80
13_mp3,50-60,50-60
13_mp3,80-90,80-90
13_mp3,90-100,90-100
13_mp3,90-100,70-80
13_mp3,60-70,70-80
13_mp3,50-60,50-60
13_mp3,80-90,70-80
13_mp3,60-70,50-60
13_mp3,80-90,80-90
13_mp3,60-70,70-80
13_mp3,90-100,90-100
13_mp3,90-100,70-80
13_mp3,80-90,90-100
13_mp3,80-90,80-90
13_mp3,50-60,50-60
13_mp3,60-70,70-80
13_mp3,70-80,70-80
13_mp3,70-80,70-80
13_mp3,50-60,50-60
13_mp3,60-70,50-60
13_mp3,90-100,70-80
13_mp3,90-100,70-80
13_mp3,80-90,90-100
13_mp3,80-90,80-90
13_mp3,50-60,50-60
13_mp3,80-90,70-80
13_mp3,80-90,70-80
13_mp3,90-100,90-100
13_mp3,90-100,80-90
13_mp3,60-70,60-70
13_mp3,70-80,70-80
13_mp3,80-90,90-100
13_mp3,50-60,50-60
13_mp3,80-90,80-90
13_mp3,70-80,70-80
13_mp3,90-100,90-100
13_mp3,70-80,70-80
13_mp3,60-70,50-60
13_mp3,80-90,70-80
13_mp3,70-80,70-80
13_mp3,90-100,90-100
13_mp3,90-100,90-100
13_mp3,70-80,60-70
13_mp3,80-90,90-100
13_mp3,60-70,60-70
13_mp3,60-70,50-60
13_mp3,70-80,60-70
13_mp3,70-80,70-80
13_mp3,60-70,50-60
13_mp3,70-80,70-80
13_mp3,50-60,50-60
13_mp3,80-90,90-100
13_mp3,50-60,50-60
13_mp3,70-80,70-80
13_mp3,50-60,50-60
13_mp3,50-60,50-60
13_mp3,60-70,50-60
13_mp3,60-70,50-60
13_mp3,60-70,60-70
13_mp3,60-70,50-60
13_mp3,60-70,50-60
13_mp3,80-90,80-90
13_mp3,90-100,90-100
(Accuracy)13_mp3,0.62
14_mp3,90-100,90-100
14_mp3,80-90,70-80
14_mp3,90-100,90-100
14_mp3,90-100,90-100
14_mp3,80-90,90-100
14_mp3,80-90,70-80
14_mp3,70-80,70-80
14_mp3,90-100,90-100
14_mp3,80-90,90-100
14_mp3,90-100,90-100
14_mp3,60-70,60-70
14_mp3,90-100,90-100
14_mp3,50-60,60-70
14_mp3,80-90,90-100
14_mp3,60-70,70-80
14_mp3,80-90,70-80
14_mp3,60-70,70-80
14_mp3,70-80,60-70
14_mp3,80-90,90-100
14_mp3,60-70,70-80
14_mp3,90-100,90-100
14_mp3,50-60,60-70
14_mp3,80-90,70-80
14_mp3,70-80,70-80
14_mp3,90-100,90-100
14_mp3,80-90,90-100
14_mp3,90-100,90-100
14_mp3,60-70,70-80
14_mp3,70-80,70-80
14_mp3,80-90,70-80
14_mp3,50-60,60-70
14_mp3,70-80,70-80
14_mp3,70-80,70-80
14_mp3,80-90,70-80
14_mp3,60-70,70-80
14_mp3,70-80,70-80
14_mp3,50-60,60-70
14_mp3,50-60,60-70
14_mp3,80-90,90-100
14_mp3,80-90,70-80
14_mp3,60-70,70-80
14_mp3,80-90,90-100
14_mp3,60-70,70-80
14_mp3,90-100,90-100
14_mp3,60-70,70-80
14_mp3,80-90,90-100
14_mp3,90-100,90-100
14_mp3,80-90,70-80
14_mp3,60-70,70-80
14_mp3,80-90,90-100
14_mp3,90-100,90-100
14_mp3,70-80,60-70
14_mp3,90-100,90-100
14_mp3,60-70,70-80
14_mp3,50-60,70-80
14_mp3,90-100,90-100
14_mp3,70-80,70-80
14_mp3,50-60,60-70
14_mp3,60-70,70-80
14_mp3,70-80,70-80
14_mp3,70-80,60-70
14_mp3,50-60,70-80
14_mp3,60-70,60-70
14_mp3,90-100,90-100
14_mp3,80-90,70-80
14_mp3,90-100,90-100
14_mp3,70-80,70-80
14_mp3,70-80,60-70
14_mp3,60-70,60-70
14_mp3,70-80,70-80
14_mp3,70-80,70-80
14_mp3,80-90,90-100
14_mp3,70-80,70-80
14_mp3,70-80,70-80
14_mp3,50-60,60-70
14_mp3,80-90,70-80
14_mp3,70-80,60-70
14_mp3,80-90,90-100
14_mp3,50-60,60-70
14_mp3,70-80,90-100
14_mp3,70-80,70-80
14_mp3,90-100,90-100
14_mp3,80-90,90-100
14_mp3,60-70,70-80
14_mp3,80-90,90-100
14_mp3,60-70,70-80
14_mp3,90-100,90-100
14_mp3,70-80,70-80
14_mp3,90-100,90-100
14_mp3,70-80,70-80
14_mp3,60-70,70-80
14_mp3,80-90,90-100
14_mp3,70-80,60-70
14_mp3,70-80,70-80
14_mp3,50-60,60-70
14_mp3,60-70,70-80
14_mp3,70-80,70-80
14_mp3,90-100,90-100
14_mp3,60-70,70-80
14_mp3,60-70,70-80
(Accuracy)14_mp3,0.41
15_mp3,50-60,50-60
15_mp3,60-70,50-60
15_mp3,90-100,90-100
15_mp3,90-100,90-100
15_mp3,50-60,50-60
15_mp3,80-90,80-90
15_mp3,60-70,50-60
15_mp3,50-60,50-60
15_mp3,60-70,50-60
15_mp3,90-100,90-100
15_mp3,90-100,90-100
15_mp3,70-80,60-70
15_mp3,90-100,90-100
15_mp3,60-70,60-70
15_mp3,90-100,90-100
15_mp3,80-90,90-100
15_mp3,60-70,50-60
15_mp3,60-70,60-70
15_mp3,70-80,50-60
15_mp3,60-70,50-60
15_mp3,70-80,60-70
15_mp3,90-100,90-100
15_mp3,70-80,50-60
15_mp3,70-80,60-70
15_mp3,80-90,90-100
15_mp3,70-80,70-80
15_mp3,50-60,50-60
15_mp3,80-90,60-70
15_mp3,50-60,50-60
15_mp3,80-90,90-100
15_mp3,50-60,50-60
15_mp3,50-60,50-60
15_mp3,70-80,50-60
15_mp3,60-70,70-80
15_mp3,70-80,50-60
15_mp3,50-60,50-60
15_mp3,60-70,70-80
15_mp3,50-60,50-60
15_mp3,60-70,50-60
15_mp3,80-90,70-80
15_mp3,50-60,50-60
15_mp3,50-60,50-60
15_mp3,70-80,50-60
15_mp3,60-70,50-60
15_mp3,50-60,50-60
15_mp3,80-90,70-80
15_mp3,80-90,90-100
15_mp3,70-80,50-60
15_mp3,50-60,50-60
15_mp3,80-90,90-100
15_mp3,80-90,90-100
15_mp3,90-100,90-100
15_mp3,60-70,70-80
15_mp3,60-70,60-70
15_mp3,50-60,50-60
15_mp3,50-60,50-60
15_mp3,80-90,70-80
15_mp3,80-90,90-100
15_mp3,90-100,90-100
15_mp3,90-100,90-100
15_mp3,60-70,50-60
15_mp3,60-70,60-70
15_mp3,70-80,70-80
15_mp3,80-90,60-70
15_mp3,60-70,50-60
15_mp3,60-70,50-60
15_mp3,90-100,90-100
15_mp3,90-100,90-100
15_mp3,80-90,90-100
15_mp3,60-70,60-70
15_mp3,90-100,90-100
15_mp3,50-60,50-60
15_mp3,50-60,50-60
15_mp3,90-100,90-100
15_mp3,70-80,70-80
15_mp3,80-90,60-70
15_mp3,60-70,50-60
15_mp3,70-80,60-70
15_mp3,90-100,90-100
15_mp3,80-90,70-80
15_mp3,70-80,70-80
15_mp3,60-70,50-60
15_mp3,70-80,60-70
15_mp3,70-80,60-70
15_mp3,90-100,90-100
15_mp3,70-80,70-80
15_mp3,70-80,60-70
15_mp3,70-80,70-80
15_mp3,70-80,60-70
15_mp3,90-100,90-100
15_mp3,80-90,70-80
15_mp3,80-90,70-80
15_mp3,60-70,50-60
15_mp3,80-90,70-80
15_mp3,80-90,70-80
15_mp3,70-80,60-70
15_mp3,70-80,70-80
15_mp3,50-60,50-60
15_mp3,90-100,90-100
15_mp3,60-70,50-60
(Accuracy)15_mp3,0.49
16_mp3,60-70,50-60
16_mp3,80-90,90-100
16_mp3,60-70,50-60
16_mp3,90-100,90-100
16_mp3,70-80,70-80
16_mp3,60-70,70-80
16_mp3,70-80,70-80
16_mp3,70-80,70-80
16_mp3,70-80,70-80
16_mp3,50-60,50-60
16_mp3,50-60,50-60
16_mp3,60-70,50-60
16_mp3,60-70,70-80
16_mp3,80-90,90-100
16_mp3,60-70,50-60
16_mp3,80-90,90-100
16_mp3,60-70,50-60
16_mp3,90-100,90-100
16_mp3,70-80,70-80
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,70-80,70-80
16_mp3,60-70,50-60
16_mp3,70-80,70-80
16_mp3,60-70,70-80
16_mp3,60-70,50-60
16_mp3,50-60,50-60
16_mp3,80-90,90-100
16_mp3,70-80,70-80
16_mp3,50-60,50-60
16_mp3,60-70,50-60
16_mp3,60-70,50-60
16_mp3,80-90,90-100
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,60-70,50-60
16_mp3,50-60,50-60
16_mp3,80-90,90-100
16_mp3,70-80,50-60
16_mp3,80-90,90-100
16_mp3,90-100,90-100
16_mp3,60-70,50-60
16_mp3,80-90,70-80
16_mp3,90-100,90-100
16_mp3,50-60,50-60
16_mp3,60-70,50-60
16_mp3,90-100,90-100
16_mp3,80-90,90-100
16_mp3,70-80,70-80
16_mp3,50-60,50-60
16_mp3,70-80,70-80
16_mp3,80-90,70-80
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,60-70,70-80
16_mp3,50-60,50-60
16_mp3,70-80,60-70
16_mp3,80-90,90-100
16_mp3,90-100,90-100
16_mp3,60-70,50-60
16_mp3,70-80,70-80
16_mp3,80-90,80-90
16_mp3,60-70,50-60
16_mp3,50-60,50-60
16_mp3,80-90,90-100
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,60-70,50-60
16_mp3,60-70,50-60
16_mp3,80-90,90-100
16_mp3,80-90,90-100
16_mp3,90-100,90-100
16_mp3,70-80,70-80
16_mp3,50-60,50-60
16_mp3,80-90,90-100
16_mp3,90-100,90-100
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,80-90,70-80
16_mp3,70-80,70-80
16_mp3,70-80,70-80
16_mp3,80-90,80-90
16_mp3,80-90,90-100
16_mp3,50-60,50-60
16_mp3,50-60,50-60
16_mp3,60-70,50-60
16_mp3,90-100,90-100
16_mp3,60-70,50-60
16_mp3,50-60,50-60
16_mp3,90-100,90-100
16_mp3,80-90,90-100
16_mp3,80-90,80-90
16_mp3,70-80,70-80
16_mp3,90-100,90-100
16_mp3,90-100,90-100
16_mp3,60-70,60-70
16_mp3,70-80,70-80
16_mp3,50-60,50-60
(Accuracy)16_mp3,0.58
17_mp3,80-90,70-80
17_mp3,90-100,90-100
17_mp3,70-80,70-80
17_mp3,60-70,70-80
17_mp3,50-60,50-60
17_mp3,60-70,50-60
17_mp3,90-100,90-100
17_mp3,70-80,70-80
17_mp3,60-70,50-60
17_mp3,90-100,60-70
17_mp3,60-70,50-60
17_mp3,50-60,50-60
17_mp3,70-80,70-80
17_mp3,60-70,50-60
17_mp3,90-100,90-100
17_mp3,60-70,60-70
17_mp3,50-60,50-60
17_mp3,60-70,50-60
17_mp3,80-90,70-80
17_mp3,80-90,70-80
17_mp3,60-70,60-70
17_mp3,60-70,70-80
17_mp3,70-80,70-80
17_mp3,60-70,60-70
17_mp3,60-70,60-70
17_mp3,50-60,50-60
17_mp3,70-80,70-80
17_mp3,90-100,90-100
17_mp3,90-100,90-100
17_mp3,50-60,50-60
17_mp3,80-90,70-80
17_mp3,50-60,50-60
17_mp3,60-70,60-70
17_mp3,60-70,50-60
17_mp3,60-70,60-70
17_mp3,70-80,70-80
17_mp3,50-60,50-60
17_mp3,80-90,70-80
17_mp3,50-60,50-60
17_mp3,60-70,60-70
17_mp3,60-70,50-60
17_mp3,60-70,50-60
17_mp3,80-90,90-100
17_mp3,50-60,50-60
17_mp3,80-90,70-80
17_mp3,60-70,60-70
17_mp3,90-100,90-100
17_mp3,50-60,50-60
17_mp3,90-100,90-100
17_mp3,50-60,50-60
17_mp3,70-80,70-80
17_mp3,60-70,70-80
17_mp3,80-90,90-100
17_mp3,50-60,50-60
17_mp3,60-70,50-60
17_mp3,90-100,90-100
17_mp3,80-90,70-80
17_mp3,60-70,60-70
17_mp3,50-60,50-60
17_mp3,60-70,60-70
17_mp3,90-100,90-100
17_mp3,60-70,50-60
17_mp3,70-80,70-80
17_mp3,60-70,50-60
17_mp3,70-80,70-80
17_mp3,60-70,50-60
17_mp3,70-80,70-80
17_mp3,80-90,70-80
17_mp3,60-70,50-60
17_mp3,70-80,70-80
17_mp3,60-70,50-60
17_mp3,60-70,60-70
17_mp3,80-90,70-80
17_mp3,80-90,70-80
17_mp3,70-80,70-80
17_mp3,60-70,50-60
17_mp3,50-60,50-60
17_mp3,80-90,70-80
17_mp3,60-70,50-60
17_mp3,70-80,70-80
17_mp3,80-90,90-100
17_mp3,70-80,70-80
17_mp3,50-60,50-60
17_mp3,70-80,70-80
17_mp3,90-100,90-100
17_mp3,80-90,70-80
17_mp3,60-70,50-60
17_mp3,80-90,70-80
17_mp3,70-80,70-80
17_mp3,60-70,60-70
17_mp3,70-80,70-80
17_mp3,80-90,90-100
17_mp3,60-70,60-70
17_mp3,50-60,50-60
17_mp3,80-90,90-100
17_mp3,70-80,70-80
17_mp3,50-60,50-60
17_mp3,70-80,70-80
17_mp3,70-80,70-80
17_mp3,60-70,60-70
(Accuracy)17_mp3,0.61
18_mp3,70-80,70-80
18_mp3,70-80,90-100
18_mp3,90-100,90-100
18_mp3,50-60,50-60
18_mp3,50-60,50-60
18_mp3,60-70,60-70
18_mp3,70-80,90-100
18_mp3,80-90,90-100
18_mp3,80-90,90-100
18_mp3,90-100,80-90
18_mp3,60-70,60-70
18_mp3,60-70,60-70
18_mp3,90-100,90-100
18_mp3,80-90,80-90
18_mp3,70-80,90-100
18_mp3,80-90,90-100
18_mp3,70-80,90-100
18_mp3,70-80,70-80
18_mp3,80-90,90-100
18_mp3,80-90,70-80
18_mp3,80-90,90-100
18_mp3,50-60,50-60
18_mp3,60-70,60-70
18_mp3,90-100,90-100
18_mp3,70-80,90-100
18_mp3,70-80,70-80
18_mp3,50-60,50-60
18_mp3,50-60,50-60
18_mp3,60-70,60-70
18_mp3,80-90,90-100
18_mp3,50-60,50-60
18_mp3,70-80,90-100
18_mp3,80-90,90-100
18_mp3,90-100,80-90
18_mp3,70-80,90-100
18_mp3,60-70,50-60
18_mp3,70-80,70-80
18_mp3,60-70,50-60
18_mp3,50-60,50-60
18_mp3,60-70,50-60
18_mp3,90-100,80-90
18_mp3,90-100,90-100
18_mp3,70-80,70-80
18_mp3,50-60,50-60
18_mp3,50-60,50-60
18_mp3,60-70,50-60
18_mp3,60-70,50-60
18_mp3,70-80,70-80
18_mp3,90-100,80-90
18_mp3,90-100,90-100
18_mp3,90-100,90-100
18_mp3,90-100,90-100
18_mp3,60-70,70-80
18_mp3,50-60,50-60
18_mp3,50-60,50-60
18_mp3,80-90,90-100
18_mp3,50-60,50-60
18_mp3,70-80,70-80
18_mp3,80-90,90-100
18_mp3,50-60,50-60
18_mp3,80-90,90-100
18_mp3,90-100,90-100
18_mp3,90-100,90-100
18_mp3,80-90,90-100
18_mp3,80-90,90-100
18_mp3,80-90,90-100
18_mp3,90-100,90-100
18_mp3,60-70,60-70
18_mp3,90-100,90-100
18_mp3,80-90,90-100
18_mp3,50-60,50-60
18_mp3,90-100,90-100
18_mp3,50-60,50-60
18_mp3,60-70,70-80
18_mp3,80-90,90-100
18_mp3,90-100,90-100
18_mp3,80-90,80-90
18_mp3,50-60,50-60
18_mp3,90-100,80-90
18_mp3,80-90,90-100
18_mp3,60-70,70-80
18_mp3,80-90,90-100
18_mp3,90-100,80-90
18_mp3,80-90,90-100
18_mp3,50-60,50-60
18_mp3,90-100,80-90
18_mp3,80-90,90-100
18_mp3,60-70,50-60
18_mp3,80-90,90-100
18_mp3,70-80,90-100
18_mp3,60-70,60-70
18_mp3,70-80,90-100
18_mp3,80-90,90-100
18_mp3,80-90,90-100
18_mp3,60-70,60-70
18_mp3,80-90,90-100
18_mp3,70-80,60-70
18_mp3,90-100,90-100
18_mp3,80-90,90-100
18_mp3,70-80,90-100
(Accuracy)18_mp3,0.48
19_mp3,80-90,90-100
19_mp3,90-100,90-100
19_mp3,80-90,80-90
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,50-60,50-60
19_mp3,60-70,50-60
19_mp3,70-80,60-70
19_mp3,70-80,70-80
19_mp3,90-100,80-90
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,70-80,80-90
19_mp3,90-100,90-100
19_mp3,50-60,50-60
19_mp3,80-90,90-100
19_mp3,90-100,80-90
19_mp3,80-90,80-90
19_mp3,70-80,50-60
19_mp3,50-60,50-60
19_mp3,90-100,80-90
19_mp3,90-100,80-90
19_mp3,80-90,80-90
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,80-90,90-100
19_mp3,80-90,90-100
19_mp3,70-80,80-90
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,80-90,90-100
19_mp3,80-90,80-90
19_mp3,50-60,50-60
19_mp3,60-70,50-60
19_mp3,70-80,70-80
19_mp3,50-60,50-60
19_mp3,70-80,80-90
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,70-80,80-90
19_mp3,60-70,50-60
19_mp3,70-80,60-70
19_mp3,60-70,50-60
19_mp3,80-90,80-90
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,90-100,80-90
19_mp3,70-80,80-90
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,70-80,60-70
19_mp3,80-90,80-90
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,90-100,80-90
19_mp3,50-60,50-60
19_mp3,90-100,90-100
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,90-100,90-100
19_mp3,90-100,80-90
19_mp3,80-90,80-90
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,90-100,80-90
19_mp3,60-70,50-60
19_mp3,90-100,90-100
19_mp3,70-80,60-70
19_mp3,80-90,70-80
19_mp3,60-70,50-60
19_mp3,70-80,60-70
19_mp3,60-70,50-60
19_mp3,60-70,50-60
19_mp3,90-100,80-90
19_mp3,50-60,50-60
19_mp3,80-90,90-100
19_mp3,70-80,80-90
19_mp3,60-70,50-60
19_mp3,70-80,80-90
19_mp3,70-80,60-70
19_mp3,80-90,90-100
19_mp3,80-90,80-90
19_mp3,90-100,80-90
19_mp3,70-80,80-90
19_mp3,80-90,80-90
19_mp3,70-80,60-70
19_mp3,70-80,50-60
19_mp3,90-100,80-90
19_mp3,90-100,80-90
19_mp3,60-70,50-60
19_mp3,50-60,50-60
19_mp3,70-80,50-60
19_mp3,80-90,90-100
19_mp3,60-70,50-60
19_mp3,90-100,90-100
19_mp3,90-100,80-90
19_mp3,80-90,80-90
(Accuracy)19_mp3,0.26
20_mp3,70-80,90-100
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,70-80,90-100
20_mp3,90-100,90-100
20_mp3,90-100,90-100
20_mp3,50-60,70-80
20_mp3,80-90,90-100
20_mp3,70-80,90-100
20_mp3,70-80,90-100
20_mp3,70-80,90-100
20_mp3,80-90,90-100
20_mp3,60-70,90-100
20_mp3,50-60,50-60
20_mp3,80-90,90-100
20_mp3,70-80,90-100
20_mp3,60-70,90-100
20_mp3,90-100,90-100
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,60-70,90-100
20_mp3,70-80,90-100
20_mp3,50-60,50-60
20_mp3,50-60,50-60
20_mp3,80-90,90-100
20_mp3,60-70,90-100
20_mp3,60-70,60-70
20_mp3,70-80,90-100
20_mp3,70-80,90-100
20_mp3,80-90,90-100
20_mp3,60-70,60-70
20_mp3,60-70,60-70
20_mp3,80-90,90-100
20_mp3,90-100,90-100
20_mp3,60-70,60-70
20_mp3,80-90,90-100
20_mp3,60-70,60-70
20_mp3,90-100,90-100
20_mp3,90-100,90-100
20_mp3,70-80,90-100
20_mp3,60-70,70-80
20_mp3,60-70,90-100
20_mp3,80-90,90-100
20_mp3,50-60,70-80
20_mp3,60-70,90-100
20_mp3,90-100,90-100
20_mp3,90-100,90-100
20_mp3,90-100,90-100
20_mp3,90-100,90-100
20_mp3,90-100,90-100
20_mp3,50-60,50-60
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,70-80,90-100
20_mp3,70-80,90-100
20_mp3,70-80,90-100
20_mp3,70-80,90-100
20_mp3,90-100,90-100
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,60-70,90-100
20_mp3,80-90,90-100
20_mp3,90-100,90-100
20_mp3,60-70,90-100
20_mp3,80-90,90-100
20_mp3,80-90,90-100
20_mp3,60-70,90-100
20_mp3,60-70,90-100
20_mp3,70-80,90-100
20_mp3,90-100,90-100
20_mp3,80-90,90-100
