TestFile,Answer,Prediction
shampoo,0-10,0-10
shampoo,60-70,60-70
shampoo,30-40,90-100
shampoo,50-60,40-50
shampoo,50-60,50-60
shampoo,50-60,60-70
shampoo,40-50,90-100
shampoo,30-40,40-50
shampoo,40-50,50-60
shampoo,0-10,10-20
shampoo,40-50,40-50
shampoo,20-30,30-40
shampoo,70-80,60-70
shampoo,20-30,30-40
shampoo,10-20,20-30
shampoo,20-30,30-40
shampoo,30-40,70-80
shampoo,50-60,50-60
shampoo,40-50,40-50
shampoo,90-100,90-100
shampoo,0-10,10-20
shampoo,60-70,50-60
shampoo,20-30,20-30
shampoo,50-60,60-70
shampoo,0-10,0-10
shampoo,20-30,90-100
shampoo,80-90,60-70
shampoo,40-50,50-60
shampoo,80-90,80-90
shampoo,0-10,0-10
shampoo,0-10,0-10
shampoo,50-60,60-70
shampoo,30-40,70-80
shampoo,60-70,60-70
shampoo,40-50,40-50
shampoo,60-70,90-100
shampoo,70-80,80-90
shampoo,90-100,70-80
shampoo,70-80,60-70
shampoo,40-50,90-100
shampoo,10-20,10-20
shampoo,40-50,90-100
shampoo,0-10,0-10
shampoo,90-100,90-100
shampoo,90-100,70-80
shampoo,20-30,30-40
shampoo,40-50,40-50
shampoo,40-50,40-50
shampoo,60-70,60-70
shampoo,70-80,60-70
shampoo,70-80,70-80
shampoo,80-90,80-90
shampoo,10-20,20-30
shampoo,10-20,10-20
shampoo,60-70,70-80
shampoo,50-60,40-50
shampoo,80-90,70-80
shampoo,90-100,70-80
shampoo,50-60,60-70
shampoo,20-30,20-30
shampoo,0-10,0-10
shampoo,60-70,10-20
shampoo,70-80,90-100
shampoo,20-30,20-30
shampoo,70-80,90-100
shampoo,90-100,90-100
shampoo,10-20,30-40
shampoo,80-90,70-80
shampoo,40-50,50-60
shampoo,30-40,40-50
shampoo,80-90,90-100
shampoo,60-70,90-100
shampoo,0-10,10-20
shampoo,10-20,20-30
shampoo,0-10,0-10
shampoo,50-60,90-100
shampoo,90-100,90-100
shampoo,0-10,0-10
shampoo,80-90,80-90
shampoo,30-40,30-40
shampoo,10-20,20-30
shampoo,90-100,70-80
shampoo,60-70,60-70
shampoo,30-40,30-40
shampoo,10-20,20-30
shampoo,30-40,40-50
shampoo,10-20,10-20
shampoo,90-100,90-100
shampoo,60-70,90-100
shampoo,40-50,40-50
shampoo,60-70,80-90
shampoo,80-90,60-70
shampoo,40-50,90-100
shampoo,90-100,90-100
shampoo,30-40,30-40
shampoo,20-30,30-40
shampoo,60-70,60-70
shampoo,90-100,60-70
shampoo,50-60,90-100
shampoo,90-100,80-90
shampoo,0-10,10-20
shampoo,90-100,90-100
shampoo,80-90,90-100
shampoo,30-40,30-40
shampoo,90-100,90-100
shampoo,80-90,90-100
shampoo,60-70,60-70
shampoo,10-20,20-30
shampoo,20-30,30-40
shampoo,0-10,0-10
shampoo,0-10,0-10
shampoo,40-50,40-50
shampoo,10-20,20-30
shampoo,0-10,0-10
shampoo,0-10,0-10
shampoo,10-20,10-20
shampoo,10-20,20-30
shampoo,60-70,90-100
shampoo,30-40,20-30
shampoo,30-40,40-50
shampoo,0-10,0-10
shampoo,0-10,0-10
shampoo,80-90,90-100
shampoo,90-100,80-90
shampoo,80-90,80-90
shampoo,70-80,60-70
shampoo,50-60,50-60
shampoo,40-50,40-50
shampoo,50-60,90-100
shampoo,90-100,70-80
shampoo,50-60,50-60
shampoo,20-30,30-40
shampoo,0-10,10-20
shampoo,70-80,70-80
shampoo,0-10,0-10
shampoo,30-40,30-40
shampoo,20-30,30-40
shampoo,30-40,70-80
shampoo,40-50,50-60
shampoo,10-20,20-30
shampoo,60-70,60-70
shampoo,10-20,10-20
shampoo,90-100,90-100
shampoo,60-70,50-60
shampoo,20-30,30-40
shampoo,20-30,20-30
shampoo,20-30,30-40
shampoo,50-60,50-60
shampoo,50-60,0-10
shampoo,30-40,40-50
shampoo,10-20,20-30
shampoo,30-40,40-50
shampoo,10-20,20-30
shampoo,10-20,20-30
shampoo,30-40,30-40
shampoo,60-70,60-70
shampoo,70-80,90-100
shampoo,70-80,90-100
shampoo,40-50,90-100
shampoo,10-20,20-30
shampoo,70-80,60-70
shampoo,20-30,30-40
shampoo,10-20,20-30
shampoo,60-70,70-80
shampoo,50-60,90-100
shampoo,20-30,30-40
shampoo,50-60,90-100
shampoo,30-40,30-40
shampoo,0-10,0-10
shampoo,20-30,30-40
shampoo,70-80,70-80
shampoo,60-70,60-70
shampoo,20-30,30-40
shampoo,70-80,80-90
shampoo,50-60,60-70
shampoo,0-10,0-10
shampoo,60-70,80-90
shampoo,60-70,90-100
shampoo,80-90,50-60
shampoo,70-80,70-80
shampoo,70-80,60-70
shampoo,90-100,60-70
shampoo,20-30,40-50
shampoo,70-80,80-90
shampoo,0-10,0-10
shampoo,70-80,80-90
shampoo,90-100,90-100
shampoo,80-90,90-100
shampoo,70-80,70-80
shampoo,90-100,80-90
shampoo,70-80,70-80
shampoo,90-100,90-100
shampoo,20-30,30-40
shampoo,40-50,40-50
shampoo,80-90,90-100
shampoo,0-10,0-10
shampoo,60-70,80-90
shampoo,80-90,70-80
shampoo,30-40,40-50
shampoo,80-90,90-100
shampoo,10-20,30-40
shampoo,60-70,90-100
shampoo,20-30,70-80
shampoo,40-50,40-50
shampoo,50-60,60-70
shampoo,70-80,80-90
shampoo,10-20,20-30
shampoo,20-30,40-50
shampoo,90-100,90-100
shampoo,10-20,20-30
shampoo,90-100,90-100
shampoo,80-90,90-100
shampoo,80-90,80-90
shampoo,0-10,0-10
shampoo,70-80,70-80
shampoo,80-90,60-70
shampoo,30-40,70-80
shampoo,80-90,80-90
shampoo,30-40,90-100
shampoo,80-90,90-100
shampoo,60-70,80-90
shampoo,80-90,90-100
shampoo,50-60,50-60
shampoo,60-70,90-100
shampoo,60-70,90-100
shampoo,70-80,90-100
shampoo,80-90,90-100
shampoo,30-40,40-50
shampoo,10-20,10-20
shampoo,90-100,90-100
shampoo,50-60,40-50
shampoo,0-10,0-10
shampoo,20-30,30-40
shampoo,20-30,30-40
shampoo,60-70,60-70
shampoo,90-100,70-80
shampoo,10-20,20-30
shampoo,90-100,90-100
shampoo,60-70,70-80
shampoo,30-40,70-80
shampoo,80-90,60-70
shampoo,10-20,20-30
shampoo,50-60,60-70
shampoo,90-100,70-80
shampoo,10-20,50-60
shampoo,70-80,70-80
shampoo,40-50,70-80
shampoo,80-90,70-80
shampoo,40-50,90-100
shampoo,50-60,40-50
shampoo,10-20,20-30
shampoo,50-60,90-100
shampoo,30-40,30-40
shampoo,70-80,80-90
shampoo,30-40,50-60
shampoo,50-60,50-60
shampoo,50-60,60-70
shampoo,30-40,40-50
shampoo,70-80,80-90
shampoo,30-40,40-50
shampoo,30-40,30-40
shampoo,90-100,80-90
shampoo,40-50,50-60
shampoo,70-80,60-70
shampoo,40-50,40-50
shampoo,20-30,30-40
shampoo,30-40,50-60
shampoo,30-40,40-50
shampoo,60-70,80-90
shampoo,70-80,70-80
shampoo,30-40,40-50
shampoo,50-60,60-70
shampoo,10-20,30-40
shampoo,70-80,60-70
shampoo,50-60,70-80
shampoo,0-10,0-10
shampoo,50-60,50-60
shampoo,40-50,70-80
shampoo,30-40,40-50
shampoo,60-70,70-80
shampoo,10-20,20-30
shampoo,0-10,10-20
shampoo,90-100,90-100
shampoo,40-50,90-100
shampoo,90-100,80-90
shampoo,10-20,20-30
shampoo,10-20,20-30
shampoo,10-20,20-30
shampoo,70-80,70-80
shampoo,10-20,20-30
shampoo,20-30,30-40
shampoo,90-100,90-100
shampoo,70-80,70-80
shampoo,10-20,20-30
shampoo,80-90,90-100
shampoo,80-90,90-100
shampoo,20-30,30-40
shampoo,70-80,70-80
shampoo,60-70,60-70
shampoo,40-50,40-50
shampoo,10-20,20-30
shampoo,80-90,70-80
shampoo,50-60,80-90
shampoo,80-90,70-80
shampoo,90-100,80-90
shampoo,70-80,80-90
shampoo,90-100,90-100
shampoo,70-80,70-80
shampoo,30-40,90-100
shampoo,20-30,20-30
shampoo,60-70,60-70
shampoo,10-20,20-30
shampoo,50-60,40-50
shampoo,20-30,30-40
shampoo,60-70,60-70
shampoo,10-20,10-20
shampoo,60-70,60-70
shampoo,80-90,80-90
shampoo,0-10,0-10
shampoo,30-40,40-50
shampoo,40-50,90-100
shampoo,20-30,40-50
shampoo,60-70,60-70
shampoo,50-60,50-60
shampoo,20-30,40-50
shampoo,60-70,60-70
shampoo,30-40,50-60
shampoo,20-30,30-40
shampoo,90-100,80-90
shampoo,30-40,40-50
shampoo,80-90,80-90
shampoo,30-40,30-40
shampoo,70-80,90-100
shampoo,40-50,50-60
shampoo,50-60,80-90
shampoo,20-30,40-50
shampoo,80-90,90-100
shampoo,40-50,40-50
shampoo,50-60,70-80
shampoo,50-60,50-60
shampoo,20-30,40-50
shampoo,20-30,30-40
shampoo,50-60,90-100
shampoo,90-100,90-100
shampoo,80-90,90-100
shampoo,60-70,90-100
shampoo,0-10,10-20
shampoo,20-30,20-30
shampoo,20-30,30-40
shampoo,80-90,70-80
shampoo,0-10,0-10
shampoo,20-30,40-50
shampoo,0-10,0-10
shampoo,80-90,80-90
shampoo,80-90,90-100
shampoo,10-20,20-30
shampoo,0-10,0-10
shampoo,10-20,10-20
shampoo,60-70,50-60
shampoo,60-70,90-100
shampoo,70-80,80-90
shampoo,0-10,10-20
shampoo,10-20,50-60
shampoo,40-50,50-60
shampoo,10-20,20-30
shampoo,90-100,90-100
shampoo,70-80,80-90
shampoo,80-90,80-90
shampoo,30-40,30-40
shampoo,70-80,90-100
shampoo,30-40,40-50
shampoo,20-30,50-60
shampoo,40-50,40-50
shampoo,30-40,50-60
shampoo,80-90,80-90
shampoo,70-80,60-70
shampoo,40-50,50-60
shampoo,40-50,90-100
shampoo,90-100,90-100
shampoo,30-40,40-50
shampoo,50-60,40-50
shampoo,50-60,90-100
shampoo,0-10,0-10
shampoo,60-70,60-70
shampoo,60-70,70-80
shampoo,40-50,90-100
shampoo,20-30,40-50
shampoo,0-10,10-20
shampoo,20-30,30-40
shampoo,70-80,80-90
shampoo,50-60,90-100
shampoo,0-10,10-20
shampoo,40-50,50-60
shampoo,10-20,20-30
shampoo,50-60,60-70
shampoo,90-100,80-90
shampoo,30-40,40-50
shampoo,70-80,80-90
shampoo,50-60,80-90
shampoo,60-70,60-70
shampoo,10-20,20-30
shampoo,40-50,40-50
shampoo,40-50,40-50
shampoo,60-70,50-60
shampoo,30-40,30-40
shampoo,0-10,0-10
shampoo,10-20,10-20
shampoo,10-20,10-20
shampoo,0-10,0-10
shampoo,80-90,70-80
shampoo,0-10,0-10
shampoo,20-30,30-40
shampoo,70-80,70-80
shampoo,70-80,70-80
shampoo,40-50,90-100
shampoo,80-90,90-100
shampoo,20-30,40-50
shampoo,0-10,0-10
shampoo,40-50,40-50
shampoo,30-40,30-40
shampoo,20-30,30-40
shampoo,90-100,90-100
shampoo,40-50,90-100
shampoo,0-10,0-10
shampoo,60-70,50-60
shampoo,60-70,90-100
shampoo,90-100,80-90
shampoo,60-70,70-80
(Accuracy)shampoo,0.374
skinmilk,30-40,10-20
skinmilk,70-80,80-90
skinmilk,50-60,90-100
skinmilk,80-90,60-70
skinmilk,50-60,50-60
skinmilk,70-80,60-70
skinmilk,40-50,50-60
skinmilk,80-90,80-90
skinmilk,90-100,50-60
skinmilk,40-50,30-40
skinmilk,90-100,20-30
skinmilk,40-50,90-100
skinmilk,80-90,80-90
skinmilk,30-40,20-30
skinmilk,80-90,90-100
skinmilk,80-90,90-100
skinmilk,50-60,60-70
skinmilk,50-60,40-50
skinmilk,10-20,0-10
skinmilk,40-50,40-50
skinmilk,80-90,80-90
skinmilk,0-10,0-10
skinmilk,40-50,50-60
skinmilk,50-60,70-80
skinmilk,20-30,0-10
skinmilk,0-10,0-10
skinmilk,60-70,90-100
skinmilk,40-50,30-40
skinmilk,60-70,90-100
skinmilk,10-20,0-10
skinmilk,90-100,90-100
skinmilk,90-100,40-50
skinmilk,50-60,90-100
skinmilk,60-70,60-70
skinmilk,40-50,50-60
skinmilk,40-50,40-50
skinmilk,50-60,40-50
skinmilk,60-70,90-100
skinmilk,0-10,0-10
skinmilk,0-10,0-10
skinmilk,40-50,40-50
skinmilk,50-60,40-50
skinmilk,40-50,40-50
skinmilk,80-90,80-90
skinmilk,50-60,40-50
skinmilk,10-20,0-10
skinmilk,80-90,80-90
skinmilk,50-60,90-100
skinmilk,80-90,80-90
skinmilk,0-10,0-10
skinmilk,10-20,0-10
skinmilk,10-20,0-10
skinmilk,20-30,10-20
skinmilk,0-10,0-10
skinmilk,60-70,90-100
skinmilk,60-70,40-50
skinmilk,80-90,80-90
skinmilk,20-30,10-20
skinmilk,60-70,40-50
skinmilk,90-100,90-100
skinmilk,20-30,0-10
skinmilk,10-20,0-10
skinmilk,0-10,0-10
skinmilk,90-100,90-100
skinmilk,80-90,60-70
skinmilk,60-70,90-100
skinmilk,70-80,80-90
skinmilk,20-30,10-20
skinmilk,40-50,40-50
skinmilk,30-40,50-60
skinmilk,50-60,40-50
skinmilk,70-80,60-70
skinmilk,90-100,20-30
skinmilk,30-40,30-40
skinmilk,60-70,90-100
skinmilk,80-90,60-70
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,80-90,90-100
skinmilk,10-20,0-10
skinmilk,40-50,30-40
skinmilk,40-50,40-50
skinmilk,80-90,70-80
skinmilk,10-20,0-10
skinmilk,80-90,90-100
skinmilk,70-80,80-90
skinmilk,20-30,0-10
skinmilk,90-100,90-100
skinmilk,40-50,30-40
skinmilk,10-20,0-10
skinmilk,30-40,10-20
skinmilk,60-70,40-50
skinmilk,70-80,90-100
skinmilk,20-30,10-20
skinmilk,30-40,10-20
skinmilk,10-20,0-10
skinmilk,80-90,80-90
skinmilk,70-80,80-90
skinmilk,60-70,40-50
skinmilk,20-30,0-10
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,50-60,90-100
skinmilk,20-30,10-20
skinmilk,40-50,40-50
skinmilk,40-50,40-50
skinmilk,40-50,90-100
skinmilk,40-50,60-70
skinmilk,10-20,0-10
skinmilk,20-30,10-20
skinmilk,50-60,40-50
skinmilk,0-10,0-10
skinmilk,80-90,90-100
skinmilk,80-90,60-70
skinmilk,60-70,60-70
skinmilk,80-90,80-90
skinmilk,60-70,40-50
skinmilk,80-90,60-70
skinmilk,70-80,60-70
skinmilk,10-20,0-10
skinmilk,50-60,90-100
skinmilk,70-80,60-70
skinmilk,80-90,90-100
skinmilk,90-100,90-100
skinmilk,90-100,30-40
skinmilk,10-20,0-10
skinmilk,40-50,30-40
skinmilk,90-100,90-100
skinmilk,10-20,0-10
skinmilk,50-60,80-90
skinmilk,90-100,90-100
skinmilk,0-10,0-10
skinmilk,50-60,50-60
skinmilk,70-80,60-70
skinmilk,50-60,60-70
skinmilk,50-60,40-50
skinmilk,80-90,80-90
skinmilk,0-10,0-10
skinmilk,30-40,20-30
skinmilk,20-30,10-20
skinmilk,60-70,40-50
skinmilk,50-60,40-50
skinmilk,60-70,40-50
skinmilk,10-20,0-10
skinmilk,10-20,0-10
skinmilk,40-50,40-50
skinmilk,10-20,0-10
skinmilk,10-20,0-10
skinmilk,70-80,80-90
skinmilk,70-80,80-90
skinmilk,60-70,40-50
skinmilk,70-80,90-100
skinmilk,30-40,0-10
skinmilk,0-10,0-10
skinmilk,80-90,80-90
skinmilk,30-40,10-20
skinmilk,20-30,10-20
skinmilk,90-100,90-100
skinmilk,70-80,70-80
skinmilk,60-70,40-50
skinmilk,70-80,90-100
skinmilk,50-60,90-100
skinmilk,0-10,10-20
skinmilk,20-30,10-20
skinmilk,30-40,30-40
skinmilk,10-20,0-10
skinmilk,70-80,70-80
skinmilk,20-30,10-20
skinmilk,80-90,90-100
skinmilk,10-20,0-10
skinmilk,60-70,90-100
skinmilk,30-40,60-70
skinmilk,70-80,70-80
skinmilk,80-90,60-70
skinmilk,80-90,60-70
skinmilk,0-10,0-10
skinmilk,10-20,0-10
skinmilk,50-60,90-100
skinmilk,30-40,10-20
skinmilk,30-40,60-70
skinmilk,60-70,50-60
skinmilk,40-50,40-50
skinmilk,90-100,90-100
skinmilk,40-50,60-70
skinmilk,40-50,40-50
skinmilk,40-50,40-50
skinmilk,30-40,0-10
skinmilk,30-40,10-20
skinmilk,10-20,0-10
skinmilk,90-100,90-100
skinmilk,50-60,40-50
skinmilk,70-80,70-80
skinmilk,70-80,80-90
skinmilk,10-20,0-10
skinmilk,50-60,90-100
skinmilk,10-20,0-10
skinmilk,70-80,90-100
skinmilk,80-90,80-90
skinmilk,50-60,60-70
skinmilk,90-100,40-50
skinmilk,60-70,60-70
skinmilk,70-80,70-80
skinmilk,90-100,60-70
skinmilk,70-80,60-70
skinmilk,10-20,0-10
skinmilk,40-50,90-100
skinmilk,20-30,10-20
skinmilk,70-80,60-70
skinmilk,0-10,0-10
skinmilk,40-50,50-60
skinmilk,20-30,0-10
skinmilk,30-40,30-40
skinmilk,90-100,40-50
skinmilk,40-50,40-50
skinmilk,70-80,90-100
skinmilk,80-90,40-50
skinmilk,80-90,80-90
skinmilk,60-70,30-40
skinmilk,30-40,50-60
skinmilk,80-90,90-100
skinmilk,90-100,50-60
skinmilk,50-60,60-70
skinmilk,90-100,90-100
skinmilk,60-70,40-50
skinmilk,90-100,90-100
skinmilk,30-40,10-20
skinmilk,80-90,60-70
skinmilk,50-60,70-80
skinmilk,80-90,80-90
skinmilk,70-80,90-100
skinmilk,40-50,40-50
skinmilk,40-50,40-50
skinmilk,90-100,90-100
skinmilk,10-20,0-10
skinmilk,0-10,0-10
skinmilk,40-50,70-80
skinmilk,0-10,0-10
skinmilk,20-30,10-20
skinmilk,70-80,90-100
skinmilk,90-100,90-100
skinmilk,60-70,60-70
skinmilk,60-70,90-100
skinmilk,90-100,60-70
skinmilk,20-30,10-20
skinmilk,0-10,0-10
skinmilk,70-80,90-100
skinmilk,80-90,60-70
skinmilk,90-100,60-70
skinmilk,80-90,80-90
skinmilk,10-20,0-10
skinmilk,80-90,90-100
skinmilk,90-100,90-100
skinmilk,80-90,80-90
skinmilk,90-100,90-100
skinmilk,50-60,90-100
skinmilk,90-100,90-100
skinmilk,30-40,50-60
skinmilk,30-40,10-20
skinmilk,90-100,90-100
skinmilk,20-30,10-20
skinmilk,60-70,40-50
skinmilk,20-30,10-20
skinmilk,10-20,0-10
skinmilk,40-50,90-100
skinmilk,60-70,60-70
skinmilk,50-60,50-60
skinmilk,40-50,60-70
skinmilk,90-100,20-30
skinmilk,60-70,40-50
skinmilk,70-80,60-70
skinmilk,80-90,60-70
skinmilk,20-30,10-20
skinmilk,30-40,10-20
skinmilk,50-60,40-50
skinmilk,80-90,70-80
skinmilk,90-100,90-100
skinmilk,40-50,80-90
skinmilk,60-70,90-100
skinmilk,50-60,40-50
skinmilk,30-40,10-20
skinmilk,10-20,0-10
skinmilk,30-40,70-80
skinmilk,60-70,80-90
skinmilk,0-10,0-10
skinmilk,20-30,10-20
skinmilk,20-30,10-20
skinmilk,70-80,90-100
skinmilk,50-60,40-50
skinmilk,0-10,0-10
skinmilk,0-10,0-10
skinmilk,90-100,60-70
skinmilk,30-40,60-70
skinmilk,50-60,40-50
skinmilk,60-70,40-50
skinmilk,20-30,0-10
skinmilk,10-20,0-10
skinmilk,80-90,90-100
skinmilk,90-100,50-60
skinmilk,70-80,60-70
skinmilk,0-10,0-10
skinmilk,60-70,90-100
skinmilk,20-30,0-10
skinmilk,10-20,0-10
skinmilk,30-40,10-20
skinmilk,60-70,70-80
skinmilk,0-10,0-10
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,70-80,80-90
skinmilk,60-70,80-90
skinmilk,80-90,80-90
skinmilk,0-10,0-10
skinmilk,20-30,10-20
skinmilk,0-10,0-10
skinmilk,50-60,40-50
skinmilk,90-100,90-100
skinmilk,10-20,0-10
skinmilk,50-60,90-100
skinmilk,40-50,40-50
skinmilk,70-80,90-100
skinmilk,0-10,0-10
skinmilk,0-10,0-10
skinmilk,20-30,10-20
skinmilk,10-20,0-10
skinmilk,70-80,90-100
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,70-80,80-90
skinmilk,10-20,0-10
skinmilk,50-60,60-70
skinmilk,30-40,10-20
skinmilk,0-10,0-10
skinmilk,10-20,0-10
skinmilk,20-30,10-20
skinmilk,90-100,90-100
skinmilk,90-100,40-50
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,50-60,60-70
skinmilk,70-80,40-50
skinmilk,20-30,10-20
skinmilk,10-20,0-10
skinmilk,50-60,60-70
skinmilk,30-40,10-20
skinmilk,30-40,10-20
skinmilk,40-50,40-50
skinmilk,0-10,0-10
skinmilk,20-30,10-20
skinmilk,40-50,30-40
skinmilk,60-70,50-60
skinmilk,60-70,50-60
skinmilk,10-20,0-10
skinmilk,90-100,30-40
skinmilk,60-70,40-50
skinmilk,40-50,90-100
skinmilk,40-50,90-100
skinmilk,70-80,40-50
skinmilk,30-40,10-20
skinmilk,70-80,70-80
skinmilk,30-40,10-20
skinmilk,80-90,90-100
skinmilk,20-30,10-20
skinmilk,10-20,0-10
skinmilk,20-30,10-20
skinmilk,20-30,0-10
skinmilk,30-40,10-20
skinmilk,50-60,40-50
skinmilk,80-90,60-70
skinmilk,90-100,50-60
skinmilk,20-30,0-10
skinmilk,10-20,90-100
skinmilk,70-80,60-70
skinmilk,60-70,30-40
skinmilk,70-80,80-90
skinmilk,50-60,30-40
skinmilk,40-50,40-50
skinmilk,20-30,10-20
skinmilk,20-30,0-10
skinmilk,60-70,40-50
skinmilk,70-80,90-100
skinmilk,90-100,40-50
skinmilk,10-20,0-10
skinmilk,70-80,70-80
skinmilk,90-100,30-40
skinmilk,10-20,0-10
skinmilk,80-90,80-90
skinmilk,90-100,90-100
skinmilk,90-100,50-60
skinmilk,40-50,40-50
skinmilk,50-60,90-100
skinmilk,40-50,40-50
skinmilk,30-40,10-20
skinmilk,80-90,60-70
skinmilk,0-10,0-10
skinmilk,10-20,0-10
skinmilk,50-60,50-60
skinmilk,60-70,80-90
skinmilk,10-20,0-10
skinmilk,60-70,60-70
skinmilk,70-80,60-70
skinmilk,90-100,90-100
skinmilk,40-50,40-50
skinmilk,10-20,0-10
skinmilk,0-10,0-10
skinmilk,60-70,30-40
skinmilk,0-10,0-10
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,40-50,60-70
skinmilk,0-10,0-10
skinmilk,30-40,10-20
skinmilk,20-30,10-20
skinmilk,20-30,10-20
skinmilk,70-80,90-100
skinmilk,50-60,60-70
skinmilk,20-30,0-10
skinmilk,20-30,0-10
skinmilk,0-10,0-10
skinmilk,80-90,90-100
skinmilk,0-10,0-10
skinmilk,90-100,60-70
skinmilk,70-80,90-100
skinmilk,10-20,0-10
skinmilk,70-80,80-90
skinmilk,60-70,40-50
skinmilk,20-30,0-10
skinmilk,90-100,30-40
skinmilk,50-60,40-50
skinmilk,80-90,80-90
skinmilk,0-10,0-10
skinmilk,30-40,50-60
skinmilk,90-100,90-100
skinmilk,0-10,0-10
skinmilk,90-100,90-100
skinmilk,40-50,40-50
skinmilk,90-100,90-100
skinmilk,40-50,40-50
skinmilk,60-70,40-50
skinmilk,80-90,60-70
skinmilk,30-40,10-20
skinmilk,0-10,0-10
skinmilk,60-70,40-50
skinmilk,40-50,90-100
skinmilk,40-50,40-50
skinmilk,70-80,80-90
skinmilk,30-40,10-20
skinmilk,30-40,60-70
skinmilk,20-30,0-10
skinmilk,10-20,0-10
skinmilk,30-40,10-20
skinmilk,90-100,60-70
skinmilk,80-90,90-100
skinmilk,50-60,40-50
skinmilk,40-50,30-40
skinmilk,60-70,90-100
skinmilk,30-40,20-30
skinmilk,10-20,0-10
skinmilk,40-50,40-50
skinmilk,20-30,10-20
skinmilk,50-60,40-50
skinmilk,70-80,50-60
skinmilk,0-10,0-10
skinmilk,10-20,0-10
skinmilk,60-70,90-100
skinmilk,30-40,0-10
skinmilk,80-90,80-90
skinmilk,20-30,10-20
skinmilk,20-30,0-10
skinmilk,30-40,0-10
skinmilk,70-80,80-90
skinmilk,60-70,90-100
skinmilk,0-10,0-10
skinmilk,10-20,0-10
skinmilk,60-70,40-50
skinmilk,30-40,10-20
skinmilk,30-40,40-50
skinmilk,50-60,50-60
skinmilk,20-30,10-20
skinmilk,40-50,30-40
skinmilk,0-10,0-10
skinmilk,60-70,90-100
skinmilk,20-30,10-20
skinmilk,50-60,50-60
skinmilk,30-40,0-10
skinmilk,20-30,10-20
skinmilk,50-60,40-50
skinmilk,0-10,0-10
skinmilk,20-30,10-20
skinmilk,70-80,80-90
skinmilk,50-60,40-50
skinmilk,0-10,0-10
skinmilk,60-70,60-70
skinmilk,70-80,50-60
skinmilk,20-30,0-10
skinmilk,0-10,0-10
skinmilk,50-60,40-50
skinmilk,0-10,0-10
skinmilk,90-100,90-100
skinmilk,80-90,80-90
skinmilk,10-20,0-10
(Accuracy)skinmilk,0.29
tokkuri,0-10,0-10
tokkuri,0-10,0-10
tokkuri,80-90,80-90
tokkuri,30-40,0-10
tokkuri,0-10,0-10
tokkuri,70-80,70-80
tokkuri,70-80,60-70
tokkuri,40-50,80-90
tokkuri,80-90,80-90
tokkuri,20-30,10-20
tokkuri,60-70,10-20
tokkuri,70-80,0-10
tokkuri,30-40,70-80
tokkuri,80-90,70-80
tokkuri,30-40,10-20
tokkuri,30-40,20-30
tokkuri,10-20,0-10
tokkuri,40-50,0-10
tokkuri,50-60,30-40
tokkuri,0-10,0-10
tokkuri,10-20,0-10
tokkuri,60-70,10-20
tokkuri,0-10,0-10
tokkuri,90-100,40-50
tokkuri,20-30,90-100
tokkuri,0-10,0-10
tokkuri,90-100,80-90
tokkuri,60-70,50-60
tokkuri,90-100,80-90
tokkuri,90-100,30-40
tokkuri,10-20,0-10
tokkuri,10-20,0-10
tokkuri,80-90,70-80
tokkuri,10-20,0-10
tokkuri,80-90,80-90
tokkuri,50-60,70-80
tokkuri,20-30,30-40
tokkuri,90-100,70-80
tokkuri,60-70,50-60
tokkuri,10-20,10-20
tokkuri,0-10,0-10
tokkuri,60-70,70-80
tokkuri,30-40,10-20
tokkuri,80-90,0-10
tokkuri,90-100,80-90
tokkuri,60-70,80-90
tokkuri,40-50,50-60
tokkuri,70-80,70-80
tokkuri,60-70,80-90
tokkuri,20-30,40-50
tokkuri,10-20,0-10
tokkuri,30-40,0-10
tokkuri,40-50,50-60
tokkuri,90-100,80-90
tokkuri,90-100,80-90
tokkuri,20-30,0-10
tokkuri,60-70,60-70
tokkuri,40-50,0-10
tokkuri,0-10,0-10
tokkuri,70-80,70-80
tokkuri,90-100,90-100
tokkuri,80-90,70-80
tokkuri,10-20,0-10
tokkuri,20-30,70-80
tokkuri,60-70,60-70
tokkuri,30-40,50-60
tokkuri,90-100,70-80
tokkuri,90-100,80-90
tokkuri,30-40,30-40
tokkuri,70-80,80-90
tokkuri,60-70,70-80
tokkuri,40-50,50-60
tokkuri,30-40,0-10
tokkuri,50-60,0-10
tokkuri,50-60,80-90
tokkuri,20-30,50-60
tokkuri,50-60,80-90
tokkuri,90-100,90-100
tokkuri,90-100,90-100
tokkuri,20-30,0-10
tokkuri,80-90,0-10
tokkuri,90-100,80-90
tokkuri,20-30,30-40
tokkuri,90-100,80-90
tokkuri,90-100,80-90
tokkuri,90-100,80-90
tokkuri,90-100,90-100
tokkuri,30-40,40-50
tokkuri,50-60,80-90
tokkuri,70-80,0-10
tokkuri,0-10,0-10
tokkuri,40-50,80-90
tokkuri,80-90,70-80
tokkuri,70-80,0-10
tokkuri,60-70,80-90
tokkuri,60-70,70-80
tokkuri,60-70,60-70
tokkuri,20-30,30-40
tokkuri,30-40,80-90
