Timestamp,HeartRate
437,73
1402,73
2364,73
3334,73
4268,73
5268,73
6246,72
7203,72
8171,72
9134,72
10069,72
11067,72
12054,72
13037,72
13970,72
14934,73
15867,73
16866,73
17833,73
18811,73
19772,73
20739,73
21664,73
22669,73
23637,73
24622,72
25576,72
26538,72
27469,72
28471,72
29436,72
30403,72
31382,72
32340,72
33267,72
34274,73
35245,73
36207,73
37194,73
38142,73
39080,73
40074,73
41039,73
42009,73
42996,72
43953,72
44872,72
45877,72
46841,72
47807,72
48777,72
49763,72
50673,72
51677,72
52640,73
53608,73
54581,73
55571,73
56473,73
57478,73
58445,73
59411,73
