Timestamp,HeartRate
213,94
1183,94
2115,94
3116,94
4112,94
5062,94
6026,94
7000,94
7937,94
8927,94
9929,94
10868,94
11835,94
12801,94
13736,94
14739,94
15727,94
16677,94
17640,94
18607,94
19543,94
20548,94
21530,94
22483,94
23451,94
24411,94
25350,94
26352,94
27336,94
28289,94
29258,94
30224,94
31160,94
32162,94
33148,94
34098,94
35060,94
36028,94
36965,94
37967,94
38953,94
39900,94
40866,94
41838,94
42766,94
43774,94
44758,94
45705,94
46677,94
47638,94
48573,94
49581,94
50565,94
51518,94
52514,94
53441,94
54381,94
55383,94
56375,94
57322,94
58289,94
59249,94
