Timestamp,Pulse
93,35440
142,33650
193,32740
288,32691
334,33321
387,34539
481,36130
530,36158
625,36268
673,36168
723,36192
819,36423
869,36251
916,35414
1013,33296
1059,32738
1160,32630
1210,33202
1255,34648
1352,36128
1399,36249
1448,36370
1544,36305
1594,36165
1690,36084
1742,36152
1787,35490
1885,33143
1934,32754
1983,32553
2077,33180
2129,34679
2223,36324
2275,36199
2321,36058
2417,36208
2469,36172
2514,35996
2613,36060
2660,35136
2756,33152
2804,32671
2853,32672
2949,33195
3000,34828
3047,36122
3143,36201
3195,36170
3289,36150
3339,36262
3387,36203
3482,36026
3530,34778
3627,33310
3681,32749
3727,32702
3822,33048
3871,34522
3918,35980
4020,36200
4062,36251
4160,36143
4209,36360
4257,36364
4359,36220
4403,35756
4452,35368
4547,35407
4602,35291
4693,35394
4742,35457
4796,35355
4887,35456
4941,35521
4988,35429
5084,32786
5131,32671
5227,32670
5276,32882
5322,33893
5421,34862
5468,36237
5518,36181
5613,36230
5663,36411
5759,36270
5807,36093
5858,35771
5953,34016
6002,33011
6050,32617
6147,33011
6195,33714
6292,35745
6341,36321
6394,36329
6489,36134
6535,36110
6589,36126
6680,36206
6730,35616
6824,33985
6874,32977
6923,32543
7020,33040
7072,34200
7117,36156
7220,36154
7263,36057
7359,36175
7408,36159
7456,36151
7557,36125
7600,35489
7650,34143
7747,32955
7796,32581
7894,32715
7941,33875
7988,35775
8086,36089
8134,36135
8184,36074
8280,36152
8328,36217
8425,36116
8477,35779
8522,34168
8619,33125
8669,32647
8717,32807
8814,33943
8861,35525
8958,36065
9007,36176
9056,36227
9152,36167
9202,36249
9249,36325
9345,35745
9393,33689
9492,33238
9542,32627
9589,32935
9686,33737
9734,35452
9790,36205
9882,36154
9929,36308
10026,36317
10074,36187
10122,36097
10219,35750
10268,33907
10316,32906
10419,32560
10461,32811
10558,33618
10610,35530
10656,36310
10753,36268
10801,36163
10848,36048
10946,36159
10995,36138
11091,35569
11139,33671
11192,32826
11287,32569
11335,32872
11384,33915
11480,35300
11527,36050
11625,36094
11676,36155
