device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
14646283220,94534438673,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
14646313805,94534469380,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
14646330448,94534486032,0.568036675453186,0.19863691926002502,37.55624771118164,253.48159790039062,85.4227066040039,1,5.917236328125,1,-58.879058837890625,-85.78611755371094,595.9151000976562,0.6313480138778687,0.6914745569229126,0.40986084938049316,1,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,0
14646347037,94534502630,0.4821680188179016,0.2474164366722107,-9.843255043029785,239.24899291992188,80.2424545288086,1,5.7954254150390625,1,-57.24675750732422,-83.59265899658203,580.8279418945312,0.6310233473777771,0.691425085067749,0.37919628620147705,1,0.427229106426239,0.4341200888156891,-40.169532775878906,184.77362060546875,60.41508865356445,1,5.23968505859375,1,12.558323860168457,-77.9616470336914,545.4036254882812,0.4691149592399597,0.6901243925094604,0.30218127369880676,1
14646363930,94534519532,0.42897218465805054,0.5338210463523865,-39.207332611083984,155.68338012695312,49.827083587646484,1,4.54132080078125,1,-45.05482482910156,-66.13450622558594,459.9261779785156,0.630224883556366,0.6912571787834167,0.13367187976837158,1,0.45360738039016724,0.5925668478012085,-25.60874366760254,138.5428924560547,43.588436126708984,1,4.4365386962890625,1,10.572648048400879,-65.88568878173828,461.28826904296875,0.4692559838294983,0.6899735331535339,0.13217931985855103,1
14646380317,94534535916,0.42136985063552856,0.5406590700149536,-43.40384292602539,153.688232421875,49.100914001464844,1,4.5159759521484375,1,-44.78687286376953,-65.77498626708984,457.3736267089844,0.6301727294921875,0.6912791132926941,0.12848876416683197,1,0.45372501015663147,0.5930038094520569,-25.54376220703125,138.41537475585938,43.54204177856445,1,4.4090118408203125,1,10.518940925598145,-65.60084533691406,459.2170715332031,0.4692740738391876,0.690005362033844,0.12799657881259918,1
14646396856,94534552435,0.4263746738433838,0.5467634797096252,-40.64118576049805,151.9071502685547,48.452667236328125,1,4.48211669921875,1,-44.61712646484375,-65.48667907714844,455.3724060058594,0.6302493810653687,0.6912776231765747,0.12443108856678009,1,0.4557590186595917,0.595035195350647,-24.42100715637207,137.82264709472656,43.3263053894043,1,4.3826446533203125,1,10.453980445861816,-65.29397583007812,457.1252136230469,0.4693237245082855,0.689981997013092,0.12376629561185837,1
14646413726,94534569282,0.42903417348861694,0.5564558506011963,-39.17314147949219,149.07916259765625,47.42334747314453,1,4.4299774169921875,1,-44.48946762084961,-65.21467590332031,453.9002990722656,0.6302980184555054,0.6911007165908813,0.12142877280712128,1,0.45072585344314575,0.5952867865562439,-27.19931983947754,137.74925231933594,43.29959487915039,1,4.3391571044921875,1,10.42978572845459,-65.08377838134766,455.9155578613281,0.4693135917186737,0.689872682094574,0.12131140381097794,1
14646430187,94534585732,0.4266270697116852,0.5500404238700867,-40.50183868408203,150.95098876953125,48.1046257019043,1,4.3937225341796875,1,-44.49293899536133,-65.18803405761719,453.8711853027344,0.6303166151046753,0.6910347938537598,0.12136456370353699,1,0.4504820704460144,0.5942676067352295,-27.333904266357422,138.046630859375,43.40781784057617,1,4.2979736328125,1,10.414159774780273,-65.0406494140625,455.7789001464844,0.46935009956359863,0.6898037195205688,0.12102801352739334,1
14646446675,94534602225,0.42446568608283997,0.5476979613304138,-41.69493103027344,151.6344451904297,48.35337829589844,1,4.3428192138671875,1,-44.46427917480469,-65.12682342529297,453.5108337402344,0.6303361654281616,0.6910070180892944,0.12063165009021759,1,0.451640784740448,0.5830785036087036,-26.694297790527344,141.31134033203125,44.59610366821289,1,4.2454833984375,1,10.389415740966797,-64.9815673828125,455.39892578125,0.46939706802368164,0.6897894740104675,0.12025805562734604,1
14646463393,94534618948,0.4255281984806061,0.5473896265029907,-41.1083984375,151.7244110107422,48.38615036010742,1,4.256866455078125,1,-44.42355728149414,-65.03717803955078,452.9082336425781,0.6303901672363281,0.6909978985786438,0.11941101402044296,1,0.4536159932613373,0.5863637924194336,-25.603975296020508,140.352783203125,44.247196197509766,1,4.156982421875,1,10.368115425109863,-64.90795135498047,454.9118957519531,0.4694269597530365,0.6897774338722229,0.11927227675914764,1
14646480056,94534635616,0.42599281668663025,0.5459075570106506,-40.851951599121094,152.1568603515625,48.54356384277344,1,4.203094482421875,1,-44.40107727050781,-65.0184555053711,452.66009521484375,0.6303955912590027,0.6910476684570312,0.11891241371631622,1,0.4530358612537384,0.5856197476387024,-25.924209594726562,140.56985473632812,44.326210021972656,1,4.11004638671875,1,10.359766960144043,-64.89173889160156,454.66253662109375,0.4694347381591797,0.6898341774940491,0.1187736839056015,1
