Timestamp,Pulse
33,8813
83,8096
128,6327
226,5597
275,5600
322,7041
418,8312
468,8778
565,8725
613,8742
661,8725
758,8747
807,8758
855,7782
952,6744
999,5627
1100,5444
1146,6230
1197,7442
1297,8777
1339,8762
1436,8726
1485,8732
1533,8758
1628,8739
1676,8540
1725,7170
1821,5669
1871,5394
1967,5819
2018,7114
2064,8531
2160,8775
2211,8733
2256,8736
2354,8771
2401,8758
2510,8609
2549,6499
2600,5676
2696,5410
2743,6363
2790,7523
2886,8574
2935,8722
3031,8807
3081,8735
3127,8731
3226,8770
3275,8772
3320,6794
3417,6049
3467,5483
3562,5877
3612,7340
3661,8593
3756,8772
3806,8688
3909,8774
3950,8730
4000,8751
4099,8618
4149,7398
4192,6156
4288,5437
4337,5756
4433,6574
4487,8096
4529,8723
4627,8759
4675,8729
4725,8731
4819,8758
4868,8758
4970,8212
5015,6495
5064,5409
5157,5532
5207,6248
5256,7855
5355,8743
5399,8742
5498,8763
5545,8728
5593,8797
5695,8729
5738,7841
5835,5748
5884,5370
5932,5420
6029,6964
6078,8275
6130,8683
6222,8757
6276,8697
6367,8782
6415,8729
6467,8703
6560,7965
6615,6755
6656,5659
6757,5443
6802,6326
6901,8526
6948,8757
6995,8724
7099,8784
7140,8705
7193,8813
7286,8724
7337,8059
7432,6863
7479,5881
7526,5431
7623,5889
7672,7170
7769,8725
7816,8749
7865,8762
7963,8726
8012,8736
8059,8782
8155,8637
8204,7489
8300,6107
8350,5437
8396,5773
8499,6711
8543,8255
8592,8692
8688,8754
8737,8723
8832,8752
8880,8729
8928,8759
9026,7842
9075,5626
9122,5368
9219,5575
9268,6357
9365,7989
9413,8738
9461,8723
9557,8760
9606,8689
9654,8795
9751,8748
9801,7491
9904,5523
9944,5384
9993,5419
10090,7087
10139,8764
10234,8689
10285,8767
10330,8696
10428,8782
10475,8730
10524,8714
10620,7683
10672,6474
10765,5619
10814,5512
10863,6418
10960,7828
11007,8746
11055,8732
11152,8765
11203,8756
11299,8709
11345,8732
11393,8358
11492,6867
11539,5793
11588,5425
11683,6385
11735,7395
11828,8721
11875,8750
11930,8774
12021,8711
12075,8765
12166,8710
12215,8660
12265,7295
12358,5468
12407,5438
12456,5832
12558,6909
12607,8382
12699,8779
12746,8690
12795,8773
12896,8711
12939,8743
12987,8683
13084,7665
13133,5730
13230,5294
13278,5616
13325,7027
13422,8785
13472,8726
13568,8733
13615,8739
13664,8747
13762,8769
13810,8836
13857,6513
13955,5909
14003,5487
14101,5461
14149,6943
14196,8549
14295,8794
14341,8711
14391,8792
14494,8719
14536,8750
14631,8737
14680,7442
14727,6071
14826,5591
14875,5740
14921,7360
15018,7982
15066,8743
15163,8799
15213,8721
15260,8765
15356,8756
15405,8730
15501,8290
15552,6678
15598,5638
15697,5554
15746,6353
15794,7508
15889,8716
15938,8733
16033,8788
16085,8700
16129,8763
16228,8750
16276,8504
16322,7045
16420,5411
16468,5409
16568,5858
16613,7377
16663,8666
16759,8751
16807,8742
16855,8709
16952,8778
17001,8747
17102,8547
17150,6332
17197,5532
17292,5443
17338,5661
17388,7369
17484,8778
17533,8727
17627,8774
17677,8701
17726,8800
17820,8724
17872,8895
17967,6603
18015,5967
18065,5475
18160,6085
18215,7428
18257,8662
18358,8763
18401,8756
18505,8717
18547,8750
18595,8729
18697,8569
18740,7356
18790,6108
18885,5570
18934,5817
19032,6616
19077,8171
19125,8728
19223,8713
19272,8768
19368,8697
19416,8758
19465,8725
19561,8106
19611,6312
19657,5454
19754,5550
19805,6343
19903,8391
19948,8775
19996,8727
20095,8790
20140,8730
20188,8767
20285,8763
20335,8415
20430,5975
20482,5343
20526,5436
20625,6228
20672,8351
20720,8816
20814,8718
20865,8766
20960,8723
21012,8772
21059,8754
21155,8063
21207,6080
21301,5633
21348,5409
21399,6737
21496,7967
21553,8814
21588,8696
21693,8767
21733,8692
21828,8784
21877,8729
21923,8206
22027,6702
22071,5825
22168,5428
22217,6219
22265,7465
22361,8737
22410,8755
22457,8655
22554,8808
22604,8759
22700,8786
22748,8370
22795,7182
22896,6019
22941,5509
22992,5806
23086,7284
23135,8427
23230,8739
23279,8728
23325,8773
23423,8737
23471,8745
23568,8747
23618,7718
23666,6353
23761,5614
23810,5639
23858,6252
23955,7939
24005,8695
24099,8785
24152,8743
24196,8733
24305,8702
24340,8761
24390,8418
24486,6685
24534,5629
24632,5510
24679,6228
24730,7445
24822,8738
24878,8735
24920,8707
25020,8762
25065,8689
25161,8797
25210,8492
25257,7112
25355,5424
25403,5441
25504,5847
25549,7559
25598,8841
25700,8721
25741,8738
25792,8692
25886,8776
25935,8759
26031,8573
26080,6647
26127,5428
26224,5408
26273,5657
26320,7393
26417,9009
26466,8751
26562,8721
26611,8787
26659,8715
26755,8763
26804,8846
26902,6235
26948,5653
26997,5458
27097,6059
27145,7712
27190,8681
27288,8770
27338,8734
27431,8733
27479,8753
27527,8732
27627,8630
27673,7667
27722,6155
27817,5557
27871,5788
27963,6438
28012,8196
28062,8723
28156,8781
28206,8690
28307,8799
28350,8740
28399,8744
28500,8099
28549,6400
28591,5391
28688,5525
28736,6312
28833,7606
28882,8779
28929,8691
29026,8782
29074,8767
29123,8735
29219,8715
29268,8461
29365,6941
29413,5528
29460,5392
29558,5943
29613,7569
29655,8734
29756,8753
29800,8702
29898,8796
29946,8753
29992,8748
30098,8186
30138,6306
30234,5492
30285,5426
30332,6750
30428,7655
30476,8634
30525,8739
30622,8748
30671,8754
30767,8834
30815,8744
30864,8965
30960,6354
31010,5888
31057,5436
31154,6271
31202,7747
31300,8809
31348,8750
31395,8745
31497,8772
31541,8720
31593,8798
31687,8460
31736,7296
31831,6095
31881,5420
31927,5865
32029,6779
32075,8315
32123,8715
32217,8722
32267,8716
32363,8800
32412,8706
32459,8732
32556,7961
