Timestamp,HeartRate
594,79
1596,79
2565,79
3542,79
4509,78
5490,78
6408,78
7416,77
8390,77
9360,77
10344,77
11299,77
12227,77
13239,78
14209,79
15194,79
16149,79
17118,79
18055,79
19066,79
20051,79
21004,79
21971,79
22936,78
23874,78
24905,78
25854,78
26817,78
27787,78
28756,78
29697,78
30702,78
31669,78
32633,79
33607,79
34580,79
35510,79
36512,79
37480,79
38452,79
39426,79
40411,79
41324,79
42338,78
43301,78
44276,78
45262,78
46212,78
47144,78
48147,78
49117,78
50116,78
51065,79
52024,79
52954,79
53970,79
54940,79
55919,79
56876,79
57846,79
58780,79
59785,79
