id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T21:00:08+0900,2,7,2,11,4,7,false,1.4874105,3.3546262,4.094509,10.932297,3,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,0,10.083333,0.0,70.6,20.480234,124.0,76.0,131.0,0.027539998,0.033905316,0.01805,5.25,false,41,-1,-1,-1,58
1,2024-02-21T21:00:23+0900,10,6,5,10,7,7,false,4.0940075,6.7249665,-1.1750048,10.499501,7,0,16,0,0.7834353,0.6621219,1.2889739,1.4671607,0.8513431,0.9848356,1.3513433,1.4848359,1.1784644,1.168758,184.61539,3,2,10.25,4.25,66.6,17.304335,209.0,95.0,132.0,0.03309,0.029983977,0.024500001,4.25,false,44,-1,-1,-1,58
2,2024-02-21T21:00:38+0900,4,4,7,9,10,9,false,7.5318375,5.419982,8.927935,9.943036,2,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,10.25,0.0,59.2,9.907573,58.0,58.0,132.0,0.031019997,0.031394035,0.0219,1.95,true,39,100,28,83,59
3,2024-02-21T21:00:53+0900,1,7,4,10,10,8,false,4.3998327,6.5041285,8.613381,12.424215,6,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,1.8333334,1.25,69.6,16.119553,189.0,108.0,142.0,0.037779998,0.030875778,0.0339,3.05,false,41,-1,-1,-1,59

