id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T20:59:08+0900,3,7,7,11,8,10,false,5.7511835,7.082253,1.6991241,6.4293604,6,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,2,2.1666667,3.75,76.2,23.275738,273.0,103.0,118.0,0.02354,0.033147644,0.01395,2.75,true,44,27,49,56,58
1,2024-02-21T20:59:23+0900,0,3,8,7,11,9,false,7.7332582,4.004771,4.0655203,5.0110655,1,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,2.1666667,0.0,76.2,23.275738,0.0,0.0,118.0,0.02354,0.033147644,0.01395,1.5,true,44,27,49,56,58
2,2024-02-21T20:59:38+0900,12,5,7,10,9,9,false,4.8504863,5.4966164,-1.7167747,8.661366,6,0,9,0,0.31840423,1.1089638,0.8699675,1.9026477,0.8138554,0.8540792,1.3138556,1.3540794,1.2099587,1.157979,188.23529,2,1,10.083333,26.5,79.0,18.504053,209.0,160.0,130.0,0.0278,0.036226533,0.01475,1.75,false,47,-1,-1,-1,58
3,2024-02-21T20:59:53+0900,1,2,5,7,3,6,false,4.675258,4.5216618,2.220733,8.618004,6,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,10.083333,0.0,79.0,18.504053,0.0,0.0,130.0,0.0278,0.036226533,0.01475,4.5,false,47,-1,-1,-1,58

