id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:49:07+0900,4,3,6,3,17,10,false,2.5701597,5.811497,2.7377653,6.9705467,3,0,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,4.5833335,0.0,78.4,24.121359,88.0,88.0,119.0,0.02096,0.025575621,0.01915,2.25,true,54,57,56,56,70
1,2024-02-21T22:49:22+0900,4,11,6,15,18,18,false,-2.5669885,8.626858,5.5982213,10.022625,8,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,7.1666665,10.0,67.8,26.865591,172.0,132.0,124.0,0.03813,0.024325462,0.02425,1.25,true,52,90,42,14,70
2,2024-02-21T22:49:37+0900,1,8,8,11,10,12,false,-0.44640133,6.1129446,2.1181386,9.94033,3,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,3,2.5833333,7.75,70.2,25.685793,223.0,111.0,135.0,0.0395,0.02497703,0.0374,2.25,true,49,32,46,30,69
3,2024-02-21T22:49:52+0900,1,13,4,8,14,7,false,-4.7946095,4.525624,4.656448,9.502686,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,4,3,4.9166665,14.75,66.0,12.601587,273.0,80.0,144.0,0.0513,0.028396972,0.052650005,0.5,true,50,61,40,80,69

