id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T22:51:07+0900,4,13,6,10,18,13,false,-8.20207,8.508854,-3.681887,5.2795525,4,0,4,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,3,3,3.6666667,11.0,70.4,16.156733,252.0,118.0,140.0,0.031339996,0.057669617,0.03575,0.0,true,40,46,45,73,64
1,2024-02-21T22:51:22+0900,2,9,4,12,18,13,false,6.255055,3.9174492,-0.75016207,4.7362547,2,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,3.4166667,1.25,87.8,19.8736,249.0,154.0,150.0,0.040880002,0.05698166,0.0577,0.75,true,42,43,68,79,65
2,2024-02-21T22:51:37+0900,12,9,7,6,11,13,false,5.8524833,4.7188845,-3.500227,7.549395,11,0,2,0,0.6468623,0.34089512,1.0562372,0.7452787,0.9590378,0.8392233,1.459038,1.3392235,1.1011524,1.2149488,145.94595,2,0,3.4166667,0.0,80.2,18.605375,172.0,108.0,140.0,0.035499997,0.0426256,0.03265,3.5,false,39,-1,-1,-1,65
3,2024-02-21T22:51:52+0900,18,12,4,19,13,9,false,2.8480155,7.443481,0.1135623,6.848162,10,0,6,0,0.43523172,0.30752125,1.1949413,0.9212929,1.5453101,0.9945706,2.0453103,1.4945709,1.2932886,1.2405932,173.19588,1,0,3.4166667,0.0,96.0,34.35695,191.0,191.0,145.0,0.034789998,0.04213128,0.03265,6.25,false,39,-1,-1,-1,65

