Timestamp,HeartRate
362,49
1335,49
2314,49
3297,49
4237,49
5231,49
6211,49
7198,49
8155,49
9129,49
10066,49
11098,49
12055,49
13022,49
14001,49
14997,49
15924,49
16927,49
17899,49
18898,49
19848,49
20818,49
21756,49
22790,49
23744,49
24715,49
25698,49
26695,49
27613,49
28618,49
29597,49
30594,49
31543,49
32516,49
33464,49
34494,49
35442,49
36447,49
37392,49
38390,49
39311,49
40313,49
41288,49
42264,49
43240,49
44207,49
45151,49
46155,49
47139,49
48106,49
49073,49
50076,49
50994,49
52000,49
52973,49
53960,49
54937,49
55899,49
56828,49
57843,49
58836,49
59791,49
