Timestamp,HeartRate
269,167
1241,167
2227,167
3247,167
4164,167
5100,167
6112,167
7084,167
8061,167
9031,167
10000,167
10945,167
11961,167
12922,167
13892,167
14870,167
15865,167
16781,167
17789,167
18761,167
19735,167
20712,167
21685,167
22623,167
23631,167
24609,167
25575,167
26544,167
27524,167
28461,167
29479,167
30441,167
31415,167
32410,167
33362,167
34297,167
35311,167
36281,167
37260,167
38227,167
39199,167
40136,167
41160,167
42126,167
43093,167
44071,167
45058,167
45988,167
46992,167
47961,167
48959,167
49911,167
50879,167
51827,167
52859,167
53810,167
54781,167
55755,167
56733,167
57671,167
58677,167
59651,167
