Timestamp,HeartRate
571,170
1525,170
2499,170
3473,170
4426,170
5418,169
6389,169
7366,169
8339,169
9316,169
10254,169
11257,169
12235,169
13220,169
14179,170
15152,170
16096,170
17115,170
18077,170
19050,170
20024,170
21018,170
21941,170
22939,170
23917,169
24910,169
25868,169
26838,169
27762,169
28787,169
29766,169
30734,169
31709,169
32682,170
33620,170
34626,170
35598,170
36576,170
37562,170
38520,170
39464,170
40469,170
41460,170
42418,169
43387,169
44365,169
45313,169
46310,169
47284,169
48270,169
49232,169
50211,169
51144,169
52146,170
53127,170
54113,170
55073,170
56040,170
56978,170
58010,170
58972,170
59936,170
