Timestamp,HeartRate
954,125
1891,125
2896,125
3867,125
4874,125
5832,125
6788,125
7734,125
8743,125
9731,125
10679,125
11656,125
12629,125
13570,125
14584,125
15547,125
16518,125
17500,125
18482,125
19413,125
20414,125
21389,125
22378,125
23333,125
24304,125
25248,125
26256,125
27231,125
28203,125
29173,125
30150,125
31087,125
32093,125
33062,125
34036,125
35028,125
35985,125
36911,125
37936,125
38930,125
39875,125
40851,125
41810,125
42749,125
43750,125
44729,125
45682,125
46637,125
47600,125
48529,125
49533,123
50528,125
51484,125
52432,125
53390,125
54312,125
55313,125
56283,125
57247,125
58237,125
59183,126
