Timestamp,HeartRate
394,40
1370,40
2344,40
3307,40
4287,40
5259,40
6238,40
7229,40
8185,40
9123,40
10133,40
11126,40
12080,40
13051,40
14031,40
14965,40
15981,40
16943,40
17917,40
18889,40
19871,40
20800,40
21803,40
22784,40
23775,40
24730,40
25701,40
26647,40
27673,40
28623,40
29597,40
30570,40
31546,40
32484,40
33484,40
34458,40
35437,40
36424,40
37381,40
38316,40
39329,40
40319,40
41276,40
42250,40
43219,40
44166,40
45171,40
46141,40
47110,40
48089,40
49069,40
49998,40
51004,40
51978,40
52968,40
53925,40
54896,40
55833,40
56873,40
57822,40
58795,40
59769,40
