Timestamp,HeartRate
511,131
1489,131
2462,131
3444,131
4406,131
5333,131
6352,131
7339,131
8328,131
9271,131
10246,131
11195,131
12195,131
13169,131
14136,131
15107,131
16087,131
17022,131
18027,131
19004,131
19989,131
20950,131
21914,131
22862,131
23889,131
24838,131
25817,131
26790,131
27764,131
28699,131
29703,131
30672,131
31653,131
32640,131
33597,131
34538,131
35545,131
36536,131
37490,131
38461,131
39431,131
40372,131
41391,131
42353,131
43325,131
44301,131
45287,131
46205,131
47213,131
48192,131
49186,131
50136,131
51107,131
52036,131
53057,131
54037,131
55000,131
55967,131
56944,131
57886,131
58889,131
59860,131
