Timestamp,HeartRate
695,141
1638,141
2659,141
3618,141
4591,141
5592,141
6557,141
7483,141
8482,141
9461,141
10430,141
11409,141
12379,141
13307,141
14323,141
15307,141
16265,141
17237,141
18214,141
19161,141
20169,141
21139,141
22108,141
23085,141
24060,141
24991,141
25999,141
26972,141
27958,141
28921,141
29891,141
30833,141
31859,141
32812,141
33781,141
34758,141
35754,141
36661,141
37675,141
38652,141
39622,141
40603,141
41567,141
42512,141
43518,141
44505,141
45468,141
46435,141
47413,141
48359,141
49360,141
50331,141
51315,141
52305,141
53254,141
54198,141
55206,141
56173,141
57159,141
58123,141
59100,141
