Timestamp,HeartRate
917,99
1891,99
2865,99
3870,99
4774,99
5780,99
6768,99
7739,99
8709,99
9680,99
10615,99
11638,99
12605,99
13579,99
14556,99
15537,99
16467,99
17474,99
18449,99
19434,99
20402,99
21376,99
22319,99
23337,99
24300,99
25270,99
26248,99
27238,99
28163,99
29163,99
30145,99
31135,99
32087,99
33061,99
33996,99
35034,99
35987,99
36961,99
37936,99
38930,99
39836,99
40853,99
41827,99
42801,99
43780,99
44747,99
45693,99
46697,99
47679,99
48649,99
49617,99
50597,99
51539,99
52543,99
53510,99
54491,99
55483,99
56436,99
57371,99
58385,99
59376,99
