Timestamp,HeartRate
443,181
1370,181
2341,181
3271,181
4293,181
5243,181
6204,181
7164,181
8126,181
9065,181
10065,181
11042,181
11998,181
12968,181
13943,181
14885,181
15900,181
16864,181
17839,181
18806,181
19792,180
20716,180
21725,180
22705,180
23698,180
24651,180
25617,179
26558,179
27568,179
28546,179
29507,179
30480,179
31457,179
32398,179
33400,180
34373,180
35354,180
36341,180
37294,180
38230,180
39240,180
40212,180
41197,180
42155,179
43127,179
44071,179
45098,179
46078,179
47026,179
47998,179
48996,179
49897,179
50920,179
51885,180
52864,180
53840,180
54810,180
55740,180
56753,180
57743,180
58699,180
59670,180
