Timestamp,HeartRate
784,70
1755,70
2747,70
3705,70
4675,70
5624,70
6647,70
7600,70
8571,70
9549,70
10545,70
11454,70
12471,70
13442,70
14417,70
15391,70
16363,68
17297,68
18313,68
19292,68
20262,70
21232,70
22209,68
23145,68
24155,68
25128,70
26106,68
27092,70
28061,70
28992,70
30001,70
30993,70
31947,70
32915,69
33896,69
34844,69
35842,69
36816,70
37793,69
38794,69
39742,69
40675,69
41691,69
42662,70
43637,70
44610,70
45584,70
46528,70
47537,68
48504,70
49482,70
50450,70
51435,70
52388,70
53371,70
54348,70
55339,70
56292,70
57266,69
58209,69
59236,69
