Timestamp,HeartRate
710,176
1712,176
2685,176
3666,176
4657,176
5612,176
6552,176
7559,176
8552,176
9507,176
10479,176
11456,176
12407,176
13405,176
14374,176
15348,176
16324,176
17300,176
18234,176
19240,176
20220,176
21202,176
22167,176
23132,176
24081,176
25099,176
26062,176
27030,176
28008,176
29002,176
29917,176
30923,176
31905,176
32900,176
33851,176
34822,176
35752,176
36772,176
37752,176
38749,176
39684,176
40662,176
41604,176
42609,176
43575,176
44552,176
45552,176
46498,176
47437,176
48444,176
49417,176
50397,176
51362,176
52340,176
53263,176
54299,176
55253,176
56225,176
57199,176
58172,176
59102,176
