Timestamp,HeartRate
43,195
1021,195
2012,195
2963,195
3938,195
4865,195
5881,195
6867,195
7827,195
8795,195
9775,195
10716,195
11720,195
12689,195
13666,195
14638,195
15612,195
16554,195
17556,195
18526,195
19512,195
20473,195
21442,195
22386,195
23416,195
24368,195
25369,195
26312,195
27284,195
28214,195
29232,195
30201,195
31178,195
32161,195
33128,195
34059,195
35073,195
36061,195
37022,195
37990,195
38992,195
39915,195
40915,195
41886,195
42863,195
43860,195
44809,195
45752,195
46752,195
47728,195
48708,195
49671,195
50642,195
51585,195
52606,195
53564,195
54537,195
55517,195
56506,195
57420,195
58431,195
59405,195
