Timestamp,HeartRate
591,191
1553,191
2518,191
3497,191
4487,191
5406,191
6412,191
7391,191
8364,190
9334,190
10302,190
11246,190
12250,190
13237,190
14195,190
15166,190
16147,190
17087,190
18091,191
19058,191
20029,191
21004,191
21987,191
22907,191
23919,191
24898,191
25886,191
26844,190
27813,190
28749,190
29786,190
30740,190
31707,190
32687,190
33682,190
34591,190
35604,190
36586,191
37553,191
38531,190
39511,190
40445,190
41449,190
42433,190
43402,190
44368,190
45347,190
46285,190
47317,190
48261,190
49246,190
50227,190
51190,190
52129,190
53135,190
54133,190
55080,190
56059,190
57028,190
57968,190
58981,190
59948,190
