Timestamp,HeartRate
762,200
1736,200
2708,200
3695,200
4616,200
5634,200
6595,200
7576,200
8540,200
9534,200
10450,200
11454,200
12424,200
13406,200
14391,200
15344,200
16279,200
17321,200
18285,200
19237,200
20210,200
21181,200
22114,200
23135,200
24103,200
25066,200
26044,200
27043,200
27959,200
28964,200
29932,200
30905,200
31893,200
32850,200
33793,200
34799,200
35789,200
36745,200
37716,200
38689,200
39637,200
40634,200
41610,200
42580,200
43555,200
44535,200
45468,200
46477,200
47452,199
48439,199
49397,199
50366,199
51300,199
52332,199
53288,199
54258,199
55236,199
56234,199
57146,199
58152,199
59124,199
