Timestamp,HeartRate
831,116
1791,116
2759,116
3733,116
4733,116
5646,116
6651,116
7627,116
8602,116
9581,116
10581,116
11485,116
12494,116
13480,116
14442,116
15409,116
16393,116
17335,116
18337,116
19308,116
20280,116
21282,116
22228,116
23173,116
24206,116
25150,116
26130,116
27098,116
28069,116
29012,116
30032,116
30994,116
31972,116
32942,116
33923,116
34848,116
35864,116
36840,116
37829,116
38790,116
39755,116
40705,116
41729,116
42683,116
43653,116
44633,116
45625,116
46539,116
47548,116
48530,116
49499,116
50474,116
51448,116
52389,116
53393,116
54375,116
55339,116
56307,116
57286,116
58225,116
59237,116
