Timestamp,HeartRate
240,121
1226,121
2189,121
3168,121
4109,121
5107,121
6087,121
7066,121
8033,121
9002,121
9951,121
10970,121
11921,121
12895,121
13871,121
14897,121
15783,121
16788,121
17768,121
18743,121
19719,121
20682,121
21620,121
22632,121
23616,121
24578,121
25547,121
26526,121
27468,121
28470,121
29442,121
30420,121
31418,121
32364,121
33304,121
34310,121
35285,121
36268,121
37232,121
38200,121
39146,121
40165,121
41124,121
42094,121
43073,121
44064,121
44976,121
45988,121
46969,121
47959,121
48916,121
49883,121
50813,121
51837,121
52812,121
53783,121
54743,121
55722,121
56664,121
57672,121
58639,120
59620,121
