Timestamp,HeartRate
314,104
1283,104
2261,105
3277,105
4171,105
5178,103
6157,105
7145,105
8103,105
9073,105
10009,105
11048,105
11997,104
12970,104
13945,104
14917,104
15858,104
16863,105
17844,105
18816,105
19797,105
20765,105
21705,105
22713,105
23696,105
24658,105
25628,105
26609,105
27553,105
28555,105
29526,105
30504,105
31493,105
32450,105
33391,105
34399,105
35387,105
36343,105
37321,105
38295,105
39244,105
40238,105
41215,105
42190,105
43190,105
44141,105
45078,105
46087,105
47061,105
48038,105
49010,105
49981,105
50920,105
51942,105
52906,105
53877,105
54854,105
55837,105
56774,105
57772,105
58758,105
59740,105
