,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
1385,7569476852,106689008347,0.7803182005882263,0.4281814992427826,154.7356414794922,186.50634765625,61.04573059082031,1,5.7714691162109375,1,-31.355195999145508,-142.26025390625,506.4246520996094,0.5822246074676514,0.8738470077514648,0.2539204061031341,1,0.8106587529182434,0.3812766671180725,171.483642578125,200.19195556640625,66.02690887451172,1,6.0475616455078125,1,35.85560607910156,-144.3590850830078,506.6777648925781,0.4055423736572265,0.8791761994361877,0.256120353937149,1
1387,7569509584,106689041079,0.7785102128982544,0.4228581488132477,153.7376251220703,188.0595550537109,61.61105728149414,1,5.796051025390625,1,-32.216209411621094,-142.0191192626953,507.060791015625,0.5843823552131653,0.8727444410324097,0.2551169395446777,1,0.8289031386375427,0.409803569316864,181.55453491210935,191.86854553222656,62.9974365234375,1,5.9822540283203125,1,34.96455383300781,-144.09912109375,507.5201110839844,0.4080367088317871,0.877864420413971,0.2574757039546966,1
1390,7569559504,106689090999,0.7780849933624268,0.4190037548542022,153.5029296875,189.1842041015625,62.0203971862793,1,5.812911987304688,1,-33.31810760498047,-141.98118591308594,508.4645690917969,0.5870345830917358,0.871615469455719,0.2579318881034851,1,0.8311383724212646,0.4141786694526672,182.78839111328125,190.59202575683597,62.53277969360352,1,5.9943695068359375,1,33.941070556640625,-144.0820770263672,509.04486083984375,0.4109888970851898,0.8766873478889465,0.2602609992027282,1
1393,7569609424,106689140918,0.7808791995048523,0.4166584312915802,155.04534912109375,189.86846923828125,62.26944351196289,1,5.817062377929688,1,-34.494178771972656,-141.5462188720703,509.2857971191406,0.5899689793586731,0.8698785305023193,0.259428471326828,1,0.8277884721755981,0.3975113332271576,180.939208984375,195.4551239013672,64.30281829833984,1,6.0098724365234375,1,32.77267074584961,-143.60409545898438,509.9192199707031,0.4141923487186432,0.8747929334640503,0.2615344226360321,1
1394,7569626653,106689158147,0.7804588675498962,0.4162042438983917,154.8133544921875,190.0009765625,62.31768035888672,1,5.808502197265625,1,-34.688270568847656,-141.39646911621094,509.3328857421875,0.5904680490493774,0.8694527745246887,0.2594644725322723,1,0.8166094422340393,0.3809040188789367,174.76840209960938,200.3007049560547,66.06645202636719,1,6.078857421875,1,32.64781951904297,-143.5202178955078,509.9663696289063,0.4145262837409973,0.8745391964912415,0.2615641951560974,1
1396,7569659344,106689190838,0.7622643113136292,0.413422554731369,144.7699432373047,190.8126220703125,62.613067626953125,1,5.7884368896484375,1,-35.76594161987305,-140.7910614013672,509.3899536132813,0.5932751297950745,0.8678287267684937,0.259395033121109,1,0.8150047063827515,0.4028685390949249,173.8826141357422,193.8920135498047,63.733882904052734,1,6.00787353515625,1,31.433517456054688,-142.88807678222656,510.1598205566406,0.4177282154560089,0.8727470636367798,0.2614482343196869,1
1397,7569676523,106689208017,0.764954686164856,0.4129625558853149,146.25503540039062,190.9468231201172,62.66189193725586,1,5.785308837890625,1,-35.963172912597656,-140.6919708251953,509.364013671875,0.5937954783439636,0.867588460445404,0.2593192160129547,1,0.7987304329872131,0.3923027813434601,164.89926147460938,196.97482299804688,64.85594940185547,1,6.081756591796875,1,31.313865661621094,-142.84214782714844,510.1959533691406,0.4180463254451751,0.872600793838501,0.2614788711071014,1
1399,7569709264,106689240758,0.7674222588539124,0.4072793126106262,147.6171112060547,192.6051025390625,63.26544570922852,1,5.781829833984375,1,-36.96186447143555,-140.35809326171875,509.9949340820313,0.5962868332862854,0.8662616014480591,0.2604931592941284,1,0.8224362730979919,0.3934226036071777,177.9848175048828,196.64810180664065,64.73703002929688,1,6.020782470703125,1,30.22416114807129,-142.56521606445312,511.0014343261719,0.4210148453712463,0.8712913990020752,0.2627526819705963,1
1400,7569726391,106689257884,0.7661464810371399,0.4065782725811004,146.91287231445312,192.80963134765625,63.33990478515625,1,5.770278930664063,1,-37.15423202514648,-140.27252197265625,510.0937805175781,0.5967702865600586,0.8659672737121582,0.2606649100780487,1,0.8052358031272888,0.3670848309993744,168.49014282226562,204.3327789306641,67.5340347290039,1,6.0489654541015625,1,30.11907768249512,-142.51040649414062,511.0783386230469,0.4213005006313324,0.871092677116394,0.2628592550754547,1
1402,7569759184,106689290677,0.7622708082199097,0.4059180021286011,144.77346801757812,193.00225830078125,63.41002655029297,1,5.7707061767578125,1,-38.11735916137695,-139.93263244628906,510.5402526855469,0.5991976261138916,0.8647604584693909,0.2614809572696686,1,0.8244971632957458,0.3993662595748901,179.12242126464844,194.91390991210935,64.10579681396484,1,5.995529174804688,1,29.092456817626957,-142.23312377929688,511.718994140625,0.4240702986717224,0.8699063062667847,0.263828843832016,1
1405,7569809104,106689340597,0.7669260501861572,0.3988664150238037,147.34320068359375,195.05972290039065,64.15892028808594,1,5.7774658203125,1,-39.27526092529297,-139.69334411621094,511.0935363769531,0.6021068692207336,0.8637418746948242,0.2625881433486938,1,0.809758186340332,0.3946705460548401,170.98655700683594,196.28399658203125,64.60443878173828,1,6.1107177734375,1,28.04058074951172,-142.08554077148438,512.4385375976562,0.4269100129604339,0.8690029978752136,0.2650217413902282,1
1408,7569859024,106689390517,0.783270001411438,0.4186862409114837,156.36508178710938,189.27679443359372,62.05409622192383,1,5.79327392578125,1,-40.30139923095703,-139.3384246826172,511.5234680175781,0.6046921610832214,0.8625120520591736,0.2633827030658722,1,0.8298445343971252,0.4114643335342407,182.07415771484372,191.38401794433597,62.82100296020508,1,6.012908935546875,1,27.03269386291504,-141.82205200195312,513.0554809570312,0.4296135902404785,0.8678750991821289,0.2659647166728973,1
1411,7569908944,106689440436,0.7839784622192383,0.4087772369384765,156.7561492919922,192.1680145263672,63.106388092041016,1,5.806488037109375,1,-41.44252014160156,-139.43310546875,512.7930297851562,0.6073957085609436,0.8618598580360413,0.2660501599311828,1,0.8388600945472717,0.4008405208587646,187.05079650878903,194.4837646484375,63.94921875,1,6.039474487304688,1,26.03351211547852,-142.0127716064453,514.44384765625,0.432389348745346,0.867375373840332,0.2686400115489959,1
1414,7569958864,106689490356,0.7893375754356384,0.4037675261497497,159.71437072753906,193.6296844482422,63.638427734375,1,5.8299560546875,1,-42.62549591064453,-139.63331604003906,514.5588989257812,0.6100878119468689,0.8611353635787964,0.2697387635707855,1,0.8369771242141724,0.3866555392742157,186.0113677978516,198.62258911132807,65.45562744140625,1,6.06494140625,1,25.120365142822266,-142.31492614746094,516.3743286132812,0.4349961280822754,0.8667802810668945,0.2724308967590332,1
1417,7570008784,106689540276,0.7958101630210876,0.3979988694190979,163.2871856689453,195.31285095214844,64.25104522705078,1,5.8529205322265625,1,-43.74089050292969,-139.9783477783203,515.9855346679688,0.6126613616943359,0.8610267639160156,0.2728433907032013,1,0.8400135040283203,0.3928019404411316,187.68743896484372,196.82920837402344,64.80294799804688,1,6.087173461914063,1,24.22715950012207,-142.67298889160156,517.9550170898438,0.4374901950359344,0.8665808439254761,0.2755835056304931,1
1420,7570058704,106689590194,0.7946247458457947,0.3964346051216125,162.63287353515625,195.76927185058597,64.41716003417969,1,5.84588623046875,1,-44.64780807495117,-140.0693359375,516.7572631835938,0.6148297786712646,0.8607217073440552,0.2745247781276703,1,0.8468682765960693,0.3906342983245849,191.4713287353516,197.461669921875,65.03316497802734,1,6.0938262939453125,1,23.41167640686035,-142.7754364013672,518.8231201171875,0.4396874606609344,0.8662300109863281,0.2772378027439117,1
1423,7570108624,106689640114,0.7948323488235474,0.4080674648284912,162.74745178222656,192.3750915527344,63.18178176879883,1,5.900360107421875,1,-45.43563079833984,-140.43319702148438,517.9962768554688,0.6165799498558044,0.8607937693595886,0.2772298455238342,1,0.8513085246086121,0.391077309846878,193.9223480224609,197.3323974609375,64.986083984375,1,6.113189697265625,1,22.81796264648437,-143.1539306640625,520.220458984375,0.4413685798645019,0.8662146329879761,0.28007972240448,1
1426,7570158544,106689690033,0.8014811277389526,0.3959008753299713,166.41763305664062,195.92501831054688,64.47383117675781,1,5.8929443359375,1,-45.94266128540039,-140.56118774414062,518.72998046875,0.6177163124084473,0.860611617565155,0.2787936925888061,1,0.854398250579834,0.3854652941226959,195.6278381347656,198.9698638916016,65.5820083618164,1,6.13397216796875,1,22.4176082611084,-143.2827606201172,520.9899291992188,0.4424781799316406,0.8660026788711548,0.2815969288349151,1
1429,7570208464,106689739952,0.8001367449760437,0.3895207941532135,165.6754913330078,197.78656005859372,65.15137481689453,1,5.913848876953125,1,-46.2203483581543,-140.77581787109375,519.4849243164062,0.618256688117981,0.8606374263763428,0.2804050147533417,1,0.8529901504516602,0.3803086280822754,194.8505706787109,200.4744415283203,66.12969207763672,1,6.1444244384765625,1,22.25737571716309,-143.53167724609375,521.8253173828125,0.4429787993431091,0.8660516142845154,0.2833253145217895,1
1432,7570258384,106689789871,0.8018301725387573,0.3914925456047058,166.61024475097656,197.21124267578125,64.94200134277344,1,5.944244384765625,1,-46.25684356689453,-140.70127868652344,519.2246704101562,0.6184097528457642,0.8606271743774414,0.2798718214035034,1,0.8527510166168213,0.3826348781585693,194.7185516357422,199.79571533203125,65.88262939453125,1,6.1377716064453125,1,22.21468162536621,-143.4374542236328,521.4579467773438,0.4430477917194366,0.8660690188407898,0.2825639545917511,1
1435,7570308304,106689839790,0.8035723567008972,0.3975829184055328,167.5719451904297,195.4342193603516,64.29521942138672,1,5.9715118408203125,1,-46.12483596801758,-140.65023803710938,518.9608154296875,0.6181313395500183,0.8606796264648438,0.279315173625946,1,0.8526473641395569,0.3901222646236419,194.661376953125,197.6110382080078,65.0875244140625,1,6.145523071289063,1,22.32634735107422,-143.4270782470703,521.2481689453125,0.4427396953105926,0.8661898970603943,0.2821634411811828,1
1438,7570358224,106689889709,0.8005042672157288,0.4015851020812988,165.87840270996094,194.26646423339844,63.87018966674805,1,5.9861602783203125,1,-45.88777542114258,-140.6922607421875,518.8675537109375,0.6175441741943359,0.8608523607254028,0.2791173160076141,1,0.8534126877784729,0.3850434422492981,195.08383178710935,199.0929107666016,65.62690734863281,1,6.1540069580078125,1,22.569713592529297,-143.49253845214844,521.042724609375,0.4420952498912811,0.8665017485618591,0.2818226218223572,1
1441,7570408144,106689939628,0.8055878281593323,0.4069116115570068,168.68450927734375,192.71237182617188,63.30452728271485,1,5.98052978515625,1,-45.56366729736328,-140.68580627441406,518.7451782226562,0.6167399883270264,0.8609210252761841,0.2788236141204834,1,0.8520461916923523,0.3786462545394897,194.3294982910156,200.9594573974609,66.3062515258789,1,6.1528167724609375,1,22.91580581665039,-143.59185791015625,520.9616088867188,0.4412016272544861,0.8668127059936523,0.2817481756210327,1
1444,7570458064,106689989548,0.7978370189666748,0.3933280706405639,164.4060516357422,196.67567443847656,64.74703979492188,1,5.9459991455078125,1,-45.17747497558594,-140.71913146972656,518.7672729492188,0.6157436370849609,0.8609911799430847,0.2788184881210327,1,0.8543144464492798,0.3942197263240814,195.5816345214844,196.41552734375,64.6523666381836,1,6.14569091796875,1,23.259695053100582,-143.64764404296875,520.8948974609375,0.4403149783611297,0.8670023083686829,0.2816785871982574,1
1447,7570507984,106690039466,0.7986692190170288,0.4121330380439758,164.86546325683594,191.18885803222656,62.75000762939453,1,5.938720703125,1,-44.83366775512695,-140.7088623046875,518.531005859375,0.6149135828018188,0.8611293435096741,0.2783012688159942,1,0.8332741856575012,0.3531982600688934,183.9673614501953,208.38455200195312,69.00870513916016,1,6.1730499267578125,1,23.55488967895508,-143.6820526123047,520.6780395507812,0.4395352602005005,0.8672431707382202,0.2813048064708709,1
1450,7570557904,106690089385,0.8041512370109558,0.4161481857299804,167.8915252685547,190.0173492431641,62.3236198425293,1,5.931243896484375,1,-44.49526977539063,-140.59481811523438,517.784912109375,0.6142091751098633,0.861356794834137,0.2767506241798401,1,0.8464138507843018,0.3887412548065185,191.22044372558597,198.01400756835935,65.23422241210938,1,6.1248931884765625,1,23.81348419189453,-143.57589721679688,519.9265747070312,0.4387858808040619,0.8675025105476379,0.2798236012458801,1
1453,7570607824,106690139305,0.8067991137504578,0.418844074010849,169.35311889648438,189.2307586669922,62.037330627441406,1,5.931808471679688,1,-44.29606246948242,-140.79104614257812,518.5363159179688,0.613531768321991,0.8613367080688477,0.2782656252384186,1,0.8484247922897339,0.3896625638008117,192.3304748535156,197.7452087402344,65.13630676269531,1,6.123306274414063,1,24.09061050415039,-143.7897186279297,520.6452026367188,0.4381612539291382,0.8675417900085449,0.281345933675766,1
1456,7570657744,106690189223,0.8079864978790283,0.411596268415451,170.00852966308594,191.34548950195312,62.807037353515625,1,5.9327545166015625,1,-44.109840393066406,-141.07345581054688,519.3464965820312,0.612876832485199,0.8614968657493591,0.27994105219841,1,0.8456340432167053,0.3849404156208038,190.7900238037109,199.12298583984372,65.63783264160156,1,6.133056640625,1,24.38921356201172,-144.12823486328125,521.4674072265625,0.4374958872795105,0.8678263425827026,0.2831362187862396,1
1459,7570707664,106690239143,0.806399405002594,0.4090584814548492,169.13241577148438,192.08599853515625,63.07651901245117,1,5.9346771240234375,1,-43.933406829833984,-141.07566833496094,519.5238647460938,0.6123859882354736,0.8613789677619934,0.2802546322345733,1,0.84389728307724,0.3940984308719635,189.83132934570312,196.4509429931641,64.66523742675781,1,6.1230316162109375,1,24.594640731811523,-144.16607666015625,521.5377807617188,0.4369797706604004,0.8678733706474304,0.2833105325698852,1
1462,7570757584,106690289062,0.8109948039054871,0.4127287864685058,171.669189453125,191.0150451660156,62.686771392822266,1,5.955596923828125,1,-43.87643814086914,-141.026123046875,519.2816162109375,0.6122924089431763,0.8614206314086914,0.2797535359859466,1,0.8497180938720703,0.3906356990337372,193.04437255859372,197.4612579345703,65.03298950195312,1,6.128082275390625,1,24.631591796875,-144.1748504638672,521.346435546875,0.4368623495101928,0.868030846118927,0.2829500734806061,1
1465,7570807504,106690338981,0.8067574501037598,0.4155797958374023,169.3301544189453,190.1831970214844,62.38396072387695,1,5.9921722412109375,1,-44.03466796875,-141.2253875732422,520.1793823242188,0.6125033497810364,0.8613065481185913,0.2816104590892792,1,0.8479533195495605,0.3913423717021942,192.0702209472656,197.2550506591797,64.95797729492188,1,6.1337738037109375,1,24.5993595123291,-144.3821563720703,522.2767944335938,0.4370566308498382,0.8679033517837524,0.2848491072654724,1
1468,7570857424,106690388900,0.8111650943756104,0.4034362137317657,171.7631072998047,193.7263946533203,63.673606872558594,1,5.9786376953125,1,-44.27742767333984,-141.09774780273438,520.108642578125,0.6131401658058167,0.8610289692878723,0.2814472615718841,1,0.8503623008728027,0.3852515816688537,193.4000396728516,199.0322265625,65.604736328125,1,6.1310882568359375,1,24.34134101867676,-144.25965881347656,522.214599609375,0.4377070963382721,0.8676348924636841,0.2846408784389496,1
1471,7570907344,106690438819,0.809847354888916,0.3991754651069641,171.03578186035156,194.96954345703125,64.12609100341797,1,5.971527099609375,1,-44.6030502319336,-140.8392791748047,519.700439453125,0.614063560962677,0.8606504201889038,0.2805806994438171,1,0.8500219583511353,0.3968886137008667,193.212158203125,195.6367950439453,64.3689956665039,1,6.132080078125,1,23.94212913513184,-143.95867919921875,521.8792724609375,0.4386858344078064,0.8671032786369324,0.2837994396686554,1
1474,7570957264,106690488738,0.8021854758262634,0.3984318077564239,166.80642700195312,195.18653869628903,64.20507049560547,1,5.969085693359375,1,-45.092403411865234,-140.80784606933594,520.10302734375,0.615227997303009,0.8602906465530396,0.2814200520515442,1,0.8532332181930542,0.3918614387512207,194.9847412109375,197.1036376953125,64.90277099609375,1,6.1404571533203125,1,23.483863830566406,-143.89541625976562,522.3733520507812,0.439911812543869,0.8665946125984192,0.2846774756908417,1
1477,7571007184,106690538657,0.8065935969352722,0.3946712613105774,169.2396697998047,196.28379821777344,64.6043930053711,1,5.98297119140625,1,-45.672122955322266,-140.6941375732422,520.2114868164062,0.6166878938674927,0.8599243760108948,0.2816668748855591,1,0.8513157367706299,0.3834638595581054,193.92628479003903,199.5538330078125,65.79458618164062,1,6.14404296875,1,22.961259841918945,-143.7318572998047,522.5286254882812,0.4412614405155182,0.8660687804222107,0.2848450839519501,1
1480,7571057104,106690588576,0.8068351149559021,0.3957675993442535,169.37301635742188,195.96388244628903,64.48800659179688,1,6.00469970703125,1,-46.25167846679688,-140.64263916015625,520.2300415039062,0.6181672215461731,0.8597796559333801,0.2817741632461548,1,0.85169517993927,0.3836036622524261,194.13575744628903,199.51303100585935,65.77980041503906,1,6.1534576416015625,1,22.434871673583984,-143.59344482421875,522.6348876953125,0.4426145255565643,0.8656415939331055,0.2849323749542236,1
1483,7571107024,106690638495,0.7990682721138,0.3891464471817016,165.08567810058594,197.8957977294922,65.19114685058594,1,6.010833740234375,1,-46.825984954833984,-140.69345092773438,520.5234985351562,0.619569718837738,0.8597067594528198,0.2824639976024627,1,0.8539047241210938,0.382029116153717,195.3553924560547,199.9724578857422,65.94696044921875,1,6.160064697265625,1,21.92294692993164,-143.52737426757812,523.0155029296875,0.4439595341682434,0.8652071356773376,0.2855890989303589,1
1486,7571156944,106690688414,0.7906002998352051,0.3807577192783355,160.41140747070312,200.34341430664065,66.08197021484375,1,6.0064697265625,1,-47.29235076904297,-140.56576538085938,520.1599731445312,0.6208473443984985,0.8596314191818237,0.2817795276641845,1,0.8402402400970459,0.3570777475833893,187.8126220703125,207.25262451171875,68.59676361083984,1,6.239837646484375,1,21.470369338989254,-143.27841186523438,522.644775390625,0.4450730383396148,0.8648320436477661,0.2847069203853607,1
1489,7571206864,106690738333,0.7901149988174438,0.3858175277709961,160.14344787597656,198.86708068847656,65.54467010498047,1,6.0272216796875,1,-47.57432556152344,-140.37705993652344,519.564697265625,0.6217087507247925,0.8595600724220276,0.2805859446525574,1,0.8465055227279663,0.3783384263515472,191.2710418701172,201.0492706298828,66.33895111083984,1,6.15362548828125,1,21.18421173095703,-143.0812530517578,522.0401611328125,0.4457396268844604,0.8647518754005432,0.2834149301052093,1
1492,7571256784,106690788252,0.7884181141853333,0.3877766728401184,159.20681762695312,198.29544067382807,65.33661651611328,1,6.024169921875,1,-47.72027969360352,-140.13670349121094,518.923095703125,0.622234046459198,0.8593880534172058,0.2792527973651886,1,0.8490698933601379,0.3860509693622589,192.6865997314453,198.7989654541016,65.51985168457031,1,6.149139404296875,1,20.95918846130371,-142.82797241210938,521.3668212890625,0.4462445676326751,0.8645763397216797,0.28196582198143,1
1495,7571306704,106690838171,0.7881022691726685,0.3959421813488006,159.032470703125,195.91294860839844,64.46945190429688,1,6.035980224609375,1,-47.84764099121094,-140.06275939941406,518.537353515625,0.6226522326469421,0.8594657182693481,0.2784952521324157,1,0.8467987775802612,0.3919394016265869,191.43295288085935,197.08087158203125,64.8945541381836,1,6.140533447265625,1,20.79742431640625,-142.72032165527344,521.0074462890625,0.4466210901737213,0.8645528554916382,0.2812037467956543,1
1498,7571356624,106690888091,0.782098650932312,0.3905370831489563,155.718505859375,197.48997497558597,65.04347229003906,1,6.0255889892578125,1,-47.87911605834961,-139.8906707763672,517.9432373046875,0.6228740811347961,0.8594358563423157,0.2772687971591949,1,0.841792106628418,0.3969075679779053,188.6692352294922,195.6312713623047,64.36693572998047,1,6.1347198486328125,1,20.691829681396484,-142.48165893554688,520.4161376953125,0.4468308985233307,0.8643566966056824,0.2799299359321594,1
1501,7571406544,106690938009,0.7796260118484497,0.397272378206253,154.35354614257812,195.5248565673828,64.32819366455078,1,5.997817993164063,1,-47.72415542602539,-139.53775024414062,516.67724609375,0.6227763295173645,0.8594076037406921,0.274623155593872,1,0.8421033024787903,0.3950423002243042,188.84100341796875,196.175537109375,64.56497955322266,1,6.112350463867188,1,20.676830291748047,-142.11683654785156,519.1451416015625,0.4467397332191467,0.8643134236335754,0.2772862613201141,1
1504,7571456464,106690987928,0.7749128341674805,0.4019509255886078,151.75192260742188,194.1597442626953,63.83134841918945,1,6.0218658447265625,1,-47.51441955566406,-139.3578338623047,516.0018310546875,0.6223961114883423,0.8594139814376831,0.2731934785842895,1,0.8384509086608887,0.4049000144004822,186.8248748779297,193.2992706298828,63.518184661865234,1,6.105972290039063,1,20.818828582763672,-141.94325256347656,518.4743041992188,0.4463064074516296,0.8643392324447632,0.2759124636650085,1
1507,7571506384,106691037847,0.7769714593887329,0.3957017064094543,152.8882293701172,195.9831085205078,64.49500274658203,1,5.9762725830078125,1,-47.16618728637695,-139.10643005371094,515.0888061523438,0.6217131614685059,0.8594014644622803,0.2712454795837402,1,0.83613121509552,0.3996117413043976,185.54444885253903,194.84228515625,64.07975769042969,1,6.098846435546875,1,21.0609188079834,-141.75999450683594,517.5120239257812,0.4455840587615967,0.8645455241203308,0.2739798724651336,1
1510,7571556304,106691087766,0.7908569574356079,0.4014967679977417,160.55303955078125,194.2922821044922,63.87961196899414,1,5.988204956054688,1,-46.851444244384766,-139.200927734375,515.1864013671875,0.6208765506744385,0.8595775961875916,0.2714271247386932,1,0.8500643968582153,0.3980531990528106,193.2355194091797,195.2970123291016,64.2452621459961,1,6.1241607666015625,1,21.414491653442383,-141.9212188720703,517.5771484375,0.4446811974048614,0.8649144768714905,0.2742183804512024,1
1513,7571606224,106691137685,0.7987356185913086,0.4210923016071319,164.9020538330078,188.5747985839844,61.79854965209961,1,6.009368896484375,1,-46.45286178588867,-139.32188415527344,515.338623046875,0.6198108196258545,0.859783947467804,0.271713376045227,1,0.8568779230117798,0.4018515348434448,196.9966583251953,194.1887664794922,63.84185409545898,1,6.1334228515625,1,21.807518005371094,-142.06680297851562,517.6221923828125,0.4436748921871185,0.8652572631835938,0.2744138240814209,1
1516,7571656144,106691187605,0.799553394317627,0.4176987111568451,165.35345458984375,189.56494140625,62.15896987915039,1,5.9933624267578125,1,-46.13420486450195,-139.43893432617188,515.2328491210938,0.6190118789672852,0.8601603507995605,0.2715157568454742,1,0.8594732880592346,0.3954108357429504,198.4292449951172,196.06797790527344,64.52591705322266,1,6.1419830322265625,1,22.12195205688477,-142.25054931640625,517.5050659179688,0.4428531229496002,0.8658127784729004,0.2743111550807953,1
1519,7571706064,106691237523,0.797877848148346,0.415009081363678,164.4285888671875,190.3497314453125,62.444610595703125,1,5.9850616455078125,1,-45.85323715209961,-139.54495239257812,514.94189453125,0.6183526515960693,0.8606380820274353,0.2709630131721496,1,0.8605807423591614,0.3995349705219269,199.0405731201172,194.8646697998047,64.08787536621094,1,6.1357269287109375,1,22.365352630615234,-142.34300231933594,517.1142578125,0.4421833157539367,0.8663274645805359,0.2736273109912872,1
1522,7571755984,106691287442,0.7955173254013062,0.4167106449604034,163.1255645751953,189.85324096679688,62.26386642456055,1,5.978317260742188,1,-45.64253616333008,-139.4585418701172,514.0811767578125,0.6180054545402527,0.8610184788703918,0.2692266702651977,1,0.863868236541748,0.4028456807136535,200.85531616210935,193.898681640625,63.73633575439453,1,6.124908447265625,1,22.49057388305664,-142.26528930664062,516.3138427734375,0.4417710304260254,0.8666952848434448,0.2720544338226318,1
1525,7571805904,106691337361,0.7972220182418823,0.4254581928253174,164.06654357910156,187.3009490966797,61.33490753173828,1,5.946548461914063,1,-45.47574615478516,-139.37525939941406,513.1837158203125,0.6177793741226196,0.8614340424537659,0.2674286961555481,1,0.8550388813018799,0.4149933755397796,195.9814453125,190.35430908203125,62.446266174316406,1,6.107940673828125,1,22.57805824279785,-142.1138458251953,515.334716796875,0.441434770822525,0.8670011162757874,0.2700953483581543,1
1528,7571855824,106691387280,0.798835813999176,0.4207586646080017,164.9573211669922,188.6721649169922,61.83403396606445,1,5.9470062255859375,1,-45.40304946899414,-139.3826904296875,513.144775390625,0.6175997257232666,0.8614808320999146,0.2673453390598297,1,0.8625863194465637,0.4030753970146179,200.14764404296875,193.8316802978516,63.71188354492188,1,6.1092071533203125,1,22.644207000732425,-142.0916748046875,515.3673706054688,0.4412675499916076,0.866920530796051,0.2701519727706909,1
1531,7571905744,106691437199,0.7944886088371277,0.4234776198863983,162.55770874023438,187.8788146972656,61.54523468017578,1,5.9383697509765625,1,-45.27159118652344,-139.60711669921875,512.44873046875,0.617418110370636,0.8625553250312805,0.2661020457744598,1,0.8559651374816895,0.4183897376060486,196.4927520751953,189.36334228515625,62.0855827331543,1,6.094253540039063,1,22.7283935546875,-142.26332092285156,514.5520629882812,0.4409569799900055,0.8679465055465698,0.268680065870285,1
1534,7571955664,106691487118,0.797362744808197,0.4205632507801056,164.1442413330078,188.72915649414065,61.854774475097656,1,5.927642822265625,1,-45.11510848999024,-139.70001220703125,511.4190368652344,0.6172475814819336,0.8635276556015015,0.2641445398330688,1,0.8533650636672974,0.4136404395103454,195.05751037597656,190.7490692138672,62.58992767333984,1,6.092697143554688,1,22.83738899230957,-142.3075714111328,513.5880126953125,0.4405639767646789,0.8687523007392883,0.26685631275177,1
1537,7572005584,106691537037,0.7967499494552612,0.4275262355804443,163.8059844970703,186.697509765625,61.11532211303711,1,5.93426513671875,1,-45.13209533691406,-140.5360107421875,511.386962890625,0.6172990798950195,0.8657273650169373,0.2645260095596313,1,0.8591330051422119,0.4074304103851318,198.2413787841797,192.56097412109372,63.24942398071289,1,6.108932495117188,1,22.935203552246094,-143.25567626953125,513.4759521484375,0.4402973651885986,0.8712916970252991,0.2671566307544708,1
1540,7572055504,106691586956,0.7477018237113953,0.72706538438797,136.7313995361328,99.29962921142578,29.305116653442383,1,5.865753173828125,1,-45.94007110595703,-143.75509643554688,510.5572509765625,0.6195974349975586,0.8747180104255676,0.2647905349731445,1,0.8099780082702637,0.7393195629119873,171.1078643798828,95.72415161132812,28.003725051879883,1,6.0560302734375,1,22.2910270690918,-146.2482147216797,512.8135986328125,0.4418932795524597,0.8795422911643982,0.267451524734497,1
1543,7572105424,106691636876,0.6960287094116211,1.1584620475769043,108.20783996582033,-26.57097053527832,-16.508031845092773,1,5.64312744140625,1,-47.01136016845703,-147.4523468017578,508.7428588867188,0.6228289008140564,0.8857328295707703,0.2635253965854645,1,0.7389180064201355,1.29810631275177,131.88275146484375,-67.31562805175781,-31.33790779113769,1,6.05133056640625,1,21.19414710998535,-149.7803955078125,511.15869140625,0.4445633888244629,0.8899735808372498,0.2661454975605011,1
1546,7572155344,106691686794,0.6932483911514282,1.2394509315490725,106.673095703125,-50.20148086547852,-25.10881996154785,1,5.62786865234375,1,-47.95196914672852,-147.50308227539062,503.21978759765625,0.6266685128211975,0.8901031017303467,0.2531603872776031,1,0.722514808177948,1.4128406047821045,122.82817840576172,-100.79217529296876,-43.52239227294922,1,6.008819580078125,1,19.918624877929688,-149.5218505859375,505.5729064941406,0.447312980890274,0.8936036229133606,0.2551918923854828,1
