,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
458,490290804,99609895769,0.5475136041641235,1.3526639938354492,26.227540969848636,-83.23419952392578,-37.131797790527344,1,5.80133056640625,1,-41.71590423583984,-125.8517608642578,470.34027099609375,0.6178833842277527,0.8560896515846252,0.1773409992456436,1,0.582421064376831,1.434169888496399,45.496429443359375,-107.01551055908205,-45.787445068359375,1,5.9375,1,25.457483291625977,-126.1648941040039,471.8077087402344,0.4279254972934723,0.8558652400970459,0.1780964285135269,1
461,490340724,99609945688,0.5643372535705566,1.316803216934204,35.51416015625,-72.77082824707031,-33.323463439941406,1,5.792160034179688,1,-41.43872833251953,-124.57392120361328,464.3174743652344,0.6186203956604004,0.8570468425750732,0.1650420576333999,1,0.5949620008468628,1.4011733531951904,52.41904830932617,-97.387939453125,-42.28333282470703,1,5.8832550048828125,1,24.944787979125977,-125.01876831054688,465.6194152832031,0.428436815738678,0.8573199510574341,0.1655120253562927,1
467,490440564,99610045525,0.5571542978286743,1.3104586601257324,31.549196243286133,-70.91974639892578,-32.649696350097656,1,5.681198120117188,1,-39.54814529418945,-121.77709197998048,457.97113037109375,0.6147700548171997,0.853865385055542,0.151065245270729,1,0.5842636227607727,1.3783220052719116,46.51352691650391,-90.72052764892578,-39.85658645629883,1,5.7642364501953125,1,25.704561233520508,-123.23672485351562,458.977294921875,0.4252000749111175,0.8573240041732788,0.1518574804067611,1
470,490490484,99610095445,0.5583228468894958,1.2914057970046997,32.19422149658203,-65.36056518554688,-30.62633514404297,1,5.5972900390625,1,-38.30250930786133,-120.3794403076172,455.4922180175781,0.611754298210144,0.8517063856124878,0.1453706622123718,1,0.5815578103065491,1.376400351524353,45.01993179321289,-90.15984344482422,-39.65251541137695,1,5.703765869140625,1,26.37736701965332,-122.43972778320312,456.4797058105469,0.4228293299674988,0.8569552898406982,0.1467016041278839,1
479,490640254,99610245211,0.7728357315063477,0.4248118102550506,150.60528564453125,187.4895477294922,61.403564453125,1,5.700607299804688,1,-33.7077522277832,-114.29441833496094,461.3739318847656,0.597065269947052,0.8296570777893066,0.1530274599790573,1,0.8118735551834106,0.4477951526641845,172.1541748046875,180.7835693359375,58.96280288696289,1,5.776031494140625,1,30.75115394592285,-118.3623046875,461.817138671875,0.4111069738864898,0.8410701155662537,0.1554691791534423,1
480,490656728,99610261684,0.7725598216056824,0.4284770488739013,150.4530029296875,186.4201202392578,61.01432037353516,1,5.719268798828125,1,-33.58055114746094,-114.38272094726562,462.0419921875,0.5965579748153687,0.8294346332550049,0.1543455868959427,1,0.8041732311248779,0.4349210560321808,167.9036407470703,184.53988647460935,60.329986572265625,1,5.83819580078125,1,30.8437442779541,-118.4208526611328,462.0466918945313,0.4108842015266418,0.8410693407058716,0.1559539139270782,1
482,490690174,99610295130,0.780369758605957,0.4143153727054596,154.76412963867188,190.5520782470703,62.518287658691406,1,5.786590576171875,1,-33.02410888671875,-115.34197235107422,466.2438354492188,0.5940965414047241,0.8292034268379211,0.1628658473491668,1,0.8215039968490601,0.4367555677890777,177.4702606201172,184.0046539306641,60.13517761230469,1,5.9282989501953125,1,31.9184513092041,-119.99935913085938,467.2427062988281,0.4088098406791687,0.8417726159095764,0.1669216901063919,1
485,490740094,99610345048,0.7867061495780945,0.4014790058135986,158.26182556152344,194.29747009277344,63.8814811706543,1,5.879425048828125,1,-32.772193908691406,-116.1008758544922,472.8887634277344,0.5920617580413818,0.8267114162445068,0.1760680526494979,1,0.8350048065185547,0.4231393039226532,184.9226531982422,187.97755432128903,61.581172943115234,1,5.915130615234375,1,32.980506896972656,-121.056396484375,473.997802734375,0.4071225523948669,0.8398682475090027,0.1806452572345733,1
488,490790014,99610394968,0.7600347995758057,0.3617197275161743,143.53921508789062,205.89822387695312,68.1037826538086,1,5.907684326171875,1,-33.019569396972656,-117.15333557128906,476.6848449707031,0.5920178890228271,0.8270479440689087,0.1839586198329925,1,0.7969033718109131,0.3971903324127197,163.89071655273438,195.5487823486328,64.33688354492188,1,5.98016357421875,1,33.268829345703125,-122.2410888671875,478.0227661132813,0.4070995450019836,0.8403050303459167,0.1890510320663452,1
489,490806529,99610411482,0.7600032091140747,0.358970433473587,143.5218048095703,206.70034790039065,68.395751953125,1,5.913330078125,1,-33.047489166259766,-117.3700714111328,477.1631164550781,0.5920034050941467,0.8273248076438904,0.1849924325942993,1,0.7916654348373413,0.3936998546123504,160.99935913085938,196.5672149658203,64.70757293701172,1,6.081268310546875,1,33.27942657470703,-122.31098175048828,478.1611633300781,0.4070968329906463,0.8404009938240051,0.1893544942140579,1
491,490839934,99610444886,0.7669035196304321,0.3636036515235901,147.33074951171875,205.3485107421875,67.90373992919922,1,5.933151245117188,1,-33.20506286621094,-117.86170959472656,478.41650390625,0.5922003388404846,0.8278350830078125,0.1876766383647918,1,0.7957276105880737,0.3921905755996704,163.24163818359375,197.0075836181641,64.86786651611328,1,6.107437133789063,1,33.343650817871094,-122.87706756591795,479.6013488769531,0.4071968197822571,0.8409499526023865,0.1924273669719696,1
492,490856495,99610461447,0.7640563249588013,0.3592515289783478,145.75909423828125,206.6183624267578,68.36589813232422,1,5.95654296875,1,-33.24576187133789,-117.89002990722656,478.6065368652344,0.5922768712043762,0.8277836441993713,0.1880639046430587,1,0.7961525917053223,0.393315851688385,163.4762420654297,196.6792449951172,64.74837493896484,1,6.109130859375,1,33.3406982421875,-122.88302612304688,479.7541198730469,0.4072344899177551,0.8408578038215637,0.1927252858877182,1
494,490889854,99610494805,0.7641220092773438,0.3599976003170013,145.79542541503906,206.40066528320312,68.28667449951172,1,5.969741821289063,1,-33.34210968017578,-117.75064086914062,479.5325927734375,0.5923658013343811,0.8267630934715271,0.1898048669099807,1,0.8114097118377686,0.396584540605545,171.898193359375,195.72552490234372,64.40123748779297,1,6.02679443359375,1,33.32334899902344,-122.6720199584961,480.8209838867188,0.4074878692626953,0.8395166397094727,0.1946812123060226,1
497,490939774,99610544723,0.7604461908340454,0.3465449810028076,143.76634216308594,210.3258056640625,69.71530151367188,1,6.014984130859375,1,-33.46754837036133,-117.79229736328124,481.08349609375,0.5924145579338074,0.8258243203163147,0.1928472965955734,1,0.8090338706970215,0.3862694501876831,170.586669921875,198.73521423339844,65.4966812133789,1,6.055343627929688,1,33.42588806152344,-122.52867889404295,482.3279418945313,0.4074931144714355,0.8380594253540039,0.1975386291742324,1
500,490989694,99610594643,0.7671371102333069,0.3470537662506103,147.45968627929688,210.17735290527344,69.66126251220703,1,6.037933349609375,1,-33.56132507324219,-117.57537841796876,482.2061462402344,0.5924578309059143,0.8244661688804626,0.1949333548545837,1,0.8133054375648499,0.3966194987297058,172.944580078125,195.71536254882807,64.3974838256836,1,6.063980102539063,1,33.54209518432617,-122.07975006103516,483.514404296875,0.4073995351791382,0.8359929919242859,0.19962939620018,1
503,491039614,99610644561,0.7669676542282104,0.3390074074268341,147.3662109375,212.5250701904297,70.5157470703125,1,6.084640502929688,1,-34.02495574951172,-117.79002380371094,483.3137512207031,0.593522846698761,0.8243134617805481,0.1972449272871017,1,0.8116679191589355,0.3876401782035827,172.04067993164062,198.3352813720703,65.35111236572266,1,6.0922698974609375,1,33.31873321533203,-121.91758728027344,484.548583984375,0.4082105457782745,0.8348297476768494,0.2015215456485748,1
506,491089534,99610694480,0.7728409767150879,0.3278332054615021,150.60821533203125,215.7854461669922,71.70243072509766,1,6.1419830322265625,1,-35.30579376220703,-118.59033966064452,484.3834838867188,0.596837043762207,0.8257969617843628,0.1998750567436218,1,0.8237482309341431,0.3873887956142425,178.70904541015625,198.4086151123047,65.37779998779297,1,6.1234283447265625,1,32.38114929199219,-121.97074127197266,485.78131103515625,0.4110130071640014,0.8341252207756042,0.2038104832172393,1
507,491106036,99610710982,0.7716354727745056,0.3240301012992859,149.94281005859375,216.8950653076172,72.10633087158203,1,6.15301513671875,1,-35.629638671875,-118.8401870727539,484.5506591796875,0.5976935029029846,0.8263710737228394,0.2003635317087173,1,0.816261887550354,0.3764582276344299,174.57656860351562,201.59786987304688,66.53861236572266,1,6.2271270751953125,1,32.25056457519531,-122.0098114013672,485.9520568847656,0.411402016878128,0.8341147899627686,0.2041431814432144,1
509,491139444,99610744389,0.7770998477935791,0.3211956918239593,152.95912170410156,217.72206115722656,72.4073715209961,1,6.1739044189453125,1,-37.557918548583984,-120.150146484375,484.6234436035156,0.6029772758483887,0.8299214839935303,0.2014120519161224,1,0.8259105086326599,0.3972742855548858,179.90260314941406,195.5242919921875,64.3280029296875,1,6.149337768554688,1,30.54241180419922,-122.28795623779295,486.194580078125,0.416124552488327,0.8347098231315613,0.20453442633152,1
512,491189364,99610794308,0.7748728394508362,0.3169742822647095,151.7298126220703,218.9537811279297,72.85562896728516,1,6.2193145751953125,1,-40.42915344238281,-122.13553619384766,485.5722351074219,0.6106496453285217,0.8347211480140686,0.2046532034873962,1,0.829436182975769,0.376431792974472,181.8487701416016,201.6055908203125,66.54141235351562,1,6.2060546875,1,28.26617431640625,-123.19479370117188,487.3258972167969,0.4225386381149292,0.8364102244377136,0.2069011181592941,1
515,491239284,99610844226,0.774827778339386,0.3178402781486511,151.70497131347656,218.70111083984372,72.7636489868164,1,6.2367706298828125,1,-42.84877395629883,-123.25686645507812,484.8963928222656,0.6174490451812744,0.8382673859596252,0.2042963206768036,1,0.8323445320129395,0.3681444823741913,183.45416259765625,204.02362060546875,67.42147827148438,1,6.244918823242188,1,26.12401390075684,-123.63934326171876,486.7005310058594,0.4283004403114319,0.83805912733078,0.2056770026683807,1
518,491289204,99610894145,0.7754572033882141,0.3146581649780273,152.0523681640625,219.62954711914065,73.10162353515625,1,6.228927612304688,1,-44.4089469909668,-123.80814361572266,484.0247802734375,0.6219531893730164,0.8403935432434082,0.2031561881303787,1,0.8357212543487549,0.363145500421524,185.3181304931641,205.48220825195312,67.95236206054688,1,6.260421752929688,1,24.64542579650879,-123.88019561767578,485.7610168457031,0.4322155117988586,0.8393735885620117,0.2038275748491287,1
521,491339124,99610944064,0.7774221301078796,0.3221909999847412,153.1370391845703,217.43165588378903,72.30159759521484,1,6.2221527099609375,1,-45.17066955566406,-124.39261627197266,483.56640625,0.6241666674613953,0.8423259258270264,0.2026970833539962,1,0.8284789323806763,0.3676210343837738,181.3203582763672,204.1763610839844,67.47708892822266,1,6.252487182617188,1,23.955705642700195,-124.48938751220705,485.1647644042969,0.4340255558490753,0.841463029384613,0.2029084414243698,1
524,491389044,99610993982,0.7814962267875671,0.3127456605434418,155.38592529296875,220.1875915527344,73.30467987060547,1,6.226470947265625,1,-45.315826416015625,-125.2602996826172,483.4877624511719,0.6245867013931274,0.8447714447975159,0.2030036598443985,1,0.8330878615379333,0.3782159686088562,183.8645172119141,201.08502197265625,66.3519515991211,1,6.2486724853515625,1,23.789270401000977,-125.52737426757812,485.0709838867188,0.4344697296619415,0.844378650188446,0.2032285779714584,1
527,491438964,99611043902,0.7817123532295227,0.3198926150798797,155.50527954101562,218.10227966308597,72.54573059082031,1,6.225128173828125,1,-45.03360748291016,-126.09381866455078,483.9697265625,0.6236858367919922,0.846721351146698,0.2042995542287826,1,0.8344258069992065,0.3741012215614319,184.60305786132807,202.2855987548828,66.78887176513672,1,6.246856689453125,1,24.03163146972656,-126.6011734008789,485.4390869140625,0.4338544309139251,0.847062885761261,0.2045028060674667,1
528,491455692,99611060629,0.7791305184364319,0.3218024969100952,154.08006286621094,217.54502868652344,72.34291076660156,1,6.226364135742188,1,-44.95232772827149,-126.20545959472656,484.0393371582031,0.6234444379806519,0.8469785451889038,0.2044752240180969,1,0.827333927154541,0.3748050630092621,180.6883087158203,202.0802459716797,66.71414184570312,1,6.365325927734375,1,24.06464195251465,-126.68634796142578,485.4737854003906,0.4337686002254486,0.8472716808319092,0.2046160250902176,1
530,491488884,99611093821,0.779188334941864,0.3174724578857422,154.11195373535156,218.80844116210935,72.80274963378906,1,6.22357177734375,1,-44.45822525024414,-126.92374420166016,484.392333984375,0.6219959855079651,0.8487001657485962,0.2054295092821121,1,0.8445554971694946,0.3698364794254303,190.19464111328125,203.52993774414065,67.2417984008789,1,6.23095703125,1,24.50600242614746,-127.8697280883789,485.8820495605469,0.4326144456863403,0.8502230048179626,0.2060468792915344,1
533,491538804,99611143739,0.7779092788696289,0.3191353976726532,153.4058837890625,218.3232269287109,72.62615203857422,1,6.21429443359375,1,-43.87979507446289,-128.50904846191406,484.5957946777344,0.6203551888465881,0.8529099822044373,0.206524908542633,1,0.8375385999679565,0.3793025910854339,186.3213348388672,200.7679748535156,66.23653411865234,1,6.3274993896484375,1,24.958568572998047,-129.76422119140625,486.0363159179688,0.4313958287239074,0.8553022146224976,0.2073588818311691,1
536,491588724,99611193658,0.769241213798523,0.4604005813598633,148.62112426757812,177.1056365966797,57.624149322509766,1,5.8179931640625,1,-43.9511947631836,-130.71444702148438,484.54486083984375,0.6205640435218811,0.8590080142021179,0.2075747102499008,1,0.8099967241287231,0.4051395356655121,171.1182098388672,193.2294006347656,63.49272155761719,1,6.05908203125,1,24.981037139892575,-132.2423553466797,485.9590148925781,0.431323379278183,0.8621494174003601,0.2085004299879074,1
539,491638644,99611243577,0.567108154296875,0.6189417839050293,37.04368591308594,130.8473358154297,40.787445068359375,1,6.022750854492188,1,-45.429386138916016,-133.38031005859375,481.59710693359375,0.6253906488418579,0.8685780167579651,0.2035734206438064,1,0.6235291361808777,0.7246183753013611,68.1881332397461,100.01360321044922,29.564922332763672,1,6.0759124755859375,1,23.40104866027832,-134.58474731445312,483.6073303222656,0.4353410601615906,0.8703614473342896,0.205060601234436,1
542,491688564,99611293495,0.539293646812439,1.29402756690979,21.69004821777344,-66.1255111694336,-30.90469741821289,1,5.727066040039063,1,-47.06271743774414,-135.03561401367188,477.3450622558594,0.6310660243034363,0.8764808773994446,0.1966099292039871,1,0.5712199211120605,1.3296595811843872,39.31340408325195,-76.52204895019531,-34.68875503540039,1,5.935638427734375,1,21.008346557617188,-135.7288360595703,479.55120849609375,0.4414401948451996,0.8766728043556213,0.1976633369922638,1
545,491738484,99611343414,0.556999683380127,1.2755151987075806,31.463794708251957,-60.724117279052734,-28.93877410888672,1,5.921310424804688,1,-49.17023086547852,-135.3701171875,473.5053405761719,0.6380575895309448,0.8804762959480286,0.1898486316204071,1,0.5469592213630676,1.370957374572754,25.921476364135746,-88.57169342041016,-39.07453536987305,1,5.982208251953125,1,18.47262954711914,-135.4452362060547,475.7049255371094,0.4480667114257812,0.8789262771606445,0.1899127215147018,1
548,491788404,99611393333,0.5207352638244629,1.280320167541504,11.445879936218262,-62.12606048583984,-29.449033737182617,1,5.779266357421875,1,-51.668212890625,-135.25962829589844,469.2157897949219,0.6464110016822815,0.8836431503295898,0.1820961982011795,1,0.5566605925559998,1.3698817491531372,31.276660919189453,-88.25788116455078,-38.96025466918945,1,5.954193115234375,1,15.383508682250977,-134.47003173828125,472.0073547363281,0.4563766717910766,0.8791452050209045,0.1820585876703262,1
551,491838324,99611443251,0.5312691330909729,1.2728227376937866,17.260601043701172,-59.938514709472656,-28.65282440185547,1,5.757095336914063,1,-53.89498901367188,-134.92628479003906,464.06060791015625,0.6544297337532043,0.8869509100914001,0.172547236084938,1,0.5657265186309814,1.3662577867507937,36.28100204467773,-87.20054626464844,-38.57539367675781,1,5.8880462646484375,1,12.24543285369873,-133.24583435058594,466.995849609375,0.464859127998352,0.8797255754470825,0.1715750694274902,1
554,491888244,99611493170,0.5294118523597717,1.2712509632110596,16.23531723022461,-59.47990417480469,-28.485944747924805,1,5.694976806640625,1,-55.267391204833984,-134.46170043945312,459.2092590332031,0.6600433588027954,0.8896939754486084,0.1633433252573013,1,0.5615165829658508,1.3562554121017456,33.95713806152344,-84.28205108642578,-37.51317596435547,1,5.8246002197265625,1,10.108423233032228,-132.1778106689453,462.0722351074219,0.4706456363201141,0.8806962370872498,0.161423772573471,1
557,491938174,99611543099,0.5185348987579346,1.2781578302383425,10.231241226196287,-61.495208740234375,-29.219423294067383,1,5.601226806640625,1,-55.29532623291016,-133.57066345214844,455.0097961425781,0.6616042256355286,0.890684962272644,0.1548458188772201,1,0.5603920221328735,1.3459399938583374,33.336387634277344,-81.27225494384766,-36.4177360534668,1,5.763687133789063,1,9.332515716552734,-130.89700317382812,457.8752746582031,0.4726351499557495,0.8804628252983093,0.1526193171739578,1
560,491988094,99611593018,0.5053179860115051,1.332141399383545,2.935535430908203,-77.24617004394531,-34.95235061645508,1,5.5851898193359375,1,-54.56256484985352,-132.4641571044922,453.3558654785156,0.6600422859191895,0.8888610005378723,0.1509056389331817,1,0.5609198808670044,1.3474655151367188,33.62773895263672,-81.71735382080078,-36.57969665527344,1,5.719635009765625,1,9.673088073730469,-129.6611328125,455.9083862304688,0.4715233445167541,0.878495454788208,0.1481730341911316,1
563,492038014,99611642936,0.4786048531532287,1.2967983484268188,-11.8101224899292,-66.93403625488281,-31.19902992248535,1,5.55010986328125,1,-53.49259567260742,-131.8318634033203,450.46673583984375,0.6579071879386902,0.8894872665405273,0.1447991877794265,1,0.5140502452850342,1.3892381191253662,7.755741596221924,-93.90559387207033,-41.01583099365234,1,5.6504669189453125,1,10.382804870605469,-128.7981719970703,452.8591003417969,0.4692461788654327,0.8785079121589661,0.1418665200471878,1
566,492087934,99611692855,0.4720079302787781,1.2876057624816897,-15.451637268066406,-64.25179290771484,-30.222789764404297,1,5.54583740234375,1,-52.04835891723633,-131.59597778320312,449.8789367675781,0.6538388729095459,0.8892982602119446,0.1432233899831771,1,0.5064780712127686,1.3907252550125122,3.575863838195801,-94.33948516845705,-41.173789978027344,1,5.6336669921875,1,11.705841064453123,-128.64500427246094,451.9289855957031,0.4652849435806274,0.8788360953330994,0.1400560885667801,1
569,492137844,99611742763,0.4724809527397156,1.2902491092681885,-15.190524101257324,-65.02311706542969,-30.503477096557617,1,5.55230712890625,1,-50.41591262817383,-131.21820068359375,449.6042785644531,0.6490980982780457,0.8884173035621643,0.1421337276697158,1,0.5104708671569824,1.3653396368026731,5.77994441986084,-86.93260192871094,-38.477909088134766,1,5.610626220703125,1,13.211277961730955,-128.57437133789062,451.3229675292969,0.4607968032360077,0.8791366815567017,0.138932004570961,1
572,492187764,99611792682,0.4500329494476318,1.30551278591156,-27.581823348999023,-69.47666931152344,-32.12446594238281,1,5.5594024658203125,1,-48.73019027709961,-130.76458740234375,450.4578552246094,0.6438318490982056,0.8863399028778076,0.1431569755077362,1,0.5081190466880798,1.3830862045288086,4.481731414794922,-92.110595703125,-40.36250305175781,1,5.59918212890625,1,14.825599670410156,-128.4993438720703,451.9412536621094,0.4560936093330383,0.8783966302871704,0.1401760876178741,1
575,492237684,99611842600,0.4240224361419678,1.2969646453857422,-41.93961334228516,-66.98250579833984,-31.216657638549805,1,5.592819213867188,1,-47.44220733642578,-129.94766235351562,450.8023986816406,0.6399171352386475,0.8836313486099243,0.1431012004613876,1,0.4776772856712341,1.3692035675048828,-12.322138786315918,-88.05997467041016,-38.88821029663086,1,5.63763427734375,1,16.10616683959961,-128.34664916992188,452.1969299316406,0.4523472785949707,0.8777328729629517,0.140668511390686,1
578,492287604,99611892519,0.4244196712970733,1.3183469772338867,-41.720359802246094,-73.22135925292969,-33.487396240234375,1,5.541046142578125,1,-45.9217529296875,-129.46542358398438,451.5142517089844,0.6352120041847229,0.8816038966178894,0.1438966691493988,1,0.4692856967449188,1.3376665115356443,-16.95430564880371,-78.85822296142578,-35.5390625,1,5.5774688720703125,1,17.429670333862305,-128.52078247070312,452.7879638671875,0.4485167860984802,0.8777516484260559,0.1419943273067474,1
581,492337524,99611942438,0.4270707368850708,1.2875680923461914,-40.25696563720703,-64.2408218383789,-30.21878433227539,1,5.48114013671875,1,-44.67118453979492,-128.30361938476562,452.5245971679688,0.6312296390533447,0.8773326277732849,0.1449567824602127,1,0.4696796238422394,1.3225696086883545,-16.73682975769043,-74.45339965820312,-33.93584442138672,1,5.5959014892578125,1,18.574398040771484,-127.84939575195312,453.8494262695313,0.4452779591083526,0.8748977780342102,0.1437579989433288,1
587,492437364,99612042275,0.7539122700691223,0.4167096018791199,140.15957641601562,189.85354614257807,62.2640380859375,1,5.6232757568359375,1,-39.783573150634766,-121.401611328125,456.2019348144531,0.6159032583236694,0.8541425466537476,0.1475047022104263,1,0.8378603458404541,0.459669679403305,186.4989013671875,177.31890869140625,57.70174026489258,1,5.6617279052734375,1,23.175710678100582,-122.29376983642578,457.05963134765625,0.4322549402713775,0.8560768961906433,0.1474099159240722,1
590,492487284,99612092194,0.7695052027702332,0.3995277285575866,148.7668914794922,194.8667755126953,64.08866882324219,1,5.717193603515625,1,-38.46517562866211,-121.56574249267578,465.4244384765625,0.6098300814628601,0.8475903272628784,0.165148064494133,1,0.8441611528396606,0.4348091781139374,189.97694396972656,184.5725555419922,60.341888427734375,1,5.7601470947265625,1,25.59022331237793,-123.214111328125,466.2174377441406,0.4266847968101501,0.851706862449646,0.1658059656620025,1
593,492537204,99612142112,0.7847734689712524,0.3924746513366699,157.19497680664062,196.92466735839844,64.83769989013672,1,5.789154052734375,1,-36.96616744995117,-121.38904571533205,472.6014709472656,0.6039350628852844,0.8418104648590088,0.1786806583404541,1,0.844242513179779,0.423020988702774,190.0218505859375,188.01205444335935,61.59378433227539,1,5.84381103515625,1,27.909337997436523,-124.1170425415039,473.5109558105469,0.4212886691093445,0.8488253355026245,0.1806051582098007,1
596,492587124,99612192031,0.7972435355186462,0.3829974830150604,164.07843017578125,199.68988037109372,65.84414672851562,1,5.8441009521484375,1,-35.70198440551758,-122.41259765625,478.0794982910156,0.5992203950881958,0.840742290019989,0.1895847171545028,1,0.8571898937225342,0.425605446100235,197.1688537597656,187.25796508789065,61.31928634643555,1,5.92535400390625,1,29.781219482421875,-125.9311752319336,478.9471740722656,0.4169751107692718,0.849907398223877,0.1922418177127838,1
599,492637054,99612241959,0.7711777091026306,0.4042401611804962,149.6900634765625,193.4918212890625,63.58825302124024,1,5.872833251953125,1,-34.868690490722656,-122.33555603027344,480.9303283691406,0.5963236093521118,0.8385078310966492,0.1949387788772583,1,0.8282880187034607,0.4306130707263946,181.2149810791016,185.79689025878903,60.78749084472656,1,5.944992065429688,1,30.943925857543945,-126.30992126464844,481.9015502929688,0.4142698645591736,0.8488073945045471,0.1982802152633667,1
602,492686974,99612291878,0.7770863175392151,0.3983872532844543,152.95162963867188,195.1995391845703,64.20977020263672,1,5.902603149414063,1,-33.99284362792969,-123.42926788330078,483.8287658691406,0.5933346748352051,0.8394887447357178,0.2009606957435608,1,0.8295207619667053,0.4214431941509247,181.89547729492188,188.4724273681641,61.76130294799805,1,5.980377197265625,1,32.2525749206543,-127.56260681152344,484.87103271484375,0.4111994802951813,0.8501101732254028,0.2048131674528122,1
605,492736894,99612341796,0.7825029492378235,0.3889220356941223,155.94163513183594,197.9612579345703,65.2149658203125,1,5.92333984375,1,-33.03897857666016,-122.56846618652344,486.3126220703125,0.5902449488639832,0.8353966474533081,0.205215573310852,1,0.8373422026634216,0.4064201712608337,186.21292114257807,192.8557586669922,63.35671615600586,1,6.0364532470703125,1,33.49970245361328,-126.69987487792967,487.3120727539063,0.4082352817058563,0.8459978103637695,0.2092534750699997,1
608,492786814,99612391716,0.7883425354957581,0.3727250099182129,159.16513061523438,202.68711853027344,66.93506622314453,1,5.967941284179688,1,-32.04261779785156,-122.71316528320312,488.0742492675781,0.5871999859809875,0.8345800638198853,0.2085667699575424,1,0.8372706174850464,0.4064837992191314,186.1733856201172,192.8372039794922,63.34993362426758,1,6.0654296875,1,34.75082778930664,-126.9145050048828,488.901123046875,0.405125081539154,0.845457136631012,0.2125991284847259,1
611,492836734,99612441634,0.7872281670570374,0.3759152591228485,158.54991149902344,201.75628662109372,66.59627532958984,1,5.99468994140625,1,-31.191076278686523,-123.70879364013672,489.4412841796875,0.5846389532089233,0.8363537192344666,0.2115918546915054,1,0.825285017490387,0.3788904249668121,179.5573272705078,200.88824462890625,66.28028869628906,1,6.1175689697265625,1,35.83872985839844,-127.7428207397461,490.1697998046875,0.4024145901203155,0.8468126654624939,0.2156162708997726,1
614,492886654,99612491553,0.7963666915893555,0.3607770800590515,163.59442138671875,206.1732177734375,68.20389556884766,1,6.04193115234375,1,-30.505298614501957,-124.3616943359375,490.1382446289063,0.5826551914215088,0.8376489877700806,0.2131769955158233,1,0.8362982273101807,0.3951439559459686,185.6365966796875,196.1458740234375,64.55419921875,1,6.102218627929688,1,36.73994064331055,-128.3090362548828,490.7903442382813,0.4000924825668335,0.8479101657867432,0.217227965593338,1
617,492936574,99612541471,0.7944022417068481,0.3561978936195373,162.5100555419922,207.5093231201172,68.6902084350586,1,6.095230102539063,1,-30.08219337463379,-124.93347930908205,491.42620849609375,0.5812914967536926,0.8383128643035889,0.2158996611833572,1,0.8439013361930847,0.395580530166626,189.8335876464844,196.0184631347656,64.50789642333984,1,6.123260498046875,1,37.37051773071289,-128.65708923339844,491.9488525390625,0.3986203670501709,0.8480324745178223,0.2197310775518417,1
620,492986494,99612591390,0.7930637001991272,0.351698100566864,161.7711944580078,208.82228088378903,69.16802978515625,1,6.132110595703125,1,-30.041215896606445,-125.83740234375,492.9311218261719,0.5809319019317627,0.8397212624549866,0.2192518860101699,1,0.8433814644813538,0.3938127756118774,189.54661560058597,196.5342559814453,64.69564819335938,1,6.1501312255859375,1,37.65788269042969,-129.40110778808594,493.3666687011719,0.3981354236602783,0.8490398526191711,0.2228850126266479,1
623,493036404,99612641299,0.764611542224884,0.3674741387367248,146.06556701660156,204.21920776367188,67.49267578125,1,6.155242919921875,1,-30.36419677734375,-126.26573181152344,492.0568542480469,0.5819501876831055,0.8414843678474426,0.2178113460540771,1,0.824288547039032,0.4226855635643005,179.0072479248047,188.10992431640625,61.62939834594727,1,6.118942260742188,1,37.24319839477539,-129.54531860351562,492.4622192382813,0.3990700840950012,0.8500712513923645,0.2211524695158004,1
626,493086324,99612691218,0.7618332505226135,0.37022665143013,144.531982421875,203.4160919189453,67.20039367675781,1,6.154998779296875,1,-30.940391540527344,-126.95912170410156,491.1659851074219,0.5836613774299622,0.8439840078353882,0.2165037244558334,1,0.8300017714500427,0.432752788066864,182.16098022460935,185.17254638671875,60.56029891967773,1,6.12518310546875,1,36.53597259521485,-130.0214385986328,491.6179504394531,0.4008128046989441,0.8519623875617981,0.2196640074253082,1
