,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
628,1431352635,100550948221,0.770703136920929,0.2856369018554687,149.4281463623047,228.09719848632807,76.18356323242188,1,6.126998901367188,1,-44.05287551879883,-83.03176879882812,455.4285888671875,0.6285834908485413,0.742554247379303,0.1300540715456009,1,0.798105776309967,0.3197256922721863,164.5543670654297,218.15103149414065,72.56343841552734,1,6.246337890625,1,23.54658889770508,-86.2442855834961,457.6931762695313,0.4312693178653717,0.7506996989250183,0.1326854825019836,1
631,1431402555,100550998140,0.7723169326782227,0.2823727428913116,150.31895446777344,229.0496368408203,76.53022766113281,1,6.1302032470703125,1,-44.48720550537109,-82.96712493896484,454.66839599609375,0.6300709247589111,0.7427708506584167,0.1286248117685318,1,0.7922354340553284,0.3245559334754944,161.31399536132812,216.74166870117188,72.05049896240234,1,6.2921905517578125,1,23.082563400268555,-86.07180786132812,457.0454711914063,0.4325242042541504,0.7505528330802917,0.1313038915395736,1
634,1431452475,100551048060,0.7723000049591064,0.2873943746089935,150.30963134765625,227.58447265625,75.99691009521484,1,6.144439697265625,1,-45.048946380615234,-83.05526733398438,454.0863952636719,0.6318852305412292,0.7433407306671143,0.1276250034570694,1,0.7963701486587524,0.3250625431537628,163.59632873535156,216.5938262939453,71.99671173095703,1,6.2191925048828125,1,22.543506622314453,-85.99451446533203,456.4889831542969,0.4340147376060486,0.7506330013275146,0.1301300078630447,1
637,1431502395,100551097980,0.7707524299621582,0.2816387414932251,149.4553680419922,229.2637939453125,76.60816192626953,1,6.1601409912109375,1,-45.91432189941406,-83.42828369140625,454.1322937011719,0.6344094276428223,0.7444099187850952,0.1280184388160705,1,0.8069537878036499,0.3202697336673736,169.43849182128906,217.9922637939453,72.50566864013672,1,6.0903167724609375,1,21.71854782104492,-86.09573364257812,456.6955261230469,0.4364498555660248,0.7508147358894348,0.1304944455623626,1
640,1431552315,100551147899,0.77337646484375,0.2664831876754761,150.90382385253906,233.6858062744141,78.21763610839844,1,6.16217041015625,1,-47.05227279663086,-83.71894836425781,453.0625305175781,0.6380719542503357,0.7458418607711792,0.1262579411268234,1,0.7979322671890259,0.328702449798584,164.45863342285156,215.5317840576172,71.61011505126953,1,6.22265625,1,20.66367721557617,-85.94956970214844,455.6711120605469,0.4393902122974396,0.7509519457817078,0.1283328235149383,1
643,1431602235,100551197819,0.775722861289978,0.2725037634372711,152.1990509033203,231.9291229248047,77.57828521728516,1,6.13458251953125,1,-48.50475311279297,-84.00125122070312,452.5452575683594,0.6425040364265442,0.7469537854194641,0.1256481260061264,1,0.8085818886756897,0.3358494639396667,170.33724975585938,213.44647216796875,70.85114288330078,1,6.095474243164063,1,19.13949012756348,-85.79046630859375,455.4301452636719,0.4438148140907287,0.7506195902824402,0.1276700496673584,1
644,1431618614,100551214198,0.7698429822921753,0.2732246518135071,148.95333862304688,231.7187957763672,77.5017318725586,1,6.14019775390625,1,-48.758182525634766,-84.05706787109375,452.4193420410156,0.6432896852493286,0.7471869587898254,0.1254754662513733,1,0.7952186465263367,0.3314189910888672,162.96070861816406,214.7391662597656,71.32164764404297,1,6.3123931884765625,1,18.987041473388672,-85.79383850097656,455.3901977539063,0.4442557096481323,0.7506514191627502,0.127580314874649,1
646,1431652155,100551247738,0.7574384212493896,0.2747255563735962,142.10598754882812,231.28086853027344,77.34234619140625,1,6.1717529296875,1,-50.006622314453125,-84.39476013183594,452.0491027832031,0.6470848321914673,0.7483842968940735,0.1251411139965057,1,0.7757927775382996,0.3211108148097992,152.23764038085938,217.7468414306641,72.41633605957031,1,6.255783081054688,1,17.877099990844727,-85.81698608398438,455.2056274414063,0.4474801421165466,0.7508209347724915,0.1271381825208664,1
649,1431702075,100551297658,0.7552990913391113,0.2704578936100006,140.92506408691406,232.5260772705078,77.79556274414062,1,6.1578216552734375,1,-50.878177642822266,-84.65789031982422,451.9044189453125,0.6497002243995667,0.7492392659187317,0.1251446604728698,1,0.7813947796821594,0.3243688344955444,155.3299102783203,216.79623413085935,72.07035064697266,1,6.3211669921875,1,17.003040313720703,-85.92789459228516,455.2134704589844,0.4500379264354706,0.7511410117149353,0.1271288990974426,1
652,1431751995,100551347577,0.7423309683799744,0.2912207245826721,133.7667236328125,226.46800231933597,75.59060668945312,1,6.103729248046875,1,-50.77016830444336,-84.45345306396484,448.3328552246094,0.65057373046875,0.7506193518638611,0.1180683001875877,1,0.7791023254394531,0.3237795531749725,154.064453125,216.9681854248047,72.13292694091797,1,6.2234954833984375,1,16.612281799316406,-85.71345520019531,451.9620056152344,0.4508314132690429,0.7523176074028015,0.1206354945898056,1
655,1431801915,100551397497,0.731436550617218,0.3072050511837005,127.75296783447266,221.80421447753903,73.89311218261719,1,6.0434417724609375,1,-50.98897552490234,-85.24217224121094,446.5486450195313,0.6518287658691406,0.7539736032485962,0.1149246841669082,1,0.7652209997177124,0.3338403403759002,146.40200805664062,214.0326995849609,71.06449127197266,1,6.17657470703125,1,16.25884437561035,-86.15644073486328,449.8067626953125,0.4516432285308838,0.7548390626907349,0.1165443733334541,1
658,1431852034,100551447616,0.3503236472606659,0.8882222175598145,-82.62135314941406,52.27814102172852,12.190692901611328,1,5.852066040039063,1,-53.33172607421875,-87.48395538330078,441.3532409667969,0.6606870889663696,0.7637297511100769,0.1061796247959137,1,0.3708583116531372,0.9301143884658812,-71.28620147705078,40.05503463745117,7.741824150085449,1,5.9993438720703125,1,13.274466514587402,-87.47323608398438,445.0872192382813,0.460061639547348,0.7614833116531372,0.1075911223888397,1
661,1431902023,100551497604,0.2447445690631866,1.3011308908462524,-140.9010009765625,-68.19808197021484,-31.659107208251957,1,5.6204681396484375,1,-54.19894027709961,-87.9552001953125,435.1204528808594,0.6656460165977478,0.7689528465270996,0.0944349393248558,1,0.2553837299346924,1.326505184173584,-135.02821350097656,-75.60167694091797,-34.35380172729492,1,5.8111724853515625,1,11.1918306350708,-87.423095703125,438.6404724121094,0.4658004343509674,0.7651774287223816,0.0948151275515556,1
664,1431951974,100551547555,0.2513795495033264,1.3063284158706665,-137.23849487304688,-69.71461486816406,-32.211082458496094,1,5.695083618164063,1,-54.77986907958984,-87.6772232055664,432.456787109375,0.668456494808197,0.7697548866271973,0.089285098016262,1,0.2557450830936432,1.3860636949539185,-134.82872009277344,-92.97937774658205,-40.67871856689453,1,5.815826416015625,1,10.282963752746582,-86.72794342041016,435.8585205078125,0.4683603644371032,0.7647475004196167,0.0890447422862052,1
667,1432001894,100551597474,0.2544277906417846,1.2995084524154663,-135.5558624267578,-67.72476959228516,-31.486793518066406,1,5.643035888671875,1,-54.72455596923828,-87.29974365234375,429.91986083984375,0.6692805290222168,0.7701787948608398,0.0841880515217781,1,0.2614210844039917,1.3553991317749023,-131.695556640625,-84.03216552734375,-37.42219924926758,1,5.7640380859375,1,9.933987617492676,-86.28012084960938,433.217041015625,0.4692414999008178,0.7649866342544556,0.0836740732192993,1
670,1432051814,100551647394,0.2541531920433044,1.278044581413269,-135.7074432373047,-61.46210861206055,-29.207374572753903,1,5.6243743896484375,1,-54.21410369873047,-86.931884765625,428.1536254882813,0.6683921813964844,0.7701501250267029,0.0804813876748085,1,0.2731094658374786,1.3232191801071167,-125.24359130859376,-74.64288330078125,-34.00483703613281,1,5.8892822265625,1,10.103022575378418,-85.91693115234375,431.365966796875,0.468588650226593,0.765003502368927,0.079909972846508,1
673,1432101725,100551697304,0.256963700056076,1.2757034301757812,-134.1560516357422,-60.779029846191406,-28.958784103393555,1,5.56842041015625,1,-53.39423370361328,-86.57420349121094,426.9129943847656,0.6663248538970947,0.7698202133178711,0.0777260139584541,1,0.2662424445152282,1.3048936128616333,-129.03419494628906,-69.29595947265625,-32.05867385864258,1,5.6965179443359375,1,10.677166938781738,-85.5840072631836,429.9396057128906,0.4667069017887115,0.7648522257804871,0.0770101323723793,1
674,1432117791,100551713370,0.2529499530792236,1.28435480594635,-136.3716278076172,-63.30329895019531,-29.87754249572754,1,5.58685302734375,1,-53.2652702331543,-86.51795959472656,426.7527465820313,0.6659849286079407,0.7697460651397705,0.0773607194423675,1,0.2649083733558655,1.3050369024276731,-129.77056884765625,-69.33780670166016,-32.07391357421875,1,5.6968994140625,1,10.753133773803713,-85.54383087158203,429.7984619140625,0.4664607048034668,0.7648148536682129,0.0767213776707649,1
676,1432151640,100551747219,0.2456196546554565,1.2910892963409424,-140.41795349121094,-65.26821899414062,-30.592708587646484,1,5.5570068359375,1,-52.55899810791016,-86.16590118408203,426.7151184082031,0.6637955904006958,0.7686712145805359,0.0769784525036811,1,0.266242504119873,1.3113994598388672,-129.0341339111328,-71.19425201416016,-32.7496337890625,1,5.7211456298828125,1,11.347673416137695,-85.30011749267578,429.63079833984375,0.4646048843860626,0.7641628980636597,0.0763275772333145,1
679,1432201547,100551797126,0.2577901482582092,1.2791746854782104,-133.6998291015625,-61.7918586730957,-29.327415466308597,1,5.4630889892578125,1,-51.82879257202149,-85.877197265625,427.03851318359375,0.6613943576812744,0.7675673365592957,0.0773209258913993,1,0.2715066075325012,1.3428921699523926,-126.12834930419922,-80.38296508789062,-36.09402084350586,1,5.643844604492188,1,12.050331115722656,-85.07870483398438,429.879638671875,0.4624486565589905,0.763323962688446,0.0767670273780822,1
680,1432217723,100551813301,0.2534294724464416,1.280874729156494,-136.10693359375,-62.28789138793945,-29.50795555114746,1,5.4466705322265625,1,-51.71315002441406,-85.82511138916016,427.1461181640625,0.6609931588172913,0.7673375010490417,0.0774827897548675,1,0.2692280411720276,1.295983076095581,-127.38612365722656,-66.69609832763672,-31.11241149902344,1,5.64837646484375,1,12.114116668701172,-85.07299041748047,429.92523193359375,0.4622550308704376,0.7632783651351929,0.0768577307462692,1
682,1432251463,100551847041,0.2513127624988556,1.295929193496704,-137.27536010742188,-66.68041229248047,-31.106704711914062,1,5.413726806640625,1,-51.12580108642578,-85.38056182861328,427.6327209472656,0.658980667591095,0.7656487226486206,0.0781194493174552,1,0.2635137736797333,1.3347018957138062,-130.54039001464844,-77.99324798583984,-35.2242317199707,1,5.610260009765625,1,12.760167121887209,-84.7621841430664,430.3478393554688,0.4602928161621094,0.7620578408241272,0.0776029080152511,1
685,1432301368,100551896946,0.3278090953826904,1.3005379438400269,-95.04938507080078,-68.0251235961914,-31.59610939025879,1,5.2752685546875,1,-50.065616607666016,-84.73114776611328,427.6199035644531,0.6556839942932129,0.7636343836784363,0.077598325908184,1,0.3180223703384399,1.3698796033859253,-100.45166778564452,-88.2572250366211,-38.96001052856445,1,5.561782836914063,1,13.820310592651367,-84.36245727539062,430.1405029296875,0.4569917619228363,0.7609467506408691,0.0771063864231109,1
688,1432351274,100551946851,0.3317762911319732,1.3094640970230105,-92.85950469970705,-70.6295166015625,-32.54404830932617,1,5.162368774414063,1,-49.55241394042969,-84.28846740722656,428.2022399902344,0.653876006603241,0.761898934841156,0.0784466564655304,1,0.3168262839317322,1.3693983554840088,-101.11187744140624,-88.11682891845703,-38.9089469909668,1,5.531646728515625,1,14.3478364944458,-84.12300872802734,430.7303466796875,0.4554194808006286,0.7598488926887512,0.0782053843140602,1
691,1432401190,100551996767,0.3272729218006134,1.2975692749023438,-95.34534454345705,-67.15892791748047,-31.28086280822754,1,5.089019775390625,1,-49.24320602416992,-84.00247192382812,428.8578186035156,0.6526803374290466,0.7606101632118225,0.079546146094799,1,0.3028600811958313,1.3663544654846191,-108.82122802734376,-87.22870635986328,-38.585636138916016,1,5.503204345703125,1,14.779651641845703,-83.93962860107422,431.353271484375,0.4541504681110382,0.7589071989059448,0.0793859884142875,1
694,1432451105,100552046681,0.3265130817890167,1.3013803958892822,-95.76477813720705,-68.2708969116211,-31.685596466064453,1,5.009323120117188,1,-48.94231033325195,-83.5380859375,428.3114013671875,0.651939868927002,0.7594990730285645,0.0782359614968299,1,0.3083098232746124,1.335669755935669,-105.81298065185548,-78.27571105957031,-35.327049255371094,1,5.451828002929688,1,14.967649459838867,-83.5849838256836,430.8772583007813,0.4535190463066101,0.7580974102020264,0.0783295258879661,1
700,1432550931,100552146506,0.408760517835617,1.3262583017349243,-50.36419677734375,-75.52962493896484,-34.32759094238281,1,4.965667724609375,1,-47.94712066650391,-82.79778289794922,428.18505859375,0.6488898396492004,0.7572734355926514,0.0774891972541809,1,0.3963680863380432,1.339781403541565,-57.20482635498047,-79.475341796875,-35.76369857788086,1,5.342208862304688,1,15.92339038848877,-82.92308044433594,430.4977111816406,0.4505219459533691,0.7562777400016785,0.0774008780717849,1
703,1432600847,100552196422,0.409422367811203,1.314749836921692,-49.99886322021485,-72.17180633544922,-33.10540008544922,1,4.9398040771484375,1,-47.24216079711914,-82.46177673339844,428.3478698730469,0.6466415524482727,0.7561309933662415,0.0775275900959968,1,0.3973114788532257,1.365082859992981,-56.68406295776367,-86.8576889038086,-38.45061492919922,1,5.301544189453125,1,16.679697036743164,-82.66033172607422,430.7297668457031,0.4482102990150451,0.7553272843360901,0.0778133571147918,1
706,1432650762,100552246337,0.410392016172409,1.307598352432251,-49.463623046875,-70.08516693115234,-32.345924377441406,1,4.945343017578125,1,-46.18575668334961,-82.07780456542969,428.6232604980469,0.6432651877403259,0.7547733783721924,0.0776965320110321,1,0.397610455751419,1.3317450284957886,-56.51901245117188,-77.13053894042969,-34.91023635864258,1,5.2982025146484375,1,17.726383209228516,-82.5531997680664,430.7950134277344,0.4449826776981354,0.754957377910614,0.0779831558465957,1
709,1432700674,100552296248,0.4080065190792084,1.3117775917053225,-50.78041458129883,-71.30451965332031,-32.789772033691406,1,4.9449615478515625,1,-44.80734634399414,-81.70384979248047,428.3255920410156,0.6390795707702637,0.7537879943847656,0.0766892731189727,1,0.39836585521698,1.317999243736267,-56.1020393371582,-73.11988830566406,-33.45049285888672,1,5.316986083984375,1,18.957738876342773,-82.53567504882812,430.3515319824219,0.441116064786911,0.7551661729812622,0.0772091671824455,1
712,1432750588,100552346162,0.4138028621673584,1.3105214834213257,-47.5807991027832,-70.93809509277344,-32.6563835144043,1,4.93475341796875,1,-43.37699890136719,-81.42176055908203,428.7456665039063,0.6345005631446838,0.7526630163192749,0.0771178007125854,1,0.3975012302398681,1.3215044736862185,-56.57930374145508,-74.14266204833984,-33.82273483276367,1,5.2832794189453125,1,20.420089721679688,-82.5204849243164,430.6072998046875,0.4366286695003509,0.7549675107002258,0.0778365507721901,1
718,1432850392,100552445965,0.6777446269989014,0.4282446205615997,98.11505126953124,186.4879302978516,61.039005279541016,1,5.058364868164063,1,-38.22648620605469,-77.22069549560547,431.7448120117188,0.6176789402961731,0.7379489541053772,0.0805177614092826,1,0.7472642660140991,0.4233809411525726,136.48989868164062,187.90701293945312,61.5555419921875,1,5.420700073242188,1,25.233623504638672,-79.41951751708984,432.5768432617188,0.422098308801651,0.7442596554756165,0.0810604840517044,1
725,1432966439,100552562011,0.7129811644554138,0.401484727859497,117.56559753417967,194.2957763671875,63.880859375,1,5.201339721679688,1,-34.00450134277344,-77.15994262695312,438.26220703125,0.6030974388122559,0.7342225313186646,0.0926000997424125,1,0.7317848205566406,0.363678902387619,127.94523620605467,205.32655334472656,67.8957290649414,1,5.5770111083984375,1,30.081655502319336,-80.28326416015625,438.8156433105469,0.4084908366203308,0.7434048652648926,0.0942247956991195,1
728,1433016405,100552611976,0.7185474634170532,0.3947229385375976,120.63819122314452,196.26870727539065,64.59891510009766,1,5.277267456054688,1,-32.40264129638672,-78.14111328125,443.1323852539063,0.5971481800079346,0.7345942854881287,0.1022688597440719,1,0.7317858338356018,0.3536685109138489,127.94580078125,208.2473602294922,68.95877838134766,1,5.633590698242188,1,32.0108528137207,-81.8601303100586,443.7041320800781,0.4037066996097564,0.7454531788825989,0.1046527102589607,1
729,1433033165,100552628736,0.714434027671814,0.3877229690551758,118.36760711669922,198.31109619140625,65.34232330322266,1,5.30560302734375,1,-31.815235137939453,-78.28512573242188,444.5029296875,0.5950882434844971,0.734301745891571,0.1049279198050499,1,0.747203528881073,0.3576546311378479,136.4563446044922,207.08428955078125,68.53548431396484,1,5.5351409912109375,1,32.53837203979492,-82.13724517822266,445.0129089355469,0.4024107158184051,0.7455598711967468,0.1073957532644271,1
730,1433050031,100552645602,0.7291935682296753,0.3685130476951599,126.51487731933594,203.9160919189453,67.38233184814453,1,5.323745727539063,1,-31.184005737304688,-78.30294036865234,446.3246765136719,0.5928158760070801,0.7333976626396179,0.1084260866045951,1,0.7542654275894165,0.3406884670257568,140.35455322265625,212.0345764160156,70.33724212646484,1,5.550796508789063,1,33.134544372558594,-82.41419219970703,446.4916076660156,0.4009551405906677,0.7455717921257019,0.1104827895760536,1
731,1433066284,100552661855,0.7324698567390442,0.3681742250919342,128.32339477539062,204.01492309570312,67.4183120727539,1,5.321441650390625,1,-30.9160099029541,-78.20313262939453,446.7368469238281,0.5919312238693237,0.7328845858573914,0.109165221452713,1,0.7530646324157715,0.3468327522277832,139.6916961669922,210.2418670654297,69.68473815917969,1,5.561447143554688,1,33.395042419433594,-82.4679946899414,447.0040588378906,0.4002924263477325,0.7454503774642944,0.1115455329418182,1
732,1433083177,100552678748,0.7337729930877686,0.3703174591064453,129.042724609375,203.38958740234372,67.19074249267578,1,5.3384857177734375,1,-30.50581932067871,-77.99918365478516,447.30902099609375,0.5905922055244446,0.731979250907898,0.1101644933223724,1,0.7593668699264526,0.3434441983699798,143.17050170898438,211.2305145263672,70.04459381103516,1,5.5723724365234375,1,33.86376190185547,-82.4380111694336,447.6781921386719,0.3990480005741119,0.7449911832809448,0.11292614787817,1
733,1433099955,100552695526,0.7374483942985535,0.3655886650085449,131.071533203125,204.76934814453125,67.69292449951172,1,5.344940185546875,1,-30.087289810180664,-77.79578399658203,448.4642028808594,0.5891155004501343,0.7307772040367126,0.1123104244470596,1,0.7588003873825073,0.3440634906291961,142.85780334472656,211.0498504638672,69.97885131835938,1,5.5805206298828125,1,34.275447845458984,-82.46529388427734,448.69189453125,0.398053765296936,0.7445181608200073,0.1149858385324478,1
734,1433116154,100552711725,0.7387598156929016,0.3638173937797546,131.79541015625,205.28614807128903,67.88101959228516,1,5.357513427734375,1,-29.9046573638916,-77.6750259399414,448.9009399414063,0.5884868502616882,0.7301942110061646,0.1131040006875991,1,0.757921040058136,0.3431388437747955,142.3723907470703,211.3196258544922,70.0770263671875,1,5.567428588867188,1,34.49209213256836,-82.44216918945312,449.1377258300781,0.3975124359130859,0.7442066669464111,0.1158845201134681,1
735,1433133093,100552728663,0.7349605560302734,0.3560085594654083,129.69825744628906,207.56455993652344,68.71029663085938,1,5.3538360595703125,1,-29.61237144470215,-77.44209289550781,449.54437255859375,0.5874940752983093,0.7291744351387024,0.1142523214221,1,0.7572335600852966,0.3404871225357055,141.9929962158203,212.09329223632807,70.3586196899414,1,5.587081909179688,1,34.8669319152832,-82.3010025024414,449.9148864746094,0.3965796232223511,0.7433666586875916,0.1174149811267852,1
736,1433149875,100552745445,0.732144832611084,0.3578807711601257,128.14398193359375,207.018310546875,68.51145935058594,1,5.3773193359375,1,-29.360239028930664,-77.15837860107422,450.5826416015625,0.5865468382835388,0.727807343006134,0.1161663234233856,1,0.7544053792953491,0.3429156839847564,140.43182373046875,211.38470458984372,70.1007080078125,1,5.6005859375,1,35.16618347167969,-82.16829681396484,450.7804260253906,0.395893782377243,0.7425069808959961,0.1191110238432884,1
738,1433183008,100552778578,0.7297070026397705,0.3611581325531006,126.79828643798828,206.0620574951172,68.16341400146484,1,5.4122467041015625,1,-29.112043380737305,-76.75371551513672,452.5348205566406,0.5854421257972717,0.725632905960083,0.1198400259017944,1,0.7622856497764587,0.3324937224388122,144.78167724609375,214.42559814453125,71.20751190185547,1,5.615997314453125,1,35.72682189941406,-81.90741729736328,452.9569396972656,0.3947447538375854,0.7405735850334167,0.123374693095684,1
739,1433199791,100552795361,0.7417998313903809,0.3554818034172058,133.4735107421875,207.71826171875,68.76625061035156,1,5.450225830078125,1,-28.997026443481445,-76.4810562133789,453.7938232421875,0.584867000579834,0.7242062091827393,0.1222125887870788,1,0.7635294795036316,0.3302749097347259,145.46824645996094,215.07298278808597,71.44315338134766,1,5.6362152099609375,1,35.964962005615234,-81.7275390625,453.9297180175781,0.3942712247371673,0.7395298480987549,0.1252568364143371,1
741,1433232923,100552828493,0.7421187162399292,0.3503701388835907,133.64952087402344,209.2097320556641,69.30907440185547,1,5.477874755859375,1,-28.86406898498535,-76.23018646240234,454.5711975097656,0.5843319296836853,0.72308748960495,0.1236431300640106,1,0.761234700679779,0.3269098699092865,144.2015380859375,216.05484008789065,71.80047607421875,1,5.6613311767578125,1,36.303218841552734,-81.5380859375,454.849365234375,0.3934942483901977,0.7384905219078064,0.1270476132631302,1
742,1433249706,100552845275,0.7403626441955566,0.350879043340683,132.68016052246094,209.06121826171875,69.25503540039062,1,5.503326416015625,1,-28.75860023498535,-76.2430191040039,454.2991333007813,0.5840734243392944,0.7232587933540344,0.1230986341834068,1,0.7568234801292419,0.3313112258911133,141.76658630371094,214.77061462402344,71.33309173583984,1,5.692596435546875,1,36.37970733642578,-81.61400604248047,454.6161804199219,0.3932156860828399,0.738835334777832,0.1266287267208099,1
743,1433265955,100552861524,0.7390679121017456,0.3552724719047546,131.9655303955078,207.7793426513672,68.78845977783203,1,5.501266479492188,1,-28.71878242492676,-76.38888549804688,454.2959289550781,0.5839573740959167,0.7236879467964172,0.1231355592608451,1,0.7570695877075195,0.3192378282546997,141.9023895263672,218.2933349609375,72.6152572631836,1,5.657272338867188,1,36.4252815246582,-81.76683044433594,454.5856018066406,0.39307501912117,0.7392990589141846,0.1266297549009323,1
744,1433282838,100552878407,0.7407135963439941,0.3501354455947876,132.8739471435547,209.2781982421875,69.33402252197266,1,5.525665283203125,1,-28.697071075439453,-76.73278045654297,454.2637939453125,0.5838996171951294,0.7247119545936584,0.1231837123632431,1,0.7580841183662415,0.3188878297805786,142.46243286132812,218.3954620361328,72.6524429321289,1,5.678482055664063,1,36.48920822143555,-82.29344177246094,454.51123046875,0.3928702771663666,0.7408811450004578,0.1266803592443466,1
745,1433299626,100552895195,0.738223671913147,0.342642217874527,131.49945068359375,211.46453857421875,70.1297836303711,1,5.552276611328125,1,-28.705825805664062,-77.0280532836914,454.0415344238281,0.5839664936065674,0.7256879806518555,0.1228457614779472,1,0.7631665468215942,0.3314613699913025,145.26797485351562,214.72677612304688,71.31710815429688,1,5.7270355224609375,1,36.46623229980469,-82.57715606689453,454.3521423339844,0.3929001986980438,0.7417970895767212,0.1264656335115432,1
746,1433315824,100552911393,0.7402334809303284,0.3406893014907837,132.60887145996094,212.03433227539065,70.33719635009766,1,5.549774169921875,1,-28.75343132019043,-76.9946517944336,454.1595764160156,0.5840842127799988,0.7255313396453857,0.1230728179216384,1,0.7616443634033203,0.328771710395813,144.4276885986328,215.5115966796875,71.60276794433594,1,5.7022247314453125,1,36.44389724731445,-82.58698272705078,454.4063415527344,0.3929783701896667,0.7417969703674316,0.1265719532966613,1
747,1433332754,100552928323,0.7426202297210693,0.3410275876522064,133.92637634277344,211.9356842041016,70.30122375488281,1,5.572265625,1,-28.868715286254883,-76.63175201416016,454.4782409667969,0.5843628644943237,0.7243097424507141,0.1235936284065246,1,0.75779128074646,0.3219305574893951,142.30081176757812,217.50762939453125,72.32929992675781,1,5.731353759765625,1,36.4079704284668,-82.16590881347656,454.7886657714844,0.3931733667850494,0.7403606176376343,0.1271666884422302,1
748,1433349564,100552945133,0.7457502484321594,0.3415592610836029,135.65414428710938,211.780517578125,70.24479675292969,1,5.601043701171875,1,-28.99626350402832,-75.91280364990234,454.68359375,0.5846982002258301,0.7221027612686157,0.1237763687968254,1,0.7643881440162659,0.3290671706199646,145.94229125976562,215.4253692626953,71.5713882446289,1,5.739013671875,1,36.31676864624024,-81.56428527832031,454.9729919433594,0.3934834599494934,0.7385022640228271,0.1273015737533569,1
749,1433365790,100552961358,0.7468682527542114,0.3479120135307312,136.27125549316406,209.92691040039065,69.57012939453125,1,5.5674591064453125,1,-29.068384170532227,-75.64671325683594,454.716796875,0.5849032402038574,0.7213072776794434,0.1237634867429733,1,0.761590838432312,0.3308697938919067,144.39813232421875,214.8994140625,71.37997436523438,1,5.7752685546875,1,36.26548767089844,-81.29767608642578,455.09320068359375,0.393661618232727,0.7376591563224792,0.1274358481168747,1
750,1433382573,100552978141,0.7416506409645081,0.3348939716815948,133.3911895751953,213.7252349853516,70.95259857177734,1,5.615966796875,1,-29.196422576904297,-75.54107666015625,454.6112060546875,0.5852980613708496,0.7210493087768555,0.1235371679067611,1,0.7619756460189819,0.3324792385101318,144.61058044433594,214.4298095703125,71.20902252197266,1,5.782485961914063,1,36.09657669067383,-81.16512298583984,455.0066833496094,0.3941357731819153,0.7373164296150208,0.1271932423114776,1
751,1433399466,100552995034,0.7491071224212646,0.3360583782196045,137.5071563720703,213.3855438232422,70.8289566040039,1,5.628143310546875,1,-29.43900489807129,-75.81944274902344,454.5980224609375,0.5860110521316528,0.7218711376190186,0.1236333027482032,1,0.767863929271698,0.3265358507633209,147.86090087890625,216.16395568847656,71.8402099609375,1,5.790573120117188,1,35.93475341796875,-81.40351104736328,455.0416259765625,0.3946174383163452,0.7379958033561707,0.1273202449083328,1
752,1433415659,100553011227,0.7459713816642761,0.3407645523548126,135.77622985839844,212.01239013671875,70.32916259765625,1,5.632568359375,1,-29.56699562072754,-75.91583251953125,454.7591552734375,0.5863553285598755,0.7220746874809265,0.123998537659645,1,0.7650975584983826,0.3266781866550445,146.33387756347656,216.12240600585935,71.8250961303711,1,5.813003540039063,1,35.862159729003906,-81.5130844116211,455.2109680175781,0.3948689103126526,0.7382277250289917,0.1276799291372299,1
753,1433432585,100553028153,0.7467378377914429,0.3386549055576324,136.19924926757812,212.6279296875,70.5531997680664,1,5.661102294921875,1,-29.78058433532715,-75.79828643798828,454.9224853515625,0.5869494080543518,0.7216507792472839,0.1243088990449905,1,0.7627610564231873,0.3346785604953766,145.0440673828125,213.7881317138672,70.97547912597656,1,5.8319091796875,1,35.64751052856445,-81.24825286865234,455.3999633789063,0.3955400884151459,0.7373543977737427,0.1279249340295791,1
754,1433449391,100553044959,0.7491151690483093,0.3479617834091186,137.5115509033203,209.91241455078125,69.56485748291016,1,5.681427001953125,1,-30.12397003173828,-75.25944519042969,455.35736083984375,0.5878704190254211,0.7198631167411804,0.1250335723161697,1,0.7629354000091553,0.3397564589977264,145.14039611816406,212.3065185546875,70.43621063232422,1,5.81365966796875,1,35.43777847290039,-80.74286651611328,455.7925415039063,0.396242618560791,0.735673189163208,0.1284871250391006,1
