,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
301,7398997866,106518530920,0.759733259677887,0.220429927110672,143.37277221679688,247.1229553222656,83.10838317871094,1,6.2671661376953125,1,-41.023231506347656,-138.36471557617188,513.0242919921875,0.6062588691711426,0.8589234352111816,0.265873521566391,1,0.8435754179954529,0.2767971754074096,189.65362548828125,230.67642211914065,77.12236022949219,1,6.2895355224609375,1,28.14839744567871,-141.78675842285156,514.923583984375,0.4269828498363495,0.8664484024047852,0.2696582078933716,1
304,7399047786,106518580840,0.7634074091911316,0.2091660797595977,145.40089416503906,250.40948486328125,84.30455780029297,1,6.29229736328125,1,-41.93056869506836,-138.4718017578125,513.9266967773438,0.6084229350090027,0.8585703372955322,0.2678076028823852,1,0.8367094397544861,0.2734549939632416,185.86358642578125,231.651611328125,77.47725677490234,1,6.309600830078125,1,27.464378356933597,-141.93846130371094,515.9260864257812,0.4288897812366485,0.8661274909973145,0.2715978920459747,1
307,7399097706,106518630760,0.7666224837303162,0.2117327451705932,147.17562866210938,249.66061401367188,84.03197479248047,1,6.304901123046875,1,-42.44064712524414,-138.73451232910156,514.0945434570312,0.6097086071968079,0.8591337203979492,0.2683476507663727,1,0.8471837639808655,0.2692025899887085,191.6454620361328,232.8923492431641,77.92886352539062,1,6.32891845703125,1,27.01883125305176,-141.7093505859375,516.2330932617188,0.4300812482833862,0.8653185963630676,0.2720226943492889,1
310,7399147626,106518680680,0.750656008720398,0.2096090316772461,138.36212158203125,250.2802276611328,84.25750732421875,1,6.309417724609375,1,-42.46424865722656,-138.9878387451172,514.8447875976562,0.6096094846725464,0.8592652678489685,0.2699271142482757,1,0.8383170366287231,0.2753027975559234,186.75100708007807,231.11245727539065,77.2810287475586,1,6.3204193115234375,1,27.074716567993164,-142.07107543945312,516.8849487304688,0.430025190114975,0.865789532661438,0.2734752297401428,1
313,7399197546,106518730599,0.752756655216217,0.2155292630195617,139.52169799804688,248.5528717041016,83.6287841796875,1,6.326019287109375,1,-42.21549987792969,-139.67678833007812,515.2300415039062,0.6088845133781433,0.8607770800590515,0.2709879279136657,1,0.8244367241859436,0.2946718633174896,179.0890350341797,225.4610748291016,75.22407531738281,1,6.32220458984375,1,27.352012634277344,-142.61195373535156,517.1273803710938,0.4293438196182251,0.8670107126235962,0.274256944656372,1
316,7399247466,106518780520,0.7573410272598267,0.2158629894256591,142.05226135253906,248.45550537109372,83.59335327148438,1,6.3146820068359375,1,-42.13986587524414,-139.57432556152344,515.0611572265625,0.6087247133255005,0.860630452632904,0.2705975472927093,1,0.8234227299690247,0.281971275806427,178.5293426513672,229.16677856445312,76.57283782958984,1,6.309478759765625,1,27.369258880615234,-142.8112030029297,516.7723999023438,0.4292509853839874,0.8677764534950256,0.2736811637878418,1
319,7399297386,106518830440,0.7554535269737244,0.2108665406703949,141.0103302001953,249.913330078125,84.12399291992188,1,6.3213653564453125,1,-42.49355697631836,-140.263427734375,514.8215942382812,0.609690248966217,0.8625808954238892,0.2705527245998382,1,0.812881350517273,0.2604076564311981,172.7104949951172,235.45846557617188,78.86284637451172,1,6.4032745361328125,1,26.969369888305664,-143.3674774169922,516.6884765625,0.4302701652050018,0.8692699074745178,0.2737756371498108,1
322,7399347306,106518880359,0.7517560720443726,0.2141616344451904,138.96937561035156,248.95188903808597,83.77406311035156,1,6.2931976318359375,1,-43.03593826293945,-139.4620361328125,513.6939697265625,0.6113374829292297,0.8612998127937317,0.2680510282516479,1,0.8272784948348999,0.2894735038280487,180.65774536132807,226.97781372070312,75.77613830566406,1,6.2761993408203125,1,26.22407341003418,-142.53350830078125,515.6487426757812,0.4320546686649322,0.8678611516952515,0.271255612373352,1
325,7399397226,106518930280,0.7500256896018982,0.221656933426857,138.01417541503906,246.7649688720703,82.97809600830078,1,6.2757568359375,1,-43.58830642700195,-140.05270385742188,512.2310180664062,0.6130921244621277,0.8638678193092346,0.2656365931034088,1,0.8254501819610596,0.2813256978988647,179.64849853515625,229.3551177978516,76.64142608642578,1,6.2682952880859375,1,25.48837661743164,-142.9549560546875,514.2374267578125,0.433773934841156,0.869962751865387,0.2686924934387207,1
328,7399447146,106518980199,0.7473675608634949,0.2197404354810714,136.54693603515625,247.32415771484372,83.18162536621094,1,6.2721099853515625,1,-44.1153450012207,-139.52944946289062,511.4927978515625,0.6146277189254761,0.8630310893058777,0.2640291750431061,1,0.8219848275184631,0.300932765007019,177.73565673828125,223.63429260253903,74.55919647216797,1,6.26324462890625,1,24.774738311767575,-142.37709045410156,513.6016845703125,0.4355425238609314,0.868922770023346,0.267092764377594,1
331,7399497066,106519030120,0.7466168403625488,0.226171538233757,136.13250732421875,245.4477386474609,82.49861907958984,1,6.252532958984375,1,-44.79148864746094,-140.1507110595703,510.09912109375,0.6167066097259521,0.8656454086303711,0.2617902755737304,1,0.8226569294929504,0.2986826598644256,178.10659790039062,224.29083251953125,74.7981185913086,1,6.226654052734375,1,23.912309646606445,-142.95037841796875,512.237060546875,0.4376133978366852,0.871396541595459,0.2646942138671875,1
334,7399546986,106519080039,0.74894118309021,0.2249041199684143,137.41554260253906,245.8175201416016,82.63322448730469,1,6.26165771484375,1,-46.12227249145508,-140.23487854003906,510.5982666015625,0.6200630068778992,0.8655072450637817,0.2630214989185333,1,0.8324236869812012,0.307341992855072,183.4978790283203,221.7642364501953,73.87855529785156,1,6.2130279541015625,1,22.63218688964844,-142.86404418945312,513.0118408203125,0.4410301148891449,0.8706111311912537,0.2660272121429443,1
337,7399596906,106519129960,0.7472525238990784,0.2305647134780883,136.48342895507812,244.1658935546875,82.0320816040039,1,6.2444610595703125,1,-47.83506393432617,-141.18731689453125,510.3020324707031,0.6246023774147034,0.8682050704956055,0.2632595300674438,1,0.8253530859947205,0.2949120700359344,179.59487915039062,225.3909912109375,75.19853973388672,1,6.237548828125,1,20.954612731933597,-143.64842224121094,512.8861694335938,0.4453712701797485,0.8727385401725769,0.2660698294639587,1
340,7399646826,106519179880,0.748630166053772,0.2278874069452285,137.24386596679688,244.94705200195312,82.31642150878906,1,6.2356719970703125,1,-49.72442626953125,-141.5,510.1485900878906,0.6295716762542725,0.8691320419311523,0.2634778916835785,1,0.8130594491958618,0.2906094491481781,172.80886840820312,226.64637756347656,75.65547943115234,1,6.2288970947265625,1,19.159961700439453,-143.6702423095703,512.948974609375,0.4500369131565094,0.8727495670318604,0.2660672664642334,1
343,7399696746,106519229799,0.7474011778831482,0.2368890047073364,136.5654296875,242.32061767578125,81.36048126220703,1,6.208267211914063,1,-51.42377471923828,-142.35894775390625,508.9976806640625,0.6343109607696533,0.8722143173217773,0.262052983045578,1,0.8101625442504883,0.2986832559108734,171.20974731445312,224.29063415527344,74.79812622070312,1,6.1976318359375,1,17.415111541748047,-144.41244506835938,511.9253540039063,0.4544762074947357,0.8754259347915649,0.2643792629241943,1
346,7399746666,106519279719,0.748401403427124,0.2367528229951858,137.11756896972656,242.36036682128903,81.37493896484375,1,6.1949310302734375,1,-52.82809829711914,-142.62290954589844,508.1335754394531,0.6382200121879578,0.873539388179779,0.2608144581317901,1,0.8270940780639648,0.2939161360263824,180.5559234619141,225.68153381347656,75.30438995361328,1,6.208053588867188,1,15.90692901611328,-144.5570831298828,511.2194519042969,0.4583421945571899,0.8763214945793152,0.2630053758621216,1
349,7399796586,106519329638,0.7553992867469788,0.2312837392091751,140.98043823242188,243.9561004638672,81.95573425292969,1,6.1807861328125,1,-53.86955642700195,-143.40098571777344,507.94964599609375,0.6410003900527954,0.8757144808769226,0.2610911726951599,1,0.8129382729530334,0.2868590950965881,172.74195861816406,227.7406463623047,76.05372619628906,1,6.2236328125,1,14.970498085021973,-145.4559326171875,511.1401672363281,0.4607753753662109,0.8787215352058411,0.2632889449596405,1
352,7399846506,106519379558,0.7541326284408569,0.2374991178512573,140.2812042236328,242.14260864257807,81.29568481445312,1,6.1757354736328125,1,-54.42438888549805,-143.8762969970703,507.64599609375,0.6425402760505676,0.8771861791610718,0.2608805000782013,1,0.8123989701271057,0.2819494903087616,172.44422912597656,229.1731414794922,76.57513427734375,1,6.2091064453125,1,14.478114128112791,-146.03855895996094,510.8861999511719,0.4620394110679626,0.8804285526275635,0.2630929052829742,1
355,7399896426,106519429477,0.7475292086601257,0.2910780906677246,136.6361541748047,226.50961303710935,75.6057357788086,1,6.13446044921875,1,-54.68893051147461,-145.03988647460938,506.4920654296875,0.6435610055923462,0.8811052441596985,0.2593614459037781,1,0.8121363520622253,0.3255148828029632,172.29928588867188,216.4618377685547,71.94866180419922,1,6.19671630859375,1,14.154054641723633,-147.43991088867188,509.6496887207031,0.462794542312622,0.8850135803222656,0.2614738643169403,1
358,7399946346,106519479397,0.6503013968467712,0.9735350012779236,82.96638488769531,27.386016845703125,3.130716323852539,1,6.02288818359375,1,-55.054141998291016,-147.5398406982422,503.25537109375,0.6454522013664246,0.8901727795600891,0.254637211561203,1,0.6885154247283936,1.0457652807235718,104.0605697631836,6.311095714569092,-4.539966106414795,1,6.079193115234375,1,13.248467445373535,-149.69676208496094,506.7344970703125,0.4649615585803985,0.8931604623794556,0.2570988833904266,1
361,7399996266,106519529317,0.600090503692627,1.2053916454315186,55.24991607666016,-40.263816833496094,-21.491832733154297,1,5.814987182617188,1,-54.813133239746094,-147.24053955078125,498.2510681152344,0.6462711095809937,0.8932938575744629,0.2448701113462448,1,0.6230483651161194,1.381983995437622,67.92269897460938,-91.7890396118164,-40.2454719543457,1,6.008712768554688,1,12.953728675842283,-149.10118103027344,501.5687255859375,0.4653854966163635,0.8956307768821716,0.2468431442975998,1
364,7400046186,106519579236,0.5979302525520325,1.195381760597229,54.05751419067383,-37.343204498291016,-20.42880630493164,1,5.736114501953125,1,-53.986026763916016,-145.30941772460938,492.3926696777344,0.6457772850990295,0.8927533030509949,0.2324337214231491,1,0.6255277395248413,1.364080548286438,69.29130554199219,-86.56523895263672,-38.34415817260742,1,5.95428466796875,1,13.00404167175293,-147.13868713378906,495.6948852539063,0.464842826128006,0.895049512386322,0.2344704568386078,1
367,7400096106,106519629156,0.622647762298584,1.146453022956848,67.70154571533203,-23.06703758239746,-15.232748031616213,1,5.5135345458984375,1,-53.03903579711914,-143.96499633789062,487.6497802734375,0.6446112990379333,0.8929041624069214,0.2224311530590057,1,0.6245865821838379,1.3408302068710327,68.77178955078125,-79.78134155273438,-35.87507247924805,1,5.886932373046875,1,13.228483200073242,-145.8118133544922,490.7995300292969,0.4638854563236236,0.8953920006752014,0.2243442386388778,1
370,7400146026,106519679075,0.5856942534446716,1.175940990447998,47.30320739746094,-31.670921325683597,-18.36432456970215,1,5.58203125,1,-52.2579460144043,-143.40447998046875,483.8253479003906,0.6436063647270203,0.8944690227508545,0.2146579623222351,1,0.6135897040367126,1.33989679813385,62.70151138305664,-79.50906372070312,-35.77588653564453,1,5.834014892578125,1,13.4740629196167,-145.18170166015625,486.887939453125,0.4629254043102264,0.8968470096588135,0.2165020704269409,1
373,7400195946,106519728995,0.5674294233322144,1.1683334112167358,37.22106170654297,-29.45121383666992,-17.556365966796875,1,5.55316162109375,1,-51.63737487792969,-142.87896728515625,480.42584228515625,0.6429039835929871,0.8958052396774292,0.2077495753765106,1,0.6059197187423706,1.3400050401687622,58.46772766113281,-79.54061889648438,-35.787445068359375,1,5.7650146484375,1,13.574437141418455,-144.5517578125,483.4621276855469,0.4623878598213196,0.8979255557060242,0.2095842212438583,1
376,7400245866,106519778915,0.5098109245300293,1.178980827331543,5.415649890899658,-32.55781936645508,-18.68709945678711,1,5.43865966796875,1,-51.28115081787109,-142.77200317382812,478.00787353515625,0.6426356434822083,0.8975105285644531,0.2030057311058044,1,0.5514727830886841,1.35191547870636,28.412960052490234,-83.01576232910156,-37.05228042602539,1,5.7259521484375,1,13.623550415039062,-144.2571563720703,481.012451171875,0.4620614051818847,0.8991376757621765,0.2047262638807296,1
379,7400295786,106519828834,0.5044968128204346,1.1922892332077026,2.4822280406951904,-36.44088363647461,-20.10042762756348,1,5.4130401611328125,1,-50.31544494628906,-142.14300537109375,474.7002868652344,0.6409220695495605,0.898517370223999,0.1961458772420883,1,0.5533394813537598,1.350367546081543,29.443374633789062,-82.56409454345703,-36.88792037963867,1,5.681320190429688,1,14.13858413696289,-143.6881103515625,477.6163940429688,0.4603573381900787,0.9003907442092896,0.1979250460863113,1
382,7400345706,106519878754,0.5029378533363342,1.23243510723114,1.621698975563049,-48.15445327758789,-24.36379051208496,1,5.484909057617188,1,-49.09122085571289,-141.79263305664062,472.4417114257813,0.6381462216377258,0.8994359970092773,0.191395565867424,1,0.5537275075912476,1.34479820728302,29.657569885253903,-80.93916320800781,-36.29642105102539,1,5.649932861328125,1,15.029175758361816,-143.4185791015625,475.1974792480469,0.4576610028743744,0.9016746878623962,0.193191647529602,1
385,7400395626,106519928673,0.5166942477226257,1.173688888549805,9.215216636657717,-31.013790130615234,-18.125110626220703,1,5.3511810302734375,1,-47.75622177124024,-140.7846221923828,471.8941955566406,0.6345395445823669,0.8970552682876587,0.1895152032375335,1,0.5543474555015564,1.3379861116409302,29.999780654907227,-78.9515151977539,-35.573055267333984,1,5.6165924072265625,1,16.141586303710938,-142.86119079589844,474.4352416992188,0.4544710516929626,0.9007559418678284,0.1914810240268707,1
388,7400445546,106519978593,0.4838932454586029,1.1776278018951416,-8.890921592712402,-32.16303253173828,-18.54341125488281,1,5.3516693115234375,1,-46.75031280517578,-139.86346435546875,471.53857421875,0.6318004727363586,0.8947534561157227,0.1881214529275894,1,0.525852382183075,1.320351243019104,14.270516395568848,-73.80609130859375,-33.70026397705078,1,5.566574096679688,1,16.938377380371094,-142.44677734375,473.929443359375,0.4521838724613189,0.9000194072723389,0.190327450633049,1
391,7400495466,106520028512,0.4687156975269317,1.1768369674682615,-17.268939971923828,-31.932279586791992,-18.459400177001957,1,5.330291748046875,1,-46.33481979370117,-138.60623168945312,471.9110412597656,0.6305238604545593,0.8908941149711609,0.1880458444356918,1,0.5048117637634277,1.2555419206619265,2.6560912132263184,-54.89638900756836,-26.817705154418945,1,5.428497314453125,1,17.191932678222656,-141.83035278320312,474.40277099609375,0.451519638299942,0.8978897929191589,0.1908973455429077,1
394,7400545386,106520078432,0.4689382314682007,1.2083468437194824,-17.14609146118164,-41.126094818115234,-21.805688858032227,1,5.416915893554688,1,-46.22013473510742,-137.61520385742188,472.5084838867188,0.6300352811813354,0.8876066207885742,0.1886121779680252,1,0.5238677263259888,1.2712761163711548,13.174964904785156,-59.48725128173828,-28.488636016845703,1,5.484893798828125,1,17.233383178710938,-141.21286010742188,475.2301635742188,0.4514875113964081,0.8954663872718811,0.1921325623989105,1
400,7400645235,106520178280,0.7352356314659119,0.3356154561042785,129.8500518798828,213.51475524902344,70.87599182128906,1,5.765060424804688,1,-43.92448043823242,-131.23202514648438,474.0045776367188,0.6231749653816223,0.8684501647949219,0.1875860542058944,1,0.8702580332756042,0.3819290697574615,204.3824462890625,200.00161743164065,65.95762634277344,1,5.7142333984375,1,19.375953674316406,-135.6877899169922,476.6348571777344,0.4456438720226288,0.8788642287254333,0.1919019818305969,1
403,7400695155,106520228200,0.771246612071991,0.3029992878437042,149.7281494140625,223.0313262939453,74.3397216796875,1,5.8139190673828125,1,-43.43370056152344,-131.56964111328125,480.0047607421875,0.6202709078788757,0.8647782206535339,0.1992029398679733,1,0.8743783831596375,0.3490118980407715,206.6568756103516,209.6060485839844,69.45330047607422,1,5.798019409179688,1,20.480209350585938,-136.6143035888672,482.6926574707031,0.4432768821716308,0.8766627311706543,0.2041416615247726,1
404,7400712292,106520245337,0.7730398774147034,0.3032985627651214,150.718017578125,222.94403076171875,74.30793762207031,1,5.818267822265625,1,-43.331764221191406,-131.5625762939453,480.7359313964844,0.6198052763938904,0.8642035126686096,0.2005866020917892,1,0.8545593619346619,0.3364996314048767,195.716796875,213.2567901611328,70.7820816040039,1,5.870132446289063,1,20.574583053588867,-136.52809143066406,482.7120361328125,0.443018764257431,0.8764097690582275,0.2041397094726562,1
406,7400745075,106520278119,0.7850984930992126,0.2963640093803406,157.3744659423828,224.96731567382807,75.04438018798828,1,5.860397338867188,1,-42.95628356933594,-131.1619415283203,484.1507568359375,0.6179259419441223,0.8605311512947083,0.2068776786327362,1,0.8638128042221069,0.3546957075595855,200.8246307373047,207.9476318359375,68.84967803955078,1,5.823028564453125,1,21.33180809020996,-136.7365264892578,486.81842041015625,0.4414262473583221,0.8738029599189758,0.2122136205434799,1
409,7400794995,106520328039,0.7911897301673889,0.294283777475357,160.7367401123047,225.5742950439453,75.26528930664062,1,5.91143798828125,1,-42.82914733886719,-130.6594696044922,488.9011535644531,0.6164316534996033,0.8556573390960693,0.215737298130989,1,0.8626903891563416,0.3238086998462677,200.20509338378903,216.95965576171875,72.1298599243164,1,5.8766937255859375,1,22.00814819335937,-136.62222290039062,491.460205078125,0.4401447772979736,0.8699605464935303,0.2211427539587021,1
410,7400812030,106520345074,0.7942712306976318,0.2912627458572387,162.4376983642578,226.45578002929688,75.58612823486328,1,5.91265869140625,1,-42.81700897216797,-130.71519470214844,489.2864685058594,0.616306722164154,0.8555287718772888,0.2165057957172393,1,0.8457413911819458,0.2962800860404968,190.8492431640625,224.99180603027344,75.05332946777344,1,5.899505615234375,1,22.044376373291016,-136.58453369140625,491.4678649902344,0.4400475621223449,0.8698527216911316,0.221140444278717,1
412,7400844915,106520377958,0.7444868087768555,0.3174207806587219,134.9567413330078,218.82351684570312,72.80819702148438,1,5.885040283203125,1,-43.116966247558594,-131.52239990234375,490.12054443359375,0.6169233918190002,0.8571164608001709,0.2185781300067901,1,0.8026391267776489,0.3498625755310058,167.05679321289062,209.3578186035156,69.36298370361328,1,5.8836669921875,1,22.02752685546875,-137.39791870117188,492.5155944824219,0.4402201771736145,0.871264636516571,0.2235917299985885,1
415,7400894835,106520427878,0.7551499605178833,0.3149147927761078,140.84278869628906,219.5546875,73.0743408203125,1,5.92987060546875,1,-43.1843147277832,-132.8787841796875,494.7820739746094,0.6160010099411011,0.8574002981185913,0.2282624542713165,1,0.7967226505279541,0.297434538602829,163.79090881347656,224.65496826171875,74.9306869506836,1,5.9473419189453125,1,22.73915100097656,-138.8353729248047,497.7388610839844,0.4389412999153137,0.8712119460105896,0.2344781458377838,1
418,7400944755,106520477798,0.761162519454956,0.3036900162696838,144.1616668701172,222.82980346679688,74.26636505126953,1,5.9539337158203125,1,-42.82707977294922,-133.7905731201172,498.2752075195313,0.614231526851654,0.8573300242424011,0.2353979498147964,1,0.7957547307014465,0.2890275120735168,163.2566375732422,227.10792541503903,75.82349395751953,1,5.99664306640625,1,23.687837600708008,-139.75228881835938,501.1876220703125,0.4368392825126648,0.8710922002792358,0.2416924983263015,1
421,7400994675,106520527717,0.7608855962753296,0.3089618384838104,144.00885009765625,221.2916259765625,73.70650482177734,1,5.9588470458984375,1,-42.0845832824707,-134.0027618408203,499.94671630859375,0.6118711829185486,0.8566997051239014,0.2386040091514587,1,0.8147197961807251,0.3247069120407104,173.72537231445312,216.69757080078125,72.03450775146484,1,6.022705078125,1,24.737308502197266,-139.93861389160156,502.74652099609375,0.4342547357082367,0.8704343438148499,0.2448900192975998,1
422,7401011702,106520544744,0.7615616917610168,0.3072409629821777,144.38206481933594,221.79373168945312,73.88925170898438,1,5.960784912109375,1,-41.95607376098633,-134.01641845703125,500.2976379394531,0.6114504933357239,0.8564857244491577,0.2392659932374954,1,0.8005765676498413,0.274323970079422,165.91830444335938,231.3980712890625,77.38504028320312,1,5.9896392822265625,1,24.823862075805664,-139.91810607910156,502.92864990234375,0.4340492784976959,0.8702459335327148,0.245237797498703,1
424,7401044595,106520577637,0.7633141279220581,0.3038147091865539,145.3494110107422,222.7934417724609,74.25314331054688,1,5.98162841796875,1,-41.31938171386719,-133.8977813720703,501.8462219238281,0.6094164848327637,0.855070173740387,0.2420854419469833,1,0.8038187026977539,0.2796497642993927,167.7079315185547,229.84413146972656,76.81938934326172,1,6.0224456787109375,1,25.7294864654541,-139.655029296875,504.4587707519531,0.4318580329418182,0.8684277534484863,0.24813012778759,1
427,7401094515,106520627556,0.7497422099113464,0.3056374192237854,137.8577423095703,222.2615966796875,74.05956268310547,1,5.9562530517578125,1,-40.80794906616211,-134.14723205566406,502.0204162597656,0.6080217957496643,0.8556085824966431,0.2424687445163726,1,0.7800402045249939,0.2844730615615845,154.58218383789062,228.43682861328125,76.3071517944336,1,6.0496826171875,1,26.325523376464844,-139.58473205566406,504.544677734375,0.4302964806556701,0.868179440498352,0.2483172565698623,1
430,7401144435,106520677476,0.7514543533325195,0.3004994392395019,138.8028106689453,223.76071166992188,74.6052017211914,1,5.95263671875,1,-40.41786956787109,-134.52700805664062,501.5910339355469,0.6070788502693176,0.8569214940071106,0.2417767345905304,1,0.7852064371109009,0.3266638517379761,157.4339599609375,216.1266021728516,71.82665252685547,1,6.03619384765625,1,26.70163345336914,-139.50570678710938,504.0500183105469,0.4292346537113189,0.8683322072029114,0.247360959649086,1
433,7401194355,106520727396,0.7430849075317383,0.3025361895561218,134.18287658691406,223.1664581298828,74.38890075683594,1,5.954742431640625,1,-40.22616958618164,-134.5191650390625,501.2234802246094,0.6066482663154602,0.8571625351905823,0.2410351634025573,1,0.7801793217658997,0.2911873161792755,154.65899658203125,226.4777374267578,75.5941390991211,1,6.021728515625,1,26.818572998046875,-138.9469451904297,503.5012512207031,0.4288485050201416,0.8672561049461365,0.2460191696882248,1
436,7401244275,106520777315,0.742872416973114,0.3096465170383453,134.06558227539062,221.0918426513672,73.63381958007812,1,5.9285430908203125,1,-40.01922607421875,-135.28268432617188,500.4501647949219,0.606262743473053,0.8597463965415955,0.2399101555347442,1,0.7794873118400574,0.2889144420623779,154.27700805664062,227.1409454345703,75.83551025390625,1,6.00457763671875,1,26.96603775024414,-139.14669799804688,502.5698852539063,0.4283263385295868,0.8684663772583008,0.2443475276231765,1
437,7401261241,106520794281,0.7457430958747864,0.3149214088916778,135.65020751953125,219.55274963378903,73.07362365722656,1,5.9325714111328125,1,-40.00725173950195,-135.35887145996094,500.3209228515625,0.6062583923339844,0.860042154788971,0.2396993339061737,1,0.7793124318122864,0.2912736237049103,154.18048095703125,226.4525909423828,75.58499145507812,1,6.001953125,1,26.985441207885746,-139.12118530273438,502.4526977539063,0.4282582402229309,0.8684847354888916,0.2441104799509048,1
439,7401294186,106520827226,0.7423338890075684,0.3110811710357666,133.76829528808594,220.67323303222656,73.4814682006836,1,5.937301635742188,1,-39.86261749267578,-135.83143615722656,499.08245849609375,0.6061367392539978,0.8621969819068909,0.2375404089689254,1,0.7889020442962646,0.3354844152927398,159.4739532470703,213.5529937744141,70.8899154663086,1,6.000152587890625,1,27.078533172607425,-139.1407012939453,501.002197265625,0.4278037548065185,0.8696040511131287,0.2413387447595596,1
442,7401344106,106520877146,0.7410748600959778,0.3133506178855896,133.0733184814453,220.01107788085935,73.24043273925781,1,5.964157104492188,1,-40.10014724731445,-138.47003173828125,498.3588562011719,0.6069258451461792,0.8697736263275146,0.2375809252262115,1,0.7929674386978149,0.3411774933338165,161.7180633544922,211.89190673828125,70.28533172607422,1,6.008819580078125,1,27.01963233947754,-141.1343231201172,500.3225402832031,0.4278627634048462,0.87541264295578,0.2410986274480819,1
445,7401394026,106520927067,0.7294575572013855,0.3248555064201355,126.66057586669922,216.65423583984372,72.01864624023438,1,5.916671752929688,1,-41.01871490478516,-142.12625122070312,498.1706237792969,0.6094217300415039,0.8796866536140442,0.239338994026184,1,0.8014516234397888,0.3455954492092132,166.40127563476562,210.6028594970703,69.81615447998047,1,6.031005859375,1,26.546112060546875,-143.7732696533203,500.1581726074219,0.4290998578071594,0.8825620412826538,0.2421778589487075,1
451,7401493866,106521026908,0.5575417876243591,1.2562655210494995,31.76307678222656,-55.1075439453125,-26.89451026916504,1,5.8820343017578125,1,-44.09043502807617,-149.78269958496094,494.966064453125,0.6183955669403076,0.9027448296546936,0.2380178272724151,1,0.5759987235069275,1.3114665746688845,41.95127487182617,-71.21380615234375,-32.756690979003906,1,5.949234008789063,1,23.795358657836918,-150.47763061523438,497.4621887207031,0.4360801577568054,0.902583122253418,0.2405351549386978,1
454,7401543786,106521076828,0.5589582920074463,1.2746679782867432,32.544944763183594,-60.476898193359375,-28.848825454711918,1,5.8433990478515625,1,-44.53401184082031,-149.3776092529297,488.697998046875,0.6211256980895996,0.9068095684051514,0.2259096652269363,1,0.5861831903457642,1.3221471309661863,47.5731201171875,-74.33015441894531,-33.89098358154297,1,5.899078369140625,1,22.742206573486328,-149.73507690429688,490.6087951660156,0.4380488693714142,0.906194508075714,0.2269075959920883,1
460,7401643626,106521176669,0.5932909846305847,1.341869831085205,51.49665069580078,-80.08468627929688,-35.985450744628906,1,5.7303314208984375,1,-44.02040100097656,-147.39324951171875,480.4104614257813,0.6217954158782959,0.9083309173583984,0.2088742107152938,1,0.627642035484314,1.3715343475341797,70.45836639404297,-88.7400131225586,-39.13571166992188,1,5.8106842041015625,1,22.27247428894043,-147.8424530029297,482.0520935058594,0.4382507801055908,0.9081804752349854,0.2094110697507858,1
463,7401693546,106521226589,0.5910932421684265,1.332189917564392,50.283447265625,-77.26033020019531,-34.957496643066406,1,5.7393798828125,1,-43.75817108154297,-146.31509399414062,478.1819763183594,0.6216338276863098,0.9072324633598328,0.2039539813995361,1,0.6245964169502258,1.3738161325454712,68.77725982666016,-89.40583038330078,-39.37808227539063,1,5.801666259765625,1,22.276315689086918,-146.92478942871094,479.7316284179688,0.4379425346851349,0.907608687877655,0.2044412791728973,1
466,7401743466,106521276510,0.6047852039337158,1.313193917274475,57.84140396118164,-71.71780395507812,-32.94017791748047,1,5.72357177734375,1,-43.803558349609375,-144.81800842285156,476.7574157714844,0.6221246719360352,0.904268443584442,0.2003771960735321,1,0.6244072318077087,1.3666003942489624,68.67277526855469,-87.3004150390625,-38.611793518066406,1,5.7713165283203125,1,22.102819442749023,-145.69924926757812,478.3275451660156,0.4382440149784088,0.9053939580917358,0.2010275274515152,1
469,7401793386,106521326431,0.5824600458145142,1.3017536401748655,45.51797103881836,-68.37982177734375,-31.725229263305664,1,5.6666412353515625,1,-43.91999053955078,-142.57882690429688,475.871337890625,0.6226783394813538,0.8987557291984558,0.1974191218614578,1,0.6271942257881165,1.3617645502090454,70.21121978759766,-85.88948822021484,-38.09825134277344,1,5.765411376953125,1,21.70226287841797,-143.9181671142578,477.4865417480469,0.4392527341842651,0.9011412262916564,0.1983522921800613,1
