device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_x,left_gaze_point_on_display_area_y,left_gaze_point_in_user_coordinate_system_x,left_gaze_point_in_user_coordinate_system_y,left_gaze_point_in_user_coordinate_system_z,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_x,left_gaze_origin_in_user_coordinate_system_y,left_gaze_origin_in_user_coordinate_system_z,left_gaze_origin_in_trackbox_coordinate_system_x,left_gaze_origin_in_trackbox_coordinate_system_y,left_gaze_origin_in_trackbox_coordinate_system_z,left_gaze_origin_validity,right_gaze_point_on_display_area_x,right_gaze_point_on_display_area_y,right_gaze_point_in_user_coordinate_system_x,right_gaze_point_in_user_coordinate_system_y,right_gaze_point_in_user_coordinate_system_z,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_x,right_gaze_origin_in_user_coordinate_system_y,right_gaze_origin_in_user_coordinate_system_z,right_gaze_origin_in_trackbox_coordinate_system_x,right_gaze_origin_in_trackbox_coordinate_system_y,right_gaze_origin_in_trackbox_coordinate_system_z,right_gaze_origin_validity
19170340008,19410000961,0.7552259564399719,0.1319468319416046,140.88473510742188,272.9400939941406,92.50499725341795,1,5.8494873046875,1,-45.76503753662109,-179.60397338867188,575.6935424804688,0.6056356430053711,0.9152174592018129,0.4095869064331054,1,0.7372575998306274,-0.0198470782488584,130.9662628173828,317.2296447753906,108.62516784667967,1,5.858322143554688,1,24.164995193481445,-176.75460815429688,577.899658203125,0.4440943300724029,0.9070658683776855,0.4096182882785797,1
19170373482,19410034439,0.7157192230224609,0.1820137798786163,119.07704162597656,258.331787109375,87.18803405761719,1,5.42510986328125,1,-43.45408630371094,-170.76828002929688,546.5043334960938,0.6056586503982544,0.915877103805542,0.3484199345111847,1,0.7303197383880615,0.1764918118715286,127.1364974975586,259.9429931640625,87.77445983886719,1,5.6754302978515625,1,22.89764404296875,-167.63275146484375,547.3401489257812,0.4440687596797943,0.9076131582260132,0.3457858860492706,1
19170423402,19410084316,0.7143853306770325,0.1770739406347274,118.3406982421875,259.77313232421875,87.71268463134766,1,5.4826507568359375,1,-43.70983123779297,-171.82421875,548.7068481445312,0.605854332447052,0.9167693853378296,0.3532794117927551,1,0.7313019633293152,0.1542518585920334,127.6787109375,266.4320068359375,90.13630676269533,1,5.652145385742188,1,22.886568069458008,-168.36788940429688,549.1405029296875,0.4442782700061798,0.9080588221549988,0.349655270576477,1
19170439931,19410100833,0.7145020365715027,0.1765247583389282,118.40516662597656,259.9333801269531,87.77099609375,1,5.48284912109375,1,-43.71127700805664,-171.79745483398438,548.7149658203125,0.6058562397956848,0.9166983366012572,0.353279173374176,1,0.733422577381134,0.1661556810140609,128.84927368164062,262.95880126953125,88.87214660644531,1,5.6960296630859375,1,22.880565643310547,-168.33978271484375,549.1282958984375,0.4442915916442871,0.9079997539520264,0.3496149778366089,1
19170473331,19410134232,0.7185378670692444,0.1783598512411117,120.63292694091795,259.39794921875,87.57603454589844,1,5.4906005859375,1,-43.82690048217773,-171.8997344970703,549.443603515625,0.605995774269104,0.9163933992385864,0.3547443747520447,1,0.7404710650444031,0.1728088110685348,132.7400360107422,261.017578125,88.1656494140625,1,5.726318359375,1,22.857128143310547,-168.3399658203125,549.76611328125,0.4444127380847931,0.9075264930725098,0.3508320450782776,1
19170489907,19410150807,0.7167949676513672,0.1778166145086288,119.67081451416016,259.5564880371094,87.63373565673828,1,5.500762939453125,1,-43.83043670654297,-171.9603729248047,549.4998779296875,0.6059935092926025,0.9164975881576538,0.3548880517482757,1,0.7346752285957336,0.1471438407897949,129.54074096679688,268.5059509277344,90.89118194580078,1,5.70916748046875,1,22.864961624145508,-168.35426330566406,549.7904663085938,0.4443961977958679,0.9075430631637572,0.3508875668048858,1
19170523242,19410184115,0.7200514078140259,0.1690372228622436,121.4683609008789,262.1180725097656,88.56613159179688,1,5.51824951171875,1,-43.87247467041016,-172.76817321777344,550.5394287109375,0.6058945655822754,0.917664647102356,0.3573543727397918,1,0.7353490591049194,0.1621332168579101,129.91270446777344,264.1324768066406,89.29935455322266,1,5.709869384765625,1,22.95723533630371,-169.03939819335938,550.721923828125,0.4442667663097381,0.9085100889205932,0.3530758023262024,1
19170573171,19410234018,0.7198257446289062,0.171931967139244,121.34382629394533,261.2734069824219,88.25872039794922,1,5.521987915039063,1,-43.7934455871582,-172.59176635742188,550.7243041992188,0.6056678891181946,0.917097806930542,0.3575888574123382,1,0.7408992648124695,0.1474397331476211,132.9763946533203,268.4196472167969,90.85970306396484,1,5.7435150146484375,1,23.02640724182129,-168.85848999023438,550.8380737304688,0.4441112577915191,0.907986581325531,0.3531972765922546,1
19170589839,19410250684,0.720931887626648,0.1728205978870391,121.95439910888672,261.01416015625,88.16433715820312,1,5.529830932617188,1,-43.78642654418945,-172.58038330078125,550.8152465820312,0.6056334376335144,0.9170013666152954,0.3577541410923004,1,0.7380048036575317,0.1459129452705383,131.378662109375,268.8651428222656,91.02184295654295,1,5.725372314453125,1,23.036853790283203,-168.85142517089844,550.9095458984375,0.4440932273864746,0.9079164862632751,0.3533304333686828,1
19170623082,19410283926,0.7180390357971191,0.1731676906347274,120.35755157470705,260.91290283203125,88.12747955322266,1,5.52520751953125,1,-43.7216911315918,-172.796142578125,551.5134887695312,0.6053431034088135,0.9169941544532776,0.3592017889022827,1,0.7392887473106384,0.1526540070772171,132.08737182617188,266.8982849121094,90.30599212646484,1,5.7481536865234375,1,23.14600944519043,-169.1107177734375,551.5758056640625,0.4438969492912292,0.9080495238304138,0.3547641634941101,1
