,device_time_stamp,system_time_stamp,left_gaze_point_on_display_area_1,left_gaze_point_on_display_area_2,left_gaze_point_in_user_coordinate_system_1,left_gaze_point_in_user_coordinate_system_2,left_gaze_point_in_user_coordinate_system_3,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system_1,left_gaze_origin_in_user_coordinate_system_2,left_gaze_origin_in_user_coordinate_system_3,left_gaze_origin_in_trackbox_coordinate_system_1,left_gaze_origin_in_trackbox_coordinate_system_2,left_gaze_origin_in_trackbox_coordinate_system_3,left_gaze_origin_validity,right_gaze_point_on_display_area_1,right_gaze_point_on_display_area_2,right_gaze_point_in_user_coordinate_system_1,right_gaze_point_in_user_coordinate_system_2,right_gaze_point_in_user_coordinate_system_3,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system_1,right_gaze_origin_in_user_coordinate_system_2,right_gaze_origin_in_user_coordinate_system_3,right_gaze_origin_in_trackbox_coordinate_system_1,right_gaze_origin_in_trackbox_coordinate_system_2,right_gaze_origin_in_trackbox_coordinate_system_3,right_gaze_origin_validity
664,603920568,99723524213,0.449482262134552,1.2126796245574951,-27.885791778564453,-42.3902702331543,-22.265853881835938,1,5.325714111328125,1,-52.177127838134766,-115.88915252685548,451.5529174804688,0.6536474823951721,0.8415346145629883,0.1381956785917282,1,0.4733796715736389,1.3342748880386353,-14.694419860839844,-77.86868286132812,-35.17893600463867,1,5.5467071533203125,1,11.556486129760742,-114.66254425048828,454.1646423339844,0.4658926427364349,0.8359729051589966,0.1371159106492996,1
667,603970488,99723574132,0.4288804531097412,1.2138121128082275,-39.25797653198242,-42.7206916809082,-22.38608741760254,1,5.264617919921875,1,-51.36466979980469,-115.24295043945312,451.1180114746094,0.6513975858688354,0.8399566411972046,0.1368601024150848,1,0.4659202098846435,1.3197022676467896,-18.81205368041992,-73.61676788330078,-33.63131332397461,1,5.502731323242188,1,12.11318302154541,-114.23936462402344,453.546142578125,0.4642119407653808,0.8351888656616211,0.1357381641864776,1
670,604020408,99723624051,0.4182965457439422,1.2146567106246948,-45.10032272338867,-42.96712493896485,-22.475780487060547,1,5.3161163330078125,1,-50.279422760009766,-114.56906127929688,451.8577880859375,0.6479511857032776,0.8374137878417969,0.1377196609973907,1,0.4577558636665344,1.3124091625213623,-23.31875991821289,-71.48882293701172,-32.85681915283203,1,5.470855712890625,1,13.186586380004885,-113.96510314941406,454.1233215332031,0.4611096084117889,0.8339583277702332,0.136781558394432,1
673,604070328,99723673969,0.4182712733745575,1.2307977676391602,-45.1142692565918,-47.67667388916016,-24.189926147460938,1,5.2646026611328125,1,-49.096771240234375,-113.80196380615234,452.4309997558594,0.6442825198173523,0.8347282409667969,0.1382008641958236,1,0.4636707007884979,1.299079179763794,-20.05378150939941,-67.5994873046875,-31.441225051879883,1,5.437789916992188,1,14.23364543914795,-113.83887481689452,454.5524291992188,0.4580786526203155,0.8332731127738953,0.1376135796308517,1
676,604120248,99723723888,0.6960517764091492,0.6132887601852417,108.22055053710938,132.4967498779297,41.38785171508789,1,5.5108795166015625,1,-46.524696350097656,-110.79168701171876,452.5986022949219,0.6366614699363708,0.8257473707199097,0.1365571916103363,1,0.7841553688049316,0.6910576224327087,156.85377502441406,109.80577850341795,33.12898635864258,1,5.53802490234375,1,16.545398712158203,-111.46643829345705,454.3010559082031,0.4512794911861419,0.8265036344528198,0.1361366510391235,1
679,604170168,99723773807,0.7390576601028442,0.5125551819801331,131.95980834960938,161.8882293701172,52.08543014526367,1,5.682662963867188,1,-45.769020080566406,-111.1255340576172,457.3157043457031,0.6330491304397583,0.8233571648597717,0.1456878036260604,1,0.8169931769371033,0.5633264183998108,174.980224609375,147.0745086669922,46.69368362426758,1,5.66802978515625,1,17.914749145507812,-112.12018585205078,459.29681396484375,0.4478368461132049,0.8248452544212341,0.1462461501359939,1
682,604220088,99723823726,0.751703143119812,0.4998829066753387,138.9401397705078,165.58566284179688,53.431243896484375,1,5.753997802734375,1,-45.43546295166016,-112.27094268798828,463.1932373046875,0.6303991079330444,0.8225440979003906,0.1575324684381485,1,0.8295289278030396,0.5476467609405518,181.8999786376953,151.64944458007812,48.35882186889648,1,5.74981689453125,1,19.02554702758789,-113.46202087402344,465.2544860839844,0.4453226625919342,0.8245232105255127,0.158534973859787,1
685,604270008,99723873645,0.7533705234527588,0.445599228143692,139.8605194091797,181.42428588867188,59.19600677490234,1,5.7819671630859375,1,-45.1481819152832,-112.67359924316406,467.9977416992188,0.628240704536438,0.8203762769699097,0.1669655740261078,1,0.8162534236907959,0.5054718852043152,174.57191467285156,163.95497131347656,52.83772277832031,1,5.814361572265625,1,19.95664596557617,-114.0486068725586,470.0666809082031,0.443242460489273,0.8228604197502136,0.1682314425706863,1
688,604319928,99723923564,0.7436090707778931,0.3742251694202423,134.4722442626953,202.2494354248047,66.77574920654297,1,5.876998901367188,1,-45.11687850952149,-112.8818588256836,472.7119445800781,0.6268714070320129,0.8177657127380371,0.1761853098869323,1,0.8109540939331055,0.4147766232490539,171.64663696289062,190.41754150390625,62.46929550170898,1,5.8585052490234375,1,20.62128448486328,-114.45922088623048,474.7485656738281,0.4419357180595398,0.8208259344100952,0.1775731742382049,1
691,604369848,99723973482,0.7498036026954651,0.3501803278923034,137.89157104492188,209.2650909423828,69.32923126220703,1,5.922775268554688,1,-45.23261642456055,-113.43904876708984,476.7381896972656,0.6261212825775146,0.8166365623474121,0.1842636168003082,1,0.8192805051803589,0.4040047824382782,176.24282836914062,193.56048583984372,63.61323165893555,1,5.931732177734375,1,21.110031127929688,-115.23931884765624,478.8157043457031,0.4410677850246429,0.820268452167511,0.1858807355165481,1
694,604419768,99724023401,0.7501028180122375,0.3512182235717773,138.05679321289062,208.96224975585935,69.21898651123047,1,5.9658203125,1,-45.47808074951172,-114.7341766357422,479.5639343261719,0.6260583996772766,0.818365752696991,0.1903812289237976,1,0.8208602666854858,0.3981195986270904,177.1148681640625,195.27764892578125,64.23822021484375,1,5.99755859375,1,21.332321166992188,-116.68781280517578,481.644287109375,0.4407979846000671,0.8223910331726074,0.1920732408761978,1
697,604469688,99724073320,0.7593786120414734,0.353902131319046,143.17698669433594,208.17916870117188,68.93401336669922,1,5.990036010742188,1,-45.75157165527344,-114.9197769165039,481.6901245117188,0.6262571215629578,0.8174725770950317,0.1946358680725097,1,0.8214048743247986,0.3915130496025085,177.4154815673828,197.20526123046875,64.93980407714844,1,6.0316009521484375,1,21.454504013061523,-116.96642303466795,483.8955078125,0.4407361149787903,0.8216568827629089,0.196586787700653,1
700,604519608,99724123239,0.7608723044395447,0.3483084738254547,144.0015106201172,209.811279296875,69.52799987792969,1,6.0174407958984375,1,-46.050140380859375,-115.10822296142578,484.0084533691406,0.6264727115631104,0.8164693117141724,0.1992691606283188,1,0.8222324848175049,0.384267508983612,177.872314453125,199.3193359375,65.70928955078125,1,6.0648193359375,1,21.511138916015625,-117.33001708984376,486.2258605957031,0.4408639967441559,0.82110995054245,0.2012884467840194,1
703,604569528,99724173158,0.7646684646606445,0.3311368525028229,146.0969696044922,214.82151794433597,71.35160064697266,1,6.035171508789063,1,-46.386512756347656,-115.20958709716795,485.345703125,0.627046525478363,0.8158748745918274,0.2019688785076141,1,0.8322348594665527,0.3783605694770813,183.3936309814453,201.04283142089844,66.33657836914062,1,6.089035034179688,1,21.33893775939941,-117.5198211669922,487.583740234375,0.441498339176178,0.8207334280014038,0.2040003091096878,1
706,604619448,99724223076,0.7761364579200745,0.3884539902210235,152.4273681640625,198.09783935546875,65.26470947265625,1,6.0579833984375,1,-47.06235885620117,-115.30098724365234,486.5137634277344,0.6285907626152039,0.8153661489486694,0.2043999582529068,1,0.830085277557373,0.4348459243774414,182.2071228027344,184.5618438720703,60.33797073364258,1,6.09136962890625,1,20.829662322998047,-117.77766418457033,488.759033203125,0.4430260360240936,0.82066410779953,0.2063614428043365,1
709,604669368,99724272995,0.7751508951187134,0.3885068595409393,151.88333129882812,198.08238220214844,65.25907135009766,1,6.067596435546875,1,-48.01520919799805,-115.57573699951172,486.62396240234375,0.6311690807342529,0.8160464763641357,0.2049200385808944,1,0.8312036395072937,0.4323787093162536,182.8244171142578,185.2816925048828,60.600006103515625,1,6.11187744140625,1,19.929672241210938,-117.95526885986328,489.0696105957031,0.4455125629901886,0.8209438920021057,0.2069751024246215,1
712,604719288,99724322914,0.7757977247238159,0.379436582326889,152.2404022216797,200.7288360595703,66.22232055664062,1,6.071929931640625,1,-49.03805923461914,-114.9012222290039,486.4040832519531,0.6340287327766418,0.8143427968025208,0.2043823301792144,1,0.8374006748199463,0.4358786046504974,186.2451629638672,184.26052856445312,60.2282829284668,1,6.114227294921875,1,18.946653366088867,-117.18499755859376,489.19091796875,0.4482018947601318,0.8187674880027771,0.2067751437425613,1
715,604769208,99724372833,0.777744710445404,0.3767352998256683,153.3151092529297,201.51702880859372,66.50920104980469,1,6.122817993164063,1,-50.17047500610352,-115.5208740234375,487.2796630859375,0.6368821263313293,0.8154709935188293,0.2065855711698532,1,0.8382300734519958,0.4127075672149658,186.7030029296875,191.0212554931641,62.68902587890625,1,6.145660400390625,1,18.07784843444824,-117.6837158203125,490.0744323730469,0.4506555795669555,0.8195475935935974,0.2086609452962875,1
718,604819128,99724422752,0.7798861861228943,0.3594453334808349,154.49720764160156,206.56179809570312,68.34534454345703,1,6.155548095703125,1,-51.402774810791016,-115.2361068725586,487.59124755859375,0.6401600241661072,0.8144915699958801,0.2073069512844085,1,0.8452208638191223,0.4154017269611358,190.5618896484375,190.23516845703125,62.40290451049805,1,6.159149169921875,1,17.005908966064453,-117.2846221923828,490.5740966796875,0.4536153376102447,0.8181385397911072,0.2093717604875564,1
721,604869048,99724472670,0.7848531603813171,0.3541296422481537,157.23899841308594,208.1127777099609,68.90982055664062,1,6.2177581787109375,1,-52.96964263916016,-115.97490692138672,488.79693603515625,0.6440823674201965,0.815727949142456,0.210303708910942,1,0.8312407732009888,0.4151084423065185,182.8449249267578,190.3207092285156,62.43407440185547,1,6.189788818359375,1,15.83300495147705,-117.83186340332033,491.9496765136719,0.4569192826747894,0.8187296390533447,0.2122243046760559,1
724,604918968,99724522589,0.7795354723930359,0.365517646074295,154.30357360839844,204.79005432128903,67.70047760009766,1,6.235153198242188,1,-54.56886672973633,-115.80966186523438,489.1133728027344,0.6483429670333862,0.8150736093521118,0.2111805379390716,1,0.8348802328109741,0.4088017344474792,184.8538818359375,192.160888671875,63.10378646850586,1,6.2110137939453125,1,14.392247200012209,-117.44416809082033,492.420166015625,0.4608564078807831,0.8173764944076538,0.2128729224205017,1
727,604968888,99724572508,0.780765950679779,0.3593201339244842,154.9827880859375,206.5983428955078,68.35860443115234,1,6.253219604492188,1,-56.18184661865234,-116.20709228515624,488.3597717285156,0.6529703736305237,0.8166438937187195,0.2102589160203933,1,0.8450627326965332,0.4066502451896667,190.47463989257807,192.7886199951172,63.33230209350586,1,6.22430419921875,1,12.79824161529541,-117.56439208984376,491.91259765625,0.4651313126087188,0.8180296421051025,0.2118560820817947,1
730,605018808,99724622427,0.7850196361541748,0.358041763305664,157.33087158203125,206.9713287353516,68.49436950683594,1,6.2564239501953125,1,-57.90959167480469,-116.40557861328124,487.7474365234375,0.6578797698020935,0.8175835609436035,0.2095570117235183,1,0.8415951728820801,0.4067494869232178,188.5605316162109,192.7596435546875,63.321754455566406,1,6.221237182617188,1,11.116177558898926,-117.36750793457033,491.416015625,0.4696543514728546,0.8178176879882812,0.2107193022966385,1
733,605068728,99724672346,0.6292409300804138,0.5567623376846313,71.34098052978516,148.98971557617188,47.39081573486328,1,6.196075439453125,1,-60.418155670166016,-117.700927734375,485.2134704589844,0.6655899882316589,0.8227983117103577,0.2058548629283905,1,0.67482590675354,0.6791189312934875,96.50386810302734,113.28916931152344,34.39688491821289,1,6.1168060302734375,1,8.194249153137207,-118.07205963134766,488.77447509765625,0.4774521291255951,0.8214560151100159,0.2058004736900329,1
736,605118648,99724722264,0.4219148159027099,1.174677848815918,-43.10303497314453,-31.302309036254883,-18.23012351989746,1,5.81658935546875,1,-62.59977722167969,-118.51123809814452,478.21527099609375,0.6740914583206177,0.8297817707061768,0.1932844221591949,1,0.4644396901130676,1.321287751197815,-19.629270553588867,-74.07939910888672,-33.799705505371094,1,5.9596710205078125,1,5.288344383239746,-118.09122467041016,482.6676025390625,0.485186755657196,0.8255789875984192,0.1938641965389251,1
739,605168568,99724772183,0.4381664097309112,1.146338939666748,-34.13216018676758,-23.033784866333008,-15.22064971923828,1,5.75860595703125,1,-63.57176208496094,-117.30516815185548,471.7291870117188,0.6792319416999817,0.8309146165847778,0.1804699152708053,1,0.4785951375961303,1.304115653038025,-11.815479278564451,-69.06901550292969,-31.976051330566406,1,5.87640380859375,1,3.5545170307159424,-116.3919677734375,475.9709167480469,0.4898322522640228,0.8254086971282959,0.1800164133310318,1
742,605218488,99724822102,0.4309746325016022,1.173341155052185,-38.10200500488281,-30.91230583190918,-18.088218688964844,1,5.758758544921875,1,-64.1554183959961,-116.2318878173828,466.5578308105469,0.6828868985176086,0.8315216302871704,0.1701586842536926,1,0.4759036302566528,1.3023481369018557,-13.301196098327637,-68.55325317382812,-31.78836441040039,1,5.837554931640625,1,2.327394962310791,-115.02765655517578,470.8046875,0.4931939840316772,0.825123131275177,0.1693169623613357,1
745,605268408,99724872021,0.4139288365840912,1.157538890838623,-47.511268615722656,-26.301618576049805,-16.410005569458008,1,5.65667724609375,1,-64.27790069580078,-115.39356231689452,461.1419372558594,0.6853911280632019,0.8329970240592957,0.1593731641769409,1,0.4575252532958984,1.304977536201477,-23.44605827331543,-69.3204574584961,-32.06760787963867,1,5.79736328125,1,1.446674942970276,-113.95929718017578,465.3553161621094,0.4956370890140533,0.8258758187294006,0.1582158207893371,1
748,605318328,99724921940,0.2845325469970703,1.231595754623413,-118.93804931640624,-47.90954208374024,-24.274658203125,1,5.592742919921875,1,-64.89527130126953,-115.8771514892578,459.6897888183594,0.687765896320343,0.8354505300521851,0.1569819301366806,1,0.3040263056755066,1.2881803512573242,-108.17750549316406,-64.41948699951172,-30.28379821777344,1,5.611495971679688,1,0.6351937651634216,-114.15540313720705,464.271728515625,0.4979549348354339,0.827199399471283,0.1562009900808334,1
751,605368248,99724971858,0.2877911329269409,1.1986533403396606,-117.13931274414062,-38.29775619506836,-20.776264190673828,1,5.513824462890625,1,-63.93769836425781,-115.3737564086914,456.1157836914063,0.6864433288574219,0.8366110920906067,0.1496119946241378,1,0.3143097162246704,1.286402940750122,-102.50104522705078,-63.900909423828125,-30.09504508972168,1,5.559600830078125,1,0.96732360124588,-113.45355224609376,460.1564636230469,0.4969775080680847,0.8280965685844421,0.1478746980428695,1
757,605468088,99725071696,0.2818642556667328,1.1944259405136108,-120.41092681884766,-37.06434631347656,-20.32735061645508,1,5.361236572265625,1,-60.22322082519531,-114.64083099365234,453.45068359375,0.6766322255134583,0.8364384770393372,0.1431582570075988,1,0.3111055791378021,1.2074192762374878,-104.26973724365234,-40.8554573059082,-21.70718765258789,1,5.3995513916015625,1,3.9038026332855225,-113.5398941040039,456.9877624511719,0.4884014129638672,0.8306246995925903,0.1417948007583618,1
760,605518008,99725121615,0.288766473531723,1.2167233228683472,-116.6009521484375,-43.57007598876953,-22.695236206054688,1,5.37994384765625,1,-58.30643081665039,-114.71665954589844,453.0524291992188,0.6711537837982178,0.8369572758674622,0.1419470161199569,1,0.2773644030094147,1.2284839153289795,-122.8948745727539,-47.0015754699707,-23.94419288635254,1,5.2188568115234375,1,5.63809061050415,-114.18377685546876,456.2796325683594,0.4833222925662994,0.8330172896385193,0.1407673954963684,1
763,605567928,99725171534,0.362958014011383,1.2089601755142212,-75.64717102050781,-41.30506896972656,-21.870838165283203,1,5.341278076171875,1,-56.493072509765625,-114.81600189208984,453.3595275878906,0.6657114028930664,0.8370206356048584,0.1421444714069366,1,0.4067092537879944,1.233043193817139,-51.49649810791016,-48.33186721801758,-24.428401947021484,1,5.346282958984375,1,7.272811412811279,-114.8642807006836,456.6492919921875,0.4785685837268829,0.834731936454773,0.1418604105710983,1
766,605617848,99725221452,0.3684370219707489,1.21830952167511,-72.62276458740234,-44.03295135498047,-22.863719940185547,1,5.30322265625,1,-55.55531311035156,-115.41520690917967,454.1678161621094,0.6626665592193604,0.8381773829460144,0.1437700241804123,1,0.4021945297718048,1.2557438611984253,-53.98863220214844,-54.95533752441406,-26.839126586914062,1,5.3398284912109375,1,8.210331916809082,-115.84977722167967,457.35198974609375,0.4758715033531189,0.8370866775512695,0.1437360197305679,1
772,605717688,99725321290,0.3721694946289062,1.2108372449874878,-70.56243133544922,-41.85271072387695,-22.070167541503903,1,5.2570343017578125,1,-54.86601638793945,-116.04934692382812,453.5852966308594,0.6608521342277527,0.8404736518859863,0.1427987068891525,1,0.4114659130573272,1.271104335784912,-48.870826721191406,-59.43717193603516,-28.470369338989254,1,5.315444946289063,1,8.668811798095703,-116.7280731201172,456.9115905761719,0.4745122492313385,0.8399714827537537,0.1433319151401519,1
775,605767608,99725371209,0.3713781535625458,1.2200274467468262,-70.99927520751953,-44.5341911315918,-23.04610824584961,1,5.2469024658203125,1,-54.65796661376953,-116.58454132080078,453.6375732421875,0.6602228283882141,0.8420054912567139,0.1431150585412979,1,0.4121842384338379,1.2622201442718506,-48.47430038452149,-56.84494018554688,-27.52692031860352,1,5.315826416015625,1,8.841596603393555,-117.30890655517578,457.037841796875,0.4740158021450043,0.8415698409080505,0.1438710391521453,1
778,605817528,99725421128,0.3654301464557647,1.2141854763031006,-74.28256225585938,-42.82964706420898,-22.42572593688965,1,5.2408599853515625,1,-54.16986846923828,-117.05824279785156,453.9126586914063,0.6586936712265015,0.843187689781189,0.1437662988901138,1,0.4181483089923858,1.2581907510757446,-45.18214797973633,-55.66925430297852,-27.09897232055664,1,5.312408447265625,1,9.276891708374023,-117.72577667236328,457.28125,0.4727619290351867,0.8426018953323364,0.1445667147636413,1
781,605867448,99725471047,0.3736428320407867,1.2274820804595947,-69.74915313720703,-46.70924758911133,-23.837791442871094,1,5.2208099365234375,1,-53.45837020874024,-116.85647583007812,454.0264892578125,0.6565670371055603,0.8425098657608032,0.1437230259180069,1,0.4176465272903442,1.2776477336883545,-45.459129333496094,-61.34632110595703,-29.165292739868164,1,5.3202667236328125,1,9.91082000732422,-117.5857162475586,457.2392272949219,0.4709132015705108,0.8422254920005798,0.1444412767887115,1
784,605917368,99725520965,0.5742666125297546,0.8622302412986755,40.99517822265625,59.8619270324707,14.950915336608888,1,5.4719085693359375,1,-51.61368942260742,-115.32893371582033,453.5725708007813,0.6513081789016724,0.8383681178092957,0.1416853070259094,1,0.6848474144935608,0.8492053747177124,102.03577423095705,63.66228485107422,16.334148406982422,1,5.53607177734375,1,11.668071746826172,-116.3631591796875,456.6529541015625,0.4657518565654754,0.8391001224517822,0.1427798420190811,1
787,605967288,99725570884,0.737209677696228,0.4230805039405823,130.9397735595703,187.9946746826172,61.587440490722656,1,5.58233642578125,1,-50.266845703125,-114.64423370361328,458.226806640625,0.6458550691604614,0.8329393267631531,0.1500355154275894,1,0.8116520643234253,0.4590124189853668,172.0319061279297,177.5106658935547,57.77154541015625,1,5.64599609375,1,13.34785270690918,-115.88971710205078,461.0976867675781,0.4612287282943725,0.8344618678092957,0.1512510925531387,1
790,606017208,99725620803,0.7470235228538513,0.434679239988327,136.35702514648438,184.6104888916016,60.35570526123047,1,5.63623046875,1,-49.63821792602539,-115.02974700927734,462.88037109375,0.6425780057907104,0.8306989669799805,0.1590704321861267,1,0.793574869632721,0.428839236497879,162.05332946777344,186.3144073486328,60.975887298583984,1,5.81231689453125,1,14.503998756408691,-116.24197387695312,465.6524658203125,0.4582995176315307,0.8321955800056458,0.1603223830461502,1
793,606067128,99725670722,0.7573389410972595,0.4196626245975494,142.05108642578125,188.991943359375,61.95039367675781,1,5.70098876953125,1,-48.61049270629883,-115.64407348632812,467.574462890625,0.6382175087928772,0.8291262984275818,0.1682198494672775,1,0.8008885979652405,0.417197585105896,166.09048461914062,189.71116638183597,62.21220016479492,1,5.8609619140625,1,16.128421783447266,-116.89176940917967,470.1910400390625,0.4540993571281433,0.8308271169662476,0.1695430278778076,1
796,606117048,99725720641,0.7685986757278442,0.416825383901596,148.26644897460938,189.81979370117188,62.25168991088867,1,5.767623901367188,1,-47.13219833374024,-115.2864761352539,472.0416870117188,0.6327371001243591,0.8250006437301636,0.1763928830623626,1,0.8201209902763367,0.4207702577114105,176.70680236816406,188.6687774658203,61.832767486572266,1,5.8243560791015625,1,18.231748580932617,-116.94805145263672,474.4793090820313,0.4486091732978821,0.8279930949211121,0.1780385076999664,1
799,606166968,99725770559,0.7686098217964172,0.4023231565952301,148.27264404296875,194.05116271972656,63.79181671142578,1,5.817230224609375,1,-45.67094802856445,-115.7453842163086,475.9562377929688,0.6275551915168762,0.8236097693443298,0.1839048415422439,1,0.818994402885437,0.4143131673336029,176.0848846435547,190.55276489257807,62.51850128173828,1,5.856704711914063,1,20.16043472290039,-117.91375732421876,478.0239868164063,0.4436158239841461,0.828249454498291,0.185529351234436,1
802,606216888,99725820478,0.7685549259185791,0.4318488836288452,148.2423095703125,185.43630981445312,60.65623092651367,1,5.888687133789063,1,-44.70969772338867,-114.76648712158205,480.05023193359375,0.6237990260124207,0.8181326389312744,0.1911983042955398,1,0.8141265511512756,0.4659532010555267,173.3978729248047,175.4855194091797,57.034446716308594,1,5.9063262939453125,1,21.65795135498047,-117.2711410522461,482.0757751464844,0.4399513006210327,0.8237136006355286,0.1932142376899719,1
805,606266808,99725870397,0.7786012887954712,0.4265324771404266,153.7878875732422,186.9874725341797,61.22086334228516,1,5.927261352539063,1,-44.42335510253906,-114.6590347290039,482.2091064453125,0.6224530339241028,0.8164106011390686,0.1952803283929824,1,0.819303035736084,0.4589438438415527,176.25526428222656,177.53065490722656,57.77888107299805,1,5.95489501953125,1,22.330434799194336,-117.44322204589844,484.2265930175781,0.4383676946163177,0.8227479457855225,0.1975308209657669,1
808,606316728,99725920316,0.7804945707321167,0.4083235263824463,154.8330078125,192.3004150390625,63.154598236083984,1,5.980484008789063,1,-45.04949951171875,-114.8202896118164,484.0211486816406,0.623716413974762,0.8156688809394836,0.1989786922931671,1,0.8251986503601074,0.4306050837039947,179.5096435546875,185.79920959472656,60.78832244873047,1,6.0025482177734375,1,22.134464263916016,-117.64673614501952,486.210693359375,0.4391549825668335,0.8219873905181885,0.2014619708061218,1
811,606366648,99725970235,0.7783073782920837,0.3943505883216858,153.6256561279297,196.37733459472656,64.63850402832031,1,6.02587890625,1,-46.20875549316406,-114.4902801513672,485.09564208984375,0.6266241669654846,0.8140632510185242,0.201121523976326,1,0.8120637536048889,0.4170446991920471,172.2591552734375,189.7557830810547,62.22837829589844,1,6.123092651367188,1,21.35846710205078,-117.1271743774414,487.489013671875,0.441433697938919,0.8197232484817505,0.2036343961954116,1
814,606416568,99726020153,0.7830885052680969,0.4000366330146789,156.2648468017578,194.71829223632807,64.03465270996094,1,6.0456390380859375,1,-47.3488883972168,-114.282470703125,485.2420043945313,0.6297147274017334,0.8133981227874756,0.2015232592821121,1,0.8192792534828186,0.4287250339984894,176.2421417236328,186.34776306152344,60.98800277709961,1,6.0565338134765625,1,20.364818572998047,-116.67838287353516,487.800537109375,0.4441834986209869,0.8182937502861023,0.2039480656385421,1
817,606466488,99726070072,0.7749255299568176,0.3823697566986084,151.75888061523438,199.8730316162109,65.91081237792969,1,6.0683135986328125,1,-48.249961853027344,-113.78751373291016,485.3280334472656,0.6321640014648438,0.8119844794273376,0.2016365975141525,1,0.821530818939209,0.4233151376247406,177.48500061035156,187.9262237548828,61.56252670288086,1,6.0599365234375,1,19.517990112304688,-115.91236114501952,487.9878540039063,0.4465156495571136,0.816081166267395,0.2038899511098861,1
820,606516408,99726119991,0.7812352776527405,0.3938979506492615,155.2418975830078,196.5094146728516,64.68656921386719,1,6.080123901367188,1,-49.17953109741211,-113.3687744140625,485.7938537597656,0.6345851421356201,0.8105372786521912,0.2025303393602371,1,0.8211292028427124,0.4443002939224243,177.2633819580078,181.8032989501953,59.33390808105469,1,6.2049407958984375,1,18.69246482849121,-115.39317321777344,488.4627380371094,0.4488179683685303,0.8143582344055176,0.2045114785432815,1
823,606566328,99726169910,0.7820972800254822,0.3998547792434692,155.7177734375,194.77137756347656,64.053955078125,1,6.1097259521484375,1,-50.07176971435547,-112.88610076904295,485.5173034667969,0.637109100818634,0.8093904852867126,0.2019530683755874,1,0.8255487680435181,0.4474171102046966,179.70294189453125,180.89389038085935,59.0029411315918,1,6.099136352539063,1,17.833354949951172,-114.73231506347656,488.2726745605469,0.4511411190032959,0.8126783967018127,0.2037763744592666,1
829,606666168,99726269749,0.7770255208015442,0.3945306837558746,152.91807556152344,196.3248291015625,64.6193618774414,1,6.1713409423828125,1,-52.60578918457031,-113.50725555419922,484.80120849609375,0.6442722678184509,0.811553955078125,0.2013660222291946,1,0.8359763622283936,0.441088855266571,185.458984375,182.7403259277344,59.67496490478516,1,6.14801025390625,1,15.71417999267578,-114.91395568847656,487.9132995605469,0.4568890333175659,0.8134045600891113,0.2030185610055923,1
832,606716088,99726319670,0.7833374738693237,0.3889720737934112,156.40232849121094,197.94664001464844,65.209716796875,1,6.1906585693359375,1,-54.39705657958984,-114.46025848388672,484.7259521484375,0.6492156982421875,0.8142204284667969,0.2020367980003357,1,0.8357130289077759,0.4390035271644592,185.31362915039065,183.34873962402344,59.8964958190918,1,6.1810150146484375,1,14.303351402282717,-115.51405334472656,488.0245361328125,0.4607484638690948,0.8149704933166504,0.2034262120723724,1
835,606766008,99726369591,0.6299116015434265,0.9467612504959106,71.71123504638672,35.19792175292969,5.974008083343506,1,6.124481201171875,1,-57.00776290893555,-117.21765899658205,482.8712158203125,0.656989336013794,0.8230324387550354,0.2003089040517807,1,0.6455188989639282,1.0930242538452148,80.32645416259766,-7.47785472869873,-9.558749198913574,1,6.0634307861328125,1,11.51552963256836,-117.82547760009766,486.5079345703125,0.4682573676109314,0.8222798109054565,0.2014098465442657,1
838,606815928,99726419511,0.5743234753608704,1.120469093322754,41.02656173706055,-15.48561668395996,-12.47331714630127,1,5.910308837890625,1,-58.3802490234375,-116.56825256347656,476.8048400878906,0.6628226637840271,0.8253315687179565,0.1886137127876281,1,0.5940300226211548,1.285786271095276,51.90456771850586,-63.72093963623047,-30.02956199645996,1,5.98284912109375,1,9.708230018615724,-116.5091323852539,480.2877807617188,0.4728600680828094,0.8228067755699158,0.188625305891037,1
841,606865848,99726469432,0.5388648509979248,1.19668710231781,21.453388214111328,-37.724082946777344,-20.56745338439941,1,5.817108154296875,1,-59.05698013305664,-115.05883026123048,471.3294372558594,0.6666287183761597,0.8248489499092102,0.1775023192167282,1,0.5911173820495605,1.2795246839523315,50.29682159423828,-61.89395523071289,-29.3646183013916,1,5.9286041259765625,1,8.351248741149902,-115.0580596923828,475.0631408691406,0.4763677418231964,0.8222920298576355,0.1777383983135223,1
844,606915768,99726519352,0.5578252673149109,1.1362727880477903,31.919557571411133,-20.096759796142575,-14.15162754058838,1,5.75,1,-58.94195938110352,-113.06619262695312,463.4124450683594,0.6691486835479736,0.8246766328811646,0.1612683683633804,1,0.5836991667747498,1.2832462787628174,46.20195770263672,-62.97984313964844,-29.75981712341309,1,5.8382415771484375,1,7.438497066497803,-112.76940155029295,466.9869384765625,0.4785656630992889,0.8213434219360352,0.1609351187944412,1
