Timestamp,Pulse
258,462833
261,464239
262,465221
264,465385
265,466367
267,466771
268,466679
269,465807
271,465495
272,465553
738,465535
740,466023
742,466833
743,467177
745,467833
746,468183
748,468045
749,469005
750,470001
751,469811
1230,470715
1231,471319
1233,471935
1234,472311
1236,471895
1237,471073
1238,470469
1240,470293
1241,470029
1242,469829
1709,469733
1710,469609
1712,469901
1713,470359
1714,471265
1716,471745
1717,472169
1719,473275
1720,474177
1722,474275
2195,474287
2196,473363
2198,472861
2199,472659
2200,472583
2201,472521
2202,472447
2203,472249
2204,472213
2205,472311
2685,473257
2687,473231
2688,473161
2689,473781
2691,473875
2693,473571
2694,472659
2696,471715
2697,471217
2698,470389
3170,470173
3171,469943
3172,469821
3173,469719
3175,469747
3176,469569
3178,470271
3179,470425
3180,470389
3181,470769
3656,470985
3657,470389
3658,469575
3659,468203
3661,468235
3662,467049
3663,467155
3664,467121
3665,466503
3667,466657
4148,466905
4150,466529
4151,467663
4152,467385
4154,467697
4155,468601
4157,468917
4158,468601
4159,467419
4160,466683
4624,466181
4626,466009
4628,466283
4629,466661
4631,466705
4632,466905
4633,467539
4635,467715
4637,468609
4638,469161
5115,469397
5117,469551
5118,469639
5119,468613
5121,467679
5122,466961
5123,466751
5124,466635
5126,466469
5127,466437
5599,466221
5600,466119
5602,466315
5603,466935
5604,467407
5605,467921
5607,467755
5608,467697
5609,467535
5610,466381
6086,465115
6088,464393
6089,463789
6091,463415
6092,463535
6093,463323
6095,463053
6096,463019
6098,462967
6099,463055
6567,463551
6568,463877
6570,463583
6571,463763
6573,463881
6574,463425
6575,461837
6577,460895
6578,460485
6579,460269
7059,460645
7061,461327
7062,461141
7063,460815
7065,461733
7066,462521
7067,462833
7068,464553
7069,464795
7071,465027
7538,465275
7539,464763
7541,464291
7542,463807
7543,463881
7544,464033
7546,464645
7547,464477
7548,464423
7550,464547
8024,464839
8026,464909
8028,465829
8029,466447
8030,466499
8032,466371
8033,465287
8035,464429
8036,463305
8037,462411
8513,462137
8515,462041
8516,462071
8518,461447
8519,461469
8520,461375
8521,461441
8523,461737
8524,462221
8525,462799
9004,462961
9006,462939
9007,462711
9008,461273
9009,460425
9010,459265
9012,458913
9013,458671
9014,458379
9016,458217
9481,458089
9483,457957
9484,458163
9485,458427
9486,458803
9488,459745
9489,459983
9491,460705
9492,461191
9494,460925
9972,459883
9973,458975
9975,458557
9976,458939
9977,459751
9979,459811
9980,460837
9981,461507
9983,461605
9984,462623
10452,463905
10454,463825
10455,464733
10456,465137
10457,465059
10458,464671
10459,463353
10460,462605
10461,462551
10463,463103
10943,463001
10944,462733
10946,462755
10947,462701
10948,462997
10950,463121
10951,463661
10952,464111
10953,464517
10954,464861
11422,465213
11424,465271
11426,463949
11427,463133
11428,462495
11429,462103
11431,461773
11432,461577
11433,461099
11434,460345
11908,460851
11910,461601
11911,460925
11912,460685
11913,461185
11914,461371
11915,461749
11916,461381
11918,461225
11919,460689
12394,459825
12395,459385
12397,459679
12398,460613
12400,460683
12401,461887
12402,462945
12403,463063
12405,463557
12406,463887
12881,464529
12882,465093
12883,466359
12884,465785
12886,465345
12887,465031
12888,465099
12889,465023
12891,465935
12892,466129
13371,466657
13372,467301
13373,467745
13375,468315
13376,468891
13377,469627
13378,470525
13380,472125
13381,471685
13383,470843
13858,470271
13859,470225
13861,470133
13862,469029
13863,468231
13864,467931
13866,467653
13867,466309
13868,466301
13869,466075
14336,465727
14337,465137
14339,463815
14341,462261
14342,460865
14343,459891
14345,459547
14346,458745
14347,458485
14349,457741
