Timestamp,Pulse
1,43350
50,41668
147,38285
196,38380
293,38695
342,40196
390,42473
488,42638
539,42596
585,42633
681,42978
732,41277
831,39013
877,38153
924,38401
1023,40673
1072,41804
1123,43645
1227,42624
1268,42627
1363,42561
1413,41249
1462,39484
1558,39150
1606,38123
1655,38834
1751,42300
1801,42692
1898,41570
1949,42676
1994,43478
2092,42170
2142,38565
2190,37596
2286,38478
2334,39606
2383,43412
2480,42640
2529,42636
2630,42646
2675,42627
2727,42450
2821,40995
2870,39444
2918,38703
3018,40153
3062,42332
3160,42667
3210,42119
3257,42468
3359,43469
3403,42363
3453,39564
3549,37811
3598,37564
3694,38974
3742,41340
3794,42595
3889,43493
3938,42669
3986,41612
4083,42685
4136,41556
4237,38807
4279,38384
4327,38895
4425,40915
4473,42617
4520,42629
4618,42669
4667,42528
4762,41602
4814,41054
4861,38460
4958,38569
5008,39227
5055,40427
5152,42254
5202,42235
5298,42680
5347,42610
5396,41864
5493,41835
5541,39702
5590,38422
5693,38030
5738,40815
5787,42621
5881,43023
5931,42967
6033,41654
6076,42617
6126,42755
6222,39439
6270,38054
6321,38526
6417,40920
6464,42503
6561,42648
6616,42677
6659,41743
6757,42836
6804,42580
6854,39259
6951,38249
7000,37774
7096,39916
7145,43099
7194,42633
7291,42444
7338,42574
7388,42685
7485,42358
7534,40236
7631,39582
7682,39289
7728,40644
7834,43122
7874,43734
7923,43781
8020,43677
8068,43706
8164,43722
8216,40214
8261,39178
8358,39198
8407,40465
8456,42170
8553,41844
8602,42625
8650,43691
8753,43383
8796,42627
8893,41160
8943,38745
8990,38363
9093,39189
9135,41608
9185,41595
9281,43044
9333,42942
9433,41690
9476,43024
9526,41447
9621,38703
9672,37986
9719,39489
9819,41039
9867,42621
9962,41625
10010,42465
10058,43537
10159,43747
10204,42044
10254,39082
10350,38389
10399,39039
10498,40536
10544,42561
10594,42634
10691,41715
10739,43220
10788,43697
10885,42106
10936,39364
11040,38457
11079,38665
11128,39828
11226,42584
11275,42069
11322,42518
11418,42669
11468,42628
11565,42410
11615,39465
11661,39014
11759,39498
11808,40907
11857,42427
11953,42389
12002,42229
12050,43688
12152,42499
12197,42142
12294,40993
12342,38572
12391,38358
12492,39049
12537,41307
12586,42569
12682,41866
12730,42680
12832,41638
12877,42262
12929,39155
13030,38577
13071,38556
13121,39306
13218,41116
13267,42210
13363,42783
13411,42674
13459,41745
13558,41899
13607,40944
13655,38691
13751,38586
13800,39344
13898,41387
13946,42188
13994,42377
14091,42795
14141,43166
14188,42659
14286,40889
14335,39435
14383,38307
14479,38954
14532,41097
14630,42595
14676,42656
14723,42672
14821,41547
14874,42238
14920,42684
15015,39922
15065,39194
15160,39609
15209,41755
15260,43601
15354,42661
15406,42640
15451,42619
15550,42646
15599,40505
15695,38164
15742,38085
15791,38716
15891,40798
15940,42542
15986,43321
16083,43694
16132,42981
16233,42647
16276,42019
16326,39454
16424,38466
16472,38538
16519,40002
16617,41872
16668,41595
16761,42596
16811,42619
16859,43486
16958,42143
17006,39420
17055,37568
17151,37818
17200,39717
17297,41246
17347,42103
17394,42544
17491,42472
17539,42139
17588,43488
17685,40016
17735,38575
17833,37539
17879,38615
17927,41632
18030,42667
18074,43172
18126,42818
18220,42622
18269,42113
18319,40938
18414,38821
18466,38396
18559,38387
18608,41817
18658,42780
18754,42054
18802,42661
18851,42005
18951,41869
18998,40940
19095,38673
19143,37911
19192,38727
19290,40865
19337,42598
19386,42634
19483,42810
19533,43572
19636,43505
19680,41594
19727,39034
19824,38441
19871,38986
19920,40428
20017,42547
20067,42620
20163,42612
20212,41546
20259,42358
20357,41956
20407,39411
20454,38386
20551,39215
20600,40169
20697,42483
20747,41936
20794,42670
20891,41719
20939,42634
20990,41575
21086,39457
21139,38493
21238,38593
21281,40044
21331,42188
21430,42620
21476,42618
21524,41743
21620,42599
21670,43201
21719,40067
21816,38004
21867,38396
21961,39614
22009,42170
22059,42467
22155,41542
22208,41545
22252,41513
22349,42290
22399,40865
22495,38469
22543,37992
22592,39299
22690,43162
22739,42638
22787,42628
22885,42641
22932,42613
23038,41568
23080,40844
23127,39341
23232,38366
23272,39049
23321,41539
23418,41520
23468,41583
23564,41573
23612,42994
23660,43143
23758,40538
23812,38380
23855,39081
23953,38919
24001,39996
24098,41554
24146,42618
24195,42628
24292,42678
24341,42657
24391,41746
24487,38899
24536,38402
24584,38688
24680,40530
24733,43188
24830,42518
24878,42084
24924,42609
25024,42807
25072,42404
25118,38588
25215,38667
25264,39388
25362,41134
25412,42426
25459,41758
25556,41804
25605,43184
25653,43747
25750,41990
25799,39442
25896,38401
25943,38518
25993,40076
26090,42493
26139,42622
26187,42664
26288,42650
26333,42641
26435,42101
26479,39719
26528,38631
26629,38418
26674,39553
26720,43162
26818,43697
26872,43745
26963,43673
27012,42651
27062,42431
27158,39980
27206,39526
27255,39183
27352,39995
27401,42768
27498,43561
27548,43221
27595,43479
27692,43704
27740,43746
27790,40865
27886,38928
27937,39193
27983,39406
28080,41195
28131,42615
28230,42678
28275,42617
28325,42674
28421,42594
28471,41511
28518,39100
28614,38306
28665,38651
28760,40651
28810,42546
28858,42667
28958,42475
29002,42659
29051,42672
29149,41191
