id,date,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,blinkSpeed,blinkStrength,walking,roll,pitch,yaw,accX,accY,accZ,fitError,powerLeft,noiseStatus,sequenceNumber
0,2024-02-21T20:37:00.294+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-1.0625,-16.75,0,5,false,146
1,2024-02-21T20:37:00.331+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,-1.125,-15.625,0,5,false,147
2,2024-02-21T20:37:00.405+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.1875,-0.8125,-14.5,0,5,false,148
3,2024-02-21T20:37:00.443+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0625,-0.6875,-15.5,0,5,false,149
4,2024-02-21T20:37:00.482+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.375,-1.25,-17.0625,0,5,false,150
5,2024-02-21T20:37:00.555+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,-0.875,-17.0,0,5,false,151
6,2024-02-21T20:37:00.593+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.8125,-0.8125,-17.25,0,5,false,152
7,2024-02-21T20:37:00.629+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,-1.0,-16.3125,0,5,false,153
8,2024-02-21T20:37:00.706+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.25,-0.3125,-16.25,0,5,false,154
9,2024-02-21T20:37:00.744+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-1.125,-1.125,-15.8125,0,5,false,155
10,2024-02-21T20:37:00.779+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.4375,-1.375,-15.625,0,5,false,156
11,2024-02-21T20:37:00.856+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.375,-1.6875,-15.6875,0,5,false,157
12,2024-02-21T20:37:00.893+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,0.0,-1.0625,-17.9375,0,5,false,158
13,2024-02-21T20:37:00.930+0900,0,0,7,0,0,0,false,0.0,0.0,0.0,-0.4375,-0.5,-16.5,0,5,true,159
14,2024-02-21T20:37:01.004+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,-1.1875,-15.75,0,5,true,160
15,2024-02-21T20:37:01.042+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.6875,-1.625,-15.9375,0,5,true,161
16,2024-02-21T20:37:01.078+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5,-1.0,-15.5625,0,5,true,162
17,2024-02-21T20:37:01.156+0900,0,0,0,0,0,0,false,0.0,0.0,0.0,-0.5625,-0.9375,-16.3125,0,5,true,163
18,2024-02-21T20:37:01.194+0900,0,0,0,7,0,0,false,0.0,0.0,0.0,-0.375,-1.0,-16.375,0,5,true,164
