id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T20:34:08+0900,7,0,0,0,19,13,false,-1.578255,3.4158554,-4.5797133,4.362493,6,0,5,0,0.94804585,0.1879906,1.1738704,0.49903622,1.7012595,0.8419905,2.2012596,1.3419907,1.2724551,1.231449,171.42857,0,0,12.333333,0.0,60.0,11.88276,0.0,0.0,160.0,0.0652,0.033869866,0.067200005,4.75,false,65,-1,-1,-1,75
1,2024-02-21T20:34:23+0900,6,0,0,0,14,21,false,-0.98832643,5.19875,-1.6077434,8.082042,5,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,12.333333,0.0,60.0,11.88276,0.0,0.0,160.0,0.0652,0.033869866,0.067200005,4.0,false,65,-1,-1,-1,75
2,2024-02-21T20:34:38+0900,0,0,0,0,10,12,false,-4.497918,1.1549741,-0.07927613,2.6019292,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,12.333333,0.0,60.0,11.88276,0.0,0.0,160.0,0.0652,0.033869866,0.067200005,2.25,true,65,100,28,76,75
3,2024-02-21T20:34:53+0900,0,0,0,1,12,12,false,-1.291402,2.8683193,4.777842,5.102429,0,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,12.333333,0.0,60.0,11.88276,0.0,0.0,160.0,0.0652,0.033869866,0.067200005,3.0,true,65,100,28,76,75

