id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T20:27:23+0900,2,2,0,1,15,13,false,0.66843885,5.263644,-1.1480716,6.6201735,4,0,10,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,12.333333,0.0,54.0,10.256705,50.0,50.0,149.0,0.055699997,0.0346791,0.0562,3.05,false,59,-1,-1,-1,70
1,2024-02-21T20:27:38+0900,1,0,2,3,12,13,false,-0.64975476,2.0637996,5.17469,2.7538815,3,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,0,0,12.333333,0.0,54.0,10.256705,0.0,0.0,149.0,0.055699997,0.0346791,0.0562,4.25,false,59,-1,-1,-1,70
2,2024-02-21T20:27:53+0900,1,3,2,4,16,12,false,0.793466,4.271928,1.3852906,3.2786684,0,0,3,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,1,0,12.333333,0.0,60.0,11.88276,75.0,75.0,154.0,0.05863,0.034989055,0.066300005,0.75,true,62,100,28,76,73

