Timestamp,Pulse
6,8696
54,8746
158,8650
196,8481
295,6743
340,5398
390,5409
485,6852
536,8315
630,8673
678,8693
727,8679
825,8716
872,8691
920,8271
1016,6258
1066,5453
1162,5883
1210,7223
1258,8462
1360,8724
1403,8702
1456,8692
1552,8662
1601,8691
1694,6450
1742,5401
1791,5428
1887,6201
1936,7415
2031,8635
2080,8699
2129,8712
2225,8674
2274,8700
2322,8926
2419,6665
2467,5706
2564,5399
2613,6675
2661,9126
2756,8716
2805,8700
2854,8668
2953,8711
3000,8685
3095,7902
3148,6617
3192,5427
3288,5658
3343,7480
3387,8756
3482,8678
3530,8679
3629,8652
3677,8688
3725,8724
3821,8064
3869,6058
3917,5369
4013,5721
4064,7294
4158,8704
4211,8698
4255,8660
4354,8731
4400,8700
4496,8646
4550,7522
4594,5799
4691,5463
4740,6459
4788,7545
4884,8712
4937,8664
5028,8738
5077,8702
5126,8708
5222,8589
5275,6648
5319,5642
5415,5609
5464,6381
5560,8126
5610,8714
5657,8650
5753,8737
5801,8689
5898,8666
5952,8061
5995,6473
6092,5557
6142,5611
6189,7417
6285,8533
6335,8722
6430,8683
6478,8683
6527,8629
6624,8670
6673,7678
6721,6193
6818,5397
6865,5674
6964,7972
7011,8729
7059,8681
7156,8729
7204,8695
7251,8678
7354,8343
7398,7116
7494,5447
7545,5311
7591,6236
7689,7898
7737,8675
7784,8750
7881,8670
7930,8719
8025,8683
8077,8502
8123,7093
8219,5524
8267,5405
8369,6893
8412,8037
8461,8683
8556,8741
8606,8665
8655,8751
8753,8661
8799,8365
8895,6088
8953,5354
8991,5826
9088,7378
9137,8249
9187,8631
9281,8716
9336,8643
9426,8769
9474,8712
9523,7450
9619,5585
9669,5465
9764,5845
9813,7210
9861,8649
9962,8685
10008,8695
10056,8625
10155,8728
10200,8716
10297,7208
10350,5904
10392,5431
10489,6109
10538,8420
10586,8687
10683,8699
10732,8664
10828,8710
10878,8693
10925,7941
11021,5929
11070,5649
11119,5374
11214,6370
11263,8410
11361,8717
11408,8642
11458,8727
11552,8670
11601,8668
11698,8471
11754,6551
11796,5463
11891,5614
11946,7521
11987,8594
12089,8706
12134,8649
12228,8768
12278,8698
12326,8689
12428,7813
12470,5534
12520,5388
12616,6110
12666,7407
12761,8659
12808,8695
12857,8624
12954,8720
13003,8705
13050,8683
13149,7384
13196,5736
13292,5456
13352,6082
13389,7478
13485,8668
13534,8677
13630,8642
13679,8715
13727,8709
13824,8389
13872,6495
13921,5639
14017,5548
14066,6274
14162,8449
14208,8705
14258,8644
14356,8649
14405,8682
14452,8742
14552,7863
14597,6218
14693,5502
14745,5601
14792,6418
14886,8688
14939,8683
15037,8674
15080,8658
15129,8676
15225,8709
15273,7502
15321,6144
15418,5466
15466,5653
15562,7301
15611,8690
15659,8715
15756,8672
15803,8670
15851,8659
15955,8840
15998,7473
16094,6020
16145,5341
16190,6507
16287,8149
16336,8705
16431,8679
16480,8725
16528,8662
16625,8719
16673,8422
16722,7117
16818,5569
16866,5360
16966,6646
17011,8210
17061,8639
17158,8729
17209,8680
17254,8666
17357,8667
17398,8391
17494,5959
17550,5424
17592,5724
17687,7336
17736,8251
17784,8607
17881,8714
17928,8704
18025,8629
18074,8679
18122,8258
18218,5885
18268,5481
18363,5789
18411,7364
18460,8706
18562,8684
18606,8674
18657,8673
18758,8675
18798,8681
18895,7096
18947,5895
18991,5422
19088,6160
19135,7734
19184,8679
19286,8696
19329,8637
19425,8737
19477,8687
19522,8561
19620,6249
19668,5722
19764,5387
19814,6562
19861,8871
19960,8656
20008,8690
20056,8638
20152,8719
20205,8700
20296,8113
20348,6646
20393,5568
20489,5653
20544,7634
20586,8660
20686,8711
20731,8698
20827,8708
20875,8695
20924,8663
21025,7386
21068,6413
21118,5366
21214,5984
21263,7900
21359,8740
21407,8705
21456,8737
21552,8659
21601,8696
21697,8595
21748,7341
21793,5739
21889,5382
21940,5937
21987,7488
22084,8725
22131,8664
22228,8754
22278,8691
22325,8669
22422,8546
22470,7242
22519,5588
22614,5483
22665,6645
22760,7707
22807,8703
22856,8712
22954,8691
23004,8686
23050,8740
23153,7829
23195,5876
23294,5568
23343,5770
23389,6493
23485,8076
23534,8699
23630,8653
23678,8703
23725,8623
23822,8813
23869,8067
23919,6180
24016,5480
24066,5667
24161,8001
24213,9106
24257,8715
24355,8685
24403,8689
24451,8657
24552,8441
24595,7300
24693,5979
24742,5343
24791,6336
24885,7968
24934,8645
25030,8757
25079,8684
25126,8673
25224,8632
25272,8528
25320,7121
25417,5616
25465,5392
25562,6626
25610,8002
25659,8638
25756,8718
25804,8688
25854,8692
25953,8700
25999,8363
26094,5630
26146,5327
26192,5804
26288,6536
26337,8256
26385,8678
26481,8692
26529,8655
26628,8719
26675,8705
26724,7559
26820,5761
26867,5501
26966,5789
27013,7220
27062,8646
27162,8687
27209,8709
27257,8630
27355,8701
27399,8723
27496,7072
27547,5859
27592,5457
27690,6121
27739,8411
27788,8667
27883,8721
27934,8723
28028,8645
28076,8690
28125,7786
28221,6947
28275,5622
28318,5427
28419,6476
28465,8427
28560,8680
28608,8710
28656,8669
28757,8699
28801,8664
28898,8375
28954,6525
28995,5409
29091,5585
29146,7322
29188,8586
29285,8676
29334,8690
29431,8720
29479,8675
29527,8716
29622,7891
29672,5748
29720,5419
29817,6132
29865,7321
29962,8739
30012,8694
30059,8699
30155,8631
30204,8688
30252,8747
30350,7427
30398,5510
30494,5466
30547,6116
30590,7314
30687,8680
30738,8669
30784,8749
30880,8673
30929,8718
