Timestamp,Pulse
312,1917997
315,1940101
316,1856567
317,1925875
318,1933207
319,1945485
320,1945087
320,1945045
321,1945799
322,1946365
813,1945611
814,1945987
815,1946071
816,1946113
816,1945611
817,1938927
818,1929687
820,1923129
821,1920049
821,1919023
1290,1888077
1292,1919861
1293,1924429
1294,1933731
1295,1945819
1296,1944291
1296,1945275
1297,1945149
1297,1945819
1298,1946177
1774,1881499
1775,1946197
1776,1945463
1777,1946177
1777,1939891
1778,1933145
1779,1924639
1780,1920175
1781,1918647
1782,1919253
2260,1921537
2262,1896061
2263,2006327
2265,1942279
2265,1945213
2266,1946301
2267,1938843
2267,1946259
2268,1945967
2269,1944899
2744,1946029
2746,1946637
2747,1946009
2748,1946721
2749,1938571
2750,1928995
2751,1856463
2751,1919317
2752,1919317
2753,1920531
3230,1924387
3233,1924995
3234,1942929
3235,2012153
3236,1945527
3237,1926167
3238,1944773
3239,1946135
3239,1945799
3240,1945841
3720,1945401
3721,1945339
3722,1946407
3724,1939073
3724,1928619
3725,1920323
3726,1855227
3727,1918687
3727,1919757
3728,1921789
4202,1931113
4203,1941965
4204,1946427
4205,1945631
4206,1865303
4207,1946197
4208,1946177
4209,1945463
4210,1945631
4211,1946365
4683,1946113
4685,1945903
4686,1940121
4687,1930547
4688,1922921
4689,1920343
4690,1919003
4690,1919317
4691,1922313
4692,1924889
5163,1936727
5165,1945379
5166,1946407
5166,1945359
5167,1946491
5168,2035869
5169,1945485
5169,1945359
5170,1946617
5171,1944941
5659,1946259
5661,1940499
5663,1867043
5664,1924659
5665,1959417
5666,1919003
5666,1874417
5667,1919777
5668,1924135
5669,1931719
6139,1945065
6141,1944877
6142,1944857
6143,1945883
6143,1946847
6144,2030987
6145,1944981
6146,1945463
6147,1945485
6147,1946197
6625,1945275
6627,1935261
6628,1928933
6629,1922145
6630,1918877
6631,1919211
6632,1920845
6633,1991305
6634,1932075
6636,1943473
7109,1944793
7111,1944249
7112,1945799
7113,1947035
7114,1946051
7115,1857385
7116,1946575
7117,1947831
7117,1945967
7119,1855981
7592,1939429
7594,1924763
7594,1922711
7595,1919169
7596,1919359
7596,1919337
7597,1921663
7599,1929499
7600,1941211
7601,1945443
8077,1945611
8079,1945819
