Timestamp,Pulse
368,569755
372,568639
374,569125
375,568965
377,568879
378,568249
379,567053
380,565609
381,565191
382,564853
854,563991
857,564159
858,564237
860,563239
861,563485
863,563215
864,563437
865,563881
866,562441
867,560181
1348,559781
1351,558731
1352,558563
1354,558457
1356,557763
1357,557503
1361,557543
1364,556835
1367,556497
1369,556675
1836,556453
1839,555327
1840,553907
1842,552929
1843,552255
1844,551903
1846,552029
1848,551681
1850,551435
1851,551719
2317,551503
2320,550313
2321,550521
2322,550251
2324,549379
2325,547651
2327,546187
2328,545285
2330,545189
2331,544905
2811,544665
2814,543967
2816,543759
2817,543291
2818,543407
2819,543489
2820,543161
2821,542329
2822,541159
2824,539671
3296,538553
3299,538053
3300,538231
3301,538187
3302,537667
3304,536857
3305,536723
3306,536699
3307,536491
3308,536579
3788,535413
3791,533771
3792,532523
3794,531463
3795,530829
3797,530535
3798,530227
3800,529841
3801,529821
3802,529649
4271,529383
4274,529215
4275,529445
4277,529079
4279,527867
4280,526205
4281,525141
4282,524331
4283,523979
4284,523979
4764,523431
4767,522959
4768,522173
4770,522559
4771,522675
4772,522525
4776,523045
4778,522463
4779,521865
4780,520359
5246,518615
5248,517921
5250,517497
5251,517213
5252,517151
5253,516973
5255,516453
5256,516717
5257,516755
5259,517055
5743,517093
5746,517257
5748,517719
5749,517223
5750,515185
5751,514299
5752,513761
5754,513485
5756,513505
5757,513273
6214,513273
6217,513115
6219,513259
6220,513573
6222,513663
6223,513389
6225,513625
6226,513949
6227,512739
6228,510307
6715,510187
6717,509079
6719,508203
6720,509041
6721,508063
6722,507485
6723,508145
6725,508453
6726,507499
6727,508237
7198,508337
7200,508217
7201,508939
7202,509247
7204,509801
7206,509893
7208,507967
7210,506595
7211,505771
7213,504885
7686,504455
7689,504431
7691,504113
7693,503941
7696,503883
7697,503911
7702,503979
7705,504311
7707,504591
7709,505433
8172,506619
8175,506473
8177,506521
8179,507297
8180,507417
8181,505795
8182,504995
8183,504745
8185,504147
8186,504407
8668,504465
8670,504561
8671,504427
8672,504619
8674,504643
8675,505005
8677,504933
8678,505053
8679,505125
8680,505707
9140,505877
9141,505771
9143,506349
9145,506185
9146,505053
9146,504885
9147,503825
9149,503169
9150,502963
9151,502987
9638,502881
9640,502587
9642,502697
9644,502957
9645,503193
9646,503237
9648,503613
9649,503671
9650,504383
9651,504807
10122,504967
10125,504899
10126,506179
10128,505727
10129,504471
10130,503887
10131,503715
10132,503439
10133,503691
10135,504249
10614,503921
10616,503613
10618,503873
10619,504243
10620,505019
10621,505521
10623,505659
10625,506165
10626,506757
10627,507311
11099,508115
11102,508579
11103,508401
11105,507749
11106,507587
11107,506941
11108,506753
11109,507355
11110,507605
11111,507813
11576,507807
11579,507913
11581,508929
11582,508891
11584,508757
11585,508963
11587,508751
11588,510003
11589,509807
11590,510051
12074,510573
12076,510697
12077,510687
12078,511337
12079,510553
12081,509445
12082,509377
12083,508915
12085,508125
12086,508833
12564,508655
12566,508583
12568,508809
12569,508925
12570,509383
12571,510207
12572,510495
12573,510793
12575,511247
12576,511541
13049,512113
13052,512421
13055,513375
13057,514005
13058,514449
13059,513727
13060,513355
13061,512811
13062,512667
13064,512273
13538,512311
13540,512541
13541,512547
13542,512263
13544,512479
13546,511483
13547,510905
13548,510745
13549,510871
13550,510553
14017,510269
14019,509531
14020,509287
14021,509075
14023,508921
14024,509377
14025,508351
14026,507057
14027,506421
14028,505689
14515,505559
14518,505015
14519,505029
14520,505207
14521,504947
14522,505077
14524,505521
14526,505553
14527,505813
14529,506229
14998,506869
15002,507037
15004,507489
15006,508685
15007,508579
15008,508809
15009,509267
15010,508607
15011,507499
15012,506849
15480,506695
15482,506647
15484,506619
15485,506589
15487,505959
15488,506127
15489,506835
15490,506537
15491,506315
15492,506773
15973,506969
15975,506705
15976,507297
15978,508025
15979,508121
15980,508477
15981,508973
15984,507827
15987,507451
15988,507013
16469,505977
16471,505731
16473,505111
16474,505087
16475,505173
16477,505371
16478,505057
16478,505731
16479,505583
16480,505935
16946,506065
16950,506147
16951,506975
16952,507191
16954,507317
16955,508159
16956,508401
16957,508993
16958,509335
16959,508409
17443,507355
17445,507221
17447,506787
17448,507369
17449,507547
17450,506493
17451,506619
17452,507327
17453,507201
17454,507307
17914,506927
17916,506681
17917,508087
17918,508351
17919,507943
17920,508977
17921,509547
17922,509671
17924,510037
17925,509099
18410,508545
18412,508497
18414,507783
18415,507861
18416,507663
18417,507629
18419,507697
18420,507205
18420,507311
18421,507499
18895,507537
18897,507923
18898,508409
18900,508439
18901,509195
18902,509661
18903,510269
18904,510673
18905,511025
18906,511223
19388,510923
19390,510081
19392,509873
19393,509263
19394,509329
19395,509329
19396,509069
19397,509141
19399,509479
19400,509783
19875,509335
19878,509561
19879,509773
19881,510409
19882,510847
19883,510919
19885,511535
19887,512513
19888,512547
19890,512923
20366,514411
20369,514671
20370,514589
20371,513707
20372,513881
20374,513057
20375,512923
20376,512267
20378,512715
20379,512099
20852,511771
20855,511795
20856,512017
20857,511289
20859,510823
20860,510721
20861,510837
20862,511035
20863,510809
20865,511309
21338,511531
21340,512205
21342,512749
21343,513033
21345,512369
21346,512089
21347,512079
21348,511857
21350,512051
21351,512003
21837,511761
21839,511925
21841,512619
21842,512551
21843,512981
21845,513037
21846,513191
21847,512811
21848,513481
21849,513875
22316,513939
22318,514787
22320,515075
22321,515427
22323,516023
22324,516567
22325,516307
22327,516159
22328,515455
22328,515455
22795,515643
22797,515359
22799,515909
22800,515585
22801,516033
22802,516361
22803,516673
22805,517275
22807,517805
22808,518529
23288,518553
23292,518561
23294,519241
23295,519631
23296,519659
23297,520965
23298,520623
23299,519741
23300,519535
23302,519429
23775,518793
23778,519309
23779,519073
23780,518595
23781,518933
23782,519019
23784,518821
23785,519381
23786,519361
23788,519717
24272,519617
24275,520527
24276,520749
24277,520677
24278,521317
24279,521253
24280,521649
24282,521817
24283,521191
24284,520677
24741,519929
24744,519751
24746,519477
24747,519683
24748,519025
24749,519169
24750,518543
24751,518755
24752,518779
24754,519009
25245,519371
25248,519005
25249,519819
25250,519751
25251,521143
25252,521331
25254,521133
25255,521317
25256,522213
25257,522457
25716,521789
25719,521225
25720,521471
25721,521413
25722,521595
25724,521475
25726,521799
25729,521489
25731,522115
25732,521913
26219,521967
26221,522165
26223,522563
26224,522805
26226,523109
26227,523685
26228,524249
26229,524245
26230,524655
26231,524491
26700,524837
26703,523961
26705,523513
26706,523499
26707,522979
26708,522935
26709,522857
26710,522579
26712,522743
26713,522709
27183,523079
27185,523035
27187,523127
27188,523451
27189,524077
27191,524139
27195,524409
27198,525101
27200,525767
27202,525203
27677,525459
27680,525271
27681,526041
27682,525295
27684,524971
27685,524841
27687,524693
27688,524679
27689,524679
27690,524061
28174,524133
28176,524313
28177,524419
28178,524321
28180,524775
28181,524717
28182,525257
28183,525617
28184,526143
28185,526277
28654,527461
28656,527779
28658,527693
28659,528233
28660,527755
28661,527519
28662,527573
28664,526965
28665,527355
28666,527775
29137,526855
29139,527379
29141,526999
29142,526729
29143,527399
29145,527953
29146,527615
29148,528093
29149,528429
29150,528477
29627,529129
29629,528989
29631,529335
29632,530665
29633,530905
29635,530737
29636,529787
29637,529365
29638,528897
29639,528391
30120,528511
30122,527843
30124,527861
30126,527713
30127,527491
30128,527573
30129,527549
30129,527843
30130,528093
30131,528045
30602,528291
30605,528169
30606,528511
30607,528709
30608,528955
30609,529249
30610,529739
30611,529981
30612,529389
30614,528069
31090,527765
31092,527533
31094,527477
31096,527331
31098,527409
31100,527135
31102,527433
31103,527453
31104,527679
31105,528381
31573,528825
31575,528233
31576,529031
31577,529619
31579,530047
31580,530231
31581,529749
31583,529099
31584,529027
31585,528921
32066,528839
32068,528429
32069,528429
32070,528511
32071,528439
32072,528541
32074,528637
32075,529051
32076,529239
32077,529085
32546,529581
32548,529653
32549,529657
32551,530187
32552,530519
32553,530747
32554,530881
32556,530029
32557,529705
32558,529089
33041,528391
33044,528059
33045,528021
33047,526931
33048,526297
33049,526277
33050,525791
33051,525419
33052,525073
33054,525165
33518,525521
33521,524789
33522,525285
33523,525549
33525,525733
33527,525617
33530,525767
33533,526215
33536,526383
33538,525241
34019,524557
34022,523893
34023,523469
34025,523137
34026,523123
34027,523041
34028,523137
34029,522087
34030,522511
34031,522655
34503,522367
34506,522453
34507,523157
34508,523021
34509,523931
34510,524549
34511,524345
34513,525703
34514,524803
34515,523931
34989,523979
34992,524457
34993,524841
34994,528623
34996,532325
34997,534729
34998,536415
34999,536555
35000,537873
35001,537499
35473,536159
35476,534421
35478,534199
35479,533433
35480,532691
35481,532773
35482,532513
35484,532715
35485,532585
35486,532283
35968,531097
35971,529763
35972,529663
35974,528555
35975,527673
35977,527225
35978,526605
35979,526151
35980,525395
35981,525265
36456,525227
36458,525005
36461,525777
36463,525323
36464,525029
36466,525045
36467,524953
36468,525295
36469,525159
36469,525295
36946,525435
36948,525603
36950,525361
36951,524611
36952,524269
36954,523325
36956,523305
36957,522757
36958,522563
36959,522327
37428,522303
37430,521725
37431,522073
37432,522327
37433,521837
37435,521961
37436,522685
37437,522457
37438,522887
37439,523643
37921,523817
37923,524269
37924,525265
37926,525535
37927,524865
37928,524899
37929,524799
37930,524543
37931,524611
37932,524655
38403,524557
38405,524153
38406,524515
38408,524875
38409,525015
38410,524919
38411,525377
38412,525319
38413,526287
38414,526161
38884,525675
38887,525931
38888,526565
38889,526363
38890,526917
38891,527009
38892,526411
38894,525825
38896,525477
38897,525357
39376,524581
39378,524279
39379,524345
39380,524207
39381,523807
39382,524067
39384,524327
39385,524143
39386,524457
39387,524765
39865,524745
39867,525613
39868,525877
39869,525199
39871,525955
39872,526359
39873,526349
39875,526609
39876,525989
39878,525747
40350,525891
40352,525627
40354,525387
40356,525597
40357,525883
40358,526051
40359,526093
40360,526349
40361,527105
40362,527509
40846,527789
40849,528049
40850,528425
40851,528425
40852,529311
40853,529851
40855,529625
40856,529503
40857,528339
40858,527991
41323,527177
41325,526359
41327,526123
41328,526103
41329,525671
41330,525193
41331,525015
41332,525439
41334,525035
41335,525647
41821,525387
41823,525333
41825,525175
41826,525613
41827,525517
41829,526017
41830,526311
41831,526663
41832,527217
41833,527317
42304,525979
42306,524967
42308,525257
42309,524899
42310,525029
42312,524191
42314,523791
42315,523841
42317,524091
42317,524515
42791,524721
42794,524823
42795,525453
42796,525565
42797,526089
42798,526017
42799,526599
42800,526827
42801,527553
42802,527197
43279,526393
43281,525877
43282,526143
43283,525839
43285,525183
43286,524327
43287,524437
43288,524047
43289,524163
43290,524543
43775,523821
43777,523561
43779,524057
43781,523715
43783,524413
43784,524345
43785,524841
43786,525223
43787,525073
43787,525323
44246,524779
44248,523479
44250,523069
44251,523127
44252,522573
44253,522115
44254,522703
44255,522487
44257,521923
44258,521779
44742,522193
44744,522559
44745,522313
44746,522467
44747,523041
44748,523445
44749,524163
44750,524727
44751,524577
44752,523961
45229,523493
45231,522757
45232,522545
45234,522443
45235,521759
45236,521711
45237,521229
45238,520825
45239,521293
45241,521577
45720,521427
45722,520705
45723,520449
45724,520825
45725,521139
45726,521023
45727,520045
45729,519197
45730,518701
45731,518407
46204,517695
46206,517165
46208,517121
46209,517165
46210,516765
46212,516241
46213,516265
46214,516641
46215,516881
46217,517185
46692,516905
46695,518051
46696,517887
46697,518119
46699,516443
46700,516217
46701,515879
46702,515201
46704,514901
46705,514867
47179,515055
47182,514377
47183,514719
47185,514637
47186,514959
47187,515119
47188,515127
47189,515513
47190,516365
47192,516259
47666,516877
47669,516871
47670,517569
47671,517921
47672,517455
47673,517781
47675,517011
47676,516597
47677,516717
47678,516819
48149,516573
48152,516077
48154,516755
48155,516847
48157,516727
48158,516837
48159,517373
48161,517565
48162,517911
48164,518075
48639,518157
48641,518259
48643,518619
48644,518871
48646,519033
48647,518243
48648,518215
48649,517853
48650,517723
48651,516933
49123,516697
49125,515729
49127,516081
49128,516091
49129,515917
49130,515701
49131,515985
49132,516235
49134,516029
49135,516395
49622,516737
49625,516539
49626,517295
49627,517055
49628,517623
49629,518027
49630,518219
49631,518789
49632,517897
49634,517815
50106,517805
50108,516853
50110,516771
50111,516953
50112,517021
50113,516673
50115,517001
50116,517309
50117,517107
50118,517421
50594,517487
50596,517983
50598,518143
50600,518615
50601,519367
50603,519939
50605,520425
50607,521085
50609,521331
50610,520767
51080,520415
51083,520353
51085,520709
51087,521143
51088,520825
51089,519843
51090,520041
51091,520353
51093,520083
51095,520521
51574,520835
51577,520285
51578,521109
51580,521153
51581,520879
51582,521499
51583,521701
51585,521807
51586,521765
51587,522145
52046,522327
52048,521799
52050,521345
52051,520725
52052,521061
52054,520733
52055,520161
52056,519707
52057,519457
52058,519111
52545,519477
52547,519019
52549,518803
52550,519255
52551,519237
52552,519299
52553,519347
52555,519549
52556,519887
52557,519775
53030,520233
53032,520647
53034,520743
53036,521619
53037,520579
53038,520571
53039,519843
53040,519679
53041,519611
53042,520305
53518,519765
53521,519723
53525,519635
53527,519603
53529,519717
53531,520117
53534,520651
53535,520623
53537,520985
53538,521481
54005,521759
54007,522135
54009,522877
54010,522905
54011,522651
54012,522385
54013,521769
54015,521355
54016,521047
