Timestamp,Pulse
12,5520
58,5399
155,5933
209,7729
251,8632
352,8777
402,8680
446,8727
542,8741
594,8760
688,8041
734,6253
787,5578
881,5486
929,6507
1025,8325
1074,8730
1122,8697
1218,8735
1268,8746
1316,8709
1412,8767
1461,8791
1557,7164
1607,5960
1654,5463
1750,6016
1799,7438
1847,8655
1944,8701
1995,8751
2089,8772
2136,8702
2186,8748
2285,8526
2332,7390
2379,6141
2476,5438
2523,5772
2623,6643
2669,8148
2719,8710
2814,8759
2862,8700
2910,8802
3006,8725
3055,8723
3152,8158
3201,6448
3248,5389
3345,5521
3400,6293
3490,8050
3540,8727
3593,8734
3685,8771
3732,8687
3784,8790
3878,8739
3927,7526
4022,5976
4072,5559
4119,5422
4216,6043
4265,8014
4313,8713
4417,8739
4458,8777
4555,8706
4605,8760
4652,8760
4752,8273
4798,5954
4846,5646
4942,5533
4996,6510
5089,7617
5134,8735
5184,8751
5282,8709
5330,8724
5377,8698
5473,8753
5522,8665
5619,5725
5669,5890
5715,5486
5812,6311
5863,7485
5957,8699
6006,8748
6055,8761
6151,8761
6200,8750
6247,8669
6344,8649
6400,7429
6490,6098
6543,5484
6587,5795
6684,6747
6731,8260
6781,8767
6876,8716
6927,8778
7027,8733
7070,8766
7120,8660
7214,7959
7263,5904
7312,5431
7409,5585
7456,6813
7553,8801
7608,8746
7650,8733
7747,8756
7800,8741
7892,8713
7941,8749
7990,6917
8085,6065
8133,5527
8182,5432
8278,7076
8328,8381
8422,8797
8471,8675
8520,8759
8616,8703
8666,8749
8713,8702
8810,8436
8858,6517
8954,5669
9008,5414
9052,6428
9148,8289
9201,9067
9245,8724
9342,8765
9395,8757
9486,8741
9535,8764
9584,7949
9679,6565
9728,5837
9824,5462
9879,6221
9922,7394
10022,8809
10068,8684
10117,8777
10211,8738
10260,8725
10356,8686
10405,8601
10452,7368
10550,6043
10598,5518
10647,6085
10743,6824
10795,8369
10888,8782
10937,8738
10990,8732
11082,8771
11129,8768
11178,8736
11276,7849
11324,5882
11419,5410
11468,5629
11516,6495
11613,8670
11663,8712
11758,8780
11806,8725
11854,8774
11950,8700
12000,8733
12048,8358
12144,6162
12198,5391
12290,5450
12338,6422
12393,8563
12483,8783
12531,8753
12580,8721
12676,8712
12727,8737
12820,8778
12870,7583
12917,6169
13015,5601
13063,5629
13113,6811
13208,7994
13256,8736
13353,8729
13402,8751
13449,8754
13546,8749
13597,8757
13694,8122
13739,6876
13789,5765
13885,5511
13933,6101
13982,7474
14079,8792
14126,8735
14222,8779
14273,8748
14320,8761
14415,8729
14464,8518
14513,7102
14609,5768
14659,5417
14754,5875
14801,7031
14851,8583
14947,8729
15002,8757
15045,8694
15140,8763
15193,8738
15287,8719
15335,7218
15384,5836
15479,5434
15528,5695
15623,6571
15672,8506
15721,8738
15818,8778
15866,8754
15913,8738
16017,8770
16059,8706
16156,7202
16206,5519
16253,5435
16350,5674
16399,7499
16448,8983
16543,8677
16599,8762
16688,8702
16736,8760
16785,8754
16881,8601
16930,7463
16978,6254
17075,5556
17123,5660
17220,6933
17269,8154
17317,8767
17412,8713
17462,8749
17558,8694
17609,8774
17655,8697
17752,7646
17807,6526
17848,5517
17948,5584
17999,6343
18090,7686
18136,8750
18187,8735
18283,8779
18332,8750
18382,8718
18476,8783
18530,8407
18621,6940
18670,5620
18719,5424
18815,6250
18864,7943
18911,8743
19014,8735
19057,8755
19153,8794
19203,8763
19250,8728
19349,8572
19399,6458
19492,5667
19542,5439
19593,6248
19689,8370
19734,8981
19791,8712
19879,8760
19929,8764
20023,8765
20075,8741
20121,8290
20218,7179
20267,5931
20316,5427
20410,6012
20460,7867
20559,8732
20605,8756
20654,8722
20750,8737
20796,8742
20846,8788
20943,8338
20995,7212
21090,6071
21134,5460
21186,5781
21282,6761
21329,8303
21378,8684
21474,8769
21523,8742
21624,8753
21668,8739
21716,8740
21813,7971
21861,6403
21959,5483
22006,5602
22054,6419
22150,7778
22200,8756
22247,8772
22344,8686
22397,8763
22493,8702
22538,8751
22587,8326
22683,5803
22731,5482
22779,5435
22874,6455
22925,8309
23020,8775
23069,8751
23117,8726
23215,8768
23265,8749
23312,8711
23407,7503
23459,6112
23552,5660
23607,5427
23651,6254
23746,8272
23800,8768
23891,8801
23941,8716
23991,8753
24084,8703
24131,8735
24181,8332
24278,6152
24326,5794
24422,5437
24471,6089
24519,7425
24615,8694
24665,8767
24714,8768
24809,8707
24857,8761
24954,8718
25007,8657
25051,7218
25147,5971
25205,5428
25243,5831
25339,6948
25393,8427
25486,8739
25535,8746
25583,8695
25680,8806
25728,8785
25824,8711
25872,7587
25922,5548
26018,5347
26066,5652
26114,7373
26212,8819
26261,8718
26356,8751
26409,8753
26453,8747
26551,8736
26603,8736
26647,8206
26743,5726
26797,5333
26888,5505
26937,7049
26987,8801
27085,8704
27129,8757
27179,8788
27276,8706
27326,8753
27420,8594
27468,7147
27516,6165
27612,5576
27661,5609
27758,6362
27808,8097
27854,8704
27952,8764
28000,8726
28048,8763
28145,8751
28195,8729
28289,8446
28338,6718
28395,5731
28487,5582
28533,6264
28580,7588
28679,8750
28725,8763
28821,8749
28871,8725
28919,8788
29016,8725
29061,8476
29111,6991
29208,5509
29258,5401
29352,5908
29402,7495
29450,8682
29546,8769
29598,8712
29692,8791
29745,8721
29796,8709
29883,8620
29931,7371
29983,5651
30077,5424
30129,5702
30228,6615
30271,8657
30319,8694
30416,8781
30464,8760
30513,8698
30610,8773
30657,8757
30755,8099
30803,5790
30850,5337
30951,5514
31000,6914
31046,8679
31140,8761
31197,8700
31287,8771
31334,8741
31383,8738
31479,8729
31528,8478
31623,6022
31673,5585
31722,5413
31818,6086
31868,7791
31915,8696
32011,8732
32059,8737
32156,8732
32205,8748
32254,8755
32349,8544
32401,6363
32446,5644
32543,5443
32595,6304
32688,8304
32739,8969
32784,8708
32879,8770
32928,8757
32976,8737
33071,8717
33123,8097
33223,7227
33268,5890
33318,5446
33413,5902
33465,7220
33557,8655
33607,8782
33656,8753
33752,8749
33806,8759
33848,8762
33945,8776
33999,7171
34090,6159
34137,5545
34187,5780
34283,7342
34331,8237
34381,8686
34476,8758
34525,8761
34620,8713
34669,8736
34718,8786
34814,7763
34864,6503
34912,5393
35015,5601
35056,6387
35153,7720
35206,8768
35250,8682
35346,8786
35397,8738
35493,8742
35540,8709
35589,8379
35685,6842
35733,5510
35782,5418
35879,6279
35928,8035
36022,8745
36070,8768
36120,8737
36217,8748
36266,8750
36313,8768
36410,8131
36461,6278
36554,5625
36611,5421
36654,6814
36748,7735
36801,8626
36845,8703
36944,8765
36995,8766
37089,8740
37134,8746
37191,8980
37280,6394
37328,5745
37424,5434
37474,5904
37522,7488
37619,8816
37667,8754
37715,8694
37811,8762
37866,8772
37959,8698
38006,8779
38053,6573
38151,6031
38199,5533
38248,5892
38343,7430
38400,8416
38492,8702
38537,8755
38587,8772
38684,8719
38732,8718
38780,8808
38876,7865
38926,6043
39021,5392
39070,5595
39118,6478
39215,8258
39265,8741
39311,8720
39412,8775
39456,8683
39553,8793
39601,8741
39650,8337
39746,5805
39799,5492
39894,5424
39941,6364
39991,8090
40085,8782
40134,8763
40182,8730
