Timestamp,HeartRate
212,58
1207,58
2173,58
3142,58
4114,58
5084,58
6018,58
7023,58
7986,58
8961,58
9931,58
10913,58
11855,58
12841,58
13810,58
14780,58
15763,58
16719,58
17654,58
18651,58
19625,58
20618,58
21573,58
22535,58
23468,58
24472,58
25443,58
26423,58
27379,58
28348,58
29284,58
30287,58
31275,58
32226,58
33195,58
34162,58
35099,58
36128,58
37076,58
38041,58
39007,58
39981,58
40914,58
41933,58
42893,58
43889,58
44821,58
45793,58
46732,58
47732,58
48703,58
49675,58
50639,58
51611,58
52541,58
53548,58
54512,58
55485,58
56456,58
57436,58
58364,58
59361,58
