Timestamp,HeartRate
240,83
1246,83
2208,83
3181,83
4144,83
5134,83
6037,83
7044,83
8011,83
8974,83
9944,83
10910,83
11851,83
12846,83
13815,83
14777,83
15735,83
16713,83
17638,83
18652,83
19608,83
20571,83
21534,83
22503,83
23424,83
24435,83
25412,83
26369,83
27332,83
28295,83
29226,83
30231,83
31222,83
32201,83
33133,83
34095,83
35023,83
36028,83
36992,83
37984,83
38932,83
39898,83
40821,83
41818,83
42792,83
43756,83
44739,83
45694,83
46616,83
47626,83
48586,83
49558,83
50522,83
51500,83
52425,83
53421,83
54382,83
55351,83
56321,83
57283,83
58215,83
59212,83
