Timestamp,HeartRate
0,74
10000,76
18000,75
25000,75
30000,75
31000,75
38000,76
44000,75
50000,75
52000,75
57000,75
64000,75
70000,75
75000,75
77000,75
84000,75
88000,75
92000,75
98000,75
124000,79
