Timestamp,HeartRate
0,88
5000,89
9000,89
15000,89
20000,89
22000,89
30000,91
34000,90
37000,90
43000,89
46000,89
55000,89
58000,89
63000,89
66000,89
72000,89
79000,89
81000,89
87000,92
95000,89
97000,89
127000,89
