id,date,stepCount,blinkCountRaw,eyeMoveUpCount,eyeMoveDownCount,eyeMoveRightCount,eyeMoveLeftCount,isStill,xMean,xSD,yMean,ySD,pitchOnewayCount,pitchRoundCount,yawOnewayCount,yawRoundCount,xRightStepAmplitude,xLeftStepAmplitude,yRightStepAmplitude,yLeftStepAmplitude,zRightStepAmplitude,zLeftStepAmplitude,zRightStepAmplitudeCal,zLeftStepAmplitudeCal,maxRightStepAcceleration,maxLeftStepAcceleration,stepCadence,blinkCount,blinkIntervalCount,blinkIntervalMean,blinkIntervalTotal,blinkStrengthMean,blinkStrengthSD,blinkStrengthTotal,blinkStrengthMax,blinkWidthMean,nptMean,nptSD,nptMedian,noiseTime,isValid,sleepScore,focusScore,tensionScore,calmScore,sleepScoreStandard
0,2024-02-21T21:30:23+0900,6,8,6,10,7,3,false,-2.4712627,1.9943305,3.209406,4.21296,9,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,1,13.333333,1.25,62.4,32.462902,187.0,145.0,129.0,0.0381,0.02388351,0.041550003,0.05,false,33,-1,-1,-1,43
1,2024-02-21T21:30:38+0900,3,8,6,7,4,6,false,-2.2815936,2.8861918,-1.2240651,7.6424794,2,0,2,0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN,NaN,2,0,13.333333,0.0,68.8,30.142328,202.0,122.0,149.0,0.050989997,0.03187568,0.05905,1.75,true,36,100,40,0,46
2,2024-02-21T21:30:53+0900,10,6,8,11,8,7,false,-4.3170843,5.304317,4.7702813,6.902676,7,0,5,0,0.34272647,0.34261423,0.8053983,1.9491717,0.95855486,1.418937,1.4585551,1.9189372,1.1764078,1.1892102,141.17647,2,1,5.3333335,10.25,90.2,38.044186,272.0,210.0,146.0,0.043449998,0.02456185,0.0462,0.0,false,39,-1,-1,-1,46

