Timestamp,HeartRate
0,61
5000,65
10000,60
11000,60
16000,64
25000,67
30000,60
35000,61
36000,61
45000,60
50000,60
51000,60
60000,61
61000,61
67000,60
71000,62
76000,66
84000,61
88000,61
94000,64
98000,63
120000,60
